niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust_med,logNpix,tau,dmod
6.2800e+02,4.0000e+00,3.4754e+01,-1.0582e+05,-1.0582e+05,-1.2547e+00,-1.0582e+05,1.2771e-01,8.1625e+00,8.9921e+04,8.0590e+02,3.8227e-01,-8.9047e-01,3.6239e+00,9.1072e+00,2.9623e+01
6.2900e+02,1.0000e+00,3.4790e+01,-1.0580e+05,-1.0581e+05,-1.2567e+00,-1.0581e+05,1.2772e-01,8.1645e+00,8.9907e+04,8.0657e+02,-8.0160e-01,-5.3828e-01,3.5419e+00,7.6275e+00,2.9446e+01
6.3000e+02,1.0000e+00,3.4826e+01,-1.0579e+05,-1.0579e+05,-1.2587e+00,-1.0579e+05,1.2774e-01,8.1665e+00,8.9892e+04,8.0711e+02,2.1967e-02,-8.8478e-01,3.4941e+00,4.3606e+00,3.0255e+01
6.3100e+02,2.0000e+00,3.4843e+01,-1.0577e+05,-1.0578e+05,-1.2607e+00,-1.0578e+05,1.2775e-01,8.1683e+00,8.9877e+04,8.0808e+02,-2.0673e-01,-1.2210e+00,3.7169e+00,7.3225e+00,3.0988e+01
6.3200e+02,2.0000e+00,3.4859e+01,-1.0569e+05,-1.0570e+05,-1.2627e+00,-1.0570e+05,1.2777e-01,8.1705e+00,8.9865e+04,8.0922e+02,-9.2430e-02,-1.1142e+00,3.6853e+00,4.4333e+00,2.8522e+01
6.3300e+02,5.0000e+00,3.4818e+01,-1.0568e+05,-1.0569e+05,-1.2647e+00,-1.0569e+05,1.2749e-01,8.1352e+00,8.9778e+04,8.1187e+02,6.4724e-02,-1.8258e+00,3.5919e+00,7.8149e+00,2.9368e+01
6.3400e+02,1.0000e+00,3.4854e+01,-1.0566e+05,-1.0567e+05,-1.2667e+00,-1.0567e+05,1.2780e-01,8.1745e+00,8.9772e+04,8.1251e+02,4.0289e-01,-7.8436e-01,3.5650e+00,5.9145e+00,3.0711e+01
6.3500e+02,3.0000e+00,3.4852e+01,-1.0562e+05,-1.0563e+05,-1.2687e+00,-1.0563e+05,1.2781e-01,8.1765e+00,8.9755e+04,8.1410e+02,-7.3546e-01,-6.1729e-01,3.4056e+00,1.5786e+00,2.9426e+01
6.3600e+02,6.0000e+00,3.4792e+01,-1.0561e+05,-1.0562e+05,-1.2707e+00,-1.0562e+05,1.2783e-01,8.1783e+00,8.9715e+04,8.1781e+02,-9.8492e-01,-1.5802e+00,3.3688e+00,4.6306e+00,2.8565e+01
6.3700e+02,2.0000e+00,3.4809e+01,-1.0561e+05,-1.0562e+05,-1.2727e+00,-1.0562e+05,1.1895e-01,7.0815e+00,8.9703e+04,8.1914e+02,1.4296e-01,-1.3622e+00,3.4167e+00,2.2402e+00,3.0294e+01
6.3800e+02,2.0000e+00,3.4825e+01,-1.0558e+05,-1.0559e+05,-1.2747e+00,-1.0559e+05,1.2786e-01,8.1825e+00,8.9702e+04,8.2016e+02,-5.8994e-01,-6.1689e-01,3.5007e+00,4.8121e+00,3.0269e+01
6.3900e+02,7.0000e+00,3.4747e+01,-1.0558e+05,-1.0559e+05,-1.2767e+00,-1.0559e+05,1.2106e-01,7.3354e+00,8.9672e+04,8.2443e+02,2.9299e-01,-1.2769e+00,3.5294e+00,5.9287e+00,3.0048e+01
6.4000e+02,1.5000e+01,3.4520e+01,-1.0553e+05,-1.0554e+05,-1.2787e+00,-1.0554e+05,1.2789e-01,8.1865e+00,8.9670e+04,8.3404e+02,1.5154e-01,-5.5866e-01,3.6060e+00,6.5282e+00,2.8908e+01
6.4100e+02,2.0000e+00,3.4537e+01,-1.0552e+05,-1.0553e+05,-1.2807e+00,-1.0553e+05,1.2791e-01,8.1881e+00,8.9623e+04,8.3505e+02,4.1693e-01,-1.1309e+00,3.5603e+00,6.0052e+00,3.0801e+01
6.4200e+02,2.0000e+00,3.4553e+01,-1.0549e+05,-1.0550e+05,-1.2827e+00,-1.0550e+05,1.2792e-01,8.1905e+00,8.9612e+04,8.3639e+02,-4.5998e-01,-1.1506e+00,3.4282e+00,4.1462e+00,2.9714e+01
6.4300e+02,1.0000e+00,3.4588e+01,-1.0547e+05,-1.0548e+05,-1.2847e+00,-1.0548e+05,1.2794e-01,8.1925e+00,8.9581e+04,8.3705e+02,3.7159e-01,-1.8610e+00,3.7356e+00,5.6663e+00,2.8501e+01
6.4400e+02,3.0000e+00,3.4586e+01,-1.0546e+05,-1.0547e+05,-1.2867e+00,-1.0547e+05,1.2390e-01,7.6835e+00,8.9558e+04,8.3890e+02,2.3436e-01,-1.5879e+00,3.1552e+00,1.5646e+00,2.8049e+01
6.4500e+02,4.0000e+00,3.4566e+01,-1.0545e+05,-1.0546e+05,-1.2887e+00,-1.0546e+05,1.2797e-01,8.1965e+00,8.9555e+04,8.4138e+02,-7.1472e-01,-1.9871e+00,3.3826e+00,1.2174e+00,3.0191e+01
6.4600e+02,3.0000e+00,3.4564e+01,-1.0544e+05,-1.0545e+05,-1.2907e+00,-1.0545e+05,1.2786e-01,8.1819e+00,8.9540e+04,8.4301e+02,1.8381e-01,-1.0785e+00,3.4749e+00,4.8162e+00,2.8851e+01
6.4700e+02,2.0000e+00,3.4580e+01,-1.0542e+05,-1.0543e+05,-1.2927e+00,-1.0543e+05,1.2800e-01,8.2005e+00,8.9533e+04,8.4412e+02,-7.0885e-01,-6.0699e-01,3.5456e+00,8.4962e+00,2.9661e+01
6.4800e+02,2.0000e+00,3.4597e+01,-1.0539e+05,-1.0540e+05,-1.2947e+00,-1.0540e+05,1.2802e-01,8.2025e+00,8.9513e+04,8.4513e+02,-1.1622e-02,-8.3774e-01,3.4860e+00,4.8918e+00,2.9511e+01
6.4900e+02,4.0000e+00,3.4576e+01,-1.0538e+05,-1.0539e+05,-1.2967e+00,-1.0539e+05,1.2803e-01,8.2045e+00,8.9485e+04,8.4758e+02,-5.3689e-01,-1.4483e+00,4.2655e+00,9.9881e+00,3.0365e+01
6.5000e+02,3.0000e+00,3.4574e+01,-1.0535e+05,-1.0536e+05,-1.2987e+00,-1.0536e+05,1.2805e-01,8.2065e+00,8.9469e+04,8.4918e+02,-6.2896e-02,-1.3483e+00,3.5931e+00,7.5227e+00,3.0697e+01
6.5100e+02,2.0000e+00,3.4591e+01,-1.0531e+05,-1.0532e+05,-1.3007e+00,-1.0532e+05,1.2806e-01,8.2085e+00,8.9446e+04,8.5030e+02,-8.4282e-01,-1.3494e+00,3.4187e+00,4.1618e+00,3.0686e+01
6.5200e+02,6.0000e+00,3.4534e+01,-1.0528e+05,-1.0528e+05,-1.3027e+00,-1.0528e+05,1.2808e-01,8.2105e+00,8.9401e+04,8.5394e+02,7.1020e-02,-1.7361e+00,3.2121e+00,1.6605e+00,2.8485e+01
6.5300e+02,5.0000e+00,3.4496e+01,-1.0525e+05,-1.0526e+05,-1.3047e+00,-1.0526e+05,1.2810e-01,8.2125e+00,8.9366e+04,8.5697e+02,-6.9467e-02,-6.6089e-01,3.5427e+00,1.1676e+00,3.0805e+01
6.5400e+02,1.0000e+00,3.4530e+01,-1.0518e+05,-1.0519e+05,-1.3067e+00,-1.0519e+05,1.2811e-01,8.2144e+00,8.9345e+04,8.5761e+02,-6.4871e-01,-7.4927e-01,3.2955e+00,2.1298e+00,2.8704e+01
6.5500e+02,2.0000e+01,3.4222e+01,-1.0517e+05,-1.0518e+05,-1.3087e+00,-1.0518e+05,1.2813e-01,8.2164e+00,8.9273e+04,8.7009e+02,-7.9134e-01,-1.9479e+00,3.4658e+00,7.5935e+00,2.9106e+01
6.5600e+02,8.0000e+00,3.4131e+01,-1.0517e+05,-1.0518e+05,-1.3107e+00,-1.0518e+05,1.2363e-01,7.6498e+00,8.9260e+04,8.7466e+02,-4.3696e-01,-1.5919e+00,3.6083e+00,7.6321e+00,2.9542e+01
6.5700e+02,2.0000e+00,3.4148e+01,-1.0513e+05,-1.0514e+05,-1.3127e+00,-1.0514e+05,1.2816e-01,8.2204e+00,8.9257e+04,8.7563e+02,-8.7454e-01,-1.4692e+00,3.3768e+00,4.9333e+00,2.9454e+01
6.5800e+02,4.0000e+00,3.4129e+01,-1.0513e+05,-1.0513e+05,-1.3147e+00,-1.0513e+05,1.2504e-01,7.8250e+00,8.9220e+04,8.7827e+02,-3.1541e-02,-1.3799e+00,4.8331e+00,5.8969e+00,3.0547e+01
6.5900e+02,1.0000e+01,3.4004e+01,-1.0512e+05,-1.0513e+05,-1.3167e+00,-1.0513e+05,1.2764e-01,8.1539e+00,8.9217e+04,8.8399e+02,-7.2301e-01,-1.3527e+00,4.4067e+00,3.4633e+00,2.9585e+01
6.6000e+02,5.0000e+00,3.3968e+01,-1.0511e+05,-1.0512e+05,-1.3187e+00,-1.0512e+05,1.2820e-01,8.2264e+00,8.9212e+04,8.8685e+02,3.6035e-01,-1.1986e+00,3.4787e+00,1.2636e+00,3.0799e+01
6.6100e+02,3.0000e+00,3.3967e+01,-1.0505e+05,-1.0506e+05,-1.3207e+00,-1.0506e+05,1.2822e-01,8.2284e+00,8.9197e+04,8.8879e+02,-8.4158e-01,-1.3635e+00,3.2409e+00,8.6437e-01,2.8681e+01
6.6200e+02,7.0000e+00,3.3897e+01,-1.0501e+05,-1.0502e+05,-1.3227e+00,-1.0502e+05,1.2824e-01,8.2304e+00,8.9138e+04,8.9252e+02,6.5935e-02,-6.7350e-01,3.6267e+00,9.7934e+00,2.9147e+01
6.6300e+02,2.0000e+00,3.3913e+01,-1.0500e+05,-1.0500e+05,-1.3247e+00,-1.0500e+05,1.2825e-01,8.2322e+00,8.9099e+04,8.9358e+02,1.7718e-01,-1.9144e+00,3.2642e+00,2.5549e+00,2.9342e+01
6.6400e+02,1.0000e+00,3.3947e+01,-1.0497e+05,-1.0497e+05,-1.3267e+00,-1.0497e+05,1.2827e-01,8.2344e+00,8.9087e+04,8.9408e+02,-6.0145e-02,-1.3753e+00,3.7084e+00,8.7842e+00,2.9113e+01
6.6500e+02,2.0000e+00,3.3963e+01,-1.0496e+05,-1.0497e+05,-1.3287e+00,-1.0497e+05,1.2746e-01,8.1311e+00,8.9057e+04,8.9513e+02,-5.3434e-01,-1.4752e+00,3.4158e+00,1.4600e+00,3.0434e+01
6.6600e+02,3.0000e+00,3.3962e+01,-1.0496e+05,-1.0497e+05,-1.3307e+00,-1.0497e+05,1.2512e-01,7.8356e+00,8.9052e+04,8.9711e+02,1.0308e-01,-1.4703e+00,3.5007e+00,6.2548e+00,3.0998e+01
6.6700e+02,5.0000e+00,3.3927e+01,-1.0495e+05,-1.0496e+05,-1.3327e+00,-1.0496e+05,1.2831e-01,8.2402e+00,8.9049e+04,9.0030e+02,-1.1359e-01,-1.4640e+00,3.6086e+00,7.5409e+00,3.0348e+01
6.6800e+02,1.0000e+00,3.3960e+01,-1.0489e+05,-1.0490e+05,-1.3347e+00,-1.0490e+05,1.2833e-01,8.2424e+00,8.9038e+04,9.0098e+02,3.9570e-01,-1.9840e+00,3.2792e+00,1.4275e+00,2.9882e+01
6.6900e+02,5.0000e+00,3.3925e+01,-1.0488e+05,-1.0489e+05,-1.3367e+00,-1.0489e+05,1.2834e-01,8.2443e+00,8.8984e+04,9.0379e+02,-7.5193e-01,-7.8619e-01,3.4873e+00,8.2391e+00,2.9460e+01
6.7000e+02,2.0000e+00,3.3941e+01,-1.0483e+05,-1.0484e+05,-1.3387e+00,-1.0484e+05,1.2836e-01,8.2464e+00,8.8972e+04,9.0511e+02,-2.0849e-01,-1.2173e+00,3.8884e+00,8.6083e+00,2.9640e+01
6.7100e+02,3.0000e+00,3.3940e+01,-1.0482e+05,-1.0483e+05,-1.3407e+00,-1.0483e+05,1.2836e-01,8.2457e+00,8.8921e+04,9.0663e+02,-2.7673e-01,-1.3021e+00,3.4924e+00,3.7868e+00,3.0582e+01
6.7200e+02,3.0000e+00,3.3939e+01,-1.0481e+05,-1.0482e+05,-1.3427e+00,-1.0482e+05,1.2839e-01,8.2501e+00,8.8912e+04,9.0855e+02,2.7990e-01,-1.0643e+00,3.3515e+00,1.1925e+00,3.0214e+01
6.7300e+02,6.0000e+00,3.3887e+01,-1.0478e+05,-1.0479e+05,-1.3447e+00,-1.0479e+05,1.2841e-01,8.2524e+00,8.8900e+04,9.1234e+02,-7.0979e-01,-1.6913e+00,3.2875e+00,3.1214e+00,2.9406e+01
6.7400e+02,4.0000e+00,3.3869e+01,-1.0470e+05,-1.0470e+05,-1.3467e+00,-1.0470e+05,1.2842e-01,8.2544e+00,8.8873e+04,9.1482e+02,-4.9677e-01,-1.3397e+00,3.2435e+00,7.4983e-01,2.8622e+01
6.7500e+02,4.0000e+00,3.3852e+01,-1.0463e+05,-1.0463e+05,-1.3487e+00,-1.0463e+05,1.2844e-01,8.2564e+00,8.8786e+04,9.1730e+02,3.1547e-01,-1.6681e+00,3.2993e+00,3.4031e+00,3.0034e+01
6.7600e+02,1.0000e+00,3.3885e+01,-1.0460e+05,-1.0461e+05,-1.3506e+00,-1.0461e+05,1.2845e-01,8.2584e+00,8.8716e+04,9.1777e+02,-8.0281e-01,-1.5929e+00,3.2692e+00,6.0903e-01,2.9295e+01
6.7700e+02,3.0000e+00,3.3884e+01,-1.0457e+05,-1.0458e+05,-1.3526e+00,-1.0458e+05,1.2847e-01,8.2604e+00,8.8687e+04,9.1972e+02,6.5319e-03,-1.7797e+00,3.5407e+00,9.1195e+00,2.9934e+01
6.7800e+02,2.0000e+00,3.3900e+01,-1.0456e+05,-1.0457e+05,-1.3546e+00,-1.0457e+05,1.2847e-01,8.2608e+00,8.8665e+04,9.2070e+02,-3.7037e-02,-1.0516e+00,3.4442e+00,1.9718e+00,3.0852e+01
6.7900e+02,4.0000e+00,3.3882e+01,-1.0456e+05,-1.0457e+05,-1.3566e+00,-1.0457e+05,1.2822e-01,8.2282e+00,8.8655e+04,9.2323e+02,-3.0208e-01,-1.0943e+00,3.5454e+00,5.2384e+00,3.0130e+01
6.8000e+02,8.0000e+00,3.3797e+01,-1.0454e+05,-1.0455e+05,-1.3586e+00,-1.0455e+05,1.2852e-01,8.2664e+00,8.8649e+04,9.2829e+02,-2.2644e-01,-1.8899e+00,3.7081e+00,9.0389e+00,3.0893e+01
6.8100e+02,1.0000e+00,3.3830e+01,-1.0452e+05,-1.0452e+05,-1.3606e+00,-1.0452e+05,1.2853e-01,8.2684e+00,8.8633e+04,9.2893e+02,-3.9298e-01,-1.7809e+00,3.5448e+00,6.0406e+00,3.0532e+01
6.8200e+02,2.0000e+00,3.3846e+01,-1.0446e+05,-1.0446e+05,-1.3626e+00,-1.0446e+05,1.2855e-01,8.2704e+00,8.8607e+04,9.3002e+02,1.8401e-01,-1.4443e+00,3.3329e+00,4.1116e+00,2.9954e+01
6.8300e+02,2.0000e+00,3.3862e+01,-1.0445e+05,-1.0446e+05,-1.3646e+00,-1.0446e+05,1.2846e-01,8.2587e+00,8.8547e+04,9.3135e+02,-8.5584e-01,-1.4832e+00,4.3027e+00,5.8374e+00,2.9427e+01
6.8400e+02,2.0000e+00,3.3878e+01,-1.0444e+05,-1.0445e+05,-1.3666e+00,-1.0445e+05,1.2852e-01,8.2675e+00,8.8540e+04,9.3230e+02,-1.6429e-01,-9.7437e-01,3.6043e+00,6.7440e+00,2.9498e+01
6.8500e+02,7.0000e+00,3.3810e+01,-1.0441e+05,-1.0442e+05,-1.3686e+00,-1.0442e+05,1.2859e-01,8.2764e+00,8.8532e+04,9.3644e+02,-7.0566e-01,-5.6957e-01,3.3789e+00,2.8913e+00,3.0068e+01
6.8600e+02,1.0000e+00,3.3843e+01,-1.0441e+05,-1.0442e+05,-1.3706e+00,-1.0442e+05,1.2595e-01,7.9395e+00,8.8502e+04,9.3708e+02,-8.0088e-01,-1.7757e+00,3.2564e+00,8.3470e-01,2.9204e+01
6.8700e+02,4.0000e+00,3.3826e+01,-1.0439e+05,-1.0440e+05,-1.3726e+00,-1.0440e+05,1.2862e-01,8.2804e+00,8.8499e+04,9.3913e+02,-4.4230e-01,-1.3740e+00,3.3268e+00,3.5956e+00,2.9043e+01
6.8800e+02,2.0000e+00,3.3842e+01,-1.0439e+05,-1.0440e+05,-1.3746e+00,-1.0440e+05,1.2845e-01,8.2585e+00,8.8485e+04,9.4025e+02,-3.0193e-02,-6.0032e-01,3.5944e+00,9.0821e+00,2.9219e+01
6.8900e+02,1.0000e+00,3.3874e+01,-1.0437e+05,-1.0438e+05,-1.3766e+00,-1.0438e+05,1.2866e-01,8.2844e+00,8.8479e+04,9.4089e+02,3.9068e-01,-1.2842e+00,3.1564e+00,3.1811e-01,2.8628e+01
6.9000e+02,3.0000e+00,3.3873e+01,-1.0434e+05,-1.0435e+05,-1.3786e+00,-1.0435e+05,1.2867e-01,8.2864e+00,8.8464e+04,9.4257e+02,1.7858e-01,-1.7825e+00,3.2625e+00,2.6419e+00,2.9920e+01
6.9100e+02,1.0000e+00,3.3906e+01,-1.0433e+05,-1.0434e+05,-1.3806e+00,-1.0434e+05,1.2869e-01,8.2883e+00,8.8433e+04,9.4304e+02,-3.5784e-01,-6.4325e-01,3.3720e+00,3.7681e-01,2.9708e+01
6.9200e+02,1.0000e+00,3.3938e+01,-1.0430e+05,-1.0431e+05,-1.3826e+00,-1.0431e+05,1.2870e-01,8.2904e+00,8.8421e+04,9.4351e+02,8.6840e-02,-1.6819e+00,3.4123e+00,5.2303e+00,3.0982e+01
6.9300e+02,2.0000e+00,3.3954e+01,-1.0429e+05,-1.0430e+05,-1.3846e+00,-1.0430e+05,1.2870e-01,8.2905e+00,8.8393e+04,9.4462e+02,3.2393e-01,-7.4267e-01,3.4520e+00,4.9422e+00,3.0900e+01
6.9400e+02,3.0000e+00,3.3953e+01,-1.0428e+05,-1.0429e+05,-1.3866e+00,-1.0429e+05,1.2873e-01,8.2942e+00,8.8384e+04,9.4604e+02,-4.1634e-01,-1.5762e+00,3.3047e+00,2.8639e+00,2.9350e+01
6.9500e+02,3.0000e+00,3.3952e+01,-1.0428e+05,-1.0429e+05,-1.3886e+00,-1.0429e+05,1.2298e-01,7.5697e+00,8.8372e+04,9.4809e+02,-9.2019e-01,-5.2460e-01,4.7390e+00,3.1397e+00,3.0367e+01
6.9600e+02,6.0000e+00,3.3902e+01,-1.0427e+05,-1.0428e+05,-1.3906e+00,-1.0428e+05,1.2805e-01,8.2067e+00,8.8370e+04,9.5182e+02,-3.8740e-02,-1.1197e+00,3.4385e+00,5.3501e+00,2.9609e+01
6.9700e+02,5.0000e+00,3.3868e+01,-1.0425e+05,-1.0426e+05,-1.3926e+00,-1.0426e+05,1.2878e-01,8.3004e+00,8.8365e+04,9.5465e+02,3.9618e-01,-1.4915e+00,3.3602e+00,5.2111e+00,3.0098e+01
6.9800e+02,7.0000e+00,3.3801e+01,-1.0422e+05,-1.0423e+05,-1.3946e+00,-1.0423e+05,1.2879e-01,8.3024e+00,8.8340e+04,9.5876e+02,-3.5606e-02,-1.4567e+00,3.3393e+00,2.8733e+00,3.0392e+01
6.9900e+02,9.0000e+00,3.3703e+01,-1.0420e+05,-1.0420e+05,-1.3966e+00,-1.0420e+05,1.2881e-01,8.3044e+00,8.8314e+04,9.6384e+02,4.2307e-01,-1.6625e+00,3.4196e+00,1.8460e+00,3.0971e+01
7.0000e+02,2.0000e+00,3.3719e+01,-1.0418e+05,-1.0419e+05,-1.3986e+00,-1.0419e+05,1.2883e-01,8.3064e+00,8.8286e+04,9.6522e+02,4.0993e-01,-1.4600e+00,3.2864e+00,1.3153e+00,3.0309e+01
7.0100e+02,1.0000e+00,3.3751e+01,-1.0413e+05,-1.0413e+05,-1.4006e+00,-1.0413e+05,1.2884e-01,8.3084e+00,8.8270e+04,9.6586e+02,2.6143e-01,-1.0770e+00,3.4397e+00,7.0856e+00,3.0523e+01
7.0200e+02,3.0000e+00,3.3750e+01,-1.0412e+05,-1.0413e+05,-1.4026e+00,-1.0413e+05,1.2818e-01,8.2235e+00,8.8216e+04,9.6752e+02,-5.8998e-01,-8.4336e-01,3.5303e+00,8.7048e+00,2.8863e+01
7.0300e+02,2.0000e+00,3.3766e+01,-1.0407e+05,-1.0408e+05,-1.4046e+00,-1.0408e+05,1.2887e-01,8.3124e+00,8.8211e+04,9.6865e+02,-2.6711e-01,-1.6407e+00,3.2600e+00,5.8475e-01,2.9157e+01
7.0400e+02,7.0000e+00,3.3700e+01,-1.0406e+05,-1.0406e+05,-1.4066e+00,-1.0406e+05,1.2889e-01,8.3143e+00,8.8163e+04,9.7316e+02,-3.2303e-01,-1.0434e+00,3.4788e+00,4.5647e+00,2.9951e+01
7.0500e+02,1.0000e+00,3.3732e+01,-1.0405e+05,-1.0405e+05,-1.4086e+00,-1.0405e+05,1.2890e-01,8.3157e+00,8.8146e+04,9.7381e+02,3.2525e-01,-1.3058e+00,3.3002e+00,3.9689e+00,3.0031e+01
7.0600e+02,1.0000e+00,3.3764e+01,-1.0404e+05,-1.0405e+05,-1.4106e+00,-1.0405e+05,1.2569e-01,7.9075e+00,8.8136e+04,9.7446e+02,4.7655e-01,-1.0766e+00,3.4641e+00,8.3315e+00,3.0447e+01
7.0700e+02,7.0000e+00,3.3699e+01,-1.0399e+05,-1.0400e+05,-1.4126e+00,-1.0400e+05,1.2893e-01,8.3203e+00,8.8133e+04,9.7888e+02,-5.0050e-01,-9.0736e-01,3.4273e+00,5.5694e+00,2.8819e+01
7.0800e+02,3.0000e+00,3.3698e+01,-1.0396e+05,-1.0397e+05,-1.4146e+00,-1.0397e+05,1.2895e-01,8.3223e+00,8.8080e+04,9.8059e+02,3.8535e-01,-1.9009e+00,3.4232e+00,8.5394e+00,3.0724e+01
7.0900e+02,5.0000e+00,3.3666e+01,-1.0394e+05,-1.0395e+05,-1.4166e+00,-1.0395e+05,1.2897e-01,8.3243e+00,8.8053e+04,9.8326e+02,-4.3034e-01,-1.3004e+00,3.3141e+00,1.9250e+00,3.0049e+01
7.1000e+02,2.0000e+00,3.3681e+01,-1.0393e+05,-1.0394e+05,-1.4186e+00,-1.0394e+05,1.2897e-01,8.3253e+00,8.8036e+04,9.8446e+02,3.8964e-01,-5.3753e-01,3.5593e+00,8.1556e+00,2.9178e+01
7.1100e+02,6.0000e+00,3.3633e+01,-1.0392e+05,-1.0393e+05,-1.4206e+00,-1.0393e+05,1.2900e-01,8.3283e+00,8.8026e+04,9.8818e+02,3.8859e-01,-1.4813e+00,3.5375e+00,8.5049e+00,2.9254e+01
7.1200e+02,3.0000e+00,3.3632e+01,-1.0391e+05,-1.0392e+05,-1.4226e+00,-1.0392e+05,1.2740e-01,8.1233e+00,8.8105e+04,9.9016e+02,1.0974e-01,-8.9261e-01,3.3173e+00,2.2272e+00,3.0473e+01
7.1300e+02,4.0000e+00,3.3616e+01,-1.0391e+05,-1.0392e+05,-1.4246e+00,-1.0392e+05,1.2890e-01,8.3156e+00,8.8101e+04,9.9280e+02,-9.6139e-01,-1.6038e+00,3.9129e+00,1.3730e+00,2.8119e+01
7.1400e+02,2.0000e+00,3.3632e+01,-1.0387e+05,-1.0388e+05,-1.4266e+00,-1.0388e+05,1.2904e-01,8.3343e+00,8.8094e+04,9.9383e+02,-7.9879e-01,-5.2657e-01,3.4616e+00,8.2252e+00,3.0033e+01
7.1500e+02,9.0000e+00,3.3537e+01,-1.0386e+05,-1.0386e+05,-1.4286e+00,-1.0386e+05,1.2906e-01,8.3362e+00,8.8055e+04,9.9982e+02,4.2979e-01,-6.3301e-01,3.4529e+00,8.1949e+00,3.0925e+01
7.1600e+02,2.0000e+00,3.3552e+01,-1.0385e+05,-1.0386e+05,-1.4306e+00,-1.0386e+05,1.2811e-01,8.2139e+00,8.8043e+04,1.0008e+03,2.9446e-01,-1.1908e+00,3.1491e+00,2.6366e+00,2.8150e+01
7.1700e+02,3.0000e+00,3.3552e+01,-1.0384e+05,-1.0385e+05,-1.4326e+00,-1.0385e+05,1.2906e-01,8.3370e+00,8.8039e+04,1.0028e+03,-2.3948e-01,-1.8889e+00,3.1848e+00,1.1775e+00,2.8606e+01
7.1800e+02,7.0000e+00,3.3489e+01,-1.0380e+05,-1.0381e+05,-1.4346e+00,-1.0381e+05,1.2910e-01,8.3423e+00,8.8030e+04,1.0070e+03,-1.4942e-01,-7.0766e-01,3.2735e+00,1.7722e+00,2.8992e+01
7.1900e+02,1.0000e+00,3.3520e+01,-1.0376e+05,-1.0377e+05,-1.4366e+00,-1.0377e+05,1.2912e-01,8.3443e+00,8.7988e+04,1.0076e+03,-2.5637e-01,-1.8248e+00,3.3029e+00,3.0590e+00,2.9375e+01
7.2000e+02,1.0000e+00,3.3551e+01,-1.0374e+05,-1.0375e+05,-1.4386e+00,-1.0375e+05,1.2914e-01,8.3463e+00,8.7951e+04,1.0083e+03,6.2729e-03,-1.8657e+00,3.3629e+00,5.3060e+00,2.9715e+01
7.2100e+02,5.0000e+00,3.3519e+01,-1.0374e+05,-1.0374e+05,-1.4406e+00,-1.0374e+05,1.2911e-01,8.3429e+00,8.7931e+04,1.0112e+03,-2.3167e-02,-1.4897e+00,3.4211e+00,7.0422e+00,3.0008e+01
7.2200e+02,1.0000e+00,3.3550e+01,-1.0371e+05,-1.0372e+05,-1.4426e+00,-1.0372e+05,1.2917e-01,8.3503e+00,8.7923e+04,1.0117e+03,-3.8458e-01,-1.7967e+00,3.3812e+00,4.1984e+00,2.9852e+01
7.2300e+02,5.0000e+00,3.3519e+01,-1.0370e+05,-1.0371e+05,-1.4446e+00,-1.0371e+05,1.2918e-01,8.3523e+00,8.7901e+04,1.0143e+03,-8.1097e-01,-1.9800e+00,4.0145e+00,4.8948e+00,2.9639e+01
7.2400e+02,5.0000e+00,3.3488e+01,-1.0369e+05,-1.0370e+05,-1.4466e+00,-1.0370e+05,1.2919e-01,8.3540e+00,8.7885e+04,1.0174e+03,4.9376e-01,-5.8369e-01,3.3934e+00,5.2317e+00,2.9432e+01
7.2500e+02,3.0000e+00,3.3487e+01,-1.0368e+05,-1.0369e+05,-1.4486e+00,-1.0369e+05,1.2556e-01,7.8909e+00,8.7874e+04,1.0192e+03,-4.4124e-01,-1.6247e+00,3.5072e+00,7.1902e+00,3.0138e+01
7.2600e+02,7.0000e+00,3.3425e+01,-1.0366e+05,-1.0367e+05,-1.4505e+00,-1.0367e+05,1.2923e-01,8.3583e+00,8.7871e+04,1.0233e+03,3.7655e-01,-9.5331e-01,3.2996e+00,1.9894e-01,3.0544e+01
7.2700e+02,1.0000e+00,3.3456e+01,-1.0365e+05,-1.0366e+05,-1.4525e+00,-1.0366e+05,1.2924e-01,8.3603e+00,8.7851e+04,1.0240e+03,3.0842e-01,-1.3895e+00,3.3260e+00,4.8225e+00,3.0947e+01
7.2800e+02,6.0000e+00,3.3410e+01,-1.0360e+05,-1.0361e+05,-1.4545e+00,-1.0361e+05,1.2926e-01,8.3623e+00,8.7834e+04,1.0279e+03,-8.3412e-01,-1.4586e+00,3.1761e+00,1.5334e+00,2.8663e+01
7.2900e+02,7.0000e+00,3.3349e+01,-1.0359e+05,-1.0360e+05,-1.4565e+00,-1.0360e+05,1.2927e-01,8.3634e+00,8.7784e+04,1.0321e+03,-9.6195e-01,-1.5143e+00,3.2787e+00,1.9238e+00,3.0488e+01
7.3000e+02,1.3000e+01,3.3197e+01,-1.0358e+05,-1.0359e+05,-1.4585e+00,-1.0359e+05,1.2397e-01,7.6920e+00,8.7774e+04,1.0401e+03,4.4176e-01,-5.5291e-01,3.2848e+00,9.1673e-01,3.0243e+01
7.3100e+02,5.0000e+00,3.3167e+01,-1.0356e+05,-1.0357e+05,-1.4605e+00,-1.0357e+05,1.2931e-01,8.3683e+00,8.7771e+04,1.0430e+03,2.5671e-01,-1.3643e+00,3.3571e+00,4.7472e+00,2.9026e+01
