logfeh,logdust,logNpix,tau,dmod,logl
-2.4664e-01,-1.0682e+00,2.8987e+00,3.3272e+00,2.5199e+01,-1.7451e+03
-1.6556e-01,-1.1570e+00,2.8522e+00,3.2820e+00,2.5031e+01,-1.7552e+03
-2.8135e-01,-1.0725e+00,2.9016e+00,3.3126e+00,2.5200e+01,-1.7505e+03
-1.5765e-01,-1.2173e+00,2.8613e+00,3.1117e+00,2.5053e+01,-1.7545e+03
-2.4707e-01,-1.0784e+00,2.8937e+00,3.2680e+00,2.5180e+01,-1.7004e+03
-2.9062e-01,-1.0670e+00,2.8991e+00,3.3007e+00,2.5192e+01,-1.7554e+03
-2.2680e-01,-1.0847e+00,2.8973e+00,3.2502e+00,2.5195e+01,-1.7288e+03
-2.1163e-01,-1.0811e+00,2.8996e+00,3.2849e+00,2.5203e+01,-1.7336e+03
-2.7938e-01,-1.0810e+00,2.9001e+00,3.2242e+00,2.5194e+01,-1.7509e+03
-2.2413e-01,-1.0803e+00,2.8958e+00,3.2324e+00,2.5182e+01,-1.7554e+03
-2.3072e-01,-1.0954e+00,2.8981e+00,3.2339e+00,2.5197e+01,-1.7491e+03
-2.6069e-01,-1.0794e+00,2.8973e+00,3.2919e+00,2.5195e+01,-1.7490e+03
-2.2185e-01,-1.0733e+00,2.8979e+00,3.3059e+00,2.5194e+01,-1.7528e+03
-2.4925e-01,-1.0848e+00,2.9021e+00,3.2079e+00,2.5200e+01,-1.7529e+03
-2.1483e-01,-1.0813e+00,2.8992e+00,3.3083e+00,2.5206e+01,-1.7487e+03
-2.7906e-01,-1.0867e+00,2.8986e+00,3.2428e+00,2.5195e+01,-1.7021e+03
-2.2246e-01,-1.0692e+00,2.8957e+00,3.3180e+00,2.5192e+01,-1.7549e+03
-1.6329e-01,-1.1756e+00,2.8596e+00,3.2405e+00,2.5052e+01,-1.7328e+03
-2.7093e-01,-1.0813e+00,2.8972e+00,3.2431e+00,2.5189e+01,-1.7426e+03
-2.2146e-01,-1.0824e+00,2.8959e+00,3.2566e+00,2.5190e+01,-1.7271e+03
-2.7163e-01,-1.0827e+00,2.8989e+00,3.2495e+00,2.5195e+01,-1.7173e+03
-2.1374e-01,-1.0799e+00,2.8973e+00,3.2735e+00,2.5194e+01,-1.7546e+03
-1.4803e-01,-1.2262e+00,2.8644e+00,3.1068e+00,2.5058e+01,-1.7555e+03
-2.6064e-01,-1.0816e+00,2.8984e+00,3.2599e+00,2.5197e+01,-1.7022e+03
-2.3111e-01,-1.0814e+00,2.9011e+00,3.2985e+00,2.5211e+01,-1.7493e+03
-2.2074e-01,-1.0707e+00,2.8954e+00,3.2575e+00,2.5176e+01,-1.7442e+03
-1.6168e-01,-1.1588e+00,2.8581e+00,3.3325e+00,2.5057e+01,-1.7386e+03
-2.4968e-01,-1.0804e+00,2.9006e+00,3.2885e+00,2.5199e+01,-1.7505e+03
-6.1119e-02,-1.3902e+00,2.8455e+00,3.1136e+00,2.4983e+01,-1.7402e+03
-2.4917e-01,-1.0735e+00,2.8957e+00,3.2446e+00,2.5179e+01,-1.7270e+03
-2.9415e-01,-1.0732e+00,2.9011e+00,3.3054e+00,2.5208e+01,-1.7542e+03
-7.1601e-02,-1.3687e+00,2.8207e+00,3.0670e+00,2.4916e+01,-1.7514e+03
-2.1243e-01,-1.0777e+00,2.8982e+00,3.2440e+00,2.5183e+01,-1.7343e+03
-2.6253e-01,-1.0731e+00,2.8961e+00,3.2673e+00,2.5185e+01,-1.7170e+03
-2.3702e-01,-1.0815e+00,2.8951e+00,3.2569e+00,2.5184e+01,-1.7137e+03
-2.6242e-01,-1.0772e+00,2.8962e+00,3.3200e+00,2.5198e+01,-1.7515e+03
-2.5777e-01,-1.0700e+00,2.8955e+00,3.3142e+00,2.5186e+01,-1.7536e+03
-2.3050e-01,-1.0829e+00,2.8995e+00,3.2783e+00,2.5204e+01,-1.7492e+03
-1.4673e-01,-1.1813e+00,2.8641e+00,3.2996e+00,2.5059e+01,-1.7445e+03
-2.5454e-01,-1.0770e+00,2.8970e+00,3.2546e+00,2.5185e+01,-1.7435e+03
-2.9200e-01,-1.0797e+00,2.9012e+00,3.2876e+00,2.5208e+01,-1.7542e+03
-2.3582e-01,-1.0745e+00,2.8959e+00,3.2452e+00,2.5181e+01,-1.7418e+03
-2.2027e-01,-1.0803e+00,2.9011e+00,3.2435e+00,2.5196e+01,-1.7372e+03
-2.1796e-01,-1.0710e+00,2.8965e+00,3.2571e+00,2.5181e+01,-1.7516e+03
-2.8067e-01,-1.0654e+00,2.8957e+00,3.2660e+00,2.5176e+01,-1.7553e+03
-2.7149e-01,-1.0770e+00,2.8960e+00,3.2440e+00,2.5179e+01,-1.7041e+03
-2.5630e-01,-1.0804e+00,2.8964e+00,3.2578e+00,2.5189e+01,-1.7299e+03
-2.1806e-01,-1.0680e+00,2.9023e+00,3.3358e+00,2.5205e+01,-1.7489e+03
-2.4369e-01,-1.0906e+00,2.8990e+00,3.2824e+00,2.5207e+01,-1.7547e+03
-2.2334e-01,-1.0799e+00,2.9014e+00,3.2953e+00,2.5208e+01,-1.7384e+03
-2.7949e-01,-1.0786e+00,2.8964e+00,3.2657e+00,2.5189e+01,-1.7101e+03
-2.5171e-01,-1.0647e+00,2.9033e+00,3.3388e+00,2.5206e+01,-1.7551e+03
-2.0582e-01,-1.0751e+00,2.8980e+00,3.2658e+00,2.5187e+01,-1.7428e+03
-2.6136e-01,-1.0934e+00,2.8955e+00,3.2413e+00,2.5194e+01,-1.7460e+03
-2.6155e-01,-1.0808e+00,2.8943e+00,3.2647e+00,2.5183e+01,-1.7484e+03
-1.6983e-01,-1.1609e+00,2.8589e+00,3.2591e+00,2.5052e+01,-1.7035e+03
-2.7315e-01,-1.0777e+00,2.8993e+00,3.2605e+00,2.5198e+01,-1.7509e+03
-2.5032e-01,-1.0752e+00,2.8976e+00,3.2468e+00,2.5190e+01,-1.7353e+03
-2.0435e-01,-1.0955e+00,2.9047e+00,3.1694e+00,2.5211e+01,-1.7475e+03
-2.7774e-01,-1.0721e+00,2.8990e+00,3.2950e+00,2.5201e+01,-1.7459e+03
-2.6361e-01,-1.0881e+00,2.8952e+00,3.2363e+00,2.5181e+01,-1.7537e+03
-2.1685e-01,-1.0743e+00,2.8994e+00,3.3159e+00,2.5200e+01,-1.7541e+03
-2.4764e-01,-1.0721e+00,2.9009e+00,3.3045e+00,2.5199e+01,-1.7427e+03
-2.3137e-01,-1.0842e+00,2.8996e+00,3.2319e+00,2.5191e+01,-1.7508e+03
-2.4136e-01,-1.0732e+00,2.8988e+00,3.3012e+00,2.5197e+01,-1.7490e+03
-2.8483e-01,-1.0777e+00,2.8999e+00,3.2721e+00,2.5194e+01,-1.7464e+03
-2.2845e-01,-1.0685e+00,2.8989e+00,3.3229e+00,2.5196e+01,-1.7428e+03
-2.7151e-01,-1.0795e+00,2.9017e+00,3.3091e+00,2.5215e+01,-1.7519e+03
-2.4510e-01,-1.0776e+00,2.8959e+00,3.2414e+00,2.5175e+01,-1.7405e+03
-2.1957e-01,-1.0956e+00,2.9050e+00,3.1942e+00,2.5213e+01,-1.7498e+03
-2.8647e-01,-1.0819e+00,2.8960e+00,3.2373e+00,2.5182e+01,-1.7506e+03
-2.4789e-01,-1.0702e+00,2.8870e+00,3.2872e+00,2.5160e+01,-1.7442e+03
-2.9201e-01,-1.0655e+00,2.9010e+00,3.3008e+00,2.5200e+01,-1.7344e+03
-5.9816e-02,-1.3941e+00,2.8485e+00,3.0896e+00,2.4985e+01,-1.7455e+03
-2.7379e-01,-1.0835e+00,2.8965e+00,3.2534e+00,2.5182e+01,-1.7501e+03
-2.7842e-01,-1.0721e+00,2.8955e+00,3.3243e+00,2.5191e+01,-1.7540e+03
-2.1250e-01,-1.0624e+00,2.8952e+00,3.2989e+00,2.5182e+01,-1.7551e+03
-2.0015e-01,-1.0774e+00,2.8980e+00,3.2684e+00,2.5193e+01,-1.7313e+03
-1.6608e-01,-1.1612e+00,2.8627e+00,3.2639e+00,2.5061e+01,-1.7138e+03
-2.2449e-01,-1.0748e+00,2.8978e+00,3.2830e+00,2.5193e+01,-1.7545e+03
-2.6923e-01,-1.0662e+00,2.9002e+00,3.2983e+00,2.5199e+01,-1.7373e+03
-2.2980e-01,-1.0707e+00,2.9010e+00,3.2875e+00,2.5196e+01,-1.7329e+03
-2.2466e-01,-1.0779e+00,2.8975e+00,3.2620e+00,2.5196e+01,-1.7553e+03
-2.7529e-01,-1.0964e+00,2.8976e+00,3.2110e+00,2.5195e+01,-1.7553e+03
-2.6039e-01,-1.0771e+00,2.9016e+00,3.3181e+00,2.5205e+01,-1.7404e+03
-2.6459e-01,-1.0762e+00,2.9000e+00,3.2999e+00,2.5206e+01,-1.7361e+03
-1.5616e-01,-1.1805e+00,2.8644e+00,3.2002e+00,2.5056e+01,-1.7460e+03
-2.3967e-01,-1.1015e+00,2.8889e+00,3.1496e+00,2.5166e+01,-1.7418e+03
