logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
2.1669e-01,-1.5465e+00,-2.2482e+00,-5.5358e-02,1.0524e+00,2.4594e+00,2.8702e+00,-1.4476e+03
2.3978e-01,-1.3310e+00,-2.2783e+00,3.9053e-02,9.6748e-01,2.6331e+00,2.7364e+00,-1.4927e+03
2.0791e-01,-1.5473e+00,-2.3938e+00,-6.5135e-02,9.9155e-01,2.4882e+00,2.8529e+00,-1.3968e+03
2.3621e-01,-1.4427e+00,-1.2035e+00,-2.8838e-01,1.0523e+00,2.5680e+00,2.7962e+00,-1.5065e+03
2.2607e-01,-1.3568e+00,-2.2339e+00,9.2438e-02,9.2474e-01,2.6274e+00,2.7442e+00,-1.4982e+03
2.0623e-01,-1.7020e+00,-1.2381e+00,-1.4493e-01,1.0395e+00,2.3929e+00,2.9002e+00,-1.4849e+03
2.4041e-01,-1.6399e+00,-1.6817e+00,-3.7908e-01,9.3096e-01,2.5107e+00,2.8297e+00,-1.4537e+03
1.5915e-01,-1.3220e+00,-2.3173e+00,-2.2176e-01,7.7479e-01,2.5221e+00,2.8117e+00,-1.5176e+03
1.5325e-01,-1.2000e+00,-2.6750e+00,4.2725e-02,8.6516e-01,2.6062e+00,2.7407e+00,-1.4507e+03
1.3101e-01,-1.2479e+00,-2.3954e+00,1.3102e-01,-1.5222e-01,2.5353e+00,2.8098e+00,-1.5199e+03
1.6400e-01,-1.4548e+00,-1.7779e+00,-7.2048e-02,1.0526e+00,2.3210e+00,2.9143e+00,-1.4017e+03
1.5707e-01,-1.2383e+00,-1.5330e+00,-1.0794e-01,7.4664e-01,2.5878e+00,2.7598e+00,-1.4890e+03
2.1540e-01,-1.9237e+00,-1.7973e+00,-1.5831e-01,8.9650e-01,2.3651e+00,2.9144e+00,-1.4776e+03
2.1488e-01,-1.6796e+00,-1.3780e+00,-4.7477e-01,9.2359e-01,2.4636e+00,2.8678e+00,-1.4892e+03
1.5746e-01,-1.4349e+00,-2.6132e+00,-1.8669e-01,9.2545e-01,2.3711e+00,2.8946e+00,-1.5019e+03
2.4217e-01,-1.5384e+00,-1.8443e+00,1.5299e-01,5.6294e-01,2.5268e+00,2.8354e+00,-1.5242e+03
2.2863e-01,-1.6659e+00,-1.9097e+00,-4.6759e-02,5.6637e-01,2.5157e+00,2.8342e+00,-1.5272e+03
2.4983e-01,-1.9003e+00,-1.4164e+00,2.1496e-02,9.5429e-01,2.3208e+00,2.9295e+00,-1.4859e+03
1.9217e-01,-1.2748e+00,-2.3491e+00,-6.7829e-02,9.8261e-01,2.5822e+00,2.7764e+00,-1.4071e+03
1.9208e-01,-1.2872e+00,-1.8962e+00,-2.1427e-02,1.0502e+00,2.5623e+00,2.7883e+00,-1.4416e+03
1.1749e-01,-1.2250e+00,-1.6868e+00,4.9868e-02,8.3013e-01,2.4921e+00,2.8306e+00,-1.4983e+03
1.9906e-01,-1.5147e+00,-2.1338e+00,-6.1538e-02,-6.8543e-01,2.4887e+00,2.8508e+00,-1.5081e+03
2.0728e-01,-1.6985e+00,-1.7862e+00,-2.5291e-01,9.8144e-01,2.4483e+00,2.8656e+00,-1.4899e+03
2.2786e-01,-1.7339e+00,-1.5088e+00,-3.6254e-01,1.0027e+00,2.4382e+00,2.8686e+00,-1.4807e+03
2.3245e-01,-1.6069e+00,-1.8671e+00,-1.9579e-01,9.5017e-01,2.4821e+00,2.8504e+00,-1.4699e+03
2.2570e-01,-1.6726e+00,-2.2554e+00,-2.5102e-01,9.7140e-01,2.4617e+00,2.8583e+00,-1.5001e+03
2.0280e-01,-1.9340e+00,-1.9798e+00,-4.8375e-01,1.0411e+00,2.3382e+00,2.9197e+00,-1.5178e+03
2.4513e-01,-1.7300e+00,-2.3551e+00,-1.3627e-01,8.7588e-01,2.4491e+00,2.8688e+00,-1.5243e+03
1.8613e-01,-1.2938e+00,-2.2152e+00,-1.2081e-01,1.0288e+00,2.5771e+00,2.7592e+00,-1.2816e+03
2.0850e-01,-1.5697e+00,-9.7854e-01,-3.5431e-01,8.0372e-01,2.5268e+00,2.8306e+00,-1.5226e+03
1.9927e-01,-1.3465e+00,-1.4085e+00,-5.0978e-01,1.0131e+00,2.5561e+00,2.7886e+00,-1.4861e+03
1.7582e-01,-1.2538e+00,-2.1215e+00,-5.1550e-02,9.2345e-01,2.6156e+00,2.7178e+00,-1.5221e+03
1.8070e-01,-1.5115e+00,-1.2936e+00,-3.9241e-01,5.4696e-01,2.4454e+00,2.8642e+00,-1.5261e+03
1.8382e-01,-1.7301e+00,-2.5286e+00,-1.9457e-01,9.5711e-01,2.2533e+00,2.9335e+00,-1.4843e+03
2.3819e-01,-1.6395e+00,-2.3530e+00,-1.7673e-02,7.4061e-01,2.4863e+00,2.8549e+00,-1.4163e+03
2.3780e-01,-1.4280e+00,-1.5746e+00,-1.2383e-02,9.0151e-01,2.5948e+00,2.7676e+00,-1.4214e+03
1.5749e-01,-1.3847e+00,-1.9333e+00,-1.4745e-01,9.5925e-01,2.4009e+00,2.8843e+00,-1.4636e+03
1.4971e-01,-1.2910e+00,-1.9565e+00,-2.6549e-02,1.0569e+00,2.4903e+00,2.8246e+00,-1.3710e+03
2.0329e-01,-1.4940e+00,-1.8558e+00,-3.6490e-01,9.4124e-01,2.5646e+00,2.7965e+00,-1.5095e+03
2.1968e-01,-1.3793e+00,-2.4914e+00,-8.4215e-02,1.0357e+00,2.6128e+00,2.7400e+00,-1.3610e+03
1.9054e-01,-1.3714e+00,-2.2311e+00,-2.9300e-01,1.0649e+00,2.5295e+00,2.7916e+00,-1.4932e+03
2.4549e-01,-1.8270e+00,-2.4521e+00,-1.9711e-01,1.0233e+00,2.3539e+00,2.9158e+00,-1.3798e+03
1.1264e-01,-1.0812e+00,-2.5745e+00,1.9929e-01,1.0029e+00,2.6407e+00,2.6845e+00,-1.4798e+03
1.1701e-01,-1.1679e+00,-2.5401e+00,1.0958e-01,9.3507e-01,2.5518e+00,2.7847e+00,-1.4214e+03
2.1008e-01,-1.5868e+00,-1.7003e+00,-1.5445e-01,7.0146e-01,2.5428e+00,2.8153e+00,-1.4826e+03
1.9778e-01,-1.4150e+00,-1.6176e+00,-2.3780e-02,4.5596e-01,2.5307e+00,2.8162e+00,-1.4905e+03
1.7548e-01,-1.2555e+00,-1.6157e+00,-3.9043e-02,9.2144e-01,2.5831e+00,2.7624e+00,-1.4643e+03
2.3841e-01,-1.5959e+00,-1.5549e+00,-3.8531e-02,7.2985e-01,2.5305e+00,2.8202e+00,-1.4711e+03
1.7562e-01,-1.6458e+00,-2.2216e+00,-4.4727e-01,1.0521e+00,2.2222e+00,2.9494e+00,-1.4814e+03
1.9700e-01,-1.6695e+00,-1.6268e+00,-4.5755e-01,1.0602e+00,2.2738e+00,2.9363e+00,-1.4349e+03
1.7882e-01,-1.5056e+00,-2.6491e+00,-7.3162e-02,-5.6160e-01,2.4560e+00,2.8665e+00,-1.5188e+03
2.2942e-01,-1.8597e+00,-2.0529e+00,-3.0808e-01,8.6048e-01,2.4028e+00,2.8979e+00,-1.5265e+03
1.8971e-01,-1.4848e+00,-1.6318e+00,-5.1947e-02,1.0454e+00,2.4071e+00,2.8697e+00,-1.4899e+03
1.9977e-01,-1.6701e+00,-2.2902e+00,-1.0823e-01,7.1468e-01,2.3691e+00,2.9027e+00,-1.5028e+03
1.7979e-01,-1.4016e+00,-1.4428e+00,-7.0004e-02,4.5928e-01,2.5145e+00,2.8247e+00,-1.3797e+03
2.2444e-01,-1.5011e+00,-2.2604e+00,-2.4534e-01,1.0264e+00,2.5246e+00,2.8289e+00,-1.4269e+03
1.9404e-01,-1.3128e+00,-1.7648e+00,-1.2027e-01,1.0286e+00,2.5632e+00,2.7791e+00,-1.3794e+03
1.6441e-01,-1.4321e+00,-1.8851e+00,-3.7477e-02,8.8044e-01,2.3989e+00,2.8854e+00,-1.3906e+03
8.6545e-02,-1.3070e+00,-1.5402e+00,-1.2188e-01,1.0477e+00,2.2915e+00,2.9112e+00,-1.4915e+03
1.9117e-01,-1.3923e+00,-1.8306e+00,-1.8913e-01,9.8660e-01,2.5296e+00,2.7996e+00,-1.5129e+03
2.1974e-01,-1.5801e+00,-2.4195e+00,4.9256e-03,8.3385e-01,2.4928e+00,2.8584e+00,-1.5178e+03
1.8500e-01,-1.2738e+00,-1.5126e+00,2.6745e-02,9.1887e-01,2.5735e+00,2.7732e+00,-1.4860e+03
9.9995e-02,-1.1655e+00,-1.9756e+00,-4.7358e-02,9.8754e-01,2.5314e+00,2.7875e+00,-1.4409e+03
2.0719e-01,-1.3648e+00,-1.9073e+00,3.0274e-02,8.9585e-01,2.6290e+00,2.7362e+00,-1.3696e+03
1.7299e-01,-1.4943e+00,-1.8630e+00,-1.1825e-01,1.0608e+00,2.3124e+00,2.9164e+00,-1.4015e+03
2.2148e-01,-1.4237e+00,-2.2197e+00,-6.7116e-02,8.2040e-01,2.6062e+00,2.7567e+00,-1.4113e+03
1.8375e-01,-1.3533e+00,-1.9539e+00,-8.4170e-02,1.0462e+00,2.4878e+00,2.8348e+00,-1.3277e+03
1.2943e-01,-1.1705e+00,-2.2785e+00,-1.2368e-02,1.0352e+00,2.5659e+00,2.7694e+00,-1.3987e+03
1.7348e-01,-1.3672e+00,-2.1472e+00,-3.1987e-02,2.1537e-01,2.5273e+00,2.8185e+00,-1.4772e+03
2.1864e-01,-1.9771e+00,-1.8263e+00,-2.2548e-01,9.6864e-01,2.3161e+00,2.9291e+00,-1.3871e+03
2.3361e-01,-1.8174e+00,-1.2206e+00,-1.8054e-01,9.3017e-01,2.3814e+00,2.9081e+00,-1.3919e+03
1.9175e-01,-1.5841e+00,-2.3272e+00,-1.7490e-01,7.4293e-01,2.3953e+00,2.8936e+00,-1.4869e+03
1.2595e-01,-1.2861e+00,-1.3541e+00,-1.0948e-01,1.0261e+00,2.4398e+00,2.8539e+00,-1.4046e+03
2.1064e-01,-1.6572e+00,-2.2773e+00,-2.2970e-01,9.5454e-01,2.4870e+00,2.8454e+00,-1.4438e+03
2.0380e-01,-1.8707e+00,-2.2412e+00,-1.2776e-01,1.0018e+00,2.3098e+00,2.9361e+00,-1.4628e+03
8.6346e-02,-1.1741e+00,-2.2867e+00,5.6760e-02,9.1330e-01,2.4657e+00,2.8463e+00,-1.5137e+03
1.5600e-01,-1.3140e+00,-1.5753e+00,-6.3933e-02,1.4592e-01,2.5396e+00,2.8057e+00,-1.5077e+03
1.8074e-01,-1.2444e+00,-2.1052e+00,6.6664e-02,7.5734e-01,2.6200e+00,2.7351e+00,-1.4646e+03
2.3422e-01,-1.6457e+00,-2.0025e+00,-2.8094e-03,1.1890e-01,2.5200e+00,2.8340e+00,-1.5073e+03
2.0864e-01,-1.6083e+00,-1.6501e+00,-1.3681e-01,4.2779e-01,2.5303e+00,2.8342e+00,-1.5086e+03
1.6684e-01,-1.3453e+00,-1.8211e+00,-1.4307e-02,1.6973e-01,2.5379e+00,2.8141e+00,-1.5225e+03
1.8408e-01,-1.3240e+00,-2.0313e+00,-1.0145e-01,1.0230e+00,2.5453e+00,2.7956e+00,-1.4419e+03
2.1769e-01,-1.4414e+00,-1.3276e+00,-2.2154e-01,6.4811e-01,2.6235e+00,2.7372e+00,-1.5158e+03
2.2360e-01,-1.6367e+00,-1.4418e+00,-5.5368e-02,1.0628e+00,2.4653e+00,2.8533e+00,-1.5194e+03
2.1372e-01,-1.8210e+00,-2.2193e+00,-8.0739e-02,9.8499e-01,2.3733e+00,2.9109e+00,-1.4928e+03
2.3355e-01,-1.7348e+00,-1.5146e+00,-1.8087e-01,1.0479e+00,2.3930e+00,2.8952e+00,-1.4342e+03
1.3855e-01,-1.2060e+00,-1.0231e+00,-2.4066e-01,1.0192e+00,2.5549e+00,2.7796e+00,-1.5111e+03
2.0573e-01,-1.9570e+00,-2.4275e+00,-2.8023e-01,9.9768e-01,2.3100e+00,2.9291e+00,-1.5143e+03
1.6328e-01,-1.3697e+00,-1.6211e+00,-1.9299e-01,5.5655e-01,2.5133e+00,2.8168e+00,-1.5274e+03
2.4290e-01,-1.5323e+00,-1.8920e+00,5.9131e-02,7.6756e-01,2.5424e+00,2.8130e+00,-1.4970e+03
1.4487e-01,-1.3320e+00,-1.5469e+00,-2.2840e-01,1.0223e+00,2.4172e+00,2.8751e+00,-1.4213e+03
1.9899e-01,-1.4500e+00,-2.5033e+00,6.2007e-02,5.0403e-01,2.4924e+00,2.8450e+00,-1.4875e+03
2.2934e-01,-1.6378e+00,-1.7251e+00,-3.1992e-01,1.0152e+00,2.4665e+00,2.8655e+00,-1.4760e+03
1.8239e-01,-1.4184e+00,-1.4297e+00,-2.3262e-02,1.0083e+00,2.4196e+00,2.8788e+00,-1.4527e+03
2.1112e-01,-1.4370e+00,-1.4597e+00,8.4142e-02,1.0367e+00,2.5467e+00,2.8075e+00,-1.4112e+03
2.2851e-01,-1.6254e+00,-1.9366e+00,-3.6350e-01,1.0266e+00,2.4718e+00,2.8571e+00,-1.3406e+03
1.7530e-01,-1.2759e+00,-1.5506e+00,7.8876e-02,1.0127e+00,2.5359e+00,2.7964e+00,-1.4660e+03
2.3732e-01,-1.9402e+00,-2.2431e+00,-1.6084e-01,1.0447e+00,2.3253e+00,2.9212e+00,-1.3929e+03
1.9530e-01,-1.5852e+00,-2.5968e+00,-9.9390e-02,2.8044e-01,2.4271e+00,2.8788e+00,-1.5229e+03
1.9896e-01,-1.3959e+00,-2.2506e+00,-5.0119e-01,1.0543e+00,2.5217e+00,2.8087e+00,-1.4207e+03
2.4464e-01,-1.6689e+00,-1.7378e+00,6.5094e-02,4.0739e-01,2.4963e+00,2.8498e+00,-1.5238e+03
2.3175e-01,-1.6532e+00,-1.7566e+00,-1.3242e-01,6.5727e-01,2.4990e+00,2.8472e+00,-1.4183e+03
2.1837e-01,-1.5250e+00,-1.7151e+00,-3.4159e-02,7.0144e-01,2.5564e+00,2.8072e+00,-1.4349e+03
1.5675e-01,-1.5137e+00,-2.0870e+00,1.1278e-02,9.4297e-01,2.2903e+00,2.9211e+00,-1.5199e+03
2.3824e-01,-1.7797e+00,-2.4568e+00,-5.8340e-02,8.2440e-01,2.4216e+00,2.8891e+00,-1.4931e+03
2.4128e-01,-1.5475e+00,-2.1695e+00,1.3589e-01,7.0269e-01,2.5160e+00,2.8368e+00,-1.5005e+03
2.3524e-01,-1.6623e+00,-1.2702e+00,-4.4640e-01,9.9804e-01,2.4551e+00,2.8678e+00,-1.4648e+03
1.9171e-01,-1.3913e+00,-1.8882e+00,-1.6013e-01,3.8591e-01,2.5584e+00,2.7941e+00,-1.5252e+03
1.6221e-01,-1.4105e+00,-2.6809e+00,-3.0909e-02,8.1461e-01,2.4367e+00,2.8621e+00,-1.4366e+03
1.8930e-01,-1.2370e+00,-1.7650e+00,-1.2101e-01,9.6672e-01,2.6376e+00,2.7001e+00,-1.4098e+03
