niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust_med,logNpix,tau,dmod
7.5900e+02,2.0000e+00,3.2120e+01,-8.5627e+04,-8.5635e+04,-1.5165e+00,-8.5635e+04,1.2974e-01,8.4242e+00,8.4359e+04,1.1894e+03,-3.5606e-02,-1.4567e+00,3.3393e+00,2.8733e+00,3.0392e+01
7.6000e+02,6.0000e+00,3.2081e+01,-8.5622e+04,-8.5630e+04,-1.5185e+00,-8.5630e+04,1.2932e-01,8.3704e+00,8.4301e+04,1.1933e+03,-1.4942e-01,-7.0766e-01,3.2735e+00,1.7722e+00,2.8992e+01
7.6100e+02,1.7000e+01,3.1894e+01,-8.5618e+04,-8.5626e+04,-1.5205e+00,-8.5626e+04,1.2813e-01,8.2166e+00,8.4295e+04,1.2045e+03,3.2525e-01,-1.3058e+00,3.3002e+00,3.9689e+00,3.0031e+01
7.6200e+02,3.0000e+00,3.1896e+01,-8.5615e+04,-8.5623e+04,-1.5225e+00,-8.5623e+04,1.2641e-01,7.9977e+00,8.4292e+04,1.2064e+03,-4.3034e-01,-1.3004e+00,3.3141e+00,1.9250e+00,3.0049e+01
7.6300e+02,1.0000e+00,3.1925e+01,-8.5572e+04,-8.5580e+04,-1.5245e+00,-8.5580e+04,1.2980e-01,8.4322e+00,8.4289e+04,1.2069e+03,-7.2048e-01,-9.3617e-01,3.3539e+00,7.1506e+00,2.9961e+01
7.6400e+02,1.0000e+00,3.1953e+01,-8.5528e+04,-8.5536e+04,-1.5265e+00,-8.5536e+04,1.2981e-01,8.4342e+00,8.4246e+04,1.2076e+03,1.8381e-01,-1.0785e+00,3.4749e+00,4.8162e+00,2.8851e+01
7.6500e+02,1.0000e+00,3.1982e+01,-8.5459e+04,-8.5467e+04,-1.5285e+00,-8.5467e+04,1.2983e-01,8.4362e+00,8.4201e+04,1.2083e+03,-8.8518e-01,-7.2536e-01,3.3930e+00,9.8933e+00,3.0660e+01
7.6600e+02,2.0000e+00,3.1997e+01,-8.5420e+04,-8.5428e+04,-1.5305e+00,-8.5428e+04,1.2984e-01,8.4382e+00,8.4132e+04,1.2095e+03,4.2979e-01,-6.3301e-01,3.4529e+00,8.1949e+00,3.0925e+01
7.6700e+02,2.0000e+00,3.2012e+01,-8.5397e+04,-8.5406e+04,-1.5325e+00,-8.5406e+04,1.2986e-01,8.4402e+00,8.4094e+04,1.2108e+03,4.0993e-01,-1.4600e+00,3.2864e+00,1.3153e+00,3.0309e+01
7.6800e+02,8.0000e+00,3.1947e+01,-8.5392e+04,-8.5400e+04,-1.5345e+00,-8.5400e+04,1.2945e-01,8.3871e+00,8.4071e+04,1.2156e+03,4.2307e-01,-1.6625e+00,3.4196e+00,1.8460e+00,3.0971e+01
7.6900e+02,2.0000e+00,3.1962e+01,-8.5389e+04,-8.5397e+04,-1.5365e+00,-8.5397e+04,1.2690e-01,8.0605e+00,8.4066e+04,1.2169e+03,-2.9905e-01,-6.3267e-01,3.3120e+00,2.6377e-01,2.8153e+01
7.7000e+02,6.0000e+00,3.1924e+01,-8.5388e+04,-8.5396e+04,-1.5385e+00,-8.5396e+04,1.2189e-01,7.4359e+00,8.4063e+04,1.2208e+03,1.2960e-02,-1.7023e+00,3.3796e+00,6.0409e+00,2.9652e+01
7.7100e+02,7.0000e+00,3.1873e+01,-8.5364e+04,-8.5372e+04,-1.5405e+00,-8.5372e+04,1.2992e-01,8.4482e+00,8.4061e+04,1.2251e+03,3.8442e-01,-9.1964e-01,3.3778e+00,7.2190e+00,2.9846e+01
7.7200e+02,1.0000e+00,3.1901e+01,-8.5340e+04,-8.5348e+04,-1.5425e+00,-8.5348e+04,1.2994e-01,8.4502e+00,8.4038e+04,1.2256e+03,-5.7431e-02,-1.0932e+00,3.2501e+00,2.8962e+00,2.9353e+01
7.7300e+02,8.0000e+00,3.1837e+01,-8.5296e+04,-8.5304e+04,-1.5445e+00,-8.5304e+04,1.2995e-01,8.4522e+00,8.4014e+04,1.2315e+03,-4.2772e-01,-6.1249e-01,3.5487e+00,9.1225e+00,3.0835e+01
7.7400e+02,2.0000e+00,3.1852e+01,-8.5226e+04,-8.5234e+04,-1.5465e+00,-8.5234e+04,1.2997e-01,8.4542e+00,8.3970e+04,1.2325e+03,3.2247e-02,-1.9136e+00,3.2538e+00,3.3998e+00,2.9772e+01
7.7500e+02,1.0000e+00,3.1880e+01,-8.5155e+04,-8.5163e+04,-1.5485e+00,-8.5163e+04,1.2998e-01,8.4562e+00,8.3900e+04,1.2332e+03,1.0974e-01,-8.9261e-01,3.3173e+00,2.2272e+00,3.0473e+01
7.7600e+02,1.0000e+00,3.1908e+01,-8.5103e+04,-8.5112e+04,-1.5505e+00,-8.5112e+04,1.3000e-01,8.4582e+00,8.3829e+04,1.2337e+03,-1.7851e-01,-1.9812e+00,3.4868e+00,6.4117e+00,2.9905e+01
7.7700e+02,1.0000e+00,3.1936e+01,-8.5081e+04,-8.5090e+04,-1.5524e+00,-8.5090e+04,1.3001e-01,8.4602e+00,8.3777e+04,1.2344e+03,-2.9807e-01,-8.1065e-01,3.6025e+00,8.3062e+00,3.0119e+01
7.7800e+02,1.0000e+00,3.1964e+01,-8.5065e+04,-8.5073e+04,-1.5544e+00,-8.5073e+04,1.3003e-01,8.4622e+00,8.3755e+04,1.2349e+03,1.1940e-01,-1.6740e+00,3.3501e+00,7.0731e+00,3.0532e+01
7.7900e+02,5.0000e+00,3.1939e+01,-8.5018e+04,-8.5026e+04,-1.5564e+00,-8.5026e+04,1.3004e-01,8.4642e+00,8.3739e+04,1.2382e+03,-3.9795e-01,-1.7931e+00,3.2020e+00,2.3725e+00,2.8458e+01
7.8000e+02,6.0000e+00,3.1902e+01,-8.5005e+04,-8.5013e+04,-1.5584e+00,-8.5013e+04,1.3006e-01,8.4661e+00,8.3692e+04,1.2422e+03,-9.6195e-01,-1.5143e+00,3.2787e+00,1.9238e+00,3.0488e+01
7.8100e+02,1.8000e+01,3.1709e+01,-8.4928e+04,-8.4936e+04,-1.5604e+00,-8.4936e+04,1.3007e-01,8.4682e+00,8.3679e+04,1.2539e+03,3.0842e-01,-1.3895e+00,3.3260e+00,4.8225e+00,3.0947e+01
7.8200e+02,1.0000e+00,3.1737e+01,-8.4916e+04,-8.4925e+04,-1.5624e+00,-8.4925e+04,1.3009e-01,8.4700e+00,8.3602e+04,1.2546e+03,5.3992e-02,-1.1684e+00,3.3100e+00,5.6848e+00,3.0160e+01
7.8300e+02,1.4000e+01,3.1598e+01,-8.4906e+04,-8.4915e+04,-1.5644e+00,-8.4915e+04,1.3010e-01,8.4709e+00,8.3590e+04,1.2628e+03,-7.6323e-01,-1.7949e+00,3.2546e+00,4.0339e+00,3.0551e+01
7.8400e+02,4.0000e+00,3.1587e+01,-8.4831e+04,-8.4840e+04,-1.5664e+00,-8.4840e+04,1.3012e-01,8.4742e+00,8.3580e+04,1.2657e+03,3.0631e-01,-6.3859e-01,3.4490e+00,6.7655e+00,2.9239e+01
7.8500e+02,6.0000e+00,3.1551e+01,-8.4821e+04,-8.4829e+04,-1.5684e+00,-8.4829e+04,1.3013e-01,8.4756e+00,8.3505e+04,1.2698e+03,2.8410e-01,-1.6486e+00,3.1592e+00,3.0142e+00,2.8819e+01
7.8600e+02,1.0000e+00,3.1579e+01,-8.4794e+04,-8.4802e+04,-1.5704e+00,-8.4802e+04,1.3015e-01,8.4782e+00,8.3494e+04,1.2705e+03,3.7655e-01,-9.5331e-01,3.2996e+00,1.9894e-01,3.0544e+01
7.8700e+02,1.0000e+00,3.1606e+01,-8.4770e+04,-8.4778e+04,-1.5724e+00,-8.4778e+04,1.3017e-01,8.4802e+00,8.3468e+04,1.2710e+03,1.3118e-01,-9.9256e-01,3.3037e+00,5.1469e+00,3.0645e+01
7.8800e+02,1.0000e+00,3.1634e+01,-8.4764e+04,-8.4773e+04,-1.5744e+00,-8.4773e+04,1.2966e-01,8.4140e+00,8.3443e+04,1.2717e+03,-2.1209e-01,-8.9600e-01,3.3293e+00,7.4385e-01,3.0203e+01
7.8900e+02,3.0000e+00,3.1636e+01,-8.4762e+04,-8.4770e+04,-1.5764e+00,-8.4770e+04,1.2674e-01,8.0391e+00,8.3438e+04,1.2736e+03,-5.8528e-01,-1.9754e+00,3.2625e+00,5.0442e-01,3.0121e+01
7.9000e+02,1.0000e+00,3.1663e+01,-8.4753e+04,-8.4761e+04,-1.5784e+00,-8.4761e+04,1.3019e-01,8.4828e+00,8.3435e+04,1.2744e+03,-8.6084e-01,-8.7113e-01,3.2342e+00,1.3193e+00,2.9455e+01
7.9100e+02,1.0000e+00,3.1691e+01,-8.4739e+04,-8.4747e+04,-1.5804e+00,-8.4747e+04,1.3023e-01,8.4882e+00,8.3427e+04,1.2750e+03,-4.7416e-01,-1.3485e+00,3.3034e+00,1.2503e+00,3.0360e+01
7.9200e+02,8.0000e+00,3.1629e+01,-8.4735e+04,-8.4744e+04,-1.5824e+00,-8.4744e+04,1.2809e-01,8.2121e+00,8.3413e+04,1.2797e+03,-7.6064e-01,-8.4871e-01,3.3089e+00,6.1419e+00,2.9399e+01
7.9300e+02,1.0000e+00,3.1657e+01,-8.4706e+04,-8.4714e+04,-1.5844e+00,-8.4714e+04,1.3026e-01,8.4922e+00,8.3409e+04,1.2803e+03,4.4176e-01,-5.5291e-01,3.2848e+00,9.1673e-01,3.0243e+01
7.9400e+02,3.0000e+00,3.1659e+01,-8.4699e+04,-8.4708e+04,-1.5864e+00,-8.4708e+04,1.3012e-01,8.4735e+00,8.3380e+04,1.2822e+03,-2.5690e-01,-1.1497e+00,3.5917e+00,9.0187e+00,3.0124e+01
7.9500e+02,9.0000e+00,3.1585e+01,-8.4672e+04,-8.4680e+04,-1.5884e+00,-8.4680e+04,1.3029e-01,8.4962e+00,8.3373e+04,1.2879e+03,-4.7830e-01,-1.8356e+00,3.3322e+00,2.1896e-01,3.0932e+01
7.9600e+02,2.0000e+00,3.1600e+01,-8.4657e+04,-8.4665e+04,-1.5904e+00,-8.4665e+04,1.3030e-01,8.4982e+00,8.3346e+04,1.2893e+03,-9.6168e-01,-6.0991e-01,3.3538e+00,6.4285e+00,2.9516e+01
7.9700e+02,1.0000e+00,3.1627e+01,-8.4614e+04,-8.4622e+04,-1.5924e+00,-8.4622e+04,1.3032e-01,8.5002e+00,8.3331e+04,1.2900e+03,-8.3412e-01,-1.4586e+00,3.1761e+00,1.5334e+00,2.8663e+01
7.9800e+02,1.2000e+01,3.1517e+01,-8.4598e+04,-8.4606e+04,-1.5944e+00,-8.4606e+04,1.3034e-01,8.5022e+00,8.3287e+04,1.2970e+03,1.4771e-01,-1.2839e+00,3.2857e+00,5.2908e+00,3.0669e+01
7.9900e+02,2.0000e+00,3.1531e+01,-8.4588e+04,-8.4597e+04,-1.5964e+00,-8.4597e+04,1.3034e-01,8.5024e+00,8.3271e+04,1.2980e+03,-1.3510e-01,-1.1013e+00,3.4317e+00,7.3312e+00,3.0681e+01
8.0000e+02,4.0000e+00,3.1521e+01,-8.4565e+04,-8.4573e+04,-1.5984e+00,-8.4573e+04,1.3037e-01,8.5062e+00,8.3262e+04,1.3005e+03,-9.2430e-02,-1.1142e+00,3.6853e+00,4.4333e+00,2.8522e+01
8.0100e+02,1.7000e+01,3.1350e+01,-8.4469e+04,-8.4477e+04,-1.6004e+00,-8.4477e+04,1.3038e-01,8.5082e+00,8.3238e+04,1.3115e+03,3.5828e-01,-1.5412e+00,3.3877e+00,8.9021e+00,2.9668e+01
8.0200e+02,9.0000e+00,3.1279e+01,-8.4439e+04,-8.4448e+04,-1.6024e+00,-8.4448e+04,1.3040e-01,8.5102e+00,8.3143e+04,1.3168e+03,2.4832e-01,-8.3530e-01,3.1835e+00,3.2919e+00,2.9131e+01
8.0300e+02,7.0000e+00,3.1233e+01,-8.4437e+04,-8.4445e+04,-1.6044e+00,-8.4445e+04,1.2594e-01,7.9387e+00,8.3113e+04,1.3214e+03,-3.3460e-01,-7.8498e-01,3.3116e+00,2.3768e+00,3.0375e+01
8.0400e+02,2.0000e+00,3.1248e+01,-8.4434e+04,-8.4442e+04,-1.6064e+00,-8.4442e+04,1.2707e-01,8.0817e+00,8.3111e+04,1.3226e+03,-8.6381e-01,-5.4260e-01,3.3371e+00,9.0903e+00,3.0809e+01
8.0500e+02,9.0000e+00,3.1177e+01,-8.4416e+04,-8.4425e+04,-1.6084e+00,-8.4425e+04,1.3044e-01,8.5161e+00,8.3108e+04,1.3286e+03,-2.7616e-01,-1.0554e+00,3.1787e+00,2.0492e+00,2.8838e+01
8.0600e+02,1.8000e+01,3.1000e+01,-8.4411e+04,-8.4420e+04,-1.6104e+00,-8.4420e+04,1.2981e-01,8.4338e+00,8.3090e+04,1.3393e+03,-2.4365e-01,-1.1925e+00,3.4984e+00,6.8790e+00,2.8105e+01
8.0700e+02,2.0000e+00,3.1015e+01,-8.4403e+04,-8.4411e+04,-1.6124e+00,-8.4411e+04,1.3044e-01,8.5163e+00,8.3085e+04,1.3407e+03,3.5355e-01,-7.0188e-01,3.3943e+00,8.9956e+00,2.9575e+01
8.0800e+02,6.0000e+00,3.0982e+01,-8.4388e+04,-8.4396e+04,-1.6144e+00,-8.4396e+04,1.3049e-01,8.5221e+00,8.3077e+04,1.3441e+03,-7.9278e-01,-7.1104e-01,3.2227e+00,7.1380e-01,2.9080e+01
8.0900e+02,2.0000e+00,3.0996e+01,-8.4376e+04,-8.4385e+04,-1.6164e+00,-8.4385e+04,1.3050e-01,8.5239e+00,8.3061e+04,1.3455e+03,-9.8210e-01,-7.3133e-01,3.3181e+00,2.1557e+00,3.0990e+01
8.1000e+02,1.0000e+00,3.1023e+01,-8.4375e+04,-8.4383e+04,-1.6184e+00,-8.4383e+04,1.2364e-01,7.6514e+00,8.3050e+04,1.3461e+03,-8.4158e-01,-1.3635e+00,3.2409e+00,8.6437e-01,2.8681e+01
8.1100e+02,1.0000e+00,3.1049e+01,-8.4364e+04,-8.4372e+04,-1.6204e+00,-8.4372e+04,1.3053e-01,8.5275e+00,8.3048e+04,1.3468e+03,5.3948e-02,-8.2287e-01,3.1281e+00,2.2979e+00,2.8318e+01
8.1200e+02,6.0000e+00,3.1016e+01,-8.4361e+04,-8.4369e+04,-1.6224e+00,-8.4369e+04,1.2815e-01,8.2189e+00,8.3038e+04,1.3506e+03,-9.0341e-01,-9.8693e-01,3.9468e+00,3.7274e+00,2.9558e+01
8.1300e+02,6.0000e+00,3.0983e+01,-8.4285e+04,-8.4294e+04,-1.6244e+00,-8.4294e+04,1.3057e-01,8.5321e+00,8.3034e+04,1.3546e+03,4.1656e-01,-1.5151e+00,3.2923e+00,9.4791e+00,3.0571e+01
8.1400e+02,1.1000e+01,3.0892e+01,-8.4280e+04,-8.4289e+04,-1.6264e+00,-8.4289e+04,1.3010e-01,8.4715e+00,8.2959e+04,1.3615e+03,-2.5112e-01,-9.6178e-01,3.2284e+00,2.3753e+00,2.9492e+01
8.1500e+02,2.0000e+00,3.0906e+01,-8.4275e+04,-8.4284e+04,-1.6284e+00,-8.4284e+04,1.2972e-01,8.4225e+00,8.2954e+04,1.3629e+03,4.0226e-01,-7.9094e-01,3.3122e+00,7.4635e+00,2.9800e+01
8.1600e+02,5.0000e+00,3.0886e+01,-8.4245e+04,-8.4254e+04,-1.6304e+00,-8.4254e+04,1.3061e-01,8.5381e+00,8.2949e+04,1.3660e+03,-9.8430e-03,-1.1760e+00,3.5032e+00,8.1383e+00,2.8196e+01
8.1700e+02,3.0000e+00,3.0888e+01,-8.4237e+04,-8.4245e+04,-1.6324e+00,-8.4245e+04,1.3060e-01,8.5368e+00,8.2919e+04,1.3677e+03,-9.8546e-01,-1.6624e+00,3.2526e+00,8.2770e+00,3.0144e+01
8.1800e+02,2.0000e+00,3.0903e+01,-8.4225e+04,-8.4234e+04,-1.6344e+00,-8.4234e+04,1.3064e-01,8.5419e+00,8.2911e+04,1.3690e+03,-1.7509e-01,-1.1504e+00,3.1863e+00,8.3067e-01,2.9179e+01
8.1900e+02,4.0000e+00,3.0894e+01,-8.4215e+04,-8.4223e+04,-1.6364e+00,-8.4223e+04,1.3065e-01,8.5435e+00,8.2899e+04,1.3713e+03,-8.4041e-01,-1.0106e+00,3.2853e+00,8.5722e+00,3.0035e+01
8.2000e+02,5.0000e+00,3.0873e+01,-8.4197e+04,-8.4206e+04,-1.6384e+00,-8.4206e+04,1.3067e-01,8.5461e+00,8.2888e+04,1.3749e+03,-6.3635e-01,-1.8309e+00,4.2150e+00,5.1652e-01,3.0780e+01
8.2100e+02,1.0000e+00,3.0900e+01,-8.4185e+04,-8.4194e+04,-1.6404e+00,-8.4194e+04,1.3069e-01,8.5480e+00,8.2871e+04,1.3754e+03,-9.6584e-01,-1.9233e+00,3.2231e+00,5.9577e+00,3.0835e+01
8.2200e+02,8.0000e+00,3.0844e+01,-8.4150e+04,-8.4158e+04,-1.6424e+00,-8.4158e+04,1.3070e-01,8.5501e+00,8.2859e+04,1.3804e+03,3.3785e-01,-1.6819e+00,3.2622e+00,6.9401e+00,3.0446e+01
8.2300e+02,1.4000e+01,3.0720e+01,-8.4148e+04,-8.4157e+04,-1.6444e+00,-8.4156e+04,1.2369e-01,7.6578e+00,8.2823e+04,1.3895e+03,-1.2194e-01,-1.4313e+00,3.2494e+00,3.7196e+00,2.9873e+01
8.2400e+02,3.0000e+00,3.0723e+01,-8.4134e+04,-8.4143e+04,-1.6464e+00,-8.4143e+04,1.3073e-01,8.5541e+00,8.2822e+04,1.3910e+03,-3.2552e-01,-7.3042e-01,3.3311e+00,5.7436e-01,3.0690e+01
8.2500e+02,4.0000e+00,3.0715e+01,-8.4060e+04,-8.4068e+04,-1.6484e+00,-8.4068e+04,1.3075e-01,8.5561e+00,8.2808e+04,1.3934e+03,1.1192e-01,-8.5614e-01,3.3041e+00,7.8484e+00,3.0205e+01
8.2600e+02,2.0000e+00,3.0729e+01,-8.4038e+04,-8.4047e+04,-1.6504e+00,-8.4047e+04,1.3076e-01,8.5581e+00,8.2734e+04,1.3947e+03,1.4703e-01,-1.4610e+00,3.2640e+00,7.3227e+00,3.0643e+01
8.2700e+02,2.0000e+00,3.0743e+01,-8.4030e+04,-8.4038e+04,-1.6523e+00,-8.4038e+04,1.3074e-01,8.5544e+00,8.2712e+04,1.3961e+03,2.0891e-01,-1.3229e+00,3.2114e+00,2.2208e+00,3.0701e+01
8.2800e+02,1.1000e+01,3.0655e+01,-8.4029e+04,-8.4037e+04,-1.6543e+00,-8.4037e+04,1.2404e-01,7.7001e+00,8.2704e+04,1.4028e+03,-3.5569e-02,-7.5425e-01,3.1828e+00,2.8957e+00,2.8782e+01
8.2900e+02,8.0000e+00,3.0602e+01,-8.4021e+04,-8.4030e+04,-1.6563e+00,-8.4030e+04,1.3072e-01,8.5526e+00,8.2702e+04,1.4078e+03,-5.7225e-01,-5.1534e-01,3.2929e+00,4.9071e+00,2.9404e+01
8.3000e+02,4.0000e+00,3.0593e+01,-8.4020e+04,-8.4028e+04,-1.6583e+00,-8.4028e+04,1.2259e-01,7.5211e+00,8.2695e+04,1.4104e+03,-3.9291e-01,-7.5023e-01,3.3708e+00,5.4595e+00,3.0261e+01
8.3100e+02,1.5000e+01,3.0462e+01,-8.4013e+04,-8.4021e+04,-1.6603e+00,-8.4021e+04,1.3075e-01,8.5565e+00,8.2693e+04,1.4199e+03,1.9022e-02,-7.7485e-01,3.3668e+00,7.2169e+00,2.9498e+01
8.3200e+02,3.0000e+00,3.0465e+01,-8.4011e+04,-8.4019e+04,-1.6623e+00,-8.4019e+04,1.2435e-01,7.7394e+00,8.2686e+04,1.4219e+03,-5.9756e-02,-1.5872e+00,3.1595e+00,8.7070e-01,2.9394e+01
8.3300e+02,7.0000e+00,3.0424e+01,-8.4000e+04,-8.4009e+04,-1.6643e+00,-8.4009e+04,1.3087e-01,8.5714e+00,8.2684e+04,1.4266e+03,-4.4643e-02,-1.0003e+00,3.2669e+00,4.4361e+00,2.9086e+01
8.3400e+02,8.0000e+00,3.0371e+01,-8.3994e+04,-8.4003e+04,-1.6663e+00,-8.4003e+04,1.3065e-01,8.5436e+00,8.2674e+04,1.4317e+03,-6.7159e-01,-1.7456e+00,3.2379e+00,9.1793e+00,3.0299e+01
8.3500e+02,2.0000e+00,3.0386e+01,-8.3982e+04,-8.3991e+04,-1.6683e+00,-8.3991e+04,1.3090e-01,8.5760e+00,8.2668e+04,1.4331e+03,-6.8746e-03,-1.4789e+00,3.3857e+00,6.8448e+00,2.9174e+01
8.3600e+02,1.6000e+01,3.0246e+01,-8.3974e+04,-8.3983e+04,-1.6703e+00,-8.3983e+04,1.3087e-01,8.5715e+00,8.2656e+04,1.4433e+03,-4.1992e-01,-8.2218e-01,3.3040e+00,4.0891e+00,3.0227e+01
8.3700e+02,5.0000e+00,3.0228e+01,-8.3972e+04,-8.3980e+04,-1.6723e+00,-8.3980e+04,1.2661e-01,8.0234e+00,8.2648e+04,1.4466e+03,-6.3250e-01,-5.3389e-01,3.3471e+00,7.8267e+00,2.9459e+01
8.3800e+02,3.0000e+00,3.0231e+01,-8.3944e+04,-8.3953e+04,-1.6743e+00,-8.3953e+04,1.3095e-01,8.5821e+00,8.2645e+04,1.4487e+03,-9.5980e-01,-1.1519e+00,3.2418e+00,9.4176e+00,3.0209e+01
8.3900e+02,1.2000e+01,3.0136e+01,-8.3933e+04,-8.3942e+04,-1.6763e+00,-8.3942e+04,1.3096e-01,8.5838e+00,8.2618e+04,1.4566e+03,-8.3736e-01,-8.6500e-01,3.2312e+00,3.9021e+00,3.0711e+01
8.4000e+02,1.3000e+01,3.0032e+01,-8.3921e+04,-8.3930e+04,-1.6783e+00,-8.3930e+04,1.3098e-01,8.5859e+00,8.2607e+04,1.4652e+03,2.0255e-01,-5.7062e-01,3.2626e+00,5.5469e+00,3.0483e+01
8.4100e+02,1.5000e+01,2.9908e+01,-8.3858e+04,-8.3867e+04,-1.6803e+00,-8.3867e+04,1.3099e-01,8.5881e+00,8.2595e+04,1.4745e+03,-1.5969e-02,-1.2602e+00,3.2303e+00,5.0842e+00,3.0002e+01
8.4200e+02,3.0000e+00,2.9911e+01,-8.3844e+04,-8.3853e+04,-1.6823e+00,-8.3853e+04,1.3101e-01,8.5900e+00,8.2532e+04,1.4763e+03,-2.7411e-01,-8.1561e-01,4.0425e+00,2.5036e+00,2.9979e+01
8.4300e+02,1.0000e+00,2.9936e+01,-8.3831e+04,-8.3840e+04,-1.6843e+00,-8.3840e+04,1.3102e-01,8.5920e+00,8.2518e+04,1.4768e+03,2.0004e-01,-1.3817e+00,3.2154e+00,1.5305e+00,3.0769e+01
8.4400e+02,2.0000e+00,2.9950e+01,-8.3831e+04,-8.3839e+04,-1.6863e+00,-8.3839e+04,1.2251e-01,7.5123e+00,8.2505e+04,1.4780e+03,-5.7079e-01,-1.0120e+00,3.2709e+00,8.2404e+00,3.0422e+01
8.4500e+02,3.0000e+00,2.9954e+01,-8.3820e+04,-8.3829e+04,-1.6883e+00,-8.3829e+04,1.3104e-01,8.5950e+00,8.2504e+04,1.4800e+03,-6.8989e-01,-1.2163e+00,3.1414e+00,1.0646e+00,2.8875e+01
8.4600e+02,7.0000e+00,2.9915e+01,-8.3809e+04,-8.3818e+04,-1.6903e+00,-8.3818e+04,1.3107e-01,8.5978e+00,8.2494e+04,1.4847e+03,-2.4201e-01,-1.7191e+00,3.2457e+00,1.2458e-01,3.0787e+01
8.4700e+02,2.0000e+00,2.9929e+01,-8.3793e+04,-8.3802e+04,-1.6923e+00,-8.3802e+04,1.3108e-01,8.6001e+00,8.2483e+04,1.4859e+03,3.3933e-01,-1.6371e+00,3.1652e+00,4.5945e+00,2.9980e+01
8.4800e+02,1.0000e+00,2.9954e+01,-8.3789e+04,-8.3797e+04,-1.6943e+00,-8.3797e+04,1.3005e-01,8.4652e+00,8.2467e+04,1.4865e+03,4.1174e-01,-1.7124e+00,3.2948e+00,9.5027e+00,2.9848e+01
8.4900e+02,3.0000e+00,2.9958e+01,-8.3786e+04,-8.3794e+04,-1.6963e+00,-8.3794e+04,1.2818e-01,8.2239e+00,8.2463e+04,1.4883e+03,-6.3918e-01,-1.6199e+00,3.1487e+00,2.5473e+00,2.9566e+01
8.5000e+02,4.0000e+00,2.9951e+01,-8.3779e+04,-8.3788e+04,-1.6983e+00,-8.3788e+04,1.3091e-01,8.5775e+00,8.2460e+04,1.4907e+03,-4.3309e-01,-5.6632e-01,3.5217e+00,8.9597e+00,2.8286e+01
8.5100e+02,2.0000e+00,2.9965e+01,-8.3744e+04,-8.3752e+04,-1.7003e+00,-8.3752e+04,1.3114e-01,8.6081e+00,8.2453e+04,1.4921e+03,-4.5267e-01,-1.0769e+00,3.2261e+00,3.7514e+00,3.0799e+01
8.5200e+02,1.0000e+00,2.9989e+01,-8.3742e+04,-8.3751e+04,-1.7023e+00,-8.3751e+04,1.2469e-01,7.7822e+00,8.2418e+04,1.4928e+03,3.8859e-01,-1.4813e+00,3.5375e+00,8.5049e+00,2.9254e+01
8.5300e+02,1.0000e+00,3.0014e+01,-8.3739e+04,-8.3748e+04,-1.7043e+00,-8.3748e+04,1.2755e-01,8.1427e+00,8.2416e+04,1.4935e+03,-8.1081e-01,-1.7615e+00,3.1116e+00,2.5727e+00,2.9312e+01
8.5400e+02,3.0000e+00,3.0018e+01,-8.3733e+04,-8.3742e+04,-1.7063e+00,-8.3742e+04,1.3087e-01,8.5720e+00,8.2413e+04,1.4954e+03,-6.6629e-01,-1.4626e+00,3.1312e+00,3.0539e+00,2.8714e+01
8.5500e+02,1.0000e+00,3.0042e+01,-8.3710e+04,-8.3718e+04,-1.7083e+00,-8.3718e+04,1.3121e-01,8.6160e+00,8.2407e+04,1.4961e+03,-8.3066e-01,-1.3429e+00,3.2132e+00,8.1808e+00,3.0598e+01
8.5600e+02,1.0000e+00,3.0067e+01,-8.3670e+04,-8.3678e+04,-1.7103e+00,-8.3678e+04,1.3122e-01,8.6180e+00,8.2384e+04,1.4968e+03,-8.8205e-01,-1.7205e+00,3.1473e+00,2.9978e+00,3.0062e+01
8.5700e+02,1.0000e+00,3.0091e+01,-8.3667e+04,-8.3676e+04,-1.7123e+00,-8.3676e+04,1.2721e-01,8.0991e+00,8.2343e+04,1.4975e+03,1.8548e-01,-6.5962e-01,3.2424e+00,5.4187e+00,3.0909e+01
8.5800e+02,6.0000e+00,3.0063e+01,-8.3623e+04,-8.3631e+04,-1.7143e+00,-8.3631e+04,1.3125e-01,8.6220e+00,8.2341e+04,1.5011e+03,-1.2143e-01,-1.9142e+00,3.2931e+00,5.0022e+00,2.9736e+01
8.5900e+02,1.0000e+00,3.0088e+01,-8.3569e+04,-8.3577e+04,-1.7163e+00,-8.3577e+04,1.3127e-01,8.6240e+00,8.2297e+04,1.5018e+03,4.8190e-01,-1.4509e+00,3.2330e+00,9.5288e+00,3.0591e+01
8.6000e+02,1.0000e+00,3.0112e+01,-8.3568e+04,-8.3576e+04,-1.7183e+00,-8.3576e+04,1.2290e-01,7.5593e+00,8.2243e+04,1.5024e+03,2.7656e-01,-1.0918e+00,3.1379e+00,4.8556e-01,3.0430e+01
8.6100e+02,2.0000e+00,3.0126e+01,-8.3566e+04,-8.3574e+04,-1.7203e+00,-8.3574e+04,1.2441e-01,7.7466e+00,8.2241e+04,1.5036e+03,4.9909e-01,-1.3099e+00,3.3236e+00,9.8344e+00,2.9824e+01
8.6200e+02,1.0000e+00,3.0150e+01,-8.3544e+04,-8.3553e+04,-1.7223e+00,-8.3553e+04,1.3131e-01,8.6300e+00,8.2239e+04,1.5042e+03,1.2395e-01,-6.0090e-01,3.2652e+00,8.3600e+00,3.0194e+01
