logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
1.6777e-01,-1.3705e+00,-2.0558e+00,7.8175e-01,1.4834e+00,2.6877e+00,3.4308e+00,-1.4491e+03
1.5160e-01,-1.2828e+00,-1.9188e+00,6.1491e-01,1.5268e+00,2.8413e+00,3.3697e+00,-1.5148e+03
1.0051e-01,-1.5513e+00,-1.9851e+00,4.9839e-01,1.3122e+00,2.0328e+00,3.5024e+00,-1.5144e+03
1.4279e-01,-1.6236e+00,-1.8694e+00,6.5949e-01,1.3558e+00,2.1729e+00,3.4970e+00,-1.4702e+03
1.3054e-01,-1.6274e+00,-1.9225e+00,5.6342e-01,1.5392e+00,1.6343e+00,3.5123e+00,-1.4657e+03
1.4893e-01,-1.6345e+00,-1.3993e+00,6.3043e-01,1.4427e+00,2.0839e+00,3.5050e+00,-1.5033e+03
1.4440e-01,-1.3885e+00,-1.6532e+00,5.9030e-01,1.5447e+00,2.6818e+00,3.4192e+00,-1.5116e+03
1.1123e-01,-1.4637e+00,-1.8080e+00,6.6508e-01,1.4172e+00,2.2781e+00,3.4836e+00,-1.4772e+03
1.3549e-01,-1.5006e+00,-1.3448e+00,5.1651e-01,1.4428e+00,2.4368e+00,3.4721e+00,-1.5095e+03
1.1063e-01,-1.5390e+00,-1.7887e+00,6.4371e-01,1.4269e+00,1.6951e+00,3.5141e+00,-1.5257e+03
1.2525e-01,-1.4130e+00,-1.2924e+00,6.7788e-01,1.2174e+00,2.5434e+00,3.4577e+00,-1.5033e+03
1.1845e-01,-1.3907e+00,-1.9702e+00,7.6085e-01,1.4026e+00,2.4550e+00,3.4671e+00,-1.4852e+03
1.5398e-01,-1.8063e+00,-1.4590e+00,4.2245e-01,1.4676e+00,2.0247e+00,3.5027e+00,-1.5063e+03
1.1922e-01,-1.5670e+00,-1.7849e+00,6.3946e-01,1.3688e+00,2.0778e+00,3.4977e+00,-1.5229e+03
1.3261e-01,-1.6045e+00,-1.5012e+00,5.3801e-01,1.5358e+00,2.0729e+00,3.4982e+00,-1.5222e+03
1.4413e-01,-1.3308e+00,-1.5003e+00,7.3151e-01,1.5569e+00,2.6829e+00,3.4240e+00,-1.4522e+03
1.3871e-01,-1.6303e+00,-1.5136e+00,5.9529e-01,1.4540e+00,2.0192e+00,3.5050e+00,-1.4888e+03
1.1032e-01,-1.5121e+00,-1.9170e+00,5.7938e-01,1.4903e+00,2.0608e+00,3.4977e+00,-1.4425e+03
1.7684e-01,-1.7328e+00,-1.5603e+00,4.9026e-01,1.5233e+00,2.3055e+00,3.4878e+00,-1.4404e+03
1.3182e-01,-1.5204e+00,-1.7052e+00,4.5272e-01,1.5107e+00,2.3161e+00,3.4819e+00,-1.5161e+03
1.7910e-01,-1.7568e+00,-1.8964e+00,6.4390e-01,1.5543e+00,1.9549e+00,3.5135e+00,-1.4851e+03
1.6946e-01,-1.6132e+00,-1.5217e+00,6.9971e-01,1.3214e+00,2.4599e+00,3.4712e+00,-1.5219e+03
1.3397e-01,-1.6922e+00,-2.0309e+00,4.9717e-01,1.5015e+00,1.4311e+00,3.5187e+00,-1.4768e+03
9.5078e-02,-1.4802e+00,-1.4953e+00,6.0084e-01,1.3674e+00,2.0841e+00,3.4976e+00,-1.4943e+03
1.0250e-01,-1.5662e+00,-2.1009e+00,5.6903e-01,1.5182e+00,1.3185e+00,3.5135e+00,-1.4646e+03
1.5474e-01,-1.7380e+00,-1.2865e+00,5.0649e-01,1.5261e+00,1.9222e+00,3.5073e+00,-1.4280e+03
1.6593e-01,-1.9962e+00,-2.2261e+00,4.9849e-01,1.4411e+00,1.6806e+00,3.5160e+00,-1.4769e+03
1.3729e-01,-1.4206e+00,-1.4340e+00,5.8864e-01,1.4308e+00,2.6066e+00,3.4381e+00,-1.5012e+03
1.7511e-01,-1.8821e+00,-2.1709e+00,4.7091e-01,1.5622e+00,1.8667e+00,3.5113e+00,-1.4823e+03
1.7018e-01,-1.7635e+00,-1.8913e+00,6.3858e-01,1.2931e+00,2.1861e+00,3.5034e+00,-1.5149e+03
1.3412e-01,-1.2686e+00,-1.8999e+00,7.7370e-01,1.4017e+00,2.7784e+00,3.3951e+00,-1.4850e+03
1.2276e-01,-1.6636e+00,-1.7853e+00,5.5835e-01,1.4189e+00,1.7434e+00,3.5123e+00,-1.5007e+03
1.8166e-01,-1.8501e+00,-1.7148e+00,6.1477e-01,1.4884e+00,2.0450e+00,3.5081e+00,-1.4891e+03
1.5195e-01,-1.9366e+00,-1.6107e+00,4.9540e-01,1.4183e+00,1.4046e+00,3.5192e+00,-1.5075e+03
1.7554e-01,-1.6479e+00,-1.9900e+00,5.9123e-01,1.4106e+00,2.4217e+00,3.4789e+00,-1.4472e+03
1.4420e-01,-1.5090e+00,-1.1995e+00,7.0516e-01,1.3867e+00,2.4282e+00,3.4727e+00,-1.5059e+03
1.2210e-01,-1.6522e+00,-2.1318e+00,6.4670e-01,1.3930e+00,1.4298e+00,3.5175e+00,-1.4923e+03
1.3835e-01,-1.4553e+00,-1.7734e+00,6.1141e-01,1.1936e+00,2.6221e+00,3.4407e+00,-1.5154e+03
1.9825e-01,-1.4943e+00,-1.8238e+00,7.0354e-01,1.5082e+00,2.6879e+00,3.4274e+00,-1.5136e+03
1.1778e-01,-1.5949e+00,-2.1154e+00,5.8944e-01,1.5285e+00,1.3148e+00,3.5179e+00,-1.4091e+03
1.4935e-01,-1.3925e+00,-2.0803e+00,6.5819e-01,1.5119e+00,2.6100e+00,3.4438e+00,-1.3693e+03
1.3117e-01,-1.5231e+00,-2.0399e+00,5.7881e-01,1.4583e+00,2.3338e+00,3.4827e+00,-1.4715e+03
1.7403e-01,-1.4185e+00,-1.2204e+00,6.0689e-01,1.5356e+00,2.6999e+00,3.4235e+00,-1.4635e+03
1.7513e-01,-1.3874e+00,-1.9746e+00,5.9565e-01,1.4111e+00,2.8146e+00,3.3891e+00,-1.5238e+03
1.7142e-01,-1.7566e+00,-2.1855e+00,4.8321e-01,1.5520e+00,2.0486e+00,3.5070e+00,-1.5136e+03
