logfeh,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
2.4153e-01,-1.0184e+00,-5.7324e-02,2.2655e+00,6.8891e-01,3.3763e+00,3.2956e+00,2.9117e+01,-3.8422e+02
-7.9882e-02,-1.1289e+00,-2.7049e-01,2.3076e+00,1.1185e+00,1.6263e+00,3.8085e+00,2.9418e+01,-3.6234e+02
-2.7688e-02,-1.7227e+00,-7.2321e-01,2.1893e+00,2.0386e+00,2.1138e+00,3.7655e+00,2.9345e+01,-4.1067e+02
1.6532e-01,-1.1606e+00,-9.9259e-01,2.1470e+00,2.2661e+00,3.3663e+00,3.1665e+00,2.9146e+01,-4.1152e+02
3.2825e-02,-1.2428e+00,-1.9075e-01,2.1568e+00,1.1564e+00,2.5040e+00,3.6810e+00,2.9126e+01,-4.0600e+02
5.6183e-02,-1.3278e+00,4.2319e-01,2.1683e+00,1.0946e+00,3.0361e+00,3.6282e+00,2.9242e+01,-3.6855e+02
2.7653e-01,-1.0212e+00,-6.8002e-01,2.2321e+00,5.7142e-01,3.4830e+00,2.9236e+00,2.9104e+01,-3.7527e+02
1.6090e-01,-1.4508e+00,-6.0227e-01,2.1468e+00,1.5653e+00,3.1297e+00,3.5059e+00,2.9075e+01,-4.0125e+02
1.5884e-01,-1.1051e+00,1.2941e-01,2.2800e+00,1.0670e+00,2.2656e+00,3.7476e+00,2.9165e+01,-3.9167e+02
2.4625e-01,-1.1270e+00,-1.6084e-01,2.2004e+00,1.6918e+00,3.2582e+00,3.4005e+00,2.9046e+01,-3.7218e+02
-1.4464e-02,-1.0216e+00,-6.0171e-01,2.2185e+00,6.9270e-01,1.8180e+00,3.6951e+00,2.9093e+01,-4.2517e+02
2.6394e-01,-1.7280e+00,-7.5750e-01,2.1035e+00,6.8356e-01,3.5116e+00,2.2073e+00,2.9043e+01,-4.2393e+02
1.5465e-01,-8.6462e-01,-6.4853e-01,2.3746e+00,2.2472e+00,2.6824e+00,3.6971e+00,2.9275e+01,-4.2451e+02
1.3824e-01,-1.0115e+00,-3.7229e-01,2.1908e+00,2.1673e+00,3.0537e+00,3.4505e+00,2.9034e+01,-4.0287e+02
1.1577e-01,-7.8341e-01,-5.4750e-01,2.2032e+00,5.0221e-01,3.3954e+00,3.0066e+00,2.8987e+01,-3.7803e+02
8.0691e-02,-8.5231e-01,4.1341e-01,2.2772e+00,1.6011e+00,2.9794e+00,3.6276e+00,2.9189e+01,-3.4799e+02
2.4992e-01,-7.4601e-01,4.5458e-01,2.2923e+00,2.5951e+00,2.6808e+00,3.6001e+00,2.9121e+01,-3.9798e+02
1.6875e-01,-9.8869e-01,-1.0517e-02,2.4069e+00,1.2430e+00,2.1629e+00,3.8396e+00,2.9390e+01,-4.2247e+02
2.0928e-01,-9.9966e-01,1.8312e-02,2.1181e+00,2.5437e+00,3.1863e+00,3.1854e+00,2.8949e+01,-4.2504e+02
2.8786e-01,-1.4660e+00,-6.4454e-01,2.0712e+00,9.1527e-01,3.4741e+00,2.3395e+00,2.8944e+01,-3.9736e+02
4.0154e-04,-6.1833e-01,-5.7707e-01,2.4362e+00,1.6864e+00,1.9875e+00,3.7706e+00,2.9297e+01,-3.3577e+02
2.1933e-01,-1.0889e+00,-8.1833e-01,2.2709e+00,6.1035e-01,3.5262e+00,3.0857e+00,2.9253e+01,-3.8704e+02
3.4743e-02,-1.2277e+00,-9.6807e-01,2.2083e+00,5.8989e-01,1.6497e+00,3.7143e+00,2.9123e+01,-4.1470e+02
2.4279e-01,-7.4364e-01,-4.5806e-01,2.3368e+00,2.4130e+00,2.2912e+00,3.6537e+00,2.9070e+01,-3.4770e+02
7.3849e-02,-6.5168e-01,2.1042e-01,2.4315e+00,5.9313e-01,2.9735e+00,3.6882e+00,2.9300e+01,-3.7655e+02
2.4883e-01,-7.4645e-01,6.2868e-02,2.3051e+00,1.4645e+00,3.4134e+00,3.2298e+00,2.9107e+01,-4.0816e+02
2.7487e-01,-9.8345e-01,-5.1723e-01,2.1398e+00,1.5930e+00,3.4412e+00,2.4521e+00,2.8901e+01,-3.9001e+02
6.3213e-02,-8.2888e-01,5.2860e-02,2.3453e+00,2.5442e+00,2.5631e+00,3.7345e+00,2.9400e+01,-4.1584e+02
-8.0946e-02,-6.3652e-01,7.4455e-01,2.4397e+00,9.3478e-01,2.7377e+00,3.8195e+00,2.9513e+01,-3.6998e+02
