niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust_med,logNpix,tau,dmod
6.8800e+02,2.0000e+00,3.3875e+01,-4.7866e+04,-4.7875e+04,-1.3746e+00,-4.7875e+04,1.2864e-01,8.2823e+00,4.0176e+04,8.9874e+02,3.4003e-01,-1.3271e+00,3.7332e+00,8.1603e+00,3.0091e+01
6.8900e+02,3.0000e+00,3.3874e+01,-4.7783e+04,-4.7792e+04,-1.3766e+00,-4.7792e+04,1.2866e-01,8.2844e+00,4.0162e+04,9.0048e+02,-4.6677e-01,-1.4283e+00,3.5795e+00,3.4353e+00,2.9882e+01
6.9000e+02,3.0000e+00,3.3873e+01,-4.7781e+04,-4.7789e+04,-1.3786e+00,-4.7789e+04,1.2401e-01,7.6973e+00,4.0079e+04,9.0218e+02,3.2142e-01,-1.4044e+00,3.6410e+00,4.0688e+00,2.9968e+01
6.9100e+02,1.0000e+00,3.3906e+01,-4.7706e+04,-4.7714e+04,-1.3806e+00,-4.7714e+04,1.2869e-01,8.2884e+00,4.0077e+04,9.0266e+02,2.6427e-01,-8.6693e-01,3.6312e+00,2.4316e+00,2.9900e+01
6.9200e+02,1.0000e+00,3.3938e+01,-4.7662e+04,-4.7671e+04,-1.3826e+00,-4.7671e+04,1.2870e-01,8.2904e+00,4.0002e+04,9.0314e+02,-6.9672e-01,-1.4414e+00,3.5210e+00,3.5178e+00,2.9703e+01
6.9300e+02,2.0000e+00,3.3954e+01,-4.7662e+04,-4.7670e+04,-1.3846e+00,-4.7670e+04,1.1988e-01,7.1931e+00,3.9959e+04,9.0429e+02,1.4469e-01,-1.2311e+00,3.6943e+00,4.0671e+00,3.0468e+01
6.9400e+02,3.0000e+00,3.3953e+01,-4.7641e+04,-4.7649e+04,-1.3866e+00,-4.7649e+04,1.2873e-01,8.2944e+00,3.9957e+04,9.0571e+02,-9.5180e-01,-5.8056e-01,3.6853e+00,8.3798e+00,3.0383e+01
6.9500e+02,3.0000e+00,3.3952e+01,-4.7632e+04,-4.7641e+04,-1.3886e+00,-4.7641e+04,1.2872e-01,8.2931e+00,3.9937e+04,9.0769e+02,1.8727e-01,-5.9178e-01,3.7413e+00,3.3380e+00,3.0434e+01
6.9600e+02,6.0000e+00,3.3902e+01,-4.7619e+04,-4.7627e+04,-1.3906e+00,-4.7627e+04,1.2876e-01,8.2983e+00,3.9929e+04,9.1136e+02,1.4910e-01,-1.9022e+00,3.7075e+00,3.3566e+00,3.0716e+01
6.9700e+02,5.0000e+00,3.3868e+01,-4.7496e+04,-4.7505e+04,-1.3926e+00,-4.7505e+04,1.2878e-01,8.3004e+00,3.9915e+04,9.1412e+02,-5.6083e-02,-1.5274e+00,3.7018e+00,6.8612e+00,2.9903e+01
6.9800e+02,3.0000e+00,3.3867e+01,-4.7489e+04,-4.7497e+04,-1.3946e+00,-4.7497e+04,1.2872e-01,8.2931e+00,3.9792e+04,9.1571e+02,-5.6558e-01,-1.4596e+00,3.6430e+00,9.2423e+00,3.0243e+01
6.9900e+02,4.0000e+00,3.3850e+01,-4.7416e+04,-4.7425e+04,-1.3966e+00,-4.7425e+04,1.2881e-01,8.3044e+00,3.9785e+04,9.1817e+02,-6.3502e-02,-7.4130e-01,3.6930e+00,5.1853e+00,2.9924e+01
7.0000e+02,7.0000e+00,3.3784e+01,-4.7309e+04,-4.7318e+04,-1.3986e+00,-4.7318e+04,1.2883e-01,8.3064e+00,3.9712e+04,9.2235e+02,3.7159e-01,-1.8610e+00,3.7356e+00,5.6663e+00,2.8501e+01
7.0100e+02,1.0000e+00,3.3816e+01,-4.7276e+04,-4.7284e+04,-1.4006e+00,-4.7284e+04,1.2884e-01,8.3084e+00,3.9605e+04,9.2283e+02,-6.8559e-01,-9.2610e-01,3.6633e+00,7.9335e+00,3.0616e+01
7.0200e+02,1.0000e+00,3.3848e+01,-4.7237e+04,-4.7245e+04,-1.4026e+00,-4.7245e+04,1.2886e-01,8.3104e+00,3.9572e+04,9.2330e+02,-3.1990e-01,-1.5608e+00,3.5974e+00,2.9636e-01,2.9976e+01
7.0300e+02,2.0000e+00,3.3863e+01,-4.7229e+04,-4.7237e+04,-1.4046e+00,-4.7237e+04,1.2883e-01,8.3072e+00,3.9533e+04,9.2458e+02,-6.5890e-01,-6.8561e-01,3.6219e+00,2.6771e+00,3.0039e+01
7.0400e+02,1.0000e+00,3.3895e+01,-4.7216e+04,-4.7224e+04,-1.4066e+00,-4.7224e+04,1.2889e-01,8.3142e+00,3.9525e+04,9.2521e+02,-9.8470e-01,-1.1347e+00,3.4268e+00,1.2184e+00,2.8579e+01
7.0500e+02,3.0000e+00,3.3894e+01,-4.7175e+04,-4.7184e+04,-1.4086e+00,-4.7184e+04,1.2890e-01,8.3163e+00,3.9512e+04,9.2685e+02,-1.9835e-01,-7.3326e-01,3.8680e+00,6.5174e+00,2.9577e+01
7.0600e+02,2.0000e+00,3.3910e+01,-4.7171e+04,-4.7180e+04,-1.4106e+00,-4.7180e+04,1.2752e-01,8.1391e+00,3.9471e+04,9.2794e+02,3.6726e-02,-9.7657e-01,3.6313e+00,1.0722e+00,2.9951e+01
7.0700e+02,7.0000e+00,3.3844e+01,-4.7152e+04,-4.7160e+04,-1.4126e+00,-4.7160e+04,1.2893e-01,8.3203e+00,3.9467e+04,9.3221e+02,-1.8876e-01,-1.6928e+00,3.6864e+00,6.5680e+00,2.8059e+01
7.0800e+02,6.0000e+00,3.3795e+01,-4.7147e+04,-4.7155e+04,-1.4146e+00,-4.7155e+04,1.2843e-01,8.2554e+00,3.9448e+04,9.3582e+02,-9.1809e-01,-1.2648e+00,3.5421e+00,6.3462e+00,2.9654e+01
7.0900e+02,1.1000e+01,3.3666e+01,-4.7101e+04,-4.7109e+04,-1.4166e+00,-4.7109e+04,1.2897e-01,8.3243e+00,3.9443e+04,9.4180e+02,-8.1755e-01,-1.9590e+00,3.5840e+00,9.1727e+00,2.9858e+01
7.1000e+02,4.0000e+00,3.3649e+01,-4.7071e+04,-4.7079e+04,-1.4186e+00,-4.7079e+04,1.2898e-01,8.3263e+00,3.9397e+04,9.4433e+02,3.0156e-01,-1.2391e+00,3.3849e+00,1.2199e+00,2.8668e+01
7.1100e+02,4.0000e+00,3.3633e+01,-4.7059e+04,-4.7067e+04,-1.4206e+00,-4.7067e+04,1.2899e-01,8.3282e+00,3.9367e+04,9.4663e+02,-6.2127e-01,-1.0347e+00,3.5815e+00,6.8778e+00,2.9582e+01
7.1200e+02,1.0000e+00,3.3664e+01,-4.7039e+04,-4.7048e+04,-1.4226e+00,-4.7048e+04,1.2901e-01,8.3303e+00,3.9355e+04,9.4726e+02,-4.5904e-01,-6.9095e-01,3.5442e+00,1.7872e+00,2.9413e+01
7.1300e+02,1.0000e+00,3.3696e+01,-4.6989e+04,-4.6998e+04,-1.4246e+00,-4.6998e+04,1.2903e-01,8.3323e+00,3.9335e+04,9.4788e+02,1.2933e-01,-9.1539e-01,3.7305e+00,4.8367e+00,3.0812e+01
7.1400e+02,1.0000e+00,3.3727e+01,-4.6950e+04,-4.6958e+04,-1.4266e+00,-4.6958e+04,1.2904e-01,8.3343e+00,3.9285e+04,9.4850e+02,3.3996e-01,-1.0083e+00,3.5291e+00,1.6124e+00,2.9519e+01
7.1500e+02,4.0000e+00,3.3711e+01,-4.6911e+04,-4.6920e+04,-1.4286e+00,-4.6920e+04,1.2906e-01,8.3363e+00,3.9246e+04,9.5103e+02,-3.5799e-01,-8.2131e-01,3.8705e+00,5.7625e+00,2.9399e+01
7.1600e+02,3.0000e+00,3.3710e+01,-4.6874e+04,-4.6883e+04,-1.4306e+00,-4.6883e+04,1.2907e-01,8.3383e+00,3.9208e+04,9.5262e+02,3.2148e-01,-7.4040e-01,3.6529e+00,4.3211e+00,2.9983e+01
7.1700e+02,1.0000e+00,3.3741e+01,-4.6872e+04,-4.6880e+04,-1.4326e+00,-4.6880e+04,1.2569e-01,7.9065e+00,3.9171e+04,9.5326e+02,1.7774e-02,-5.0680e-01,3.7376e+00,9.7792e+00,2.8204e+01
7.1800e+02,7.0000e+00,3.3677e+01,-4.6836e+04,-4.6844e+04,-1.4346e+00,-4.6844e+04,1.2910e-01,8.3423e+00,3.9168e+04,9.5774e+02,2.2642e-01,-1.7944e+00,3.4591e+00,3.6565e+00,2.8760e+01
7.1900e+02,1.0000e+00,3.3708e+01,-4.6784e+04,-4.6792e+04,-1.4366e+00,-4.6792e+04,1.2912e-01,8.3443e+00,3.9132e+04,9.5822e+02,9.8525e-02,-1.3249e+00,3.6692e+00,8.0382e+00,3.0294e+01
7.2000e+02,1.0000e+00,3.3739e+01,-4.6762e+04,-4.6771e+04,-1.4386e+00,-4.6771e+04,1.2914e-01,8.3463e+00,3.9080e+04,9.5872e+02,-5.6429e-01,-8.1237e-01,3.5086e+00,4.3545e+00,2.9051e+01
7.2100e+02,3.0000e+00,3.3739e+01,-4.6746e+04,-4.6755e+04,-1.4406e+00,-4.6755e+04,1.2915e-01,8.3483e+00,3.9059e+04,9.6065e+02,-9.3652e-01,-7.1447e-01,3.4426e+00,1.1205e+00,2.8319e+01
7.2200e+02,2.0000e+00,3.3754e+01,-4.6719e+04,-4.6727e+04,-1.4426e+00,-4.6727e+04,1.2917e-01,8.3503e+00,3.9042e+04,9.6195e+02,-7.9489e-01,-1.8941e+00,3.6761e+00,1.3744e+00,3.0957e+01
7.2300e+02,1.0000e+00,3.3785e+01,-4.6663e+04,-4.6671e+04,-1.4446e+00,-4.6671e+04,1.2918e-01,8.3523e+00,3.9015e+04,9.6242e+02,7.0991e-02,-1.0886e+00,3.3721e+00,1.4866e+00,2.8545e+01
7.2400e+02,1.0000e+00,3.3816e+01,-4.6628e+04,-4.6637e+04,-1.4466e+00,-4.6637e+04,1.2920e-01,8.3543e+00,3.8959e+04,9.6291e+02,-4.6852e-02,-9.8479e-01,3.6764e+00,5.5344e+00,3.0315e+01
7.2500e+02,2.0000e+00,3.3831e+01,-4.6554e+04,-4.6562e+04,-1.4486e+00,-4.6562e+04,1.2921e-01,8.3563e+00,3.8924e+04,9.6420e+02,-4.4627e-01,-1.5837e+00,3.7021e+00,9.1592e+00,3.0427e+01
7.2600e+02,1.0000e+00,3.3862e+01,-4.6520e+04,-4.6529e+04,-1.4505e+00,-4.6529e+04,1.2923e-01,8.3583e+00,3.8850e+04,9.6484e+02,-3.2425e-01,-1.4301e+00,3.5226e+00,3.4943e+00,2.9403e+01
7.2700e+02,1.0000e+00,3.3893e+01,-4.6514e+04,-4.6523e+04,-1.4525e+00,-4.6523e+04,1.2897e-01,8.3255e+00,3.8816e+04,9.6549e+02,-4.2791e-01,-1.9570e+00,3.8186e+00,9.7598e+00,3.0178e+01
7.2800e+02,7.0000e+00,3.3829e+01,-4.6506e+04,-4.6515e+04,-1.4545e+00,-4.6515e+04,1.2920e-01,8.3546e+00,3.8810e+04,9.6951e+02,2.5673e-01,-9.2436e-01,3.7174e+00,5.8658e+00,3.0727e+01
7.2900e+02,1.0000e+00,3.3860e+01,-4.6487e+04,-4.6495e+04,-1.4565e+00,-4.6495e+04,1.2927e-01,8.3643e+00,3.8803e+04,9.6999e+02,9.8626e-02,-1.4680e+00,3.3867e+00,2.9245e+00,2.8653e+01
7.3000e+02,1.0000e+00,3.3890e+01,-4.6480e+04,-4.6488e+04,-1.4585e+00,-4.6488e+04,1.2919e-01,8.3539e+00,3.8783e+04,9.7065e+02,-1.1000e-01,-5.3621e-01,3.5814e+00,3.0001e+00,2.9489e+01
7.3100e+02,1.8000e+01,3.3656e+01,-4.6462e+04,-4.6471e+04,-1.4605e+00,-4.6471e+04,1.2931e-01,8.3683e+00,3.8776e+04,9.8090e+02,-2.8385e-02,-1.0411e+00,3.6543e+00,8.8792e+00,2.9690e+01
7.3200e+02,1.0000e+00,3.3686e+01,-4.6455e+04,-4.6463e+04,-1.4625e+00,-4.6463e+04,1.2922e-01,8.3578e+00,3.8758e+04,9.8154e+02,1.8259e-02,-1.9673e+00,3.6027e+00,3.9959e+00,3.0307e+01
7.3300e+02,6.0000e+00,3.3639e+01,-4.6430e+04,-4.6438e+04,-1.4645e+00,-4.6438e+04,1.2934e-01,8.3723e+00,3.8751e+04,9.8544e+02,2.5256e-01,-1.0302e+00,3.7156e+00,1.2914e+00,3.0634e+01
7.3400e+02,7.0000e+00,3.3577e+01,-4.6405e+04,-4.6413e+04,-1.4665e+00,-4.6413e+04,1.2935e-01,8.3743e+00,3.8726e+04,9.8952e+02,-6.0669e-02,-1.4011e+00,3.6604e+00,4.1837e+00,3.0530e+01
7.3500e+02,1.0000e+01,3.3470e+01,-4.6381e+04,-4.6390e+04,-1.4685e+00,-4.6390e+04,1.2937e-01,8.3763e+00,3.8701e+04,9.9573e+02,-4.6059e-01,-8.8418e-01,3.6536e+00,5.0930e+00,3.0638e+01
7.3600e+02,8.0000e+00,3.3394e+01,-4.6375e+04,-4.6383e+04,-1.4705e+00,-4.6383e+04,1.2924e-01,8.3600e+00,3.8677e+04,1.0006e+03,4.8392e-01,-1.6711e+00,3.6057e+00,4.9331e+00,2.8173e+01
7.3700e+02,9.0000e+00,3.3303e+01,-4.6314e+04,-4.6322e+04,-1.4725e+00,-4.6322e+04,1.2940e-01,8.3803e+00,3.8671e+04,1.0059e+03,-3.1878e-01,-5.2646e-01,3.3975e+00,6.9676e-01,2.8204e+01
7.3800e+02,1.0000e+01,3.3198e+01,-4.6235e+04,-4.6244e+04,-1.4745e+00,-4.6244e+04,1.2941e-01,8.3823e+00,3.8610e+04,1.0115e+03,-9.1727e-01,-5.9766e-01,3.6449e+00,2.7832e+00,3.0496e+01
7.3900e+02,3.0000e+00,3.3199e+01,-4.6170e+04,-4.6178e+04,-1.4765e+00,-4.6178e+04,1.2943e-01,8.3843e+00,3.8531e+04,1.0131e+03,-8.1097e-01,-1.9800e+00,4.0145e+00,4.8948e+00,2.9639e+01
7.4000e+02,2.0000e+00,3.3214e+01,-4.6045e+04,-4.6054e+04,-1.4785e+00,-4.6054e+04,1.2944e-01,8.3863e+00,3.8466e+04,1.0143e+03,-9.5099e-01,-9.5584e-01,3.9621e+00,5.6327e+00,3.0172e+01
7.4100e+02,7.0000e+00,3.3154e+01,-4.6036e+04,-4.6044e+04,-1.4805e+00,-4.6044e+04,1.2945e-01,8.3870e+00,3.8341e+04,1.0183e+03,-5.5763e-02,-9.7073e-01,3.7211e+00,7.9005e+00,3.0569e+01
7.4200e+02,4.0000e+00,3.3140e+01,-4.6014e+04,-4.6022e+04,-1.4825e+00,-4.6022e+04,1.2948e-01,8.3903e+00,3.8332e+04,1.0206e+03,4.9871e-01,-1.4457e+00,3.6179e+00,5.6868e-01,3.0280e+01
7.4300e+02,4.0000e+00,3.3125e+01,-4.5983e+04,-4.5991e+04,-1.4845e+00,-4.5991e+04,1.2949e-01,8.3923e+00,3.8310e+04,1.0232e+03,3.7138e-01,-1.3814e+00,3.6011e+00,6.4714e+00,2.9200e+01
7.4400e+02,1.0000e+00,3.3155e+01,-4.5955e+04,-4.5963e+04,-1.4865e+00,-4.5963e+04,1.2951e-01,8.3943e+00,3.8279e+04,1.0238e+03,3.8556e-01,-1.0692e+00,3.6122e+00,5.7165e+00,2.9858e+01
7.4500e+02,1.0000e+00,3.3185e+01,-4.5946e+04,-4.5954e+04,-1.4885e+00,-4.5954e+04,1.2950e-01,8.3940e+00,3.8251e+04,1.0244e+03,-9.7952e-01,-1.7363e+00,3.5695e+00,8.3804e+00,3.0651e+01
7.4600e+02,1.3000e+01,3.3038e+01,-4.5925e+04,-4.5934e+04,-1.4905e+00,-4.5934e+04,1.2954e-01,8.3983e+00,3.8242e+04,1.0318e+03,-2.0636e-02,-1.5450e+00,3.6429e+00,6.9877e+00,3.0431e+01
7.4700e+02,5.0000e+00,3.3009e+01,-4.5900e+04,-4.5908e+04,-1.4925e+00,-4.5908e+04,1.2955e-01,8.4003e+00,3.8222e+04,1.0346e+03,3.7696e-01,-1.2380e+00,3.6673e+00,8.1305e+00,3.0535e+01
7.4800e+02,5.0000e+00,3.2981e+01,-4.5864e+04,-4.5873e+04,-1.4945e+00,-4.5873e+04,1.2957e-01,8.4023e+00,3.8196e+04,1.0376e+03,-6.6204e-01,-1.9398e+00,3.4527e+00,7.1164e-01,2.9571e+01
7.4900e+02,1.0000e+00,3.3010e+01,-4.5854e+04,-4.5862e+04,-1.4965e+00,-4.5862e+04,1.2958e-01,8.4037e+00,3.8160e+04,1.0382e+03,-6.2251e-01,-1.6217e+00,3.5474e+00,1.6061e+00,3.0141e+01
7.5000e+02,2.0000e+00,3.3025e+01,-4.5852e+04,-4.5860e+04,-1.4985e+00,-4.5860e+04,1.2350e-01,7.6336e+00,3.8150e+04,1.0394e+03,3.0768e-01,-1.1573e+00,3.4472e+00,2.3421e+00,2.9320e+01
7.5100e+02,3.0000e+00,3.3026e+01,-4.5849e+04,-4.5858e+04,-1.5005e+00,-4.5858e+04,1.2490e-01,7.8079e+00,3.8148e+04,1.0410e+03,-2.6668e-01,-1.3978e+00,3.9899e+00,6.5767e+00,3.0080e+01
7.5200e+02,1.5000e+01,3.2853e+01,-4.5849e+04,-4.5857e+04,-1.5025e+00,-4.5857e+04,1.1933e-01,7.1269e+00,3.8145e+04,1.0496e+03,4.6489e-01,-1.0724e+00,3.7267e+00,9.1621e+00,2.8150e+01
7.5300e+02,2.0000e+00,3.2868e+01,-4.5807e+04,-4.5816e+04,-1.5045e+00,-4.5816e+04,1.2964e-01,8.4123e+00,3.8144e+04,1.0508e+03,7.5651e-02,-1.0239e+00,3.4046e+00,7.4163e-01,2.8916e+01
7.5400e+02,9.0000e+00,3.2783e+01,-4.5736e+04,-4.5745e+04,-1.5065e+00,-4.5745e+04,1.2966e-01,8.4142e+00,3.8104e+04,1.0563e+03,-7.4206e-01,-1.7011e+00,3.5846e+00,5.2708e+00,3.0959e+01
7.5500e+02,1.2000e+01,3.2656e+01,-4.5689e+04,-4.5697e+04,-1.5085e+00,-4.5697e+04,1.2968e-01,8.4162e+00,3.8032e+04,1.0639e+03,-9.7821e-01,-7.4516e-01,3.6277e+00,4.2242e+00,3.0885e+01
7.5600e+02,8.0000e+00,3.2586e+01,-4.5644e+04,-4.5652e+04,-1.5105e+00,-4.5652e+04,1.2969e-01,8.4182e+00,3.7985e+04,1.0689e+03,-5.0347e-01,-1.8607e+00,3.3098e+00,5.5483e-01,2.8409e+01
7.5700e+02,1.0000e+00,3.2615e+01,-4.5622e+04,-4.5630e+04,-1.5125e+00,-4.5630e+04,1.2971e-01,8.4202e+00,3.7940e+04,1.0695e+03,-5.9567e-01,-1.8741e+00,3.5872e+00,9.4804e+00,3.0909e+01
7.5800e+02,1.0000e+00,3.2644e+01,-4.5597e+04,-4.5605e+04,-1.5145e+00,-4.5605e+04,1.2972e-01,8.4222e+00,3.7918e+04,1.0701e+03,-1.2718e-01,-1.8680e+00,3.6964e+00,8.1439e+00,3.0258e+01
7.5900e+02,1.0000e+00,3.2673e+01,-4.5577e+04,-4.5586e+04,-1.5165e+00,-4.5586e+04,1.2974e-01,8.4242e+00,3.7893e+04,1.0707e+03,-3.0104e-01,-1.5245e+00,3.8299e+00,9.4876e+00,3.0150e+01
7.6000e+02,1.3000e+01,3.2534e+01,-4.5576e+04,-4.5584e+04,-1.5185e+00,-4.5584e+04,1.2280e-01,7.5478e+00,3.7873e+04,1.0782e+03,-6.2108e-01,-1.4780e+00,3.5478e+00,9.0278e+00,3.0120e+01
7.6100e+02,3.0000e+00,3.2535e+01,-4.5528e+04,-4.5537e+04,-1.5205e+00,-4.5537e+04,1.2977e-01,8.4282e+00,3.7872e+04,1.0801e+03,-1.9818e-01,-7.5114e-01,3.5581e+00,2.8319e+00,2.9749e+01
7.6200e+02,2.0000e+00,3.2550e+01,-4.5527e+04,-4.5535e+04,-1.5225e+00,-4.5535e+04,1.2236e-01,7.4931e+00,3.7824e+04,1.0810e+03,-7.9897e-01,-5.0802e-01,3.5385e+00,3.2437e+00,2.9705e+01
7.6300e+02,5.0000e+00,3.2523e+01,-4.5391e+04,-4.5399e+04,-1.5245e+00,-4.5399e+04,1.2980e-01,8.4322e+00,3.7823e+04,1.0838e+03,-5.6760e-01,-1.4570e+00,3.2922e+00,9.8466e-01,2.8242e+01
7.6400e+02,8.0000e+00,3.2455e+01,-4.5369e+04,-4.5377e+04,-1.5265e+00,-4.5377e+04,1.2981e-01,8.4342e+00,3.7687e+04,1.0887e+03,4.6746e-01,-9.7369e-01,3.3907e+00,1.8267e+00,2.9054e+01
7.6500e+02,9.0000e+00,3.2374e+01,-4.5365e+04,-4.5373e+04,-1.5285e+00,-4.5373e+04,1.2855e-01,8.2710e+00,3.7665e+04,1.0942e+03,-8.8705e-01,-1.2968e+00,4.3765e+00,3.9961e+00,3.0721e+01
7.6600e+02,8.0000e+00,3.2307e+01,-4.5355e+04,-4.5364e+04,-1.5305e+00,-4.5364e+04,1.2983e-01,8.4366e+00,3.7661e+04,1.0988e+03,-7.6637e-01,-1.5299e+00,3.4446e+00,4.9323e+00,2.9052e+01
7.6700e+02,1.5000e+01,3.2146e+01,-4.5334e+04,-4.5342e+04,-1.5325e+00,-4.5342e+04,1.2986e-01,8.4402e+00,3.7651e+04,1.1081e+03,-8.0160e-01,-5.3828e-01,3.5419e+00,7.6275e+00,2.9446e+01
7.6800e+02,3.0000e+00,3.2147e+01,-4.5300e+04,-4.5309e+04,-1.5345e+00,-4.5309e+04,1.2988e-01,8.4422e+00,3.7630e+04,1.1099e+03,3.8227e-01,-8.9047e-01,3.6239e+00,9.1072e+00,2.9623e+01
7.6900e+02,1.0000e+00,3.2176e+01,-4.5173e+04,-4.5181e+04,-1.5365e+00,-4.5181e+04,1.2989e-01,8.4442e+00,3.7596e+04,1.1104e+03,6.4724e-02,-1.8258e+00,3.5919e+00,7.8149e+00,2.9368e+01
7.7000e+02,1.0000e+00,3.2204e+01,-4.5137e+04,-4.5146e+04,-1.5385e+00,-4.5146e+04,1.2991e-01,8.4462e+00,3.7469e+04,1.1111e+03,-9.1687e-01,-5.6514e-01,4.0203e+00,5.6854e+00,3.0071e+01
7.7100e+02,1.0000e+00,3.2232e+01,-4.5103e+04,-4.5111e+04,-1.5405e+00,-4.5111e+04,1.2992e-01,8.4482e+00,3.7433e+04,1.1118e+03,-7.0885e-01,-6.0699e-01,3.5456e+00,8.4962e+00,2.9661e+01
7.7200e+02,2.0000e+00,3.2247e+01,-4.5073e+04,-4.5081e+04,-1.5425e+00,-4.5081e+04,1.2994e-01,8.4502e+00,3.7399e+04,1.1130e+03,-3.2731e-01,-1.5486e+00,4.1609e+00,7.9903e+00,3.0702e+01
7.7300e+02,2.0000e+00,3.2262e+01,-4.5045e+04,-4.5053e+04,-1.5445e+00,-4.5053e+04,1.2995e-01,8.4522e+00,3.7369e+04,1.1141e+03,-1.4918e-01,-1.3248e+00,3.6812e+00,8.0246e+00,2.8350e+01
7.7400e+02,8.0000e+00,3.2196e+01,-4.4907e+04,-4.4916e+04,-1.5465e+00,-4.4916e+04,1.2997e-01,8.4542e+00,3.7341e+04,1.1187e+03,-3.8986e-01,-1.2890e+00,3.5783e+00,1.5366e+00,3.0515e+01
7.7500e+02,2.0000e+00,3.2211e+01,-4.4897e+04,-4.4905e+04,-1.5485e+00,-4.4905e+04,1.2998e-01,8.4553e+00,3.7203e+04,1.1198e+03,1.5154e-01,-5.5866e-01,3.6060e+00,6.5282e+00,2.8908e+01
7.7600e+02,6.0000e+00,3.2172e+01,-4.4896e+04,-4.4904e+04,-1.5505e+00,-4.4904e+04,1.2183e-01,7.4285e+00,3.7193e+04,1.1232e+03,3.9591e-01,-1.8377e+00,3.2959e+00,2.1506e+00,2.8646e+01
7.7700e+02,8.0000e+00,3.2107e+01,-4.4839e+04,-4.4847e+04,-1.5524e+00,-4.4847e+04,1.3001e-01,8.4602e+00,3.7192e+04,1.1277e+03,-7.8068e-01,-1.3533e+00,3.3948e+00,4.2452e+00,2.9382e+01
7.7800e+02,8.0000e+00,3.2043e+01,-4.4786e+04,-4.4794e+04,-1.5544e+00,-4.4794e+04,1.3003e-01,8.4622e+00,3.7135e+04,1.1330e+03,1.1680e-01,-8.4946e-01,3.4696e+00,1.2279e-01,2.9565e+01
7.7900e+02,2.0000e+00,3.2058e+01,-4.4756e+04,-4.4764e+04,-1.5564e+00,-4.4764e+04,1.3004e-01,8.4642e+00,3.7082e+04,1.1339e+03,-2.7612e-01,-1.6762e+00,3.4894e+00,2.5073e+00,2.9896e+01
7.8000e+02,2.0000e+00,3.2072e+01,-4.4685e+04,-4.4694e+04,-1.5584e+00,-4.4694e+04,1.3006e-01,8.4662e+00,3.7052e+04,1.1351e+03,-7.8943e-01,-5.2026e-01,3.8616e+00,7.9986e+00,2.9844e+01
7.8100e+02,1.0000e+00,3.2100e+01,-4.4616e+04,-4.4625e+04,-1.5604e+00,-4.4625e+04,1.3007e-01,8.4682e+00,3.6981e+04,1.1357e+03,-9.5600e-01,-7.0000e-01,4.0508e+00,7.4857e+00,3.0432e+01
7.8200e+02,1.0000e+00,3.2128e+01,-4.4608e+04,-4.4617e+04,-1.5624e+00,-4.4617e+04,1.3003e-01,8.4621e+00,3.6912e+04,1.1362e+03,1.8381e-01,-1.0785e+00,3.4749e+00,4.8162e+00,2.8851e+01
7.8300e+02,5.0000e+00,3.2103e+01,-4.4597e+04,-4.4605e+04,-1.5644e+00,-4.4605e+04,1.3010e-01,8.4719e+00,3.6904e+04,1.1393e+03,-8.0588e-01,-1.6724e+00,3.9029e+00,7.8828e+00,3.0257e+01
7.8400e+02,6.0000e+00,3.2065e+01,-4.4507e+04,-4.4515e+04,-1.5664e+00,-4.4515e+04,1.3012e-01,8.4742e+00,3.6893e+04,1.1429e+03,2.4314e-01,-1.0846e+00,3.2478e+00,1.6296e-01,2.8200e+01
7.8500e+02,1.8000e+01,3.1872e+01,-4.4405e+04,-4.4414e+04,-1.5684e+00,-4.4414e+04,1.3014e-01,8.4762e+00,3.6803e+04,1.1539e+03,-7.5559e-02,-1.7672e+00,3.9764e+00,9.1881e+00,3.0209e+01
7.8600e+02,1.0000e+00,3.1899e+01,-4.4374e+04,-4.4383e+04,-1.5704e+00,-4.4383e+04,1.3015e-01,8.4782e+00,3.6701e+04,1.1545e+03,-2.0713e-01,-1.5173e+00,3.6595e+00,4.9957e+00,3.0741e+01
7.8700e+02,8.0000e+00,3.1837e+01,-4.4350e+04,-4.4359e+04,-1.5724e+00,-4.4359e+04,1.3017e-01,8.4802e+00,3.6671e+04,1.1590e+03,-7.5193e-01,-7.8619e-01,3.4873e+00,8.2391e+00,2.9460e+01
7.8800e+02,6.0000e+00,3.1800e+01,-4.4331e+04,-4.4340e+04,-1.5744e+00,-4.4340e+04,1.3018e-01,8.4822e+00,3.6647e+04,1.1622e+03,-7.1122e-01,-1.6438e+00,3.4587e+00,2.3515e+00,3.0297e+01
7.8900e+02,1.0000e+01,3.1712e+01,-4.4322e+04,-4.4331e+04,-1.5764e+00,-4.4331e+04,1.3018e-01,8.4821e+00,3.6627e+04,1.1685e+03,-2.9905e-01,-6.3267e-01,3.3120e+00,2.6377e-01,2.8153e+01
7.9000e+02,2.0000e+00,3.1727e+01,-4.4250e+04,-4.4258e+04,-1.5784e+00,-4.4258e+04,1.3021e-01,8.4862e+00,3.6618e+04,1.1697e+03,-9.2160e-01,-8.2522e-01,3.4355e+00,6.8111e-01,2.8177e+01
7.9100e+02,1.0000e+00,3.1754e+01,-4.4242e+04,-4.4251e+04,-1.5804e+00,-4.4251e+04,1.3017e-01,8.4806e+00,3.6546e+04,1.1703e+03,-3.6316e-02,-1.6611e+00,3.5109e+00,3.8101e+00,3.0431e+01
