logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
-3.3315e-01,-6.3151e-01,2.5959e+00,2.8792e+00,1.8001e+00,4.1550e+00,3.0284e+00,-1.8539e+03
-4.0313e-01,-1.4669e+00,2.7392e+00,3.8826e+00,1.0719e+00,4.0133e+00,3.7204e+00,-5.5595e+04
3.5420e-01,-9.1511e-01,1.2437e+00,1.6489e+00,1.4993e+00,4.7613e+00,4.1208e+00,-2.3125e+03
-2.8560e-01,-1.7461e+00,-5.1362e-01,3.9511e-01,1.8460e+00,2.5594e+00,4.5555e+00,-2.2520e+03
4.1397e-01,-5.9339e-01,2.0259e+00,1.3766e+00,2.9728e+00,2.4153e+00,5.0328e+00,-1.6644e+03
-2.1526e-01,-1.1634e+00,5.5192e-01,4.0116e-01,3.7942e+00,3.1747e+00,4.1560e+00,-8.7624e+02
2.4806e-01,-1.6436e+00,2.5849e+00,1.9613e+00,1.3524e+00,3.9863e+00,4.3030e+00,-4.8440e+03
3.2157e-01,-1.9381e+00,-6.6841e-02,1.9466e+00,2.2387e+00,2.2877e+00,3.3871e+00,-3.7085e+04
-6.7617e-01,-1.7553e+00,2.0634e-01,2.7942e+00,1.9822e+00,2.1741e+00,3.2856e+00,-2.4786e+04
-8.9727e-01,-1.1986e+00,-6.8550e-01,2.9993e+00,3.0205e+00,4.2959e+00,3.7224e+00,-1.0280e+04
6.7332e-02,-1.8178e+00,1.5279e+00,1.5051e+00,3.3535e+00,4.1934e+00,3.8327e+00,-1.9641e+03
-1.6478e-01,-7.9080e-01,1.1316e+00,3.6632e+00,3.2634e+00,2.3592e+00,4.6815e+00,-2.8292e+04
-7.8859e-01,-1.2379e+00,1.1686e+00,9.7606e-01,4.1636e+00,4.1192e+00,3.6750e+00,-5.5259e+04
-7.8073e-01,-1.2045e+00,1.3796e+00,1.8969e+00,1.1426e+00,3.6557e+00,4.4850e+00,-1.1831e+03
-7.7768e-01,-1.2678e+00,6.3597e-01,3.5813e+00,3.3174e+00,2.4390e+00,2.9610e+00,-2.1021e+04
-3.3272e-01,-6.3175e-01,2.1104e+00,1.6559e+00,3.5350e+00,3.4343e+00,4.9685e+00,-2.4313e+04
-7.4405e-01,-7.1738e-01,-6.8689e-01,2.8329e+00,1.5256e+00,3.1388e+00,4.3060e+00,-7.4226e+03
-9.9078e-01,-1.3422e+00,2.4219e+00,2.9689e+00,3.0564e+00,4.3655e+00,2.9915e+00,-4.0577e+04
-9.5651e-01,-1.4520e+00,3.9897e-01,2.1532e+00,2.4861e+00,3.4182e+00,3.2571e+00,-2.4971e+04
-4.6420e-01,-5.5983e-01,1.2887e-01,1.1124e+00,1.4919e+00,4.0922e+00,3.9807e+00,-1.3061e+04
2.8018e-01,-5.4191e-01,6.8189e-01,1.4816e+00,2.7895e+00,2.7456e+00,3.1976e+00,-3.8134e+04
1.6946e-02,-5.2069e-01,2.7681e+00,1.9484e+00,3.3970e+00,2.5086e+00,4.8911e+00,-3.3325e+03
-6.5285e-01,-5.1357e-01,-7.4232e-01,1.6072e+00,4.0333e+00,2.5026e+00,4.7049e+00,-2.9294e+03
-7.5739e-01,-1.9685e+00,2.8612e-01,2.6471e+00,1.8189e+00,4.0272e+00,3.5714e+00,-4.0725e+03
2.8752e-01,-1.1374e+00,2.9939e+00,3.7872e+00,2.7088e+00,2.1778e+00,3.2102e+00,-5.2613e+04
-4.5768e-01,-1.9682e+00,2.2811e+00,1.3841e+00,1.9736e+00,2.6167e+00,3.0373e+00,-1.7519e+04
3.6177e-01,-1.3429e+00,1.6923e+00,1.6933e+00,3.7155e+00,4.9235e+00,3.0062e+00,-5.5657e+04
4.6157e-01,-5.4084e-01,-3.5090e-01,1.7529e+00,2.4619e+00,3.7123e+00,3.7104e+00,-3.4326e+04
-2.1103e-03,-1.2466e+00,8.7051e-01,3.1782e+00,1.5646e+00,3.6464e+00,4.0035e+00,-5.6391e+03
