niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
5.3800e+02,9.0000e+00,3.7701e+01,-1.0156e+05,-1.0157e+05,-1.3433e+00,-1.0157e+05,1.4158e-01,8.0279e+00,9.1295e+04,8.0906e+02,4.2711e-01,-1.3199e+00,-5.9517e-01,6.2717e-02,-4.4394e-02,3.7429e+00,3.5715e+00,3.1975e+01
5.3900e+02,1.3000e+01,3.7431e+01,-1.0155e+05,-1.0156e+05,-1.3458e+00,-1.0156e+05,1.4160e-01,8.0303e+00,9.1217e+04,8.1892e+02,1.0244e-01,-1.2055e+00,2.7729e-01,2.5177e+00,2.7699e+00,1.7025e+00,2.8601e+00,3.1205e+01
5.4000e+02,8.0000e+00,3.7293e+01,-1.0151e+05,-1.0151e+05,-1.3483e+00,-1.0151e+05,1.4162e-01,8.0329e+00,9.1205e+04,8.2533e+02,-4.1851e-01,-1.4419e+00,1.5220e+00,2.0436e+00,1.4719e+00,3.7148e+00,3.0488e+00,3.0543e+01
5.4100e+02,1.3000e+01,3.7029e+01,-1.0141e+05,-1.0142e+05,-1.3508e+00,-1.0142e+05,1.4165e-01,8.0354e+00,9.1160e+04,8.3515e+02,-1.1970e-02,-1.6301e+00,-9.5639e-01,2.5404e+00,-3.4829e-02,3.5034e+00,3.6564e+00,2.9237e+01
5.4200e+02,2.0000e+00,3.7047e+01,-1.0137e+05,-1.0138e+05,-1.3533e+00,-1.0138e+05,1.4167e-01,8.0379e+00,9.1064e+04,8.3662e+02,-4.2502e-01,-1.9015e+00,5.9921e-01,2.4748e+00,1.0281e+00,3.1759e+00,3.0615e+00,3.1260e+01
5.4300e+02,3.0000e+00,3.7040e+01,-1.0134e+05,-1.0135e+05,-1.3558e+00,-1.0135e+05,1.4169e-01,8.0404e+00,9.1024e+04,8.3873e+02,1.8727e-01,-5.9178e-01,-7.7788e-01,5.7449e-01,3.1216e+00,2.7465e+00,3.0516e+00,3.1277e+01
5.4400e+02,2.0000e+00,3.7057e+01,-1.0133e+05,-1.0134e+05,-1.3583e+00,-1.0134e+05,1.4169e-01,8.0400e+00,9.0996e+04,8.4022e+02,-8.0279e-01,-1.9162e+00,1.5670e+00,1.3393e-01,3.4983e+00,1.6329e+00,2.6974e+00,3.1752e+01
5.4500e+02,1.5000e+01,3.6750e+01,-1.0129e+05,-1.0130e+05,-1.3608e+00,-1.0130e+05,1.4173e-01,8.0454e+00,9.0987e+04,8.5100e+02,1.7244e-01,-9.7255e-01,-6.7561e-01,2.0576e+00,1.9257e+00,2.2499e+00,3.3872e+00,2.9702e+01
5.4600e+02,1.0000e+00,3.6792e+01,-1.0128e+05,-1.0129e+05,-1.3633e+00,-1.0129e+05,1.4176e-01,8.0479e+00,9.0946e+04,8.5183e+02,3.6880e-01,-6.7880e-01,-9.4579e-01,1.9022e+00,2.8581e+00,1.1430e+00,2.7131e+00,2.9871e+01
5.4700e+02,1.0000e+00,3.6835e+01,-1.0127e+05,-1.0128e+05,-1.3658e+00,-1.0128e+05,1.4177e-01,8.0501e+00,9.0932e+04,8.5268e+02,2.0857e-01,-1.2736e+00,1.7404e+00,-1.2490e-01,7.5513e-01,4.0417e+00,2.1976e+00,3.1262e+01
5.4800e+02,9.0000e+00,3.6680e+01,-1.0116e+05,-1.0117e+05,-1.3683e+00,-1.0117e+05,1.4180e-01,8.0529e+00,9.0921e+04,8.5908e+02,5.8532e-02,-8.5396e-01,-3.8788e-01,2.7361e-01,2.5451e+00,1.7058e+00,3.8192e+00,2.8089e+01
5.4900e+02,7.0000e+00,3.6576e+01,-1.0116e+05,-1.0116e+05,-1.3708e+00,-1.0116e+05,1.4174e-01,8.0458e+00,9.0816e+04,8.6468e+02,-8.6846e-01,-7.0114e-01,-1.6013e+00,3.0989e+00,7.8574e-01,4.1160e+00,3.5385e+00,2.9612e+01
5.5000e+02,4.0000e+00,3.6545e+01,-1.0113e+05,-1.0114e+05,-1.3733e+00,-1.0114e+05,1.4184e-01,8.0579e+00,9.0808e+04,8.6766e+02,-8.8565e-01,-6.0532e-01,-4.7805e-01,1.8423e+00,4.5838e-01,1.3097e+00,3.8219e+00,3.1719e+01
5.5100e+02,1.0000e+00,3.6587e+01,-1.0107e+05,-1.0108e+05,-1.3758e+00,-1.0108e+05,1.4187e-01,8.0604e+00,9.0781e+04,8.6847e+02,-9.7430e-01,-5.2628e-01,-9.4770e-02,2.0025e+00,1.7381e+00,3.2430e+00,3.3002e+00,3.1229e+01
5.5200e+02,1.0000e+00,3.6629e+01,-1.0098e+05,-1.0099e+05,-1.3783e+00,-1.0099e+05,1.4189e-01,8.0629e+00,9.0726e+04,8.6928e+02,4.5294e-02,-1.0396e+00,7.6418e-01,2.5812e+00,2.7287e+00,2.4505e+00,2.6063e+00,3.1059e+01
5.5300e+02,5.0000e+00,3.6574e+01,-1.0091e+05,-1.0092e+05,-1.3808e+00,-1.0092e+05,1.4191e-01,8.0654e+00,9.0633e+04,8.7300e+02,-7.4177e-01,-1.2671e+00,-2.0829e-01,-5.5200e-01,9.7140e-01,2.9310e+00,2.9760e+00,2.9037e+01
5.5400e+02,9.0000e+00,3.6423e+01,-1.0090e+05,-1.0091e+05,-1.3833e+00,-1.0091e+05,1.4193e-01,8.0674e+00,9.0567e+04,8.7959e+02,2.7126e-02,-1.9477e+00,1.5254e+00,7.4280e-01,2.2634e+00,3.7876e+00,3.2153e+00,3.0664e+01
5.5500e+02,7.0000e+00,3.6322e+01,-1.0079e+05,-1.0080e+05,-1.3858e+00,-1.0080e+05,1.4195e-01,8.0704e+00,9.0556e+04,8.8495e+02,2.9655e-01,-1.6139e+00,-3.5355e-01,-1.1145e-01,2.6914e+00,1.2355e+00,2.7626e+00,2.9139e+01
5.5600e+02,3.0000e+00,3.6316e+01,-1.0077e+05,-1.0078e+05,-1.3883e+00,-1.0078e+05,1.4198e-01,8.0729e+00,9.0444e+04,8.8723e+02,-9.5895e-01,-5.4706e-01,-4.5631e-01,9.0732e-01,4.1845e-01,1.6169e+00,3.5915e+00,3.0470e+01
5.5700e+02,8.0000e+00,3.6192e+01,-1.0062e+05,-1.0063e+05,-1.3908e+00,-1.0063e+05,1.4200e-01,8.0754e+00,9.0421e+04,8.9316e+02,-6.9687e-01,-1.2412e+00,1.7287e+00,3.0708e+00,2.5168e+00,1.5763e+00,3.1240e+00,3.1352e+01
5.5800e+02,2.0000e+00,3.6210e+01,-1.0061e+05,-1.0061e+05,-1.3933e+00,-1.0061e+05,1.4202e-01,8.0779e+00,9.0274e+04,8.9461e+02,3.6093e-01,-1.3903e+00,2.8674e-01,1.6875e+00,3.0668e+00,1.9115e+00,3.0863e+00,3.1314e+01
5.5900e+02,1.0000e+00,3.6252e+01,-1.0059e+05,-1.0060e+05,-1.3958e+00,-1.0060e+05,1.4204e-01,8.0804e+00,9.0259e+04,8.9543e+02,-8.5504e-01,-1.0817e+00,4.5346e-01,7.4901e-01,1.8249e+00,3.2260e+00,2.0933e+00,2.9365e+01
5.6000e+02,3.0000e+00,3.6246e+01,-1.0059e+05,-1.0059e+05,-1.3983e+00,-1.0059e+05,1.3760e-01,7.5825e+00,9.0241e+04,8.9747e+02,-8.5682e-01,-1.8159e+00,1.3120e+00,1.4246e+00,2.6019e+00,3.1831e+00,3.4414e+00,3.0227e+01
5.6100e+02,2.0000e+00,3.6264e+01,-1.0054e+05,-1.0055e+05,-1.4007e+00,-1.0055e+05,1.4209e-01,8.0854e+00,9.0238e+04,8.9894e+02,-4.5904e-01,-6.9095e-01,-1.0407e+00,-5.2110e-02,1.7597e+00,2.9024e+00,3.1393e+00,2.9548e+01
5.6200e+02,3.0000e+00,3.6258e+01,-1.0052e+05,-1.0053e+05,-1.4032e+00,-1.0053e+05,1.4211e-01,8.0879e+00,9.0192e+04,9.0106e+02,-7.9879e-01,-5.2657e-01,-1.1508e+00,2.5491e+00,2.5864e+00,2.7250e+00,2.8047e+00,3.1094e+01
5.6300e+02,2.0000e+00,3.6276e+01,-1.0038e+05,-1.0039e+05,-1.4057e+00,-1.0039e+05,1.4213e-01,8.0904e+00,9.0175e+04,9.0250e+02,-4.1153e-01,-5.8488e-01,7.2512e-01,2.6905e+00,8.1335e-01,1.3208e+00,3.1130e+00,2.9092e+01
5.6400e+02,5.0000e+00,3.6224e+01,-1.0033e+05,-1.0034e+05,-1.4082e+00,-1.0034e+05,1.4215e-01,8.0929e+00,9.0037e+04,9.0609e+02,-7.3838e-01,-1.4730e+00,-4.8035e-02,-2.6223e-01,2.9828e+00,1.5719e+00,3.4489e+00,3.1965e+01
5.6500e+02,1.0000e+01,3.6056e+01,-1.0033e+05,-1.0034e+05,-1.4107e+00,-1.0034e+05,1.3247e-01,7.0276e+00,8.9984e+04,9.1339e+02,-5.6155e-01,-1.3169e+00,1.2271e-01,8.9539e-01,2.6372e+00,1.5736e+00,3.1685e+00,2.9791e+01
5.6600e+02,1.0000e+01,3.5891e+01,-1.0027e+05,-1.0027e+05,-1.4132e+00,-1.0027e+05,1.4219e-01,8.0978e+00,8.9983e+04,9.2088e+02,-1.9733e-01,-1.0076e+00,4.8447e-01,2.4087e+00,9.5432e-01,2.7305e+00,3.1641e+00,2.9184e+01
5.6700e+02,2.0000e+00,3.5909e+01,-1.0026e+05,-1.0027e+05,-1.4157e+00,-1.0027e+05,1.4218e-01,8.0959e+00,8.9919e+04,9.2252e+02,4.0661e-01,-9.5292e-01,-6.5590e-01,1.3627e+00,1.8301e-01,3.2059e+00,3.4620e+00,3.1097e+01
5.6800e+02,4.0000e+00,3.5881e+01,-1.0021e+05,-1.0022e+05,-1.4182e+00,-1.0022e+05,1.4224e-01,8.1028e+00,8.9910e+04,9.2551e+02,-3.8224e-01,-1.5341e+00,1.2903e+00,-3.5084e-01,3.4983e+00,2.3321e+00,2.4525e+00,3.1556e+01
5.6900e+02,1.0000e+00,3.5922e+01,-1.0006e+05,-1.0007e+05,-1.4207e+00,-1.0007e+05,1.4226e-01,8.1053e+00,8.9865e+04,9.2632e+02,4.7943e-01,-5.9061e-01,1.3206e-01,1.3601e+00,3.3737e+00,3.3281e+00,3.0324e+00,2.8169e+01
5.7000e+02,6.0000e+00,3.5849e+01,-9.9762e+04,-9.9770e+04,-1.4232e+00,-9.9770e+04,1.4228e-01,8.1078e+00,8.9717e+04,9.3132e+02,-6.3753e-02,-1.5591e+00,2.7830e-01,-1.5674e-04,1.1904e+00,3.0432e+00,3.1049e+00,2.9689e+01
5.7100e+02,2.0000e+00,3.5867e+01,-9.9737e+04,-9.9745e+04,-1.4257e+00,-9.9745e+04,1.4230e-01,8.1103e+00,8.9415e+04,9.3298e+02,-6.2481e-01,-9.4944e-01,-3.2449e-01,1.9816e+00,-3.6577e-02,1.9121e+00,3.5096e+00,3.1076e+01
5.7200e+02,7.0000e+00,3.5772e+01,-9.9696e+04,-9.9704e+04,-1.4282e+00,-9.9704e+04,1.4233e-01,8.1128e+00,8.9390e+04,9.3863e+02,2.2751e-01,-1.5570e+00,-1.6119e+00,-2.2569e-01,1.2593e+00,2.7753e+00,3.3816e+00,3.0649e+01
5.7300e+02,2.0000e+00,3.5790e+01,-9.9643e+04,-9.9651e+04,-1.4307e+00,-9.9651e+04,1.4235e-01,8.1153e+00,8.9349e+04,9.4031e+02,-4.7786e-01,-1.7601e+00,1.9402e-01,2.4931e+00,-1.0475e-01,1.8151e+00,3.2225e+00,2.8535e+01
5.7400e+02,1.0000e+00,3.5830e+01,-9.9606e+04,-9.9614e+04,-1.4332e+00,-9.9614e+04,1.4237e-01,8.1178e+00,8.9296e+04,9.4113e+02,3.2224e-01,-8.1303e-01,2.1994e+00,3.0828e+00,7.1684e-01,3.0728e+00,3.8569e+00,2.9797e+01
5.7500e+02,5.0000e+00,3.5781e+01,-9.9570e+04,-9.9578e+04,-1.4357e+00,-9.9578e+04,1.4239e-01,8.1203e+00,8.9259e+04,9.4496e+02,4.3897e-01,-1.0847e+00,-2.7910e-01,9.3554e-01,3.1202e-01,2.5209e+00,3.3265e+00,2.9874e+01
5.7600e+02,1.0000e+00,3.5821e+01,-9.9564e+04,-9.9572e+04,-1.4382e+00,-9.9572e+04,1.4214e-01,8.0915e+00,8.9223e+04,9.4579e+02,3.3967e-01,-8.3618e-01,-7.6967e-01,2.1924e+00,1.1368e+00,3.0931e+00,2.1372e+00,3.0330e+01
5.7700e+02,2.0000e+00,3.5839e+01,-9.9517e+04,-9.9525e+04,-1.4407e+00,-9.9525e+04,1.4244e-01,8.1253e+00,8.9217e+04,9.4745e+02,4.0536e-01,-5.6601e-01,-2.0826e-01,1.5559e+00,1.7803e+00,2.6647e+00,3.8363e+00,3.1515e+01
5.7800e+02,2.0000e+01,3.5460e+01,-9.9516e+04,-9.9524e+04,-1.4432e+00,-9.9524e+04,1.3270e-01,7.0529e+00,8.9170e+04,9.6298e+02,-6.9200e-01,-6.7523e-01,1.0170e+00,2.1098e+00,1.3554e+00,3.4217e+00,2.2708e+00,3.0377e+01
5.7900e+02,1.0000e+00,3.5500e+01,-9.9305e+04,-9.9313e+04,-1.4457e+00,-9.9313e+04,1.4248e-01,8.1303e+00,8.9169e+04,9.6380e+02,-6.4971e-01,-1.7948e+00,-7.7962e-01,9.8246e-01,2.2433e+00,1.9804e+00,3.2761e+00,3.0367e+01
5.8000e+02,2.0000e+00,3.5517e+01,-9.9272e+04,-9.9280e+04,-1.4482e+00,-9.9280e+04,1.4250e-01,8.1328e+00,8.8958e+04,9.6518e+02,3.2138e-01,-1.4437e+00,7.1461e-01,1.7227e+00,8.7779e-01,3.6561e+00,2.1671e+00,3.1803e+01
5.8100e+02,1.0000e+00,3.5557e+01,-9.9225e+04,-9.9233e+04,-1.4507e+00,-9.9233e+04,1.4252e-01,8.1353e+00,8.8925e+04,9.6601e+02,-5.9545e-01,-1.8009e+00,-1.1681e+00,-3.9193e-01,1.7312e-01,2.7145e+00,3.1385e+00,2.9609e+01
5.8200e+02,1.0000e+00,3.5596e+01,-9.9216e+04,-9.9224e+04,-1.4532e+00,-9.9224e+04,1.4253e-01,8.1361e+00,8.8878e+04,9.6683e+02,-3.9603e-01,-1.8450e+00,-1.1286e+00,-2.9940e-01,2.4663e-01,2.0021e+00,3.4080e+00,3.0383e+01
5.8300e+02,2.0000e+00,3.5614e+01,-9.9175e+04,-9.9183e+04,-1.4557e+00,-9.9183e+04,1.4257e-01,8.1403e+00,8.8869e+04,9.6831e+02,-3.4557e-01,-1.6963e+00,9.2461e-03,2.2348e+00,2.6033e-01,3.1555e+00,5.3100e+00,3.1974e+01
5.8400e+02,6.0000e+00,3.5545e+01,-9.9099e+04,-9.9107e+04,-1.4582e+00,-9.9107e+04,1.4259e-01,8.1428e+00,8.8828e+04,9.7296e+02,1.0484e-01,-7.6492e-01,5.9046e-01,-6.9951e-01,2.8941e+00,2.1022e+00,2.0995e+00,2.8098e+01
5.8500e+02,1.0000e+00,3.5584e+01,-9.9020e+04,-9.9028e+04,-1.4607e+00,-9.9028e+04,1.4261e-01,8.1453e+00,8.8752e+04,9.7380e+02,2.2569e-01,-1.5693e+00,7.7115e-01,1.0021e+00,2.6261e-01,1.1527e+00,3.7714e+00,3.1094e+01
5.8600e+02,3.0000e+00,3.5580e+01,-9.8950e+04,-9.8958e+04,-1.4632e+00,-9.8958e+04,1.4263e-01,8.1478e+00,8.8673e+04,9.7613e+02,-1.4082e-01,-7.0810e-01,-1.1098e+00,1.9198e+00,2.4277e+00,2.9633e+00,2.9846e+00,2.9122e+01
5.8700e+02,1.0000e+00,3.5619e+01,-9.8842e+04,-9.8850e+04,-1.4657e+00,-9.8850e+04,1.4265e-01,8.1503e+00,8.8603e+04,9.7695e+02,-7.0827e-01,-1.7421e+00,6.3974e-01,1.0166e+00,3.1319e-01,3.4814e+00,2.3587e+00,3.1875e+01
5.8800e+02,2.0000e+00,3.5636e+01,-9.8774e+04,-9.8782e+04,-1.4682e+00,-9.8782e+04,1.4268e-01,8.1528e+00,8.8495e+04,9.7844e+02,2.0184e-01,-7.2836e-01,1.7392e+00,2.9635e+00,2.3842e+00,3.0859e+00,2.4194e+00,3.1851e+01
5.8900e+02,2.0000e+00,3.5654e+01,-9.8758e+04,-9.8766e+04,-1.4707e+00,-9.8766e+04,1.4270e-01,8.1553e+00,8.8427e+04,9.8014e+02,-6.2104e-01,-9.6400e-01,-1.4771e+00,1.6109e-01,2.6868e+00,1.8757e+00,2.7226e+00,2.9706e+01
5.9000e+02,3.0000e+00,3.5650e+01,-9.8727e+04,-9.8735e+04,-1.4732e+00,-9.8735e+04,1.4272e-01,8.1578e+00,8.8411e+04,9.8255e+02,-1.0817e-02,-1.2255e+00,-5.2192e-01,2.0358e+00,2.4932e+00,2.1777e+00,2.9934e+00,3.0708e+01
5.9100e+02,6.0000e+00,3.5581e+01,-9.8684e+04,-9.8692e+04,-1.4757e+00,-9.8692e+04,1.4274e-01,8.1603e+00,8.8380e+04,9.8684e+02,-9.5420e-01,-1.3985e+00,-1.7418e+00,1.9417e+00,3.3519e+00,2.6119e+00,3.0600e+00,2.8405e+01
5.9200e+02,1.8000e+01,3.5259e+01,-9.8610e+04,-9.8618e+04,-1.4782e+00,-9.8618e+04,1.4276e-01,8.1628e+00,8.8337e+04,1.0004e+03,-2.2977e-01,-7.8940e-01,-1.3704e+00,1.1563e+00,2.1456e+00,3.2525e+00,2.6726e+00,3.0347e+01
5.9300e+02,6.0000e+00,3.5193e+01,-9.8556e+04,-9.8564e+04,-1.4806e+00,-9.8564e+04,1.4279e-01,8.1653e+00,8.8263e+04,1.0053e+03,-3.4189e-01,-5.2157e-01,1.3009e+00,-2.4911e-01,5.1845e-01,1.1735e+00,3.9378e+00,3.1106e+01
5.9400e+02,1.0000e+00,3.5231e+01,-9.8543e+04,-9.8551e+04,-1.4831e+00,-9.8551e+04,1.4281e-01,8.1677e+00,8.8209e+04,1.0060e+03,-8.2320e-01,-1.9934e+00,9.1840e-01,1.4780e+00,1.1075e+00,1.7175e+00,3.5938e+00,3.0683e+01
5.9500e+02,4.0000e+00,3.5207e+01,-9.8533e+04,-9.8541e+04,-1.4856e+00,-9.8541e+04,1.4282e-01,8.1690e+00,8.8196e+04,1.0091e+03,4.5378e-01,-1.2974e+00,1.2569e+00,1.9089e+00,7.3457e-01,3.5652e+00,3.1568e+00,3.0664e+01
5.9600e+02,2.2000e+01,3.4813e+01,-9.8525e+04,-9.8533e+04,-1.4881e+00,-9.8533e+04,1.4279e-01,8.1663e+00,8.8186e+04,1.0259e+03,-9.5230e-01,-1.2897e+00,-1.4965e+00,1.2632e+00,2.6448e+00,1.4131e+00,2.8549e+00,2.9989e+01
5.9700e+02,3.0000e+00,3.4810e+01,-9.8518e+04,-9.8526e+04,-1.4906e+00,-9.8526e+04,1.4277e-01,8.1630e+00,8.8178e+04,1.0282e+03,-2.0085e-01,-8.5654e-01,8.9017e-01,1.8743e+00,1.2764e+00,3.2141e+00,3.1592e+00,2.9866e+01
5.9800e+02,2.0000e+00,3.4828e+01,-9.8441e+04,-9.8450e+04,-1.4931e+00,-9.8450e+04,1.4289e-01,8.1777e+00,8.8171e+04,1.0298e+03,-3.0036e-01,-1.8429e+00,-1.0290e+00,1.9986e+00,2.9629e-01,2.6897e+00,3.1335e+00,2.8897e+01
5.9900e+02,5.0000e+00,3.4785e+01,-9.8425e+04,-9.8433e+04,-1.4956e+00,-9.8433e+04,1.4292e-01,8.1802e+00,8.8095e+04,1.0334e+03,2.2657e-01,-5.2824e-01,-3.5711e-01,-4.1118e-01,3.0993e+00,1.7282e+00,3.4555e+00,3.1931e+01
6.0000e+02,1.4000e+01,3.4562e+01,-9.8415e+04,-9.8423e+04,-1.4981e+00,-9.8423e+04,1.4293e-01,8.1816e+00,8.8078e+04,1.0445e+03,-7.2161e-02,-1.6241e+00,5.6571e-01,2.6083e+00,8.6218e-01,2.1590e+00,2.4477e+00,3.1161e+01
6.0100e+02,6.0000e+00,3.4501e+01,-9.8407e+04,-9.8415e+04,-1.5006e+00,-9.8415e+04,1.4293e-01,8.1815e+00,8.8068e+04,1.0492e+03,7.5414e-02,-1.4214e+00,1.9112e-01,6.9251e-01,2.6642e+00,1.5512e+00,3.4441e+00,3.1425e+01
6.0200e+02,3.0000e+00,3.4499e+01,-9.8155e+04,-9.8164e+04,-1.5031e+00,-9.8164e+04,1.4298e-01,8.1877e+00,8.8060e+04,1.0515e+03,3.8791e-01,-6.8446e-01,1.3304e-01,-6.0512e-01,1.0796e-02,3.0145e+00,2.7592e+00,2.8958e+01
6.0300e+02,2.0000e+00,3.4516e+01,-9.8032e+04,-9.8040e+04,-1.5056e+00,-9.8040e+04,1.4300e-01,8.1902e+00,8.7808e+04,1.0532e+03,-8.2888e-01,-9.4197e-01,-3.2740e-01,9.5792e-01,1.1304e+00,3.3818e+00,2.0698e+00,3.1907e+01
6.0400e+02,1.3000e+01,3.4318e+01,-9.7977e+04,-9.7986e+04,-1.5081e+00,-9.7986e+04,1.4303e-01,8.1927e+00,8.7685e+04,1.0626e+03,-7.1608e-01,-1.4787e+00,1.4981e+00,2.7198e+00,1.2502e+00,1.4022e+00,3.5653e+00,2.9271e+01
6.0500e+02,9.0000e+00,3.4200e+01,-9.7944e+04,-9.7953e+04,-1.5106e+00,-9.7953e+04,1.4305e-01,8.1952e+00,8.7631e+04,1.0694e+03,-1.5216e-01,-7.5724e-01,-1.4676e+00,1.2019e+00,3.0347e+00,2.4986e+00,2.9067e+00,3.0638e+01
6.0600e+02,3.0000e+00,3.4199e+01,-9.7834e+04,-9.7842e+04,-1.5131e+00,-9.7842e+04,1.4307e-01,8.1977e+00,8.7597e+04,1.0717e+03,3.5245e-01,-9.5965e-01,-7.8142e-01,2.2585e+00,1.6960e+00,1.3475e+00,3.1096e+00,2.9423e+01
6.0700e+02,1.0000e+00,3.4236e+01,-9.7809e+04,-9.7817e+04,-1.5156e+00,-9.7817e+04,1.4309e-01,8.2002e+00,8.7487e+04,1.0723e+03,-1.3162e-01,-5.0170e-01,-1.1893e+00,1.4930e+00,2.2420e+00,1.5481e+00,3.5390e+00,3.1053e+01
6.0800e+02,1.0000e+00,3.4273e+01,-9.7755e+04,-9.7763e+04,-1.5181e+00,-9.7763e+04,1.4311e-01,8.2027e+00,8.7462e+04,1.0730e+03,3.5606e-03,-1.3546e+00,1.4251e-01,1.0934e+00,1.3747e+00,3.3661e+00,2.5731e+00,3.1646e+01
6.0900e+02,1.4000e+01,3.4060e+01,-9.7722e+04,-9.7731e+04,-1.5206e+00,-9.7731e+04,1.4313e-01,8.2052e+00,8.7408e+04,1.0834e+03,-1.4101e-01,-1.8190e+00,2.2335e+00,3.2557e+00,2.6551e+00,2.6041e+00,3.5416e+00,3.1700e+01
6.1000e+02,1.0000e+00,3.4097e+01,-9.7664e+04,-9.7672e+04,-1.5231e+00,-9.7672e+04,1.4316e-01,8.2077e+00,8.7375e+04,1.0844e+03,-8.1155e-02,-1.5332e+00,8.6158e-01,2.2324e-01,1.8127e-01,3.4788e+00,2.0529e+00,3.1467e+01
6.1100e+02,5.0000e+00,3.4058e+01,-9.7653e+04,-9.7661e+04,-1.5256e+00,-9.7661e+04,1.4317e-01,8.2097e+00,8.7317e+04,1.0883e+03,-2.0288e-01,-5.9355e-01,-1.7295e+00,-2.4491e-01,2.7418e+00,3.4477e+00,2.8206e+00,2.8711e+01
6.1200e+02,2.0000e+00,3.4076e+01,-9.7639e+04,-9.7648e+04,-1.5281e+00,-9.7648e+04,1.4320e-01,8.2127e+00,8.7306e+04,1.0899e+03,1.5808e-01,-6.9247e-01,4.4845e-01,4.0569e-01,3.6460e-01,3.3955e+00,2.6780e+00,3.1269e+01
6.1300e+02,2.0000e+00,3.4093e+01,-9.7620e+04,-9.7628e+04,-1.5306e+00,-9.7628e+04,1.4322e-01,8.2152e+00,8.7293e+04,1.0915e+03,2.6949e-01,-1.1276e+00,-1.0868e+00,1.9675e+00,1.7778e+00,2.9506e+00,2.3584e+00,2.9350e+01
6.1400e+02,5.0000e+00,3.4054e+01,-9.7569e+04,-9.7577e+04,-1.5331e+00,-9.7577e+04,1.4324e-01,8.2177e+00,8.7273e+04,1.0952e+03,1.5604e-01,-1.5257e+00,-6.2103e-02,1.8360e+00,7.7999e-01,1.7897e+00,3.4346e+00,3.1242e+01
6.1500e+02,4.0000e+00,3.4034e+01,-9.7559e+04,-9.7567e+04,-1.5356e+00,-9.7567e+04,1.4326e-01,8.2193e+00,8.7222e+04,1.0983e+03,4.0271e-01,-5.1179e-01,4.3422e-01,2.5339e+00,1.3529e+00,2.2187e+00,2.8717e+00,3.1660e+01
6.1600e+02,2.0000e+00,3.4052e+01,-9.7507e+04,-9.7515e+04,-1.5381e+00,-9.7515e+04,1.4329e-01,8.2227e+00,8.7212e+04,1.0998e+03,-5.7180e-01,-1.5894e+00,2.1272e+00,3.0359e+00,1.0755e-01,2.1617e+00,3.7802e+00,2.8593e+01
6.1700e+02,6.0000e+00,3.3994e+01,-9.7504e+04,-9.7512e+04,-1.5406e+00,-9.7512e+04,1.4005e-01,7.8559e+00,8.7160e+04,1.1046e+03,-3.7610e-01,-1.1097e+00,-7.4534e-01,-3.7337e-01,2.9894e+00,2.1458e+00,2.7042e+00,2.9384e+01
6.1800e+02,1.0000e+00,3.4031e+01,-9.7417e+04,-9.7425e+04,-1.5431e+00,-9.7425e+04,1.4333e-01,8.2277e+00,8.7157e+04,1.1053e+03,2.6436e-01,-1.9911e+00,8.1732e-01,-2.7436e-01,2.9018e+00,2.0208e+00,2.8097e+00,2.9645e+01
6.1900e+02,3.0000e+00,3.4030e+01,-9.7392e+04,-9.7400e+04,-1.5456e+00,-9.7400e+04,1.4335e-01,8.2302e+00,8.7070e+04,1.1074e+03,-7.8708e-01,-1.8826e+00,4.8023e-01,5.0850e-01,2.3137e+00,3.6978e+00,2.9196e+00,2.8295e+01
6.2000e+02,2.0000e+00,3.4047e+01,-9.7378e+04,-9.7386e+04,-1.5481e+00,-9.7386e+04,1.4337e-01,8.2326e+00,8.7045e+04,1.1089e+03,-6.3661e-01,-1.3411e+00,5.6049e-01,2.7180e+00,3.1539e+00,2.8294e+00,3.6113e+00,2.9474e+01
6.2100e+02,6.0000e+00,3.3990e+01,-9.7372e+04,-9.7380e+04,-1.5506e+00,-9.7380e+04,1.4311e-01,8.2029e+00,8.7031e+04,1.1134e+03,-9.0362e-01,-6.1714e-01,-2.6331e-01,2.4760e+00,1.6353e-01,2.4891e+00,2.9609e+00,3.1113e+01
6.2200e+02,2.0000e+00,3.4008e+01,-9.7251e+04,-9.7259e+04,-1.5531e+00,-9.7259e+04,1.4342e-01,8.2377e+00,8.7025e+04,1.1149e+03,-2.8108e-01,-1.3246e+00,-3.0595e-01,1.3588e-01,1.4453e+00,1.9647e+00,3.5764e+00,3.1743e+01
6.2300e+02,8.0000e+00,3.3914e+01,-9.7175e+04,-9.7184e+04,-1.5556e+00,-9.7184e+04,1.4344e-01,8.2402e+00,8.6904e+04,1.1211e+03,4.4190e-01,-1.3733e+00,-1.2462e+00,1.8702e+00,2.2279e+00,2.1275e+00,3.0853e+00,3.1221e+01
6.2400e+02,4.0000e+00,3.3895e+01,-9.7089e+04,-9.7098e+04,-1.5581e+00,-9.7098e+04,1.4346e-01,8.2427e+00,8.6828e+04,1.1241e+03,-5.1752e-01,-1.4135e+00,2.5989e-01,1.7250e+00,2.4273e+00,2.4650e+00,2.9175e+00,3.0107e+01
