niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4
6.7800e+02,2.0000e+00,3.0679e+01,-8.6382e+04,-8.6390e+04,-1.6929e+00,-8.6390e+04,1.4463e-01,8.3775e+00,8.5235e+04,1.3961e+03,-6.8613e-01,-1.3751e+00,2.7891e+00,1.6581e+00,4.0801e+00,1.8789e+00,1.9691e+00
6.7900e+02,3.0000e+00,3.0682e+01,-8.6378e+04,-8.6386e+04,-1.6954e+00,-8.6386e+04,1.4302e-01,8.1916e+00,8.4937e+04,1.3982e+03,4.7069e-01,-1.7834e+00,2.5559e+00,2.9293e+00,1.8559e+00,1.4203e+00,4.5022e+00
6.8000e+02,1.0000e+00,3.0714e+01,-8.6301e+04,-8.6310e+04,-1.6979e+00,-8.6310e+04,1.4467e-01,8.3825e+00,8.4933e+04,1.3991e+03,-5.3944e-01,-8.1667e-01,-5.1466e-01,1.6117e+00,6.6178e-01,2.8964e+00,3.0518e+00
6.8100e+02,3.0000e+00,3.0717e+01,-8.6300e+04,-8.6309e+04,-1.7004e+00,-8.6308e+04,1.3574e-01,7.3792e+00,8.4857e+04,1.4017e+03,-2.8604e-01,-8.6564e-01,2.8673e+00,3.7350e+00,3.0969e+00,2.3694e+00,2.6671e+00
6.8200e+02,1.0000e+00,3.0748e+01,-8.6237e+04,-8.6245e+04,-1.7029e+00,-8.6245e+04,1.4472e-01,8.3875e+00,8.4855e+04,1.4025e+03,9.6585e-02,-1.9245e+00,-4.3911e-01,2.2118e+00,6.2598e-01,3.0526e+00,2.0042e+00
6.8300e+02,1.0000e+00,3.0780e+01,-8.6024e+04,-8.6032e+04,-1.7054e+00,-8.6032e+04,1.4474e-01,8.3900e+00,8.4792e+04,1.4033e+03,-6.3446e-01,-1.9620e+00,3.9090e-01,2.6692e+00,7.1081e-01,2.1609e+00,2.5450e+00
6.8400e+02,1.0000e+00,3.0811e+01,-8.5918e+04,-8.5927e+04,-1.7079e+00,-8.5927e+04,1.4476e-01,8.3925e+00,8.4579e+04,1.4040e+03,4.0063e-01,-1.7988e+00,2.8722e+00,5.6116e-01,3.7450e+00,4.0931e+00,3.4736e+00
6.8500e+02,2.0000e+00,3.0828e+01,-8.5824e+04,-8.5833e+04,-1.7104e+00,-8.5833e+04,1.4478e-01,8.3950e+00,8.4473e+04,1.4055e+03,-9.4667e-01,-5.5347e-01,2.7307e+00,2.6797e+00,5.9825e-01,4.2341e+00,3.4731e+00
6.8600e+02,2.0000e+00,3.0845e+01,-8.5765e+04,-8.5773e+04,-1.7129e+00,-8.5773e+04,1.4480e-01,8.3975e+00,8.4380e+04,1.4068e+03,7.4012e-02,-1.1387e+00,-5.3598e-01,1.9835e+00,2.3942e+00,2.8189e+00,1.9355e+00
6.8700e+02,1.0000e+00,3.0876e+01,-8.5749e+04,-8.5757e+04,-1.7154e+00,-8.5757e+04,1.4482e-01,8.4000e+00,8.4320e+04,1.4075e+03,-5.9055e-01,-1.7610e+00,2.2393e+00,2.4687e+00,2.7451e+00,1.5978e+00,4.2518e+00
6.8800e+02,4.0000e+00,3.0866e+01,-8.5740e+04,-8.5749e+04,-1.7179e+00,-8.5749e+04,1.4482e-01,8.3991e+00,8.4304e+04,1.4105e+03,-2.6388e-03,-5.0918e-01,9.0304e-01,1.7025e+00,2.1467e+00,1.7001e+00,3.6020e+00
6.8900e+02,1.0000e+00,3.0897e+01,-8.5679e+04,-8.5687e+04,-1.7204e+00,-8.5687e+04,1.4487e-01,8.4050e+00,8.4295e+04,1.4113e+03,-1.0803e-01,-5.7968e-01,2.8098e+00,3.0799e+00,4.0443e+00,3.2263e+00,1.9570e+00
6.9000e+02,1.0000e+00,3.0928e+01,-8.5675e+04,-8.5683e+04,-1.7228e+00,-8.5683e+04,1.4300e-01,8.1896e+00,8.4234e+04,1.4122e+03,-8.7661e-01,-1.8979e+00,9.7264e-01,1.0165e+00,8.4979e-01,3.6827e+00,3.2350e+00
6.9100e+02,5.0000e+00,3.0903e+01,-8.5616e+04,-8.5625e+04,-1.7253e+00,-8.5625e+04,1.4491e-01,8.4100e+00,8.4230e+04,1.4162e+03,3.7361e-01,-1.9116e+00,1.9660e+00,3.0044e+00,2.6329e+00,2.6601e+00,2.7574e+00
6.9200e+02,1.0000e+00,3.0934e+01,-8.5589e+04,-8.5598e+04,-1.7278e+00,-8.5598e+04,1.4493e-01,8.4125e+00,8.4172e+04,1.4169e+03,-9.9673e-01,-1.5960e+00,-9.2167e-01,1.8171e+00,2.6254e+00,2.2020e+00,2.7724e+00
6.9300e+02,1.0000e+00,3.0965e+01,-8.5578e+04,-8.5586e+04,-1.7303e+00,-8.5586e+04,1.4495e-01,8.4147e+00,8.4144e+04,1.4175e+03,-4.7643e-01,-5.2486e-01,5.5860e-01,2.1973e+00,1.1055e+00,2.5691e+00,3.5954e+00
6.9400e+02,2.0000e+00,3.0982e+01,-8.5521e+04,-8.5529e+04,-1.7328e+00,-8.5529e+04,1.4497e-01,8.4174e+00,8.4133e+04,1.4190e+03,2.8752e-01,-1.1374e+00,2.7033e+00,3.4667e+00,2.2947e+00,1.4522e+00,2.1318e+00
6.9500e+02,1.0000e+00,3.1013e+01,-8.5343e+04,-8.5352e+04,-1.7353e+00,-8.5352e+04,1.4500e-01,8.4199e+00,8.4076e+04,1.4198e+03,-7.9314e-01,-1.1626e+00,-6.1258e-01,2.0449e+00,1.7672e+00,1.9652e+00,3.2331e+00
6.9600e+02,1.0000e+00,3.1044e+01,-8.5337e+04,-8.5345e+04,-1.7378e+00,-8.5345e+04,1.4477e-01,8.3939e+00,8.3898e+04,1.4205e+03,-8.7114e-01,-8.9174e-01,1.2911e-01,1.3548e+00,2.6744e+00,2.3336e+00,2.5101e+00
6.9700e+02,4.0000e+00,3.1033e+01,-8.5191e+04,-8.5199e+04,-1.7403e+00,-8.5199e+04,1.4504e-01,8.4249e+00,8.3892e+04,1.4234e+03,-7.6821e-01,-1.7288e+00,3.7508e-01,1.4872e+00,1.0470e+00,3.1074e+00,2.3837e+00
6.9800e+02,1.0000e+00,3.1064e+01,-8.5096e+04,-8.5105e+04,-1.7428e+00,-8.5105e+04,1.4506e-01,8.4274e+00,8.3746e+04,1.4242e+03,6.7916e-02,-1.4471e+00,-5.6963e-01,2.5174e+00,2.0215e+00,3.7996e+00,2.8168e+00
6.9900e+02,1.0000e+00,3.1094e+01,-8.5095e+04,-8.5103e+04,-1.7453e+00,-8.5103e+04,1.3645e-01,7.4563e+00,8.3652e+04,1.4250e+03,1.5808e-01,-6.9247e-01,1.1578e+00,1.0851e+00,9.5044e-01,3.6698e+00,2.5996e+00
7.0000e+02,2.0000e+00,3.1111e+01,-8.5057e+04,-8.5065e+04,-1.7478e+00,-8.5065e+04,1.4510e-01,8.4324e+00,8.3650e+04,1.4265e+03,1.3191e-01,-1.4730e+00,2.0095e+00,1.7271e+00,3.4632e+00,3.3973e+00,3.0650e+00
7.0100e+02,1.0000e+00,3.1142e+01,-8.4990e+04,-8.4998e+04,-1.7503e+00,-8.4998e+04,1.4512e-01,8.4349e+00,8.3612e+04,1.4272e+03,3.4853e-01,-1.4951e+00,1.6963e+00,9.7674e-01,3.1182e+00,3.6593e+00,3.7549e+00
7.0200e+02,1.0000e+00,3.1172e+01,-8.4984e+04,-8.4993e+04,-1.7528e+00,-8.4993e+04,1.4463e-01,8.3770e+00,8.3545e+04,1.4280e+03,4.1163e-01,-1.6668e+00,2.6232e+00,3.3735e+00,1.6787e+00,1.7544e+00,3.3032e+00
7.0300e+02,1.0000e+00,3.1203e+01,-8.4971e+04,-8.4979e+04,-1.7553e+00,-8.4979e+04,1.4517e-01,8.4399e+00,8.3540e+04,1.4286e+03,-5.3673e-02,-1.7356e+00,1.0202e+00,9.1072e-01,1.5720e+00,3.3050e+00,3.3589e+00
7.0400e+02,2.0000e+00,3.1220e+01,-8.4741e+04,-8.4750e+04,-1.7578e+00,-8.4750e+04,1.4519e-01,8.4424e+00,8.3526e+04,1.4301e+03,3.0933e-01,-1.4801e+00,2.8193e+00,9.8877e-01,1.6374e+00,1.7708e+00,4.6872e+00
7.0500e+02,1.0000e+00,3.1250e+01,-8.4675e+04,-8.4683e+04,-1.7603e+00,-8.4683e+04,1.4521e-01,8.4449e+00,8.3297e+04,1.4308e+03,-7.4405e-01,-7.1738e-01,-9.7749e-01,2.5124e+00,1.1114e+00,2.4131e+00,3.2276e+00
7.0600e+02,1.0000e+00,3.1280e+01,-8.4647e+04,-8.4656e+04,-1.7628e+00,-8.4656e+04,1.4523e-01,8.4474e+00,8.3230e+04,1.4316e+03,1.6952e-01,-1.8081e+00,9.5102e-01,2.5199e+00,1.9949e+00,2.4823e+00,3.4500e+00
7.0700e+02,3.0000e+00,3.1283e+01,-8.4647e+04,-8.4655e+04,-1.7653e+00,-8.4655e+04,1.3549e-01,7.3527e+00,8.3203e+04,1.4337e+03,2.5461e-01,-6.7464e-01,-3.8918e-02,-3.0641e-02,1.4284e+00,2.5869e+00,3.1158e+00
7.0800e+02,1.0000e+00,3.1314e+01,-8.4386e+04,-8.4395e+04,-1.7678e+00,-8.4395e+04,1.4527e-01,8.4524e+00,8.3201e+04,1.4343e+03,-1.1976e-01,-1.1147e+00,1.1858e+00,1.0841e+00,3.3811e+00,1.8968e+00,3.4877e+00
7.0900e+02,4.0000e+00,3.1302e+01,-8.4337e+04,-8.4346e+04,-1.7703e+00,-8.4346e+04,1.4530e-01,8.4549e+00,8.2942e+04,1.4371e+03,3.2213e-01,-1.5531e+00,-1.7616e-01,2.9621e-01,2.4875e+00,2.0977e+00,2.3876e+00
7.1000e+02,1.0000e+00,3.1333e+01,-8.4274e+04,-8.4283e+04,-1.7728e+00,-8.4283e+04,1.4532e-01,8.4574e+00,8.2893e+04,1.4378e+03,3.7485e-02,-7.2685e-01,2.5733e+00,3.5486e+00,2.0754e+00,2.6994e+00,2.2847e+00
7.1100e+02,2.0000e+00,3.1349e+01,-8.4209e+04,-8.4217e+04,-1.7753e+00,-8.4217e+04,1.4534e-01,8.4599e+00,8.2830e+04,1.4393e+03,-4.0485e-02,-8.9698e-01,1.7757e+00,2.5620e+00,3.1051e+00,3.4301e+00,2.9182e+00
7.1200e+02,1.0000e+00,3.1379e+01,-8.4207e+04,-8.4215e+04,-1.7778e+00,-8.4215e+04,1.3935e-01,7.7770e+00,8.2764e+04,1.4402e+03,-8.5682e-01,-1.8159e+00,2.0214e+00,2.1040e+00,3.1877e+00,3.4575e+00,3.3631e+00
7.1300e+02,2.0000e+00,3.1396e+01,-8.4105e+04,-8.4114e+04,-1.7803e+00,-8.4114e+04,1.4538e-01,8.4649e+00,8.2762e+04,1.4417e+03,-3.2065e-03,-1.4640e+00,-2.0528e-01,2.3032e+00,9.4336e-01,1.9576e+00,2.9939e+00
7.1400e+02,1.0000e+00,3.1426e+01,-8.4090e+04,-8.4098e+04,-1.7828e+00,-8.4098e+04,1.4540e-01,8.4674e+00,8.2660e+04,1.4425e+03,-1.6042e-01,-7.0265e-01,1.6210e+00,2.6225e+00,3.3089e+00,2.1053e+00,3.0379e+00
7.1500e+02,3.0000e+00,3.1429e+01,-8.4071e+04,-8.4079e+04,-1.7853e+00,-8.4079e+04,1.4542e-01,8.4699e+00,8.2645e+04,1.4448e+03,4.8012e-01,-1.3523e+00,1.2400e+00,2.0546e+00,1.2527e+00,2.0458e+00,3.8612e+00
7.1600e+02,1.0000e+00,3.1459e+01,-8.3968e+04,-8.3977e+04,-1.7878e+00,-8.3977e+04,1.4545e-01,8.4724e+00,8.2626e+04,1.4456e+03,3.5121e-01,-1.2103e+00,2.5056e+00,1.6555e+00,1.8266e+00,4.2047e+00,3.4937e+00
7.1700e+02,1.0000e+00,3.1489e+01,-8.3839e+04,-8.3847e+04,-1.7903e+00,-8.3847e+04,1.4547e-01,8.4749e+00,8.2523e+04,1.4463e+03,-1.5816e-01,-1.5861e+00,2.3319e+00,9.7493e-01,2.3736e+00,1.8252e+00,4.4886e+00
7.1800e+02,1.0000e+00,3.1519e+01,-8.3837e+04,-8.3845e+04,-1.7928e+00,-8.3845e+04,1.3869e-01,7.7034e+00,8.2394e+04,1.4471e+03,-4.5167e-01,-1.3439e+00,1.8427e+00,2.4599e+00,1.7218e+00,3.7180e+00,2.4157e+00
7.1900e+02,5.0000e+00,3.1494e+01,-8.3834e+04,-8.3842e+04,-1.7953e+00,-8.3842e+04,1.4219e-01,8.0976e+00,8.2392e+04,1.4513e+03,-3.7500e-02,-1.5600e+00,2.2591e+00,3.0785e+00,3.3000e+00,3.2155e+00,2.3328e+00
7.2000e+02,1.0000e+00,3.1524e+01,-8.3678e+04,-8.3687e+04,-1.7978e+00,-8.3687e+04,1.4553e-01,8.4824e+00,8.2389e+04,1.4520e+03,-5.5397e-01,-5.4587e-01,-6.5135e-01,1.2033e+00,2.4301e+00,2.1289e+00,2.8978e+00
7.2100e+02,7.0000e+00,3.1471e+01,-8.3580e+04,-8.3589e+04,-1.8003e+00,-8.3589e+04,1.4555e-01,8.4849e+00,8.2234e+04,1.4575e+03,-3.2421e-01,-7.2142e-01,2.3085e+00,3.2267e+00,3.2528e+00,1.8961e+00,3.3011e+00
7.2200e+02,4.0000e+00,3.1460e+01,-8.3559e+04,-8.3568e+04,-1.8027e+00,-8.3568e+04,1.4557e-01,8.4874e+00,8.2136e+04,1.4605e+03,6.8599e-02,-1.9492e+00,2.2552e+00,2.7899e+00,2.4358e+00,1.4237e+00,4.1648e+00
7.2300e+02,1.0000e+00,3.1490e+01,-8.3543e+04,-8.3552e+04,-1.8052e+00,-8.3552e+04,1.4560e-01,8.4899e+00,8.2114e+04,1.4614e+03,9.7317e-02,-1.5273e+00,9.2760e-01,1.4736e-01,2.7922e+00,2.5133e+00,3.0306e+00
7.2400e+02,1.0000e+00,3.1519e+01,-8.3537e+04,-8.3545e+04,-1.8077e+00,-8.3545e+04,1.4537e-01,8.4636e+00,8.2098e+04,1.4620e+03,-9.9931e-01,-1.1860e+00,-3.2289e-01,6.6849e-01,2.0357e+00,2.3896e+00,2.8660e+00
7.2500e+02,1.0000e+00,3.1549e+01,-8.3524e+04,-8.3533e+04,-1.8102e+00,-8.3533e+04,1.4564e-01,8.4947e+00,8.2092e+04,1.4628e+03,-8.2316e-01,-7.5594e-01,-5.0302e-01,2.2235e+00,2.3732e+00,2.6097e+00,2.0836e+00
7.2600e+02,4.0000e+00,3.1538e+01,-8.3521e+04,-8.3530e+04,-1.8127e+00,-8.3530e+04,1.4323e-01,8.2166e+00,8.2080e+04,1.4658e+03,3.5420e-01,-9.1511e-01,9.5310e-01,1.3284e+00,1.0851e+00,4.0356e+00,3.0425e+00
7.2700e+02,3.0000e+00,3.1540e+01,-8.3491e+04,-8.3499e+04,-1.8152e+00,-8.3499e+04,1.4568e-01,8.4998e+00,8.2076e+04,1.4681e+03,4.8501e-01,-1.3360e+00,2.6979e+00,2.0264e+00,7.5040e-01,2.9112e+00,4.6551e+00
7.2800e+02,6.0000e+00,3.1502e+01,-8.3438e+04,-8.3447e+04,-1.8177e+00,-8.3447e+04,1.4570e-01,8.5023e+00,8.2046e+04,1.4730e+03,3.5824e-02,-6.1853e-01,1.1607e+00,1.0999e+00,1.7730e+00,3.2131e+00,3.4336e+00
7.2900e+02,2.0000e+00,3.1518e+01,-8.3421e+04,-8.3430e+04,-1.8202e+00,-8.3430e+04,1.4572e-01,8.5048e+00,8.1994e+04,1.4746e+03,-4.7238e-01,-1.0548e+00,3.7439e-01,7.9693e-01,1.3554e+00,3.0612e+00,2.1489e+00
7.3000e+02,1.0000e+00,3.1547e+01,-8.3375e+04,-8.3383e+04,-1.8227e+00,-8.3383e+04,1.4575e-01,8.5073e+00,8.1976e+04,1.4753e+03,-3.5874e-01,-1.5283e+00,1.9619e-01,2.5644e+00,5.1202e-01,1.7237e+00,2.2122e+00
7.3100e+02,3.0000e+00,3.1549e+01,-8.3245e+04,-8.3253e+04,-1.8252e+00,-8.3253e+04,1.4577e-01,8.5098e+00,8.1930e+04,1.4776e+03,-9.5627e-01,-6.7899e-01,2.5898e+00,3.0759e-01,2.8593e+00,4.1356e+00,2.0877e+00
7.3200e+02,1.0000e+00,3.1579e+01,-8.3034e+04,-8.3043e+04,-1.8277e+00,-8.3043e+04,1.4579e-01,8.5123e+00,8.1800e+04,1.4783e+03,-5.0077e-01,-1.6337e+00,6.4409e-01,2.2764e+00,1.1294e+00,3.0038e+00,2.5032e+00
7.3300e+02,4.0000e+00,3.1568e+01,-8.3002e+04,-8.3010e+04,-1.8302e+00,-8.3010e+04,1.4581e-01,8.5148e+00,8.1589e+04,1.4813e+03,-1.8004e-01,-7.5925e-01,1.9603e+00,2.3094e+00,1.9459e+00,3.8974e+00,2.8253e+00
7.3400e+02,2.0000e+00,3.1583e+01,-8.2894e+04,-8.2902e+04,-1.8327e+00,-8.2902e+04,1.4583e-01,8.5173e+00,8.1557e+04,1.4828e+03,1.8975e-01,-1.5729e+00,-4.0810e-01,1.9730e+00,1.1814e+00,2.8531e+00,2.2365e+00
7.3500e+02,1.0000e+00,3.1613e+01,-8.2878e+04,-8.2887e+04,-1.8352e+00,-8.2887e+04,1.4585e-01,8.5198e+00,8.1449e+04,1.4835e+03,3.8357e-01,-1.0593e+00,-8.6426e-01,3.2183e-01,1.3609e+00,2.7323e+00,2.2706e+00
7.3600e+02,3.0000e+00,3.1615e+01,-8.2820e+04,-8.2829e+04,-1.8377e+00,-8.2829e+04,1.4587e-01,8.5223e+00,8.1434e+04,1.4858e+03,1.7718e-01,-1.9144e+00,-7.0459e-01,9.3752e-01,2.2517e+00,1.7104e+00,4.0433e+00
7.3700e+02,4.0000e+00,3.1604e+01,-8.2775e+04,-8.2783e+04,-1.8402e+00,-8.2783e+04,1.4590e-01,8.5248e+00,8.1376e+04,1.4888e+03,-6.8479e-01,-1.2634e+00,8.6440e-01,1.7423e+00,2.7430e+00,2.8280e+00,2.7858e+00
7.3800e+02,2.0000e+00,3.1620e+01,-8.2760e+04,-8.2768e+04,-1.8427e+00,-8.2768e+04,1.4592e-01,8.5273e+00,8.1330e+04,1.4905e+03,-3.0543e-02,-1.2696e+00,7.1194e-01,8.8544e-01,2.0580e+00,3.1432e+00,2.2049e+00
7.3900e+02,5.0000e+00,3.1595e+01,-8.2637e+04,-8.2646e+04,-1.8452e+00,-8.2646e+04,1.4594e-01,8.5298e+00,8.1315e+04,1.4941e+03,-3.0987e-01,-1.8382e+00,2.8762e+00,2.3782e+00,3.6667e+00,3.0497e+00,4.5095e+00
7.4000e+02,1.0000e+00,3.1624e+01,-8.2528e+04,-8.2537e+04,-1.8477e+00,-8.2537e+04,1.4596e-01,8.5323e+00,8.1192e+04,1.4949e+03,2.7743e-01,-1.7587e+00,2.6304e+00,2.7203e+00,1.9637e+00,4.1475e+00,2.9377e+00
7.4100e+02,2.0000e+00,3.1640e+01,-8.2523e+04,-8.2531e+04,-1.8502e+00,-8.2531e+04,1.4549e-01,8.4773e+00,8.1084e+04,1.4962e+03,-8.1097e-01,-1.9800e+00,2.9570e-01,1.8829e+00,2.6469e+00,1.5271e+00,2.1021e+00
7.4200e+02,1.0000e+00,3.1669e+01,-8.2433e+04,-8.2441e+04,-1.8527e+00,-8.2441e+04,1.4600e-01,8.5373e+00,8.1078e+04,1.4968e+03,-8.3033e-01,-1.5326e+00,-6.5716e-01,1.7621e+00,1.6152e+00,2.8310e+00,2.2469e+00
7.4300e+02,3.0000e+00,3.1671e+01,-8.2414e+04,-8.2423e+04,-1.8552e+00,-8.2423e+04,1.4602e-01,8.5398e+00,8.0988e+04,1.4994e+03,1.3013e-01,-1.4215e+00,2.1064e+00,1.5451e+00,8.4647e-01,3.8522e+00,3.7892e+00
7.4400e+02,2.0000e+00,3.1687e+01,-8.2389e+04,-8.2398e+04,-1.8577e+00,-8.2398e+04,1.4604e-01,8.5423e+00,8.0969e+04,1.5008e+03,-9.4961e-01,-9.6906e-01,1.9448e+00,2.0554e+00,1.8336e+00,2.8344e+00,3.9789e+00
7.4500e+02,5.0000e+00,3.1662e+01,-8.2373e+04,-8.2381e+04,-1.8602e+00,-8.2381e+04,1.4607e-01,8.5448e+00,8.0945e+04,1.5043e+03,-6.3501e-01,-1.0246e+00,4.3769e-01,6.3353e-01,2.3792e+00,3.1840e+00,3.3176e+00
7.4600e+02,1.0000e+00,3.1691e+01,-8.2342e+04,-8.2351e+04,-1.8627e+00,-8.2351e+04,1.4609e-01,8.5473e+00,8.0928e+04,1.5051e+03,-7.6784e-01,-1.1723e+00,1.9064e+00,3.1675e-01,3.4724e+00,1.6952e+00,2.3499e+00
7.4700e+02,2.0000e+00,3.1706e+01,-8.2145e+04,-8.2154e+04,-1.8652e+00,-8.2154e+04,1.4611e-01,8.5498e+00,8.0897e+04,1.5066e+03,-2.3124e-02,-9.7222e-01,2.0802e+00,2.7170e+00,1.9236e+00,3.7867e+00,3.2584e+00
7.4800e+02,3.0000e+00,3.1708e+01,-8.2094e+04,-8.2103e+04,-1.8677e+00,-8.2103e+04,1.4613e-01,8.5523e+00,8.0701e+04,1.5091e+03,-9.6168e-01,-6.0991e-01,-5.8519e-01,2.5026e+00,2.4836e+00,3.0016e+00,2.4415e+00
7.4900e+02,1.0000e+00,3.1737e+01,-8.2054e+04,-8.2062e+04,-1.8702e+00,-8.2062e+04,1.4615e-01,8.5548e+00,8.0649e+04,1.5099e+03,-6.7617e-01,-1.7553e+00,-8.4263e-02,2.4736e+00,1.5680e+00,1.4485e+00,2.2073e+00
7.5000e+02,6.0000e+00,3.1699e+01,-8.1895e+04,-8.1904e+04,-1.8727e+00,-8.1904e+04,1.4617e-01,8.5573e+00,8.0609e+04,1.5146e+03,3.1070e-01,-1.0266e+00,1.0920e+00,5.5611e-01,3.0123e+00,1.5305e+00,2.4056e+00
7.5100e+02,9.0000e+00,3.1621e+01,-8.1881e+04,-8.1889e+04,-1.8752e+00,-8.1889e+04,1.4619e-01,8.5598e+00,8.0450e+04,1.5212e+03,-6.9834e-01,-1.8836e+00,2.6602e+00,2.5050e+00,2.6243e+00,4.1927e+00,2.6501e+00
7.5200e+02,1.8000e+01,3.1425e+01,-8.1848e+04,-8.1856e+04,-1.8777e+00,-8.1856e+04,1.4622e-01,8.5623e+00,8.0436e+04,1.5351e+03,2.3476e-01,-1.9503e+00,1.2211e+00,5.3571e-01,2.7823e+00,1.7169e+00,3.6784e+00
7.5300e+02,3.0000e+00,3.1427e+01,-8.1796e+04,-8.1805e+04,-1.8802e+00,-8.1805e+04,1.4624e-01,8.5648e+00,8.0403e+04,1.5376e+03,1.2232e-01,-8.4467e-01,1.1624e+00,1.9102e+00,2.3789e+00,3.2837e+00,2.1506e+00
7.5400e+02,2.0000e+00,3.1443e+01,-8.1787e+04,-8.1795e+04,-1.8826e+00,-8.1795e+04,1.4624e-01,8.5650e+00,8.0351e+04,1.5392e+03,-4.4947e-01,-5.1101e-01,-7.0215e-01,2.0479e+00,1.8462e+00,1.5820e+00,3.1570e+00
7.5500e+02,2.0000e+00,3.1458e+01,-8.1737e+04,-8.1746e+04,-1.8851e+00,-8.1746e+04,1.4628e-01,8.5698e+00,8.0342e+04,1.5408e+03,-9.9988e-01,-5.4897e-01,-8.0811e-01,6.7685e-01,1.6871e+00,2.6117e+00,2.7099e+00
7.5600e+02,3.0000e+00,3.1461e+01,-8.1731e+04,-8.1740e+04,-1.8876e+00,-8.1740e+04,1.4597e-01,8.5333e+00,8.0293e+04,1.5428e+03,4.9846e-01,-1.0160e+00,9.1577e-01,2.5268e-01,2.4759e+00,4.0524e+00,2.0518e+00
7.5700e+02,1.0000e+00,3.1489e+01,-8.1620e+04,-8.1629e+04,-1.8901e+00,-8.1629e+04,1.4632e-01,8.5748e+00,8.0287e+04,1.5436e+03,-5.4126e-01,-7.8587e-01,1.9127e+00,1.2814e+00,2.9167e+00,1.7351e+00,3.9924e+00
7.5800e+02,1.0000e+00,3.1518e+01,-8.1608e+04,-8.1616e+04,-1.8926e+00,-8.1616e+04,1.4634e-01,8.5771e+00,8.0176e+04,1.5443e+03,-8.1027e-01,-1.9390e+00,-3.3988e-01,1.9140e+00,1.0711e+00,2.8221e+00,2.2069e+00
7.5900e+02,2.0000e+00,3.1533e+01,-8.1558e+04,-8.1566e+04,-1.8951e+00,-8.1566e+04,1.4636e-01,8.5797e+00,8.0163e+04,1.5456e+03,-7.5705e-01,-5.0488e-01,-7.5024e-01,1.9261e+00,2.2192e+00,1.6341e+00,2.8626e+00
7.6000e+02,2.0000e+00,3.1548e+01,-8.1541e+04,-8.1549e+04,-1.8976e+00,-8.1549e+04,1.4639e-01,8.5822e+00,8.0113e+04,1.5473e+03,4.1736e-01,-1.9560e+00,9.4802e-01,5.6497e-01,2.8440e+00,2.4574e+00,2.0389e+00
7.6100e+02,1.0000e+00,3.1577e+01,-8.1533e+04,-8.1542e+04,-1.9001e+00,-8.1542e+04,1.4635e-01,8.5777e+00,8.0096e+04,1.5480e+03,-1.4802e-01,-9.2789e-01,-5.1130e-01,1.2504e+00,6.5352e-01,1.8194e+00,3.0813e+00
7.6200e+02,1.0000e+00,3.1605e+01,-8.1471e+04,-8.1479e+04,-1.9026e+00,-8.1479e+04,1.4643e-01,8.5872e+00,8.0088e+04,1.5488e+03,3.6746e-01,-1.0836e+00,5.0277e-01,1.5132e+00,2.2946e+00,2.5928e+00,2.6286e+00
7.6300e+02,1.0000e+00,3.1633e+01,-8.1411e+04,-8.1419e+04,-1.9051e+00,-8.1419e+04,1.4645e-01,8.5897e+00,8.0026e+04,1.5496e+03,-4.2839e-02,-1.9533e+00,2.6131e+00,6.2410e-01,3.9750e+00,1.3935e+00,3.1844e+00
7.6400e+02,2.0000e+00,3.1649e+01,-8.1386e+04,-8.1394e+04,-1.9076e+00,-8.1394e+04,1.4647e-01,8.5922e+00,7.9966e+04,1.5511e+03,3.3472e-01,-5.7720e-01,2.7325e+00,-2.1685e-02,2.9136e+00,3.0000e+00,4.5206e+00
7.6500e+02,4.0000e+00,3.1638e+01,-8.1306e+04,-8.1315e+04,-1.9101e+00,-8.1315e+04,1.4649e-01,8.5947e+00,7.9941e+04,1.5543e+03,-1.2025e-01,-7.8871e-01,-6.0513e-01,5.5907e-01,2.8254e+00,2.5451e+00,2.1623e+00
7.6600e+02,2.0000e+00,3.1653e+01,-8.1301e+04,-8.1309e+04,-1.9126e+00,-8.1309e+04,1.4611e-01,8.5502e+00,7.9861e+04,1.5558e+03,-1.3237e-01,-1.9651e+00,9.8864e-01,2.0242e+00,1.7475e+00,3.2791e+00,2.3661e+00
7.6700e+02,4.0000e+00,3.1642e+01,-8.1218e+04,-8.1226e+04,-1.9151e+00,-8.1226e+04,1.4653e-01,8.5997e+00,7.9856e+04,1.5588e+03,-9.9078e-01,-1.3422e+00,2.1313e+00,2.6483e+00,2.6422e+00,3.6398e+00,1.9132e+00
7.6800e+02,1.0000e+00,3.1670e+01,-8.1161e+04,-8.1169e+04,-1.9176e+00,-8.1169e+04,1.4656e-01,8.6022e+00,7.9773e+04,1.5595e+03,-5.3767e-01,-1.7340e+00,8.7332e-01,2.4645e+00,7.0032e-01,2.1705e+00,2.9741e+00
7.6900e+02,1.0000e+00,3.1698e+01,-8.1146e+04,-8.1154e+04,-1.9201e+00,-8.1154e+04,1.4658e-01,8.6047e+00,7.9716e+04,1.5603e+03,4.0273e-01,-9.8098e-01,2.2102e+00,4.3476e-01,3.3376e+00,3.3808e+00,3.7526e+00
