logfeh_mean,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-7.8653e-01,-1.6296e+00,1.6340e+00,1.9009e+00,2.4598e+00,2.8120e+00,2.9323e+00,2.8425e+01,-1.2018e+03
-4.3201e-01,-1.9647e+00,1.5996e+00,1.8661e+00,1.3782e+00,2.5093e+00,3.1731e+00,2.8098e+01,-1.1279e+03
-8.6250e-01,-1.3446e+00,1.6921e+00,2.3059e+00,6.5303e-01,2.4903e+00,3.3959e+00,2.8738e+01,-1.2669e+03
-5.6338e-01,-1.8918e+00,1.6094e+00,1.8039e+00,1.8979e+00,2.6078e+00,2.9885e+00,2.8039e+01,-1.2568e+03
-6.7997e-01,-1.9726e+00,1.6152e+00,1.4675e+00,7.5548e-01,2.5314e+00,3.1804e+00,2.8058e+01,-1.1131e+03
-7.1916e-01,-1.1830e+00,1.7159e+00,5.0933e-01,1.3205e+00,2.3795e+00,3.2414e+00,2.8045e+01,-1.0901e+03
-1.7184e-01,-1.7349e+00,1.7150e+00,1.9052e+00,1.9279e+00,1.8462e+00,3.3208e+00,2.8230e+01,-1.0718e+03
-6.8813e-01,-1.2502e+00,1.6277e+00,2.1558e+00,1.7150e+00,3.0241e+00,2.7180e+00,2.8405e+01,-1.2577e+03
6.1849e-02,-1.4195e+00,1.4446e+00,2.2841e+00,1.4958e+00,2.8487e+00,2.9662e+00,2.8198e+01,-1.3507e+03
-8.1188e-01,-1.9063e+00,1.6703e+00,1.6739e+00,2.1921e+00,2.5595e+00,3.1576e+00,2.8277e+01,-1.0283e+03
-7.6961e-01,-1.3191e+00,1.6831e+00,8.2194e-01,2.3365e+00,2.0098e+00,3.1172e+00,2.8059e+01,-1.1065e+03
-1.9673e-01,-1.8082e+00,1.6921e+00,1.9845e+00,1.6413e+00,2.7993e+00,3.1640e+00,2.8261e+01,-1.1961e+03
-6.1206e-01,-1.5482e+00,1.6756e+00,8.8786e-01,2.5662e+00,2.7039e+00,2.7283e+00,2.8187e+01,-1.2753e+03
-7.0794e-01,-1.6174e+00,1.6905e+00,1.7934e+00,1.2077e+00,2.9329e+00,2.9263e+00,2.8241e+01,-1.1874e+03
-8.9296e-01,-1.7653e+00,1.7320e+00,1.6282e+00,6.6211e-01,2.3173e+00,3.3285e+00,2.8311e+01,-1.0450e+03
-9.1547e-01,-1.0965e+00,1.5400e+00,2.0778e+00,1.4281e+00,3.0311e+00,2.6530e+00,2.8207e+01,-1.2963e+03
-8.1694e-01,-1.3006e+00,1.5735e+00,2.1392e+00,2.3932e+00,2.4237e+00,3.1015e+00,2.8377e+01,-1.3186e+03
-3.9403e-01,-1.6501e+00,1.7184e+00,9.8554e-01,1.6027e+00,3.0219e+00,2.7554e+00,2.8078e+01,-1.2119e+03
-6.3686e-01,-1.9392e+00,1.6696e+00,4.6856e-01,1.8987e+00,2.3665e+00,3.2106e+00,2.8101e+01,-1.2210e+03
-1.6425e-01,-1.3650e+00,1.7243e+00,1.8304e+00,4.6985e-01,2.9791e+00,3.1158e+00,2.8319e+01,-1.2453e+03
-7.3645e-01,-1.5700e+00,1.7329e+00,-1.3106e-01,2.4150e+00,2.2099e+00,3.2370e+00,2.8351e+01,-1.1042e+03
-7.7468e-01,-1.9667e+00,1.6887e+00,1.8680e+00,1.7268e+00,2.2266e+00,3.3241e+00,2.8377e+01,-1.0063e+03
-6.1726e-01,-1.3044e+00,1.6396e+00,2.2191e+00,1.0877e+00,2.2244e+00,3.3703e+00,2.8475e+01,-1.3498e+03
-9.9944e-01,-1.0631e+00,1.6617e+00,6.8208e-01,6.6604e-01,3.0357e+00,2.7826e+00,2.8072e+01,-1.0522e+03
-2.1192e-01,-1.3598e+00,1.5555e+00,2.0687e+00,1.6173e+00,2.6011e+00,2.9995e+00,2.8025e+01,-1.2213e+03
4.3009e-02,-1.5066e+00,1.5168e+00,2.1888e+00,2.1266e+00,2.8400e+00,2.6498e+00,2.8057e+01,-1.1636e+03
-4.4879e-01,-1.9831e+00,1.5524e+00,2.2356e+00,1.0976e+00,2.3988e+00,3.2927e+00,2.8439e+01,-1.3403e+03
-2.8709e-01,-1.9155e+00,1.5572e+00,2.1396e+00,5.4648e-01,2.1993e+00,3.1896e+00,2.8125e+01,-1.3338e+03
-9.5105e-01,-1.4534e+00,1.6830e+00,1.8390e+00,1.0917e+00,2.4135e+00,3.2090e+00,2.8144e+01,-1.3432e+03
-8.2842e-01,-1.3553e+00,1.5461e+00,1.9742e+00,2.2387e+00,2.8682e+00,2.6929e+00,2.8182e+01,-1.2932e+03
-2.4080e-01,-1.5849e+00,1.6433e+00,2.2481e+00,1.1162e+00,2.1003e+00,3.4184e+00,2.8482e+01,-1.3510e+03
1.5826e-03,-1.5230e+00,1.7294e+00,1.2939e+00,1.6345e+00,3.1601e+00,2.5470e+00,2.8129e+01,-1.2963e+03
-6.9803e-01,-1.3005e+00,1.6886e+00,2.0586e+00,1.8247e+00,2.2700e+00,3.3291e+00,2.8453e+01,-1.1124e+03
-9.1819e-01,-1.5848e+00,1.7189e+00,1.3613e+00,1.5039e+00,2.3550e+00,3.3169e+00,2.8320e+01,-1.2819e+03
-6.7852e-01,-1.3893e+00,1.7069e+00,1.4566e+00,5.7707e-01,2.8285e+00,3.0941e+00,2.8100e+01,-1.0959e+03
-8.3132e-01,-1.3038e+00,1.6940e+00,1.4737e+00,2.2363e+00,2.7778e+00,2.8277e+00,2.8082e+01,-1.3448e+03
-8.6696e-01,-1.1371e+00,1.6398e+00,1.4505e+00,2.5166e+00,2.2991e+00,2.9940e+00,2.8087e+01,-1.1064e+03
-6.8253e-01,-1.6736e+00,1.7289e+00,2.0900e+00,2.4505e+00,2.1107e+00,3.2413e+00,2.8570e+01,-1.2406e+03
-9.1876e-01,-1.1729e+00,1.7062e+00,1.0487e+00,1.0356e+00,2.7921e+00,2.9942e+00,2.8008e+01,-1.2315e+03
-9.5950e-01,-1.4974e+00,1.5829e+00,3.6681e-01,2.6268e+00,2.4658e+00,2.7655e+00,2.8085e+01,-1.2568e+03
-3.6853e-02,-1.5832e+00,1.6104e+00,2.2348e+00,2.2767e+00,2.0894e+00,3.2792e+00,2.8403e+01,-1.2855e+03
-5.4524e-01,-1.7296e+00,1.6260e+00,1.6355e+00,1.1232e+00,2.9984e+00,2.6755e+00,2.8098e+01,-1.1659e+03
-2.9612e-01,-1.2199e+00,1.6471e+00,2.0477e+00,5.7162e-01,2.9021e+00,3.0334e+00,2.8254e+01,-1.1488e+03
2.1877e-01,-1.7543e+00,1.4621e+00,2.2797e+00,8.2344e-01,2.6748e+00,3.0915e+00,2.8033e+01,-1.1195e+03
-3.5117e-01,-1.7572e+00,1.7051e+00,1.3043e+00,1.6440e+00,3.0090e+00,2.7167e+00,2.8135e+01,-1.2166e+03
-8.9681e-01,-1.4457e+00,1.7078e+00,1.3107e+00,1.7070e+00,2.6864e+00,3.1920e+00,2.8258e+01,-1.0673e+03
-9.5826e-01,-1.7634e+00,1.7266e+00,2.2149e+00,1.9040e+00,2.0073e+00,3.4549e+00,2.8747e+01,-1.2355e+03
7.6692e-02,-1.1450e+00,1.6726e+00,2.0687e+00,2.5200e+00,2.8121e+00,2.6238e+00,2.8272e+01,-1.1924e+03
-9.2117e-01,-1.3384e+00,1.6560e+00,3.4921e-01,2.4537e+00,2.5631e+00,3.0118e+00,2.8162e+01,-1.0637e+03
-8.5502e-01,-1.6779e+00,1.6331e+00,8.6655e-01,2.5436e+00,2.8153e+00,2.6071e+00,2.8154e+01,-1.2348e+03
-6.6902e-02,-1.5487e+00,1.6881e+00,1.6222e+00,1.4140e+00,2.8855e+00,2.9778e+00,2.8054e+01,-1.1948e+03
-9.3846e-01,-1.9774e+00,1.6736e+00,7.4168e-02,8.9413e-01,2.7604e+00,3.0950e+00,2.8022e+01,-1.0083e+03
1.9362e-04,-1.7261e+00,1.6718e+00,2.3460e+00,1.1008e+00,3.0907e+00,2.9701e+00,2.8565e+01,-1.3057e+03
-9.9148e-01,-1.2963e+00,1.6586e+00,1.8982e+00,8.9788e-01,2.9062e+00,3.0707e+00,2.8271e+01,-1.0813e+03
-7.8094e-01,-1.3860e+00,1.5011e+00,2.1939e+00,1.6433e+00,2.0446e+00,3.2075e+00,2.8199e+01,-1.2895e+03
-3.6435e-02,-1.3008e+00,1.4784e+00,2.2999e+00,5.2486e-01,2.2967e+00,3.2978e+00,2.8210e+01,-1.2751e+03
-9.8556e-01,-1.5915e+00,1.6907e+00,1.1357e+00,7.5212e-01,3.0552e+00,2.6402e+00,2.8130e+01,-1.3240e+03
1.2161e-01,-1.9078e+00,1.5860e+00,2.2370e+00,1.0346e+00,2.9264e+00,3.1328e+00,2.8360e+01,-1.3516e+03
-7.7065e-01,-1.3687e+00,1.6028e+00,1.9318e+00,5.5714e-01,3.1182e+00,2.6437e+00,2.8284e+01,-1.2749e+03
-3.9935e-01,-1.7023e+00,1.6357e+00,1.8959e+00,1.5355e+00,2.1642e+00,3.1772e+00,2.8022e+01,-1.1587e+03
-6.5525e-01,-1.5490e+00,1.7182e+00,2.1375e-01,2.4137e+00,2.8400e+00,2.8518e+00,2.8188e+01,-1.2107e+03
-8.4945e-01,-1.2995e+00,1.7002e+00,5.8050e-01,8.2825e-01,3.0939e+00,2.8382e+00,2.8205e+01,-1.2033e+03
-7.4741e-01,-1.5430e+00,1.7294e+00,8.6328e-01,1.5234e+00,2.9082e+00,2.9937e+00,2.8182e+01,-1.0502e+03
-9.0401e-03,-1.9211e+00,1.5891e+00,2.2061e+00,1.1004e+00,3.0566e+00,2.9616e+00,2.8389e+01,-1.1887e+03
-9.4728e-01,-1.5013e+00,1.6667e+00,9.8816e-01,2.3506e+00,2.9305e+00,2.9109e+00,2.8267e+01,-1.2456e+03
-8.1380e-01,-1.8396e+00,1.5517e+00,1.7889e+00,1.8227e+00,2.8172e+00,2.9566e+00,2.8076e+01,-1.1996e+03
-9.4170e-01,-1.4523e+00,1.6538e+00,1.9806e+00,1.4427e+00,2.7781e+00,3.2913e+00,2.8521e+01,-1.1127e+03
-8.0217e-01,-1.5468e+00,1.5838e+00,7.8192e-01,2.3522e+00,2.8540e+00,2.5828e+00,2.8087e+01,-1.3320e+03
8.8899e-02,-1.2880e+00,1.6701e+00,2.5483e+00,1.5371e+00,2.4591e+00,3.4292e+00,2.8711e+01,-1.2726e+03
-9.0545e-01,-1.1624e+00,1.7271e+00,1.4697e+00,7.7814e-01,2.9667e+00,2.9711e+00,2.8129e+01,-1.1471e+03
-8.7896e-01,-1.8680e+00,1.5879e+00,-5.1159e-02,2.3313e+00,2.7076e+00,2.9196e+00,2.8005e+01,-1.2798e+03
-8.5580e-01,-1.7625e+00,1.6924e+00,1.2735e+00,4.8259e-01,2.6816e+00,3.2084e+00,2.8100e+01,-1.1553e+03
-9.4721e-01,-1.7010e+00,1.7021e+00,1.4552e+00,1.1962e+00,2.2172e+00,3.3945e+00,2.8303e+01,-1.1525e+03
-9.3458e-01,-1.3838e+00,1.6609e+00,2.2662e+00,1.4175e+00,3.0262e+00,3.0771e+00,2.8656e+01,-1.3091e+03
3.6784e-02,-1.8062e+00,1.7018e+00,2.0881e+00,2.1600e+00,2.0912e+00,3.4056e+00,2.8438e+01,-1.2486e+03
-8.7284e-01,-1.4232e+00,1.7109e+00,2.0376e+00,9.7598e-01,1.7794e+00,3.4236e+00,2.8504e+01,-9.0694e+02
-6.9332e-01,-1.4196e+00,1.7050e+00,1.9986e+00,1.5956e+00,1.7863e+00,3.3503e+00,2.8292e+01,-1.2686e+03
-9.4043e-01,-1.6861e+00,1.6234e+00,1.0231e+00,1.3468e+00,3.0592e+00,2.7323e+00,2.8139e+01,-1.0542e+03
-6.7272e-01,-1.5577e+00,1.6901e+00,1.9432e+00,1.4495e+00,2.9586e+00,3.0557e+00,2.8412e+01,-1.0262e+03
2.2090e-01,-1.0488e+00,1.5373e+00,2.3914e+00,5.8134e-01,2.3909e+00,3.2885e+00,2.8173e+01,-1.1960e+03
1.8191e-01,-1.8125e+00,1.6542e+00,1.3210e+00,2.7033e+00,2.5903e+00,2.5024e+00,2.8020e+01,-1.1800e+03
-9.5166e-01,-1.4860e+00,1.7086e+00,7.9339e-01,6.2010e-01,2.1936e+00,3.3413e+00,2.8079e+01,-1.2320e+03
-8.9937e-01,-1.7899e+00,1.6610e+00,1.8407e+00,1.5729e+00,2.6518e+00,3.2328e+00,2.8324e+01,-9.6913e+02
-1.3215e-01,-1.9873e+00,1.6467e+00,2.4603e+00,1.3136e+00,2.0048e+00,3.4354e+00,2.8657e+01,-1.3115e+03
1.7755e-01,-1.3608e+00,1.7150e+00,1.7962e+00,2.5382e+00,2.2428e+00,3.1276e+00,2.8072e+01,-1.2205e+03
-5.3963e-01,-1.9087e+00,1.5700e+00,1.8911e+00,1.7045e+00,2.6645e+00,2.9560e+00,2.8009e+01,-1.1975e+03
-7.4370e-01,-1.8870e+00,1.6565e+00,1.4277e+00,1.9110e+00,1.8755e+00,3.2872e+00,2.8143e+01,-1.0029e+03
-2.4168e-01,-1.3273e+00,1.6918e+00,2.1310e+00,1.4014e+00,2.9195e+00,3.1119e+00,2.8395e+01,-1.1628e+03
-8.1424e-03,-1.6240e+00,1.4756e+00,2.2782e+00,1.2587e+00,2.3510e+00,3.2391e+00,2.8186e+01,-1.1100e+03
-6.8477e-01,-1.9345e+00,1.6509e+00,-1.2080e-02,2.0905e+00,2.2888e+00,3.2192e+00,2.8084e+01,-1.3099e+03
-5.1106e-01,-1.3740e+00,1.7266e+00,1.0913e+00,2.1938e+00,2.3292e+00,3.1685e+00,2.8078e+01,-1.3363e+03
-1.2514e-01,-1.5289e+00,1.7181e+00,1.8785e+00,1.0352e+00,3.0540e+00,2.7262e+00,2.8129e+01,-1.1768e+03
-7.8753e-02,-1.6924e+00,1.6998e+00,1.5276e+00,1.7629e+00,2.5053e+00,3.2242e+00,2.8050e+01,-1.1494e+03
-7.0560e-01,-1.2479e+00,1.6944e+00,1.7608e+00,1.6187e+00,1.9747e+00,3.3379e+00,2.8281e+01,-1.1156e+03
-2.6907e-01,-1.4825e+00,1.7196e+00,2.1382e+00,5.6105e-01,2.9336e+00,3.0720e+00,2.8405e+01,-1.1112e+03
-7.0893e-02,-1.4845e+00,1.6976e+00,1.9492e+00,6.9175e-01,2.5927e+00,3.1606e+00,2.8012e+01,-1.2880e+03
-5.5072e-02,-1.9369e+00,1.7207e+00,1.9619e+00,1.8938e+00,2.1235e+00,3.2652e+00,2.8200e+01,-1.2949e+03
-9.3317e-01,-1.7042e+00,1.6841e+00,1.1045e+00,2.1404e+00,2.6219e+00,3.1969e+00,2.8261e+01,-9.7265e+02
-2.3387e-02,-1.9999e+00,1.6833e+00,1.9980e+00,1.7456e+00,2.8938e+00,2.9807e+00,2.8165e+01,-1.1385e+03
-6.3149e-01,-1.7427e+00,1.7206e+00,6.5067e-02,2.1800e+00,1.9232e+00,3.2006e+00,2.8057e+01,-1.0648e+03
-7.4724e-01,-1.5469e+00,1.6674e+00,2.1359e+00,2.1630e+00,2.3701e+00,3.3116e+00,2.8529e+01,-1.1824e+03
-9.1159e-01,-1.2243e+00,1.6848e+00,2.2559e+00,1.3631e+00,2.4850e+00,3.3933e+00,2.8640e+01,-1.0948e+03
-8.6410e-01,-1.9445e+00,1.5856e+00,1.7596e+00,1.0455e+00,2.7832e+00,3.0293e+00,2.8051e+01,-1.1308e+03
-1.7613e-01,-1.4386e+00,1.6882e+00,1.3325e+00,1.3783e+00,3.0201e+00,2.7412e+00,2.8034e+01,-1.2434e+03
-8.7792e-01,-1.3757e+00,1.6723e+00,-3.6783e-02,1.7953e+00,2.1621e+00,3.3018e+00,2.8084e+01,-1.2932e+03
-8.5275e-01,-1.3432e+00,1.5544e+00,1.9028e+00,9.8917e-01,2.7780e+00,2.9368e+00,2.8071e+01,-1.2245e+03
-4.5133e-01,-1.6614e+00,1.6035e+00,2.1119e+00,4.3064e-01,2.2324e+00,3.2644e+00,2.8243e+01,-1.0747e+03
-9.2363e-01,-1.9131e+00,1.6721e+00,7.9070e-01,1.7015e+00,2.6573e+00,3.1582e+00,2.8126e+01,-9.7485e+02
-9.2579e-01,-1.1718e+00,1.7212e+00,2.1483e+00,1.2273e+00,1.8022e+00,3.4998e+00,2.8630e+01,-1.2893e+03
-6.3392e-01,-1.9521e+00,1.6912e+00,9.6777e-01,2.4585e+00,2.7618e+00,2.8458e+00,2.8281e+01,-1.3470e+03
-7.2897e-01,-1.7211e+00,1.6384e+00,1.8317e+00,4.7719e-01,3.0674e+00,2.9780e+00,2.8371e+01,-1.3517e+03
-6.7953e-02,-1.8802e+00,1.4846e+00,2.1712e+00,1.5102e+00,2.7178e+00,2.9486e+00,2.8006e+01,-1.2622e+03
1.9874e-01,-1.0342e+00,1.6549e+00,2.3877e+00,1.5928e+00,2.8024e+00,3.2293e+00,2.8449e+01,-1.3094e+03
-5.7970e-01,-1.7939e+00,1.6912e+00,2.1538e+00,1.1227e+00,1.7686e+00,3.4290e+00,2.8605e+01,-1.3482e+03
-5.7935e-01,-1.7609e+00,1.6912e+00,1.1173e+00,2.2763e+00,2.1687e+00,3.1036e+00,2.8066e+01,-1.1931e+03
1.6992e-02,-1.7481e+00,1.6568e+00,2.3888e+00,1.8683e+00,2.0952e+00,3.4539e+00,2.8587e+01,-1.2217e+03
-6.4710e-01,-1.7236e+00,1.6808e+00,2.2237e+00,2.2233e+00,1.7204e+00,3.3703e+00,2.8649e+01,-1.2306e+03
-3.4901e-01,-1.5465e+00,1.6717e+00,1.8564e+00,1.1505e+00,3.0533e+00,2.9047e+00,2.8270e+01,-1.3501e+03
-7.8980e-01,-1.3481e+00,1.6863e+00,1.5892e+00,1.3016e+00,1.9855e+00,3.2815e+00,2.8143e+01,-1.0313e+03
-7.2208e-01,-1.7141e+00,1.6250e+00,1.9047e+00,5.9193e-01,2.5863e+00,3.2585e+00,2.8321e+01,-1.1599e+03
-2.9488e-01,-1.4926e+00,1.6281e+00,2.3398e+00,3.7979e-01,2.3087e+00,3.3878e+00,2.8554e+01,-1.2703e+03
-3.1271e-01,-1.7808e+00,1.6901e+00,2.1734e+00,1.5993e+00,3.1170e+00,2.7455e+00,2.8533e+01,-1.1927e+03
-9.0792e-01,-1.0821e+00,1.6623e+00,1.1528e+00,8.2617e-01,2.5521e+00,3.1970e+00,2.8002e+01,-1.0122e+03
-8.0806e-01,-1.6592e+00,1.7083e+00,2.0059e+00,6.8670e-01,2.4044e+00,3.3222e+00,2.8454e+01,-1.2266e+03
-4.6252e-01,-1.9564e+00,1.7117e+00,1.8080e+00,1.5427e+00,2.6644e+00,3.1487e+00,2.8263e+01,-1.2782e+03
-7.1815e-01,-1.3514e+00,1.6854e+00,2.0878e+00,2.4128e+00,2.8854e+00,3.0792e+00,2.8620e+01,-1.2796e+03
-9.2360e-01,-1.1322e+00,1.6582e+00,1.7353e+00,1.7403e+00,2.4496e+00,3.1513e+00,2.8081e+01,-9.5462e+02
-5.8775e-01,-1.9338e+00,1.7175e+00,-1.1563e-01,2.4706e+00,2.2100e+00,3.1185e+00,2.8234e+01,-1.1940e+03
-7.6537e-01,-1.3384e+00,1.7255e+00,5.2808e-01,1.6908e+00,2.5658e+00,3.2055e+00,2.8141e+01,-9.9652e+02
-7.4616e-01,-1.2671e+00,1.6927e+00,1.8279e+00,1.0922e+00,2.8911e+00,3.0158e+00,2.8245e+01,-9.6822e+02
-9.6499e-01,-1.9292e+00,1.7251e+00,7.6326e-01,2.5276e+00,2.4571e+00,3.2567e+00,2.8537e+01,-1.1973e+03
