logfeh,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
1.1392e-01,-1.2334e+00,9.1763e-01,2.2675e+00,1.7360e+00,2.3935e+00,3.4449e+00,2.8962e+01,-7.3358e+02
5.2467e-02,-1.4104e+00,1.3533e+00,2.0647e+00,3.0203e+00,3.0231e+00,3.3132e+00,2.9652e+01,-1.4280e+03
-3.7345e-01,-1.4211e+00,1.4493e+00,2.1309e+00,1.3452e+00,2.1495e+00,3.6597e+00,2.9519e+01,-8.7177e+02
-1.2723e-01,-1.4804e+00,1.6271e+00,2.3892e+00,1.9962e+00,1.8796e+00,3.8922e+00,2.9947e+01,-1.3653e+03
-6.8970e-01,-1.0567e+00,1.3278e+00,2.1471e+00,8.8331e-01,2.8258e+00,3.6148e+00,2.9605e+01,-1.1958e+03
2.2435e-01,-1.9609e+00,8.2364e-01,2.5227e+00,2.5368e+00,3.0924e+00,3.5220e+00,2.9610e+01,-1.3915e+03
-1.3699e-01,-1.2507e+00,1.2174e+00,2.0530e+00,1.2608e+00,3.2931e+00,2.8945e+00,2.9165e+01,-1.1168e+03
2.7906e-02,-1.0004e+00,1.6303e+00,2.4855e+00,1.9441e+00,1.8078e+00,3.8205e+00,2.9784e+01,-1.3302e+03
-8.3578e-01,-1.9787e+00,1.2776e+00,1.7678e-01,1.1258e+00,3.2288e+00,3.2780e+00,2.9348e+01,-1.5082e+03
-8.0503e-01,-1.6615e+00,1.4282e+00,1.5188e+00,1.9801e+00,2.5622e+00,3.6389e+00,2.9526e+01,-1.0591e+03
-6.5468e-01,-1.6389e+00,1.6385e+00,2.2987e+00,1.4380e+00,2.2071e+00,3.9482e+00,3.0235e+01,-1.0208e+03
-4.1317e-01,-1.4238e+00,1.4572e+00,2.4619e+00,1.4823e+00,1.8798e+00,3.8384e+00,2.9964e+01,-1.3419e+03
-7.3703e-01,-1.4966e+00,1.6279e+00,1.8336e+00,1.6194e+00,1.8683e+00,3.8483e+00,2.9966e+01,-1.1471e+03
9.0686e-02,-1.2707e+00,1.3132e+00,2.4435e+00,2.2113e+00,3.4408e+00,3.3247e+00,2.9701e+01,-8.6604e+02
1.4098e-02,-1.3143e+00,1.2671e+00,1.5688e+00,2.7876e+00,2.8843e+00,2.7441e+00,2.8934e+01,-1.2182e+03
-9.4752e-01,-1.4608e+00,1.4826e+00,4.3884e-01,2.0005e+00,3.2068e+00,3.5506e+00,2.9753e+01,-1.2287e+03
-1.4126e-02,-1.4761e+00,1.5316e+00,2.2035e+00,2.7477e+00,2.9216e+00,3.6792e+00,2.9825e+01,-1.0136e+03
-2.4915e-01,-1.9954e+00,1.4741e+00,1.8500e+00,1.6628e+00,3.4603e+00,2.7195e+00,2.9492e+01,-1.2010e+03
-9.0585e-02,-1.3018e+00,1.2965e+00,2.2514e+00,5.8439e-01,2.7728e+00,3.4927e+00,2.9268e+01,-1.3089e+03
1.9474e-01,-1.5046e+00,1.6218e+00,2.3301e+00,2.3070e+00,3.3357e+00,3.6548e+00,2.9841e+01,-8.6113e+02
-2.6900e-01,-1.4222e+00,1.0300e+00,2.3411e+00,1.0849e+00,3.2500e+00,3.3088e+00,2.9556e+01,-1.3764e+03
-7.8749e-01,-1.3656e+00,1.6734e+00,1.0774e+00,6.2299e-01,2.2845e+00,3.7263e+00,2.9635e+01,-1.4756e+03
1.8807e-01,-1.7991e+00,-5.4865e-01,2.2820e+00,6.2758e-01,2.1293e+00,3.4225e+00,2.8771e+01,-7.7607e+02
-2.9180e-01,-1.8233e+00,1.4150e+00,1.7526e+00,1.6864e+00,3.4636e+00,2.4428e+00,2.9411e+01,-1.5298e+03
9.8530e-02,-1.8836e+00,1.6845e+00,2.0379e+00,2.2865e+00,3.6742e+00,2.8572e+00,2.9865e+01,-1.0464e+03
-7.6099e-01,-1.0948e+00,1.4878e+00,1.8117e+00,2.8403e+00,1.7001e+00,3.6466e+00,2.9796e+01,-1.1812e+03
-2.7952e-01,-1.5351e+00,1.0567e+00,2.4151e+00,8.6242e-01,2.1519e+00,3.6815e+00,2.9580e+01,-9.3716e+02
7.4676e-02,-1.9862e+00,1.5262e+00,2.0918e+00,2.3141e+00,3.2611e+00,3.4276e+00,2.9570e+01,-9.9198e+02
1.1978e-01,-1.9165e+00,-5.6101e-01,2.1064e+00,2.6683e+00,3.0634e+00,2.4604e+00,2.8947e+01,-1.5227e+03
-3.7564e-02,-1.3403e+00,1.4056e+00,2.0367e+00,2.9547e+00,1.7741e+00,3.3892e+00,2.9454e+01,-7.8052e+02
-7.9715e-01,-1.3802e+00,1.6990e+00,2.0429e+00,1.2307e+00,1.7388e+00,3.9210e+00,3.0157e+01,-9.3181e+02
2.0856e-01,-1.2993e+00,1.2942e+00,1.5733e+00,3.1134e+00,2.0874e+00,2.6647e+00,2.9088e+01,-9.0373e+02
6.4916e-02,-1.3455e+00,1.6654e+00,2.0158e+00,2.6232e+00,2.2403e+00,3.6861e+00,2.9581e+01,-1.3750e+03
-6.5834e-01,-1.6114e+00,1.6366e+00,8.0628e-01,3.2567e+00,2.9667e+00,3.6444e+00,3.0421e+01,-1.4538e+03
-3.2916e-01,-1.0028e+00,1.3038e+00,2.3552e+00,1.7534e+00,3.0970e+00,3.4306e+00,2.9587e+01,-1.3642e+03
2.1159e-01,-1.4772e+00,4.4722e-01,2.1358e+00,1.1147e+00,2.4085e+00,3.2693e+00,2.8452e+01,-6.8995e+02
-6.1024e-01,-1.7175e+00,1.6163e+00,1.9513e+00,1.7052e+00,2.0567e+00,3.7552e+00,2.9751e+01,-9.6655e+02
-1.6655e-02,-1.0780e+00,1.6994e+00,2.1650e+00,2.5329e+00,3.5886e+00,2.6533e+00,2.9790e+01,-1.2422e+03
1.2931e-01,-1.3828e+00,1.8114e-01,2.4171e+00,9.6570e-01,3.2884e+00,3.0831e+00,2.9228e+01,-1.3290e+03
-5.0748e-01,-1.7759e+00,1.4681e+00,8.4376e-02,2.0476e+00,3.2976e+00,2.9072e+00,2.9272e+01,-1.5272e+03
-5.1124e-01,-1.6930e+00,1.5515e+00,2.1587e+00,1.5665e+00,2.9607e+00,3.7133e+00,2.9850e+01,-8.0716e+02
-6.6528e-01,-1.5232e+00,1.5911e+00,1.7647e+00,2.0668e+00,2.9176e+00,3.6028e+00,2.9705e+01,-1.4567e+03
-8.1128e-01,-1.7085e+00,1.5317e+00,9.7343e-01,4.3173e-01,3.1860e+00,3.4732e+00,2.9564e+01,-1.2945e+03
-7.2468e-01,-1.4742e+00,1.5985e+00,1.3950e+00,6.3668e-01,3.5424e+00,3.4068e+00,3.0035e+01,-1.2370e+03
1.7588e-01,-1.4399e+00,1.3454e+00,1.7811e+00,2.9061e+00,2.6321e+00,3.1541e+00,2.9100e+01,-1.1244e+03
-4.5620e-01,-1.2223e+00,1.0137e+00,2.3914e+00,1.3305e+00,2.0081e+00,3.7055e+00,2.9663e+01,-1.3748e+03
-2.2380e-01,-1.9834e+00,1.3097e+00,1.8921e+00,8.8220e-01,3.1665e+00,3.1941e+00,2.9147e+01,-1.4380e+03
-9.7485e-01,-1.1008e+00,1.2534e+00,1.7215e+00,1.6685e+00,2.5341e+00,3.5406e+00,2.9254e+01,-1.3627e+03
-8.8765e-01,-1.1394e+00,1.4361e+00,1.9443e+00,1.9476e+00,2.8979e+00,3.5897e+00,2.9636e+01,-1.2154e+03
-9.8288e-01,-1.2092e+00,1.5491e+00,6.8890e-01,2.3474e+00,3.6528e+00,3.1388e+00,3.0137e+01,-1.4111e+03
8.8483e-02,-1.7776e+00,-2.2475e-01,2.2958e+00,5.3361e-01,2.0348e+00,3.4729e+00,2.8942e+01,-1.0784e+03
-8.6581e-01,-1.2832e+00,1.3832e+00,2.3306e+00,2.3750e+00,3.1363e+00,3.8059e+00,3.0266e+01,-1.4926e+03
-8.1119e-01,-1.7060e+00,1.7003e+00,1.7134e+00,5.1821e-01,2.8695e+00,3.8971e+00,3.0201e+01,-1.3315e+03
-7.1245e-02,-1.4109e+00,1.7069e-01,2.3564e+00,1.7536e+00,2.3277e+00,3.5257e+00,2.9179e+01,-1.2635e+03
-4.7057e-01,-1.8097e+00,1.4533e+00,1.7559e+00,2.3972e+00,2.4884e+00,3.5461e+00,2.9467e+01,-1.2274e+03
-2.1375e-01,-1.9860e+00,9.6418e-01,2.2028e+00,7.8219e-01,3.3747e+00,2.9901e+00,2.9435e+01,-1.1006e+03
1.6488e-01,-1.3035e+00,1.3806e-01,2.2794e+00,2.5250e+00,3.1266e+00,2.7449e+00,2.9023e+01,-1.0340e+03
2.0889e-01,-1.3805e+00,1.1399e+00,2.4518e+00,2.2028e+00,3.3671e+00,3.1888e+00,2.9482e+01,-8.5994e+02
8.7652e-02,-1.0791e+00,-2.4135e-01,2.1836e+00,5.6985e-01,1.9066e+00,3.2689e+00,2.8442e+01,-1.3853e+03
1.5643e-01,-1.5326e+00,-4.8967e-01,2.1605e+00,1.5430e+00,2.2278e+00,3.2907e+00,2.8503e+01,-9.0445e+02
-8.0602e-01,-1.6822e+00,1.1302e+00,1.9905e+00,4.1638e-01,2.7859e+00,3.5406e+00,2.9450e+01,-1.2747e+03
-6.3319e-01,-1.1059e+00,1.6324e+00,1.4862e-01,2.4510e+00,3.3772e+00,3.2219e+00,2.9719e+01,-1.1403e+03
-8.5493e-01,-1.5037e+00,1.5667e+00,1.6205e-01,1.6136e+00,2.8659e+00,3.6188e+00,2.9570e+01,-1.1889e+03
2.1092e-01,-1.7865e+00,1.0491e+00,2.2328e+00,2.1207e+00,1.8943e+00,3.5012e+00,2.8958e+01,-8.9634e+02
1.1531e-01,-1.5676e+00,1.4340e+00,2.1976e+00,8.3959e-01,2.8993e+00,3.6040e+00,2.9341e+01,-7.7558e+02
-6.8212e-01,-1.5943e+00,1.4152e+00,2.2280e+00,4.8525e-01,2.5320e+00,3.7268e+00,2.9797e+01,-1.0058e+03
-1.0003e-01,-1.1897e+00,1.7236e+00,2.6427e+00,1.1097e+00,2.4546e+00,4.0289e+00,3.0330e+01,-9.0557e+02
-5.0435e-01,-1.5016e+00,1.4924e+00,7.5819e-01,2.7933e+00,3.0431e+00,3.3711e+00,2.9603e+01,-1.1940e+03
-6.6772e-01,-1.4762e+00,1.6012e+00,1.4654e+00,3.0015e+00,2.8370e+00,3.6365e+00,3.0065e+01,-1.0772e+03
-4.4921e-01,-1.2469e+00,1.2933e+00,2.0882e+00,1.8528e+00,3.2059e+00,3.3229e+00,2.9468e+01,-1.1111e+03
-7.2140e-01,-1.1953e+00,1.7234e+00,-1.3343e-01,1.5622e+00,2.2090e+00,3.8018e+00,2.9785e+01,-1.4230e+03
-8.0404e-01,-1.1921e+00,1.4611e+00,1.1654e+00,4.6722e-01,2.7208e+00,3.5482e+00,2.9292e+01,-1.4261e+03
-5.2718e-02,-1.4031e+00,4.0101e-01,2.3112e+00,4.7217e-01,1.7860e+00,3.5233e+00,2.9045e+01,-7.5018e+02
1.1183e-01,-1.3772e+00,-4.0995e-01,2.4209e+00,2.1003e+00,3.2628e+00,3.1302e+00,2.9339e+01,-1.3720e+03
7.5448e-02,-1.4208e+00,6.4060e-01,2.3934e+00,2.4701e+00,3.1294e+00,3.3227e+00,2.9397e+01,-1.3324e+03
-1.5777e-01,-1.4844e+00,1.2406e+00,2.3686e+00,1.0423e+00,3.4861e+00,3.0609e+00,2.9666e+01,-1.4618e+03
8.3538e-02,-1.7520e+00,-9.4047e-01,2.0992e+00,1.3623e+00,2.9295e+00,2.9530e+00,2.8548e+01,-1.0799e+03
-1.3521e-01,-1.5444e+00,1.1997e+00,2.3551e+00,2.5566e+00,2.7582e+00,3.4488e+00,2.9587e+01,-1.3529e+03
-4.5742e-01,-1.0543e+00,1.6185e+00,-6.4962e-02,2.9582e+00,1.9749e+00,3.4699e+00,2.9601e+01,-1.2183e+03
-6.5877e-01,-1.7207e+00,1.4232e+00,1.9246e+00,1.3144e+00,2.6161e+00,3.7273e+00,2.9724e+01,-1.5036e+03
-7.0718e-01,-1.3609e+00,1.6995e+00,1.7566e+00,2.2308e+00,3.2934e+00,3.7770e+00,3.0247e+01,-1.1588e+03
1.0567e-01,-1.7295e+00,1.2800e+00,2.1885e+00,2.1091e+00,3.3964e+00,2.8875e+00,2.9315e+01,-9.4773e+02
-7.2260e-01,-1.4253e+00,1.5884e+00,1.5819e+00,1.1537e+00,3.6176e+00,3.2863e+00,3.0082e+01,-9.9143e+02
-4.6441e-02,-1.6854e+00,1.2928e+00,2.3012e+00,1.8881e+00,3.1672e+00,3.4308e+00,2.9485e+01,-7.4179e+02
2.4337e-01,-1.4781e+00,7.6312e-01,2.3295e+00,1.0341e+00,2.2476e+00,3.5821e+00,2.9031e+01,-8.6281e+02
1.2683e-01,-1.8054e+00,5.5333e-01,2.4840e+00,1.7133e+00,1.9404e+00,3.6384e+00,2.9362e+01,-1.4592e+03
-7.0198e-01,-1.5171e+00,1.6242e+00,1.8597e+00,1.5979e+00,3.0694e+00,3.7512e+00,2.9991e+01,-8.4042e+02
1.4431e-01,-1.4609e+00,4.3082e-01,2.1910e+00,2.6697e+00,2.2084e+00,3.2444e+00,2.8945e+01,-7.3304e+02
-4.6837e-01,-1.4005e+00,1.5155e+00,2.1606e+00,2.0436e+00,2.1282e+00,3.7905e+00,2.9832e+01,-9.9163e+02
-2.3648e-02,-1.5711e+00,1.4396e+00,1.9722e+00,2.7380e+00,3.0119e+00,3.3029e+00,2.9454e+01,-1.1792e+03
-4.2626e-01,-1.2104e+00,1.2914e+00,2.1660e+00,1.3827e+00,2.7579e+00,3.5576e+00,2.9435e+01,-8.9699e+02
-8.4930e-01,-1.5449e+00,1.6676e+00,-4.2153e-03,2.0412e+00,2.5048e+00,3.7766e+00,2.9858e+01,-1.3775e+03
2.0355e-01,-1.2131e+00,1.4188e+00,2.5203e+00,1.2130e+00,1.9092e+00,3.8004e+00,2.9608e+01,-1.3582e+03
-6.6623e-01,-1.6541e+00,1.6493e+00,1.6158e+00,1.2722e+00,2.1366e+00,3.8007e+00,2.9776e+01,-1.4021e+03
-2.9502e-01,-1.0192e+00,7.3714e-01,2.1190e+00,5.1057e-01,2.1040e+00,3.3632e+00,2.8721e+01,-1.4214e+03
1.1071e-01,-1.2848e+00,1.4830e+00,2.1353e+00,2.0739e+00,3.5460e+00,2.5012e+00,2.9501e+01,-7.7070e+02
-8.1821e-01,-1.1393e+00,1.5461e+00,1.7489e+00,1.9823e+00,3.3899e+00,3.3846e+00,2.9845e+01,-1.4769e+03
-1.8873e-01,-1.6770e+00,1.1497e+00,2.2878e+00,1.3010e+00,3.5313e+00,2.8255e+00,2.9685e+01,-1.0282e+03
-6.2713e-01,-1.9598e+00,1.2956e+00,1.9166e+00,1.6048e+00,3.0606e+00,3.4280e+00,2.9424e+01,-1.3214e+03
9.2086e-02,-1.0138e+00,7.9484e-01,2.5590e+00,9.8924e-01,2.9946e+00,3.5702e+00,2.9520e+01,-1.1379e+03
-6.0711e-01,-1.7030e+00,1.6885e+00,1.1971e+00,2.8467e+00,2.8098e+00,3.6895e+00,2.9993e+01,-1.2053e+03
-6.8919e-01,-1.4342e+00,1.1478e+00,1.9421e+00,6.9026e-01,2.7526e+00,3.4777e+00,2.9258e+01,-1.2508e+03
-7.7043e-01,-1.4435e+00,1.6667e+00,2.0802e+00,1.8200e+00,3.8517e+00,3.1408e+00,3.0567e+01,-1.4877e+03
9.3279e-02,-1.5105e+00,1.4013e+00,1.7607e+00,3.1861e+00,2.9182e+00,2.9215e+00,2.9593e+01,-1.1942e+03
1.5245e-01,-1.6866e+00,7.2077e-01,2.4250e+00,2.1144e+00,1.9453e+00,3.6217e+00,2.9327e+01,-7.1672e+02
-1.4407e-02,-1.7620e+00,9.8899e-01,2.0484e+00,1.8816e+00,3.2024e+00,2.8314e+00,2.8912e+01,-1.1806e+03
-8.7326e-02,-1.9826e+00,2.8674e-01,2.3297e+00,1.9013e+00,1.7407e+00,3.5610e+00,2.9209e+01,-1.3779e+03
5.5097e-02,-1.9262e+00,1.4398e+00,2.3627e+00,2.2129e+00,3.6453e+00,2.8572e+00,2.9933e+01,-1.2214e+03
-8.3975e-01,-1.5820e+00,1.3536e+00,6.9459e-01,2.4579e+00,3.3484e+00,3.1198e+00,2.9620e+01,-1.4063e+03
-6.4047e-01,-1.5019e+00,1.4294e+00,1.4855e+00,2.7832e+00,3.2653e+00,3.3938e+00,2.9845e+01,-1.3317e+03
2.2052e-01,-1.2098e+00,9.4157e-01,2.1556e+00,7.8041e-01,2.0756e+00,3.3877e+00,2.8587e+01,-1.0065e+03
-4.0817e-01,-1.5737e+00,1.4159e+00,2.3803e+00,2.4774e+00,3.6511e+00,2.6931e+00,3.0203e+01,-1.4566e+03
-9.3136e-01,-1.8002e+00,1.5357e+00,2.8487e-02,1.6095e+00,3.6466e+00,3.3914e+00,3.0184e+01,-1.3725e+03
2.1394e-01,-1.1920e+00,-2.6084e-01,2.4735e+00,1.5435e+00,1.8899e+00,3.5594e+00,2.9125e+01,-1.0600e+03
-1.0450e-01,-1.3642e+00,1.3062e+00,2.1757e+00,1.6912e+00,3.4652e+00,2.8314e+00,2.9481e+01,-7.7697e+02
-5.3855e-02,-1.2723e+00,5.7341e-01,2.2807e+00,1.2185e+00,1.7460e+00,3.5070e+00,2.9033e+01,-1.1706e+03
-8.6372e-01,-1.9708e+00,1.6883e+00,1.6950e+00,2.1416e+00,2.4768e+00,3.8642e+00,3.0077e+01,-1.3174e+03
7.6739e-02,-1.1629e+00,-8.5911e-01,2.1957e+00,1.9140e+00,2.8373e+00,3.2018e+00,2.8741e+01,-1.4229e+03
-7.3107e-01,-1.7262e+00,1.6381e+00,1.0476e+00,2.7909e+00,3.5974e+00,3.3062e+00,3.0263e+01,-1.4832e+03
-2.5651e-02,-1.6271e+00,1.0282e+00,2.0112e+00,3.1662e+00,2.2829e+00,3.0116e+00,2.9539e+01,-1.3765e+03
-2.7672e-02,-1.8295e+00,1.4883e+00,1.7461e+00,2.7262e+00,3.2551e+00,3.1779e+00,2.9483e+01,-1.0300e+03
-7.9320e-01,-1.8229e+00,1.5001e+00,-8.4299e-02,1.8620e+00,3.2739e+00,3.3937e+00,2.9611e+01,-1.0026e+03
-5.5986e-01,-1.2259e+00,1.4983e+00,1.3589e+00,3.0961e+00,2.9775e+00,3.4191e+00,2.9941e+01,-1.2196e+03
-8.2395e-01,-1.6360e+00,1.5586e+00,1.1217e+00,1.7757e+00,3.1456e+00,3.5789e+00,2.9735e+01,-9.9786e+02
-9.1385e-01,-1.6065e+00,1.4032e+00,1.7701e+00,2.1604e+00,3.0772e+00,3.5641e+00,2.9726e+01,-1.4225e+03
-4.3921e-01,-1.9979e+00,1.4736e+00,1.8599e+00,1.0068e+00,3.5374e+00,2.8871e+00,2.9692e+01,-1.1123e+03
1.1951e-01,-1.7117e+00,7.2061e-01,2.0809e+00,1.4750e+00,3.1620e+00,2.6071e+00,2.8675e+01,-9.3995e+02
-9.0666e-01,-1.3972e+00,1.5242e+00,1.3583e+00,5.0856e-01,3.2771e+00,3.5490e+00,2.9808e+01,-1.3715e+03
-6.0209e-01,-1.1690e+00,1.6470e+00,1.0765e+00,3.1842e+00,2.1084e+00,3.6426e+00,3.0137e+01,-9.0001e+02
1.3392e-01,-1.5503e+00,-1.2479e+00,2.4527e+00,1.4628e+00,2.9287e+00,3.5267e+00,2.9360e+01,-1.4768e+03
-7.7799e-01,-1.7470e+00,1.5002e+00,8.8998e-01,1.4168e+00,3.4390e+00,3.1483e+00,2.9619e+01,-1.4851e+03
