logfeh,logdust,logNpix,tau,dmod,logl
1.2229e-01,-1.5162e+00,3.7581e+00,2.4238e+00,2.4452e+01,-7.5430e+02
1.6382e-01,-1.7008e+00,3.7418e+00,2.4011e+00,2.4398e+01,-7.3438e+02
1.9313e-01,-1.9628e+00,3.7266e+00,2.2665e+00,2.4340e+01,-7.5228e+02
1.8473e-01,-1.8874e+00,3.7141e+00,2.3010e+00,2.4316e+01,-7.5469e+02
1.8262e-01,-1.8881e+00,3.7257e+00,2.2814e+00,2.4342e+01,-7.4663e+02
1.1131e-01,-1.4888e+00,3.7807e+00,2.4823e+00,2.4521e+01,-7.2764e+02
1.6048e-01,-1.6989e+00,3.7425e+00,2.3953e+00,2.4402e+01,-7.5056e+02
8.4556e-02,-1.3459e+00,3.7932e+00,2.6438e+00,2.4561e+01,-7.4902e+02
1.3306e-01,-1.5911e+00,3.7367e+00,2.3842e+00,2.4399e+01,-7.5478e+02
1.2550e-01,-1.5359e+00,3.7368e+00,2.4297e+00,2.4399e+01,-7.5503e+02
1.9999e-01,-1.8490e+00,3.7112e+00,2.3768e+00,2.4296e+01,-7.5051e+02
1.4769e-01,-1.6002e+00,3.7499e+00,2.4536e+00,2.4425e+01,-7.2403e+02
5.4833e-02,-1.3453e+00,3.7885e+00,2.4855e+00,2.4558e+01,-7.4523e+02
1.1568e-01,-1.4991e+00,3.7595e+00,2.4614e+00,2.4462e+01,-7.4852e+02
1.5730e-01,-1.6692e+00,3.7310e+00,2.3996e+00,2.4373e+01,-7.5142e+02
1.5752e-01,-1.7470e+00,3.7502e+00,2.3043e+00,2.4418e+01,-7.5268e+02
-6.8698e-03,-1.1735e+00,3.8063e+00,2.7312e+00,2.4622e+01,-7.5414e+02
1.3015e-01,-1.6151e+00,3.7463e+00,2.3044e+00,2.4416e+01,-7.4361e+02
1.4523e-01,-1.5623e+00,3.7567e+00,2.4602e+00,2.4438e+01,-7.5211e+02
1.5225e-01,-1.6841e+00,3.7381e+00,2.3838e+00,2.4397e+01,-7.4105e+02
1.7232e-01,-1.7158e+00,3.7528e+00,2.4119e+00,2.4420e+01,-7.5205e+02
1.2264e-01,-1.5053e+00,3.7732e+00,2.5034e+00,2.4498e+01,-7.4607e+02
1.9499e-01,-1.9840e+00,3.7029e+00,2.3250e+00,2.4286e+01,-7.5249e+02
1.5345e-01,-1.7323e+00,3.7480e+00,2.2933e+00,2.4414e+01,-7.4362e+02
1.3373e-01,-1.5986e+00,3.7638e+00,2.4358e+00,2.4472e+01,-7.4630e+02
1.1488e-01,-1.4747e+00,3.7576e+00,2.4754e+00,2.4455e+01,-7.4877e+02
1.4228e-01,-1.5809e+00,3.7638e+00,2.4339e+00,2.4462e+01,-7.4642e+02
1.5066e-01,-1.6928e+00,3.7384e+00,2.3797e+00,2.4400e+01,-7.5167e+02
