niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_scale,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
4.4000e+02,1.0000e+00,3.8394e+01,-1.0576e+05,-1.0577e+05,-1.0986e+00,-1.0577e+05,1.3941e-01,7.7832e+00,1.0237e+05,2.9785e+03,-2.0083e-02,-1.7612e+00,2.5002e+00,1.6649e+00,4.1568e+00,3.2197e+00,4.3756e+00,2.8487e+01
4.4100e+02,1.0000e+00,3.8448e+01,-1.0573e+05,-1.0573e+05,-1.1011e+00,-1.0573e+05,1.3943e-01,7.7857e+00,1.0224e+05,2.9820e+03,1.9247e-01,-1.2042e+00,2.6836e+00,4.0028e-01,4.4316e+00,3.9393e+00,3.5086e+00,3.1031e+01
4.4200e+02,3.0000e+00,3.8435e+01,-1.0571e+05,-1.0572e+05,-1.1036e+00,-1.0572e+05,1.3945e-01,7.7882e+00,1.0221e+05,2.9927e+03,-8.8727e-01,-7.3355e-01,-6.8437e-01,2.1085e+00,2.9312e+00,3.5840e+00,2.9522e+00,2.9178e+01
4.4300e+02,2.0000e+00,3.8455e+01,-1.0562e+05,-1.0563e+05,-1.1061e+00,-1.0563e+05,1.3947e-01,7.7907e+00,1.0219e+05,3.0002e+03,-2.5080e-01,-1.2892e+00,-6.4827e-01,9.8005e-01,1.1430e+00,4.0511e+00,2.7274e+00,3.1059e+01
4.4400e+02,1.0000e+00,3.8508e+01,-1.0558e+05,-1.0559e+05,-1.1086e+00,-1.0559e+05,1.3949e-01,7.7932e+00,1.0210e+05,3.0045e+03,1.5912e-01,-1.6241e+00,9.2048e-01,1.3777e-01,3.1351e+00,4.3325e+00,2.4129e+00,3.1677e+01
4.4500e+02,1.0000e+00,3.8562e+01,-1.0557e+05,-1.0558e+05,-1.1111e+00,-1.0558e+05,1.3952e-01,7.7956e+00,1.0206e+05,3.0084e+03,4.3095e-02,-8.3324e-01,-1.6931e-01,1.3500e+00,6.1632e-01,3.9423e+00,3.6879e+00,3.1054e+01
4.4600e+02,2.0000e+00,3.8581e+01,-1.0551e+05,-1.0552e+05,-1.1136e+00,-1.0552e+05,1.3954e-01,7.7982e+00,1.0205e+05,3.0171e+03,1.0763e-01,-5.4350e-01,-7.2721e-02,1.1598e-01,1.4533e+00,1.5630e+00,4.6791e+00,3.1339e+01
4.4700e+02,2.0000e+00,3.8601e+01,-1.0546e+05,-1.0547e+05,-1.1161e+00,-1.0547e+05,1.3956e-01,7.8007e+00,1.0199e+05,3.0252e+03,-2.9852e-01,-1.5449e+00,2.6017e+00,1.7095e+00,3.2060e+00,2.9459e+00,4.9278e+00,2.8852e+01
4.4800e+02,1.0000e+00,3.8654e+01,-1.0521e+05,-1.0522e+05,-1.1186e+00,-1.0522e+05,1.3958e-01,7.8032e+00,1.0194e+05,3.0288e+03,-7.8206e-01,-1.7148e+00,2.2957e+00,8.3824e-01,3.4686e+00,2.2070e+00,4.6439e+00,3.0853e+01
4.4900e+02,3.0000e+00,3.8640e+01,-1.0513e+05,-1.0514e+05,-1.1211e+00,-1.0514e+05,1.3961e-01,7.8057e+00,1.0169e+05,3.0465e+03,4.5865e-01,-1.9910e+00,2.8782e+00,3.2696e+00,3.0175e+00,4.6032e+00,4.8387e+00,2.9987e+01
4.5000e+02,1.0000e+00,3.8693e+01,-1.0506e+05,-1.0507e+05,-1.1236e+00,-1.0507e+05,1.3963e-01,7.8082e+00,1.0161e+05,3.0509e+03,-9.8674e-01,-6.2557e-01,2.7074e+00,3.8278e+00,3.6334e+00,2.8219e+00,3.9229e+00,3.0754e+01
4.5100e+02,4.0000e+00,3.8646e+01,-1.0502e+05,-1.0502e+05,-1.1261e+00,-1.0502e+05,1.3965e-01,7.8107e+00,1.0154e+05,3.0661e+03,-3.5405e-01,-9.2996e-01,1.3354e+00,1.3421e+00,6.5881e-01,3.8892e+00,3.5231e+00,2.8945e+01
4.5200e+02,2.0000e+00,3.8666e+01,-1.0497e+05,-1.0497e+05,-1.1286e+00,-1.0497e+05,1.3967e-01,7.8132e+00,1.0150e+05,3.0748e+03,-3.4248e-01,-1.7657e+00,2.7203e+00,7.1284e-01,4.4217e+00,2.4992e+00,3.1505e+00,2.9778e+01
4.5300e+02,3.0000e+00,3.8652e+01,-1.0407e+05,-1.0407e+05,-1.1311e+00,-1.0407e+05,1.3970e-01,7.8157e+00,1.0145e+05,3.0871e+03,2.3602e-01,-1.0872e+00,1.8292e+00,1.3709e+00,3.7976e+00,3.1369e+00,3.8382e+00,2.8116e+01
4.5400e+02,1.0000e+00,3.8704e+01,-1.0406e+05,-1.0407e+05,-1.1336e+00,-1.0407e+05,1.3959e-01,7.8043e+00,1.0055e+05,3.0906e+03,-2.4538e-01,-1.9793e+00,2.0344e+00,3.4762e+00,1.9217e+00,3.8445e+00,2.1587e+00,2.9475e+01
4.5500e+02,1.0000e+00,3.8756e+01,-1.0403e+05,-1.0404e+05,-1.1361e+00,-1.0404e+05,1.3974e-01,7.8207e+00,1.0054e+05,3.0942e+03,3.8722e-01,-1.9224e+00,9.0465e-01,2.2505e-01,1.4001e+00,3.2235e+00,4.3174e+00,3.0916e+01
4.5600e+02,2.0000e+00,3.8776e+01,-1.0388e+05,-1.0389e+05,-1.1386e+00,-1.0389e+05,1.3976e-01,7.8232e+00,1.0051e+05,3.1025e+03,8.2218e-02,-1.9860e+00,2.7562e+00,2.3980e+00,3.4494e+00,4.7503e+00,1.9269e+00,2.8393e+01
4.5700e+02,6.0000e+00,3.8663e+01,-1.0382e+05,-1.0383e+05,-1.1411e+00,-1.0383e+05,1.3978e-01,7.8257e+00,1.0036e+05,3.1263e+03,5.4586e-02,-1.8729e+00,8.6538e-01,7.4495e-02,3.8090e+00,1.5070e+00,3.5266e+00,3.1777e+01
4.5800e+02,3.0000e+00,3.8650e+01,-1.0357e+05,-1.0358e+05,-1.1436e+00,-1.0358e+05,1.3981e-01,7.8282e+00,1.0030e+05,3.1393e+03,-2.3665e-01,-5.3826e-01,2.5388e+00,2.2988e+00,4.1786e+00,2.5779e+00,4.3505e+00,2.9526e+01
4.5900e+02,1.0000e+01,3.8410e+01,-1.0351e+05,-1.0352e+05,-1.1461e+00,-1.0352e+05,1.3983e-01,7.8307e+00,1.0005e+05,3.1785e+03,-8.2310e-01,-1.0411e+00,9.6456e-01,1.5644e+00,1.0464e+00,2.1093e+00,4.2575e+00,3.1376e+01
4.6000e+02,1.0000e+00,3.8462e+01,-1.0347e+05,-1.0348e+05,-1.1486e+00,-1.0348e+05,1.3985e-01,7.8332e+00,9.9990e+04,3.1824e+03,-7.9476e-01,-9.5288e-01,2.0015e+00,1.1667e-01,1.8813e+00,1.5159e+00,4.4730e+00,2.8697e+01
4.6100e+02,4.0000e+00,3.8417e+01,-1.0347e+05,-1.0348e+05,-1.1511e+00,-1.0348e+05,1.2999e-01,6.7679e+00,9.9949e+04,3.2001e+03,-3.9668e-01,-6.2974e-01,6.0838e-02,2.0591e+00,2.1975e+00,4.0358e+00,1.9454e+00,3.1390e+01
4.6200e+02,1.0000e+00,3.8468e+01,-1.0330e+05,-1.0331e+05,-1.1536e+00,-1.0331e+05,1.3990e-01,7.8382e+00,9.9948e+04,3.2036e+03,-4.9812e-01,-1.1134e+00,2.4768e+00,9.8269e-01,4.0739e+00,4.0622e+00,3.5302e+00,3.0475e+01
4.6300e+02,1.0000e+00,3.8519e+01,-1.0312e+05,-1.0313e+05,-1.1561e+00,-1.0313e+05,1.3992e-01,7.8407e+00,9.9779e+04,3.2075e+03,-6.8743e-01,-1.7482e+00,-4.8204e-01,1.7570e+00,4.7999e-01,2.6420e+00,4.2990e+00,3.1976e+01
4.6400e+02,3.0000e+00,3.8506e+01,-1.0310e+05,-1.0311e+05,-1.1586e+00,-1.0311e+05,1.3994e-01,7.8432e+00,9.9605e+04,3.2198e+03,-5.7615e-01,-7.7605e-01,2.8779e+00,-8.4028e-03,9.0851e-01,3.7318e+00,4.9884e+00,2.8507e+01
4.6500e+02,2.0000e+00,3.8525e+01,-1.0279e+05,-1.0280e+05,-1.1610e+00,-1.0280e+05,1.3996e-01,7.8457e+00,9.9583e+04,3.2276e+03,-7.6095e-01,-7.6394e-01,1.4661e+00,2.2287e+00,6.7702e-01,3.7775e+00,3.8119e+00,2.9633e+01
4.6600e+02,4.0000e+00,3.8481e+01,-1.0267e+05,-1.0268e+05,-1.1635e+00,-1.0268e+05,1.3999e-01,7.8482e+00,9.9273e+04,3.2434e+03,1.3099e-01,-1.8116e+00,2.2402e+00,3.6467e+00,3.3434e+00,1.4900e+00,3.8677e+00,3.1761e+01
4.6700e+02,3.0000e+00,3.8468e+01,-1.0257e+05,-1.0258e+05,-1.1660e+00,-1.0258e+05,1.4001e-01,7.8507e+00,9.9151e+04,3.2540e+03,-6.7850e-01,-6.1480e-01,1.9341e+00,5.7160e-01,5.4002e-01,4.2022e+00,3.5184e+00,2.9851e+01
4.6800e+02,2.0000e+00,3.8487e+01,-1.0254e+05,-1.0255e+05,-1.1685e+00,-1.0255e+05,1.4003e-01,7.8532e+00,9.9053e+04,3.2618e+03,-4.6103e-01,-1.8680e+00,1.8614e+00,3.4699e+00,6.2716e-01,2.0824e+00,3.5376e+00,2.9362e+01
4.6900e+02,3.0000e+00,3.8474e+01,-1.0254e+05,-1.0254e+05,-1.1710e+00,-1.0254e+05,1.3993e-01,7.8424e+00,9.9023e+04,3.2748e+03,-7.1446e-02,-1.9598e+00,8.0226e-01,1.6191e+00,3.7932e+00,1.6497e+00,3.2873e+00,3.0579e+01
4.7000e+02,2.0000e+00,3.8493e+01,-1.0253e+05,-1.0254e+05,-1.1735e+00,-1.0254e+05,1.3402e-01,7.1937e+00,9.9016e+04,3.2827e+03,4.0613e-01,-8.6567e-01,2.7546e+00,3.3843e+00,3.9170e+00,3.0049e+00,4.6433e+00,2.8494e+01
4.7100e+02,5.0000e+00,3.8418e+01,-1.0245e+05,-1.0246e+05,-1.1760e+00,-1.0246e+05,1.4010e-01,7.8606e+00,9.9014e+04,3.3038e+03,-5.4086e-01,-9.3198e-01,1.9963e+00,2.4788e+00,2.5392e+00,4.0498e+00,3.9473e+00,2.9207e+01
4.7200e+02,2.0000e+00,3.8436e+01,-1.0223e+05,-1.0224e+05,-1.1785e+00,-1.0224e+05,1.4012e-01,7.8631e+00,9.8929e+04,3.3117e+03,4.3784e-01,-1.3839e+00,2.8430e+00,2.3139e-01,4.2118e+00,4.3319e+00,4.2152e+00,2.8219e+01
4.7300e+02,3.0000e+00,3.8424e+01,-1.0203e+05,-1.0204e+05,-1.1810e+00,-1.0204e+05,1.4014e-01,7.8656e+00,9.8710e+04,3.3243e+03,1.8727e-01,-5.9178e-01,-6.8485e-02,1.2539e+00,3.7075e+00,3.0208e+00,2.9733e+00,3.1277e+01
4.7400e+02,5.0000e+00,3.8350e+01,-1.0195e+05,-1.0196e+05,-1.1835e+00,-1.0196e+05,1.4016e-01,7.8681e+00,9.8507e+04,3.3441e+03,4.0988e-01,-1.4295e+00,9.8800e-01,1.1678e+00,1.0519e+00,3.7467e+00,3.2865e+00,2.8812e+01
4.7500e+02,3.0000e+00,3.8337e+01,-1.0193e+05,-1.0194e+05,-1.1860e+00,-1.0194e+05,1.4019e-01,7.8706e+00,9.8431e+04,3.3564e+03,2.8717e-01,-7.7175e-01,2.2973e+00,6.9919e-01,4.1616e+00,4.2082e+00,2.0924e+00,3.1535e+01
4.7600e+02,3.0000e+00,3.8325e+01,-1.0186e+05,-1.0187e+05,-1.1885e+00,-1.0187e+05,1.4021e-01,7.8731e+00,9.8411e+04,3.3681e+03,-1.8231e-01,-1.2052e+00,2.6479e+00,3.5641e+00,1.5336e+00,3.2948e+00,4.6807e+00,3.0334e+01
4.7700e+02,2.0000e+00,3.8344e+01,-1.0182e+05,-1.0183e+05,-1.1910e+00,-1.0183e+05,1.4023e-01,7.8756e+00,9.8338e+04,3.3764e+03,-8.6846e-01,-1.3121e+00,3.5037e-01,3.1196e+00,2.9694e+00,2.4838e+00,2.0699e+00,2.8311e+01
4.7800e+02,2.0000e+00,3.8363e+01,-1.0171e+05,-1.0171e+05,-1.1935e+00,-1.0171e+05,1.4025e-01,7.8781e+00,9.8303e+04,3.3842e+03,1.0244e-01,-1.2055e+00,9.8668e-01,3.1972e+00,3.3558e+00,1.9768e+00,2.7817e+00,3.1205e+01
4.7900e+02,5.0000e+00,3.8289e+01,-1.0146e+05,-1.0147e+05,-1.1960e+00,-1.0147e+05,1.4027e-01,7.8806e+00,9.8185e+04,3.4049e+03,-9.5861e-01,-6.4645e-01,2.4047e+00,4.7138e-01,4.0563e+00,3.4824e+00,2.1463e+00,3.0689e+01
4.8000e+02,2.0000e+00,3.8308e+01,-1.0143e+05,-1.0144e+05,-1.1985e+00,-1.0144e+05,1.4030e-01,7.8831e+00,9.7943e+04,3.4133e+03,-4.1153e-01,-5.8488e-01,1.4345e+00,3.3699e+00,1.3992e+00,1.5952e+00,3.0347e+00,2.9092e+01
4.8100e+02,7.0000e+00,3.8175e+01,-1.0138e+05,-1.0139e+05,-1.2010e+00,-1.0139e+05,1.4032e-01,7.8856e+00,9.7911e+04,3.4420e+03,1.2452e-01,-1.9176e+00,-7.4413e-01,3.1030e+00,1.9439e+00,1.8268e+00,3.4781e+00,3.0605e+01
4.8200e+02,4.0000e+00,3.8133e+01,-1.0131e+05,-1.0132e+05,-1.2035e+00,-1.0132e+05,1.4034e-01,7.8881e+00,9.7864e+04,3.4580e+03,-6.9687e-01,-1.2412e+00,2.4381e+00,3.7502e+00,3.1026e+00,1.8506e+00,3.0457e+00,3.1352e+01
4.8300e+02,6.0000e+00,3.8031e+01,-1.0106e+05,-1.0107e+05,-1.2060e+00,-1.0107e+05,1.4036e-01,7.8906e+00,9.7788e+04,3.4815e+03,-9.1391e-01,-6.2788e-01,2.2658e+00,5.8167e-01,3.9329e+00,3.4121e+00,2.3704e+00,2.8452e+01
4.8400e+02,7.0000e+00,3.7901e+01,-1.0075e+05,-1.0076e+05,-1.2085e+00,-1.0076e+05,1.4039e-01,7.8931e+00,9.7539e+04,3.5089e+03,-6.8866e-03,-9.5168e-01,-3.0655e-01,6.5848e-01,7.9141e-01,3.7150e+00,2.8700e+00,3.0329e+01
4.8500e+02,6.0000e+00,3.7802e+01,-1.0069e+05,-1.0070e+05,-1.2110e+00,-1.0070e+05,1.4041e-01,7.8956e+00,9.7235e+04,3.5325e+03,-4.7786e-01,-1.7601e+00,9.0342e-01,3.1726e+00,4.8109e-01,2.0894e+00,3.1442e+00,2.8535e+01
4.8600e+02,3.0000e+00,3.7792e+01,-1.0067e+05,-1.0068e+05,-1.2135e+00,-1.0068e+05,1.4043e-01,7.8981e+00,9.7173e+04,3.5456e+03,3.6093e-01,-1.3903e+00,9.9614e-01,2.3669e+00,3.6526e+00,2.1858e+00,3.0080e+00,3.1314e+01
4.8700e+02,1.0000e+00,3.7840e+01,-1.0059e+05,-1.0059e+05,-1.2160e+00,-1.0059e+05,1.4045e-01,7.9006e+00,9.7150e+04,3.5495e+03,-5.5558e-01,-5.9744e-01,2.1341e+00,2.5602e+00,9.6580e-01,4.2653e+00,2.7787e+00,2.9215e+01
4.8800e+02,1.0000e+00,3.7888e+01,-1.0046e+05,-1.0047e+05,-1.2185e+00,-1.0047e+05,1.4047e-01,7.9031e+00,9.7065e+04,3.5534e+03,1.2997e-01,-8.4285e-01,1.6404e+00,2.8879e+00,2.5225e+00,2.5400e+00,4.7668e+00,3.1220e+01
4.8900e+02,1.0000e+01,3.7673e+01,-1.0041e+05,-1.0041e+05,-1.2210e+00,-1.0041e+05,1.4050e-01,7.9056e+00,9.6942e+04,3.5946e+03,-4.4688e-01,-1.6526e+00,2.1892e+00,2.2267e+00,1.8384e+00,4.3143e+00,1.8869e+00,2.8957e+01
4.9000e+02,3.0000e+00,3.7663e+01,-1.0031e+05,-1.0031e+05,-1.2235e+00,-1.0031e+05,1.4052e-01,7.9081e+00,9.6885e+04,3.6062e+03,2.4537e-01,-8.8285e-01,1.2890e+00,1.9171e+00,2.4115e+00,2.4499e+00,4.2773e+00,3.1014e+01
4.9100e+02,6.0000e+00,3.7567e+01,-1.0001e+05,-1.0002e+05,-1.2260e+00,-1.0002e+05,1.4054e-01,7.9106e+00,9.6787e+04,3.6300e+03,-7.9879e-01,-5.2657e-01,-4.4142e-01,3.2286e+00,3.1723e+00,2.9993e+00,2.7264e+00,3.1094e+01
4.9200e+02,6.0000e+00,3.7471e+01,-9.9942e+04,-9.9950e+04,-1.2285e+00,-9.9950e+04,1.4056e-01,7.9131e+00,9.6487e+04,3.6526e+03,-4.1430e-01,-1.1058e+00,8.1076e-01,7.5060e-01,2.5786e+00,3.8904e+00,1.9716e+00,3.1357e+01
4.9300e+02,4.0000e+00,3.7434e+01,-9.9833e+04,-9.9841e+04,-1.2310e+00,-9.9841e+04,1.4059e-01,7.9156e+00,9.6422e+04,3.6688e+03,1.9883e-02,-5.2755e-01,1.2576e+00,-5.8655e-03,3.4510e+00,4.0543e+00,2.8242e+00,3.1248e+01
4.9400e+02,5.0000e+00,3.7368e+01,-9.9812e+04,-9.9820e+04,-1.2335e+00,-9.9820e+04,1.4061e-01,7.9181e+00,9.6313e+04,3.6883e+03,-7.2161e-02,-1.6241e+00,1.2751e+00,3.2877e+00,1.4480e+00,2.4333e+00,2.3694e+00,3.1161e+01
4.9500e+02,9.0000e+00,3.7190e+01,-9.9636e+04,-9.9644e+04,-1.2360e+00,-9.9644e+04,1.4063e-01,7.9206e+00,9.6292e+04,3.7234e+03,-6.9653e-01,-9.1044e-01,1.2284e+00,2.2814e+00,2.2890e+00,3.7114e+00,2.1282e+00,2.8024e+01
4.9600e+02,2.0000e+00,3.7209e+01,-9.9608e+04,-9.9616e+04,-1.2385e+00,-9.9616e+04,1.4065e-01,7.9231e+00,9.6116e+04,3.7320e+03,1.0858e-01,-7.2335e-01,1.6591e+00,2.6112e+00,2.6835e+00,1.6227e+00,4.2397e+00,2.9180e+01
4.9700e+02,5.0000e+00,3.7145e+01,-9.9555e+04,-9.9563e+04,-1.2409e+00,-9.9563e+04,1.4067e-01,7.9256e+00,9.6088e+04,3.7526e+03,-9.9996e-01,-1.7768e+00,2.7379e+00,2.6882e+00,7.9863e-01,4.2676e+00,4.2992e+00,2.8556e+01
4.9800e+02,4.0000e+00,3.7109e+01,-9.9411e+04,-9.9419e+04,-1.2434e+00,-9.9419e+04,1.4070e-01,7.9281e+00,9.6035e+04,3.7680e+03,6.1569e-02,-6.1074e-01,2.5393e+00,1.2489e+00,1.1891e+00,4.4989e+00,4.4149e+00,3.0208e+01
4.9900e+02,5.0000e+00,3.7045e+01,-9.9404e+04,-9.9412e+04,-1.2459e+00,-9.9412e+04,1.4047e-01,7.9026e+00,9.5890e+04,3.7863e+03,-8.6699e-01,-6.7013e-01,1.0218e+00,1.8441e+00,2.7685e+00,3.7794e+00,2.4328e+00,3.0922e+01
5.0000e+02,1.0000e+00,3.7092e+01,-9.9334e+04,-9.9342e+04,-1.2484e+00,-9.9342e+04,1.4074e-01,7.9331e+00,9.5884e+04,3.7903e+03,3.6490e-01,-1.8150e+00,2.5222e+00,7.6589e-01,4.1901e+00,3.3746e+00,3.2972e+00,2.8643e+01
5.0100e+02,3.0000e+00,3.7084e+01,-9.9325e+04,-9.9333e+04,-1.2509e+00,-9.9333e+04,1.4075e-01,7.9344e+00,9.5814e+04,3.8019e+03,-5.1355e-01,-1.2651e+00,2.8542e+00,1.2144e+00,3.8653e+00,4.5538e+00,2.2996e+00,2.9444e+01
5.0200e+02,2.0000e+00,3.7103e+01,-9.9321e+04,-9.9329e+04,-1.2534e+00,-9.9329e+04,1.3838e-01,7.6690e+00,9.5804e+04,3.8099e+03,-5.5424e-02,-1.9107e+00,-2.6937e-01,1.0625e+00,3.2934e+00,2.6926e+00,3.5584e+00,3.0819e+01
5.0300e+02,1.0000e+00,3.7149e+01,-9.9319e+04,-9.9327e+04,-1.2559e+00,-9.9327e+04,1.3398e-01,7.1891e+00,9.5801e+04,3.8134e+03,-5.2703e-01,-1.8126e+00,1.4182e+00,2.3772e+00,2.4618e+00,2.5308e+00,4.1801e+00,3.1366e+01
5.0400e+02,2.0000e+00,3.7168e+01,-9.9287e+04,-9.9295e+04,-1.2584e+00,-9.9295e+04,1.4083e-01,7.9430e+00,9.5799e+04,3.8214e+03,-8.1465e-01,-1.6181e+00,1.1630e+00,2.9606e+00,8.6054e-01,3.6595e+00,3.4545e+00,3.1828e+01
5.0500e+02,2.0000e+00,3.7187e+01,-9.9210e+04,-9.9218e+04,-1.2609e+00,-9.9218e+04,1.4085e-01,7.9455e+00,9.5767e+04,3.8293e+03,-7.3838e-01,-1.4730e+00,6.6136e-01,4.1721e-01,3.5686e+00,1.8463e+00,3.3705e+00,3.1965e+01
5.0600e+02,1.0000e+00,3.7233e+01,-9.9178e+04,-9.9186e+04,-1.2634e+00,-9.9186e+04,1.4087e-01,7.9480e+00,9.5690e+04,3.8336e+03,-7.3880e-01,-1.7423e+00,8.7648e-01,2.6142e+00,1.3752e+00,3.8116e+00,3.1566e+00,3.1038e+01
5.0700e+02,7.0000e+00,3.7116e+01,-9.9104e+04,-9.9112e+04,-1.2659e+00,-9.9112e+04,1.4090e-01,7.9505e+00,9.5658e+04,3.8607e+03,-7.1272e-01,-1.0668e+00,6.9399e-01,3.0871e+00,3.5820e+00,2.4733e+00,2.9631e+00,3.1207e+01
5.0800e+02,2.0000e+00,3.7135e+01,-9.9084e+04,-9.9092e+04,-1.2684e+00,-9.9092e+04,1.4092e-01,7.9530e+00,9.5584e+04,3.8689e+03,-9.7792e-01,-1.8798e+00,-1.0550e+00,3.0431e+00,2.9122e+00,2.0447e+00,2.6861e+00,2.9095e+01
5.0900e+02,6.0000e+00,3.7045e+01,-9.9007e+04,-9.9015e+04,-1.2709e+00,-9.9015e+04,1.4094e-01,7.9555e+00,9.5564e+04,3.8919e+03,-4.2502e-01,-1.9015e+00,1.3086e+00,3.1543e+00,1.6139e+00,3.4502e+00,2.9832e+00,3.1260e+01
5.1000e+02,1.0000e+00,3.7091e+01,-9.8920e+04,-9.8928e+04,-1.2734e+00,-9.8928e+04,1.4096e-01,7.9580e+00,9.5487e+04,3.8967e+03,-3.4466e-01,-1.0818e+00,2.6159e+00,2.4486e+00,3.2861e+00,1.9823e+00,4.8415e+00,3.1324e+01
5.1100e+02,1.0000e+00,3.7137e+01,-9.8856e+04,-9.8864e+04,-1.2759e+00,-9.8864e+04,1.4098e-01,7.9605e+00,9.5400e+04,3.9006e+03,-7.7873e-01,-1.1299e+00,-7.2296e-01,1.7668e+00,3.8987e+00,2.6852e+00,3.2076e+00,3.1673e+01
5.1200e+02,1.0000e+00,3.7182e+01,-9.8754e+04,-9.8762e+04,-1.2784e+00,-9.8762e+04,1.4101e-01,7.9630e+00,9.5336e+04,3.9042e+03,4.2711e-01,-1.3199e+00,1.1423e-01,7.4216e-01,5.4145e-01,4.0172e+00,3.4932e+00,3.1975e+01
5.1300e+02,3.0000e+00,3.7174e+01,-9.8741e+04,-9.8749e+04,-1.2809e+00,-9.8749e+04,1.4103e-01,7.9654e+00,9.5234e+04,3.9162e+03,1.1048e-01,-1.1567e+00,1.1102e+00,1.4351e+00,2.1834e+00,2.4710e+00,3.9691e+00,2.8045e+01
5.1400e+02,1.0000e+00,3.7219e+01,-9.8676e+04,-9.8684e+04,-1.2834e+00,-9.8684e+04,1.4105e-01,7.9680e+00,9.5221e+04,3.9201e+03,3.4266e-01,-9.0342e-01,-8.5546e-01,5.6346e-01,2.7283e+00,1.5468e+00,3.5269e+00,2.8147e+01
5.1500e+02,1.0000e+00,3.7265e+01,-9.8574e+04,-9.8582e+04,-1.2859e+00,-9.8582e+04,1.4107e-01,7.9705e+00,9.5156e+04,3.9236e+03,-8.4186e-01,-1.4159e+00,1.9617e+00,3.1050e+00,5.0269e-01,3.6211e+00,3.7813e+00,2.9215e+01
5.1600e+02,1.0000e+00,3.7310e+01,-9.8538e+04,-9.8546e+04,-1.2884e+00,-9.8546e+04,1.4109e-01,7.9730e+00,9.5054e+04,3.9275e+03,-8.4046e-01,-1.1095e+00,4.8196e-01,1.8660e+00,2.2341e+00,3.5540e+00,2.4526e+00,2.9149e+01
5.1700e+02,3.0000e+00,3.7302e+01,-9.8505e+04,-9.8513e+04,-1.2909e+00,-9.8513e+04,1.4112e-01,7.9755e+00,9.5018e+04,3.9406e+03,-5.1123e-01,-1.2175e+00,2.3487e+00,3.4341e+00,3.7503e+00,3.2039e+00,3.3923e+00,3.1837e+01
5.1800e+02,3.0000e+00,3.7293e+01,-9.7980e+04,-9.7988e+04,-1.2934e+00,-9.7988e+04,1.4114e-01,7.9780e+00,9.4985e+04,3.9531e+03,3.8751e-01,-1.7256e+00,2.5885e+00,3.7263e+00,2.1765e+00,3.3070e+00,3.4129e+00,2.9633e+01
5.1900e+02,1.0000e+00,3.7338e+01,-9.7952e+04,-9.7960e+04,-1.2959e+00,-9.7960e+04,1.4116e-01,7.9805e+00,9.4460e+04,3.9566e+03,-4.1176e-01,-1.0254e+00,2.4903e+00,6.8516e-01,3.7248e+00,2.0491e+00,4.5574e+00,3.0068e+01
5.2000e+02,1.0000e+00,3.7383e+01,-9.7835e+04,-9.7843e+04,-1.2984e+00,-9.7843e+04,1.4118e-01,7.9830e+00,9.4432e+04,3.9606e+03,4.5294e-02,-1.0396e+00,1.4736e+00,3.2607e+00,3.3146e+00,2.7248e+00,2.5280e+00,3.1059e+01
5.2100e+02,1.0000e+00,3.7428e+01,-9.7798e+04,-9.7806e+04,-1.3009e+00,-9.7806e+04,1.4120e-01,7.9855e+00,9.4315e+04,3.9649e+03,2.4813e-01,-1.1094e+00,-8.6440e-01,2.9813e+00,2.0876e+00,3.5831e+00,3.4578e+00,3.0128e+01
5.2200e+02,1.0000e+00,3.7473e+01,-9.7764e+04,-9.7772e+04,-1.3034e+00,-9.7772e+04,1.4123e-01,7.9880e+00,9.4278e+04,3.9687e+03,-9.2979e-01,-5.3954e-01,2.7431e+00,3.6218e+00,1.5632e+00,2.1292e+00,4.4063e+00,3.0996e+01
5.2300e+02,5.0000e+00,3.7411e+01,-9.7730e+04,-9.7738e+04,-1.3059e+00,-9.7738e+04,1.4125e-01,7.9905e+00,9.4244e+04,3.9899e+03,1.7887e-01,-5.0290e-01,-8.4600e-01,1.1637e-01,2.5778e+00,3.7964e+00,2.1862e+00,3.0839e+01
5.2400e+02,1.0000e+00,3.7455e+01,-9.7671e+04,-9.7679e+04,-1.3084e+00,-9.7679e+04,1.4127e-01,7.9930e+00,9.4210e+04,3.9938e+03,1.8025e-01,-6.5972e-01,1.3423e+00,3.1140e+00,2.0681e+00,1.7142e+00,3.7182e+00,3.1033e+01
5.2500e+02,4.0000e+00,3.7420e+01,-9.7494e+04,-9.7502e+04,-1.3109e+00,-9.7502e+04,1.4129e-01,7.9955e+00,9.4151e+04,4.0095e+03,3.3967e-01,-8.3618e-01,-6.0273e-02,2.8718e+00,1.7227e+00,3.3674e+00,2.0589e+00,3.0330e+01
5.2600e+02,1.0000e+00,3.7464e+01,-9.7297e+04,-9.7305e+04,-1.3134e+00,-9.7305e+04,1.4132e-01,7.9980e+00,9.3974e+04,4.0138e+03,-7.5142e-01,-1.1793e+00,1.0984e+00,1.9762e+00,3.0344e+00,3.5617e+00,3.1302e+00,3.1153e+01
5.2700e+02,4.0000e+00,3.7429e+01,-9.7176e+04,-9.7184e+04,-1.3159e+00,-9.7184e+04,1.4134e-01,8.0005e+00,9.3777e+04,4.0294e+03,-6.5808e-01,-1.8149e+00,9.0193e-01,1.3271e+00,2.9088e+00,3.0067e+00,3.4502e+00,2.9146e+01
