niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
8.6700e+02,3.0000e+00,3.1165e+01,-7.4110e+04,-7.4118e+04,-2.1648e+00,-7.4118e+04,1.4865e-01,8.8494e+00,7.1920e+04,1.3964e+03,-7.4312e-02,-1.5712e+00,-3.7257e-01,1.4188e+00,3.3173e+00,1.9318e+00,4.8653e+00,3.1970e+01
8.6800e+02,4.0000e+00,3.1156e+01,-7.4041e+04,-7.4050e+04,-2.1673e+00,-7.4050e+04,1.4867e-01,8.8519e+00,7.1902e+04,1.3987e+03,-1.1014e-01,-1.2167e+00,1.5292e+00,1.7386e+00,1.1553e+00,1.4825e+00,1.9278e+00,3.1763e+01
8.6900e+02,1.0000e+00,3.1180e+01,-7.3932e+04,-7.3941e+04,-2.1698e+00,-7.3941e+04,1.4869e-01,8.8544e+00,7.1833e+04,1.3994e+03,1.8936e-02,-6.5797e-01,2.3821e+00,7.5205e-01,3.6392e+00,3.1473e+00,2.5930e+00,2.8490e+01
8.7000e+02,4.0000e+00,3.1172e+01,-7.3871e+04,-7.3880e+04,-2.1723e+00,-7.3880e+04,1.4871e-01,8.8569e+00,7.1724e+04,1.4017e+03,-1.2951e-02,-1.9104e+00,1.0601e+00,8.1943e-01,2.6192e+00,2.2020e+00,2.6409e+00,2.9539e+01
8.7100e+02,1.0000e+00,3.1196e+01,-7.3799e+04,-7.3808e+04,-2.1748e+00,-7.3808e+04,1.4873e-01,8.8594e+00,7.1663e+04,1.4023e+03,-2.4150e-01,-6.3903e-01,2.6330e+00,2.2106e+00,3.6533e+00,3.0763e+00,3.3164e+00,3.0121e+01
8.7200e+02,5.0000e+00,3.1176e+01,-7.3757e+04,-7.3766e+04,-2.1773e+00,-7.3766e+04,1.4875e-01,8.8619e+00,7.1591e+04,1.4052e+03,-3.2376e-01,-8.8982e-01,2.0661e+00,1.2817e+00,1.1618e+00,1.6890e+00,4.1126e+00,2.9745e+01
8.7300e+02,3.0000e+00,3.1179e+01,-7.3734e+04,-7.3743e+04,-2.1798e+00,-7.3743e+04,1.4877e-01,8.8644e+00,7.1549e+04,1.4071e+03,-1.5005e-01,-8.5876e-01,1.4462e+00,1.0877e+00,1.4169e+00,3.0710e+00,2.2008e+00,3.0955e+01
8.7400e+02,1.0000e+00,3.1203e+01,-7.3720e+04,-7.3729e+04,-2.1823e+00,-7.3729e+04,1.4879e-01,8.8668e+00,7.1526e+04,1.4077e+03,3.1929e-01,-1.2501e+00,2.6001e+00,1.5953e+00,1.2636e+00,3.9572e+00,3.4567e+00,3.0457e+01
8.7500e+02,1.0000e+00,3.1228e+01,-7.3674e+04,-7.3683e+04,-2.1848e+00,-7.3683e+04,1.4881e-01,8.8694e+00,7.1512e+04,1.4082e+03,-8.6684e-01,-1.5722e+00,2.3048e+00,9.8388e-02,2.8701e+00,3.4886e+00,3.9120e+00,3.1142e+01
8.7600e+02,1.0000e+00,3.1252e+01,-7.3477e+04,-7.3486e+04,-2.1873e+00,-7.3486e+04,1.4884e-01,8.8719e+00,7.1466e+04,1.4088e+03,4.9105e-01,-1.8570e+00,1.9701e+00,4.7651e-02,3.3104e+00,3.0862e+00,2.3796e+00,2.8159e+01
8.7700e+02,5.0000e+00,3.1232e+01,-7.3477e+04,-7.3485e+04,-2.1898e+00,-7.3485e+04,1.3951e-01,7.7954e+00,7.1269e+04,1.4119e+03,-8.2764e-01,-1.6537e+00,5.0204e-01,2.4638e+00,1.0487e+00,1.8405e+00,3.6619e+00,2.9517e+01
8.7800e+02,1.0000e+00,3.1257e+01,-7.3236e+04,-7.3245e+04,-2.1923e+00,-7.3245e+04,1.4888e-01,8.8769e+00,7.1268e+04,1.4126e+03,-3.1936e-01,-1.1166e+00,1.9345e+00,3.0378e-01,2.7963e+00,3.0180e+00,3.7068e+00,3.1107e+01
8.7900e+02,1.0000e+00,3.1281e+01,-7.3229e+04,-7.3237e+04,-2.1948e+00,-7.3237e+04,1.4881e-01,8.8686e+00,7.1028e+04,1.4132e+03,-2.8881e-01,-1.0751e+00,2.3147e+00,6.3390e-01,3.5544e+00,2.8630e+00,2.4326e+00,2.8387e+01
8.8000e+02,1.0000e+00,3.1306e+01,-7.3018e+04,-7.3027e+04,-2.1973e+00,-7.3027e+04,1.4892e-01,8.8819e+00,7.1020e+04,1.4139e+03,2.2143e-01,-1.2337e+00,2.8140e+00,7.2406e-01,6.3596e-01,2.8524e+00,4.1995e+00,3.1548e+01
8.8100e+02,1.0000e+00,3.1330e+01,-7.2889e+04,-7.2898e+04,-2.1998e+00,-7.2898e+04,1.4894e-01,8.8844e+00,7.0810e+04,1.4144e+03,2.8420e-01,-1.2732e+00,2.2330e+00,5.9905e-01,2.4686e+00,3.6128e+00,2.1250e+00,3.1540e+01
8.8200e+02,9.0000e+00,3.1266e+01,-7.2869e+04,-7.2878e+04,-2.2022e+00,-7.2878e+04,1.4896e-01,8.8869e+00,7.0681e+04,1.4192e+03,-1.1793e-01,-9.8013e-01,1.5888e+00,2.0829e-01,2.7792e+00,1.6939e+00,2.0461e+00,3.1591e+01
8.8300e+02,3.0000e+00,3.1268e+01,-7.2799e+04,-7.2808e+04,-2.2047e+00,-7.2808e+04,1.4898e-01,8.8894e+00,7.0661e+04,1.4210e+03,3.3652e-01,-1.0254e+00,1.6811e+00,2.7198e+00,1.1763e+00,1.6913e+00,2.0169e+00,2.8305e+01
8.8400e+02,1.0000e+00,3.1292e+01,-7.2781e+04,-7.2790e+04,-2.2072e+00,-7.2790e+04,1.4900e-01,8.8919e+00,7.0591e+04,1.4217e+03,-6.4962e-01,-5.0185e-01,1.7904e+00,7.7433e-01,2.5977e+00,2.0327e+00,3.4370e+00,3.0824e+01
8.8500e+02,4.0000e+00,3.1283e+01,-7.2725e+04,-7.2734e+04,-2.2097e+00,-7.2734e+04,1.4902e-01,8.8944e+00,7.0573e+04,1.4238e+03,-9.4411e-01,-1.4345e+00,2.5431e+00,3.0065e+00,2.7840e+00,2.9726e+00,2.3589e+00,2.8080e+01
8.8600e+02,1.0000e+00,3.1307e+01,-7.2650e+04,-7.2659e+04,-2.2122e+00,-7.2659e+04,1.4904e-01,8.8968e+00,7.0517e+04,1.4244e+03,4.6468e-01,-1.5458e+00,1.7565e+00,2.3745e+00,1.1252e+00,3.4245e+00,2.4806e+00,2.9836e+01
8.8700e+02,1.0000e+00,3.1332e+01,-7.2645e+04,-7.2654e+04,-2.2147e+00,-7.2654e+04,1.4856e-01,8.8386e+00,7.0442e+04,1.4249e+03,-8.5844e-01,-6.5951e-01,2.6872e+00,2.7595e+00,3.5139e+00,1.4826e+00,2.6171e+00,2.8459e+01
8.8800e+02,2.0000e+00,3.1345e+01,-7.2580e+04,-7.2589e+04,-2.2172e+00,-7.2589e+04,1.4909e-01,8.9018e+00,7.0437e+04,1.4262e+03,-8.3116e-01,-5.2070e-01,-3.0976e-01,9.1400e-01,2.9675e+00,1.8075e+00,4.5743e+00,3.1534e+01
8.8900e+02,3.0000e+00,3.1347e+01,-7.2565e+04,-7.2574e+04,-2.2197e+00,-7.2574e+04,1.4911e-01,8.9043e+00,7.0372e+04,1.4278e+03,-1.0298e-01,-1.7842e+00,2.6918e+00,1.3939e+00,3.0119e+00,3.5011e+00,4.2593e+00,2.8061e+01
8.9000e+02,2.0000e+00,3.1360e+01,-7.2520e+04,-7.2529e+04,-2.2222e+00,-7.2529e+04,1.4913e-01,8.9068e+00,7.0357e+04,1.4290e+03,-7.5625e-01,-1.1257e+00,1.2248e+00,5.6572e-01,1.4576e+00,2.1751e+00,3.0044e+00,3.0311e+01
8.9100e+02,4.0000e+00,3.1351e+01,-7.2520e+04,-7.2528e+04,-2.2247e+00,-7.2528e+04,1.3967e-01,7.8125e+00,7.0312e+04,1.4312e+03,-4.6343e-01,-1.9041e+00,2.8598e+00,1.4292e+00,3.7905e+00,3.4302e+00,2.9428e+00,3.1945e+01
8.9200e+02,1.0000e+01,3.1276e+01,-7.2089e+04,-7.2098e+04,-2.2272e+00,-7.2098e+04,1.4917e-01,8.9118e+00,7.0311e+04,1.4374e+03,-9.5731e-01,-1.9282e+00,2.1134e+00,6.7787e-01,2.9273e+00,2.0038e+00,3.1591e+00,3.1672e+01
8.9300e+02,2.0000e+00,3.1289e+01,-7.2088e+04,-7.2097e+04,-2.2297e+00,-7.2096e+04,1.4243e-01,8.1242e+00,6.9881e+04,1.4387e+03,-4.5554e-01,-1.7934e+00,2.3810e+00,2.7556e+00,1.2411e+00,1.4433e+00,3.9742e+00,3.0690e+01
8.9400e+02,1.0000e+00,3.1313e+01,-7.2057e+04,-7.2066e+04,-2.2322e+00,-7.2066e+04,1.4921e-01,8.9168e+00,6.9879e+04,1.4393e+03,2.9506e-01,-1.5755e+00,2.4982e+00,-3.4017e-02,3.0682e+00,2.9105e+00,3.5474e+00,3.1842e+01
8.9500e+02,3.0000e+00,3.1316e+01,-7.1959e+04,-7.1968e+04,-2.2347e+00,-7.1968e+04,1.4923e-01,8.9193e+00,6.9849e+04,1.4410e+03,-2.8202e-01,-1.1802e+00,1.3633e+00,2.3077e+00,1.3759e+00,3.1337e+00,2.5528e+00,2.8775e+01
8.9600e+02,5.0000e+00,3.1296e+01,-7.1925e+04,-7.1934e+04,-2.2372e+00,-7.1934e+04,1.4925e-01,8.9218e+00,6.9751e+04,1.4438e+03,-8.8577e-01,-1.2176e+00,2.8793e+00,1.6426e+00,3.0054e+00,3.1252e+00,4.0685e+00,3.1140e+01
8.9700e+02,1.0000e+00,3.1320e+01,-7.1604e+04,-7.1613e+04,-2.2397e+00,-7.1613e+04,1.4927e-01,8.9243e+00,6.9717e+04,1.4445e+03,7.0195e-02,-1.1933e+00,-8.0902e-01,1.6963e+00,1.1551e+00,1.6941e+00,2.9229e+00,2.8186e+01
8.9800e+02,4.0000e+00,3.1311e+01,-7.1567e+04,-7.1576e+04,-2.2422e+00,-7.1576e+04,1.4930e-01,8.9268e+00,6.9396e+04,1.4470e+03,-3.0397e-01,-6.1515e-01,-8.7211e-01,8.4532e-01,8.0068e-01,1.4185e+00,1.8803e+00,2.8399e+01
8.9900e+02,1.0000e+00,3.1335e+01,-7.1544e+04,-7.1553e+04,-2.2447e+00,-7.1553e+04,1.4932e-01,8.9293e+00,6.9359e+04,1.4475e+03,-1.1676e-01,-1.1403e+00,1.2444e+00,1.7928e+00,1.8623e+00,1.8454e+00,3.6040e+00,2.9506e+01
9.0000e+02,2.0000e+00,3.1348e+01,-7.1314e+04,-7.1323e+04,-2.2472e+00,-7.1323e+04,1.4934e-01,8.9318e+00,6.9336e+04,1.4487e+03,-3.4189e-01,-5.2157e-01,2.0103e+00,4.3033e-01,1.1043e+00,1.4478e+00,3.8595e+00,3.1106e+01
9.0100e+02,1.0000e+00,3.1372e+01,-7.1297e+04,-7.1306e+04,-2.2497e+00,-7.1306e+04,1.4936e-01,8.9343e+00,6.9106e+04,1.4494e+03,-3.8838e-02,-1.4184e+00,2.2092e+00,8.6293e-01,3.1226e+00,3.6854e+00,2.1747e+00,2.8169e+01
9.0200e+02,2.0000e+00,3.1385e+01,-7.1281e+04,-7.1290e+04,-2.2522e+00,-7.1290e+04,1.4938e-01,8.9368e+00,6.9088e+04,1.4507e+03,-9.1604e-01,-1.8956e+00,1.6844e+00,2.5868e+00,6.2188e-01,2.3759e+00,2.0130e+00,3.0240e+01
9.0300e+02,1.0000e+00,3.1409e+01,-7.1197e+04,-7.1206e+04,-2.2547e+00,-7.1206e+04,1.4940e-01,8.9393e+00,6.9073e+04,1.4513e+03,-3.8342e-01,-1.4238e+00,1.2627e+00,1.9441e+00,2.5823e+00,1.8332e+00,2.5874e+00,3.0678e+01
9.0400e+02,3.0000e+00,3.1411e+01,-7.1122e+04,-7.1131e+04,-2.2572e+00,-7.1131e+04,1.4942e-01,8.9418e+00,6.8989e+04,1.4531e+03,4.4650e-01,-1.1040e+00,2.2142e+00,1.1998e+00,3.1440e+00,2.8862e+00,3.5107e+00,3.0543e+01
9.0500e+02,1.0000e+00,3.1435e+01,-7.1065e+04,-7.1074e+04,-2.2597e+00,-7.1074e+04,1.4944e-01,8.9443e+00,6.8913e+04,1.4537e+03,4.6898e-01,-6.5387e-01,9.8869e-01,2.5941e+00,3.1687e+00,4.5239e+00,3.1374e+00,3.1100e+01
9.0600e+02,4.0000e+00,3.1426e+01,-7.1034e+04,-7.1043e+04,-2.2622e+00,-7.1043e+04,1.4946e-01,8.9468e+00,6.8857e+04,1.4561e+03,-8.0071e-01,-1.8759e+00,2.8484e+00,2.0701e+00,1.5135e+00,4.0132e+00,2.3739e+00,3.0802e+01
9.0700e+02,1.0000e+00,3.1449e+01,-7.1034e+04,-7.1042e+04,-2.2647e+00,-7.1042e+04,1.4005e-01,7.8553e+00,6.8826e+04,1.4566e+03,-1.4699e-01,-7.9348e-01,2.0768e+00,2.6133e+00,4.6395e-01,3.5535e+00,2.5913e+00,2.8723e+01
9.0800e+02,1.0000e+00,3.1473e+01,-7.0980e+04,-7.0989e+04,-2.2672e+00,-7.0989e+04,1.4950e-01,8.9518e+00,6.8825e+04,1.4572e+03,4.2192e-01,-1.3411e+00,1.0052e+00,1.5604e+00,9.0709e-01,2.4821e+00,2.7817e+00,2.9559e+01
9.0900e+02,1.0000e+00,3.1497e+01,-7.0854e+04,-7.0863e+04,-2.2697e+00,-7.0863e+04,1.4953e-01,8.9543e+00,6.8772e+04,1.4579e+03,-9.8294e-01,-1.6183e+00,2.0129e+00,1.6572e+00,3.0499e+00,2.0590e+00,2.7247e+00,3.0587e+01
9.1000e+02,2.0000e+00,3.1510e+01,-7.0551e+04,-7.0560e+04,-2.2722e+00,-7.0560e+04,1.4955e-01,8.9568e+00,6.8646e+04,1.4590e+03,-7.8344e-01,-1.8992e+00,2.5676e+00,1.0671e-01,5.8084e-01,1.8161e+00,4.1751e+00,2.9186e+01
9.1100e+02,1.0000e+00,3.1533e+01,-7.0433e+04,-7.0442e+04,-2.2747e+00,-7.0442e+04,1.4957e-01,8.9593e+00,6.8343e+04,1.4595e+03,1.9968e-01,-1.9517e+00,2.0597e+00,2.0483e+00,1.5874e+00,2.5779e+00,3.6702e+00,3.0852e+01
9.1200e+02,3.0000e+00,3.1535e+01,-7.0282e+04,-7.0291e+04,-2.2772e+00,-7.0291e+04,1.4959e-01,8.9618e+00,6.8225e+04,1.4612e+03,1.6244e-01,-1.7148e+00,1.3778e+00,3.3757e-01,1.0270e+00,1.8881e+00,2.9580e+00,3.0670e+01
9.1300e+02,2.0000e+00,3.1548e+01,-7.0268e+04,-7.0277e+04,-2.2797e+00,-7.0277e+04,1.4961e-01,8.9642e+00,6.8074e+04,1.4624e+03,-1.9552e-01,-1.2267e+00,1.3742e+00,4.0899e-01,5.8739e-01,2.1826e+00,2.6038e+00,3.0882e+01
9.1400e+02,4.0000e+00,3.1539e+01,-7.0225e+04,-7.0234e+04,-2.2821e+00,-7.0234e+04,1.4963e-01,8.9668e+00,6.8059e+04,1.4649e+03,-4.0399e-01,-5.4717e-01,1.6577e+00,2.4477e+00,2.1014e+00,3.1967e+00,5.0032e+00,3.1996e+01
9.1500e+02,1.0000e+00,3.1563e+01,-7.0216e+04,-7.0225e+04,-2.2846e+00,-7.0225e+04,1.4964e-01,8.9680e+00,6.8017e+04,1.4654e+03,4.2139e-01,-1.3979e+00,2.8562e+00,1.0474e+00,7.6687e-01,2.3870e+00,4.0436e+00,3.1509e+01
9.1600e+02,4.0000e+00,3.1554e+01,-7.0186e+04,-7.0195e+04,-2.2871e+00,-7.0195e+04,1.4967e-01,8.9718e+00,6.8007e+04,1.4676e+03,3.3580e-01,-5.2336e-01,1.6422e+00,2.6108e+00,1.3576e+00,2.6932e+00,1.9352e+00,2.8619e+01
9.1700e+02,4.0000e+00,3.1545e+01,-7.0167e+04,-7.0176e+04,-2.2896e+00,-7.0176e+04,1.4969e-01,8.9743e+00,6.7977e+04,1.4701e+03,-1.0007e-02,-1.7446e+00,2.9399e+00,3.3318e+00,3.1969e+00,1.4860e+00,2.3809e+00,3.1224e+01
9.1800e+02,5.0000e+00,3.1525e+01,-7.0079e+04,-7.0088e+04,-2.2921e+00,-7.0088e+04,1.4971e-01,8.9767e+00,6.7959e+04,1.4730e+03,-9.9092e-02,-1.0159e+00,2.7773e+00,2.1078e+00,2.3908e+00,3.9298e+00,4.0822e+00,2.9984e+01
9.1900e+02,2.0000e+00,3.1537e+01,-7.0023e+04,-7.0032e+04,-2.2946e+00,-7.0032e+04,1.4973e-01,8.9792e+00,6.7871e+04,1.4743e+03,-4.4195e-02,-1.7511e+00,2.4396e+00,3.2792e-01,2.8226e+00,3.9139e+00,3.1878e+00,2.8645e+01
9.2000e+02,3.0000e+00,3.1539e+01,-6.9912e+04,-6.9921e+04,-2.2971e+00,-6.9921e+04,1.4975e-01,8.9817e+00,6.7815e+04,1.4759e+03,-1.2386e-01,-1.7118e+00,2.7854e+00,1.5787e+00,3.7451e+00,2.7424e+00,2.0384e+00,3.1363e+01
9.2100e+02,4.0000e+00,3.1530e+01,-6.9877e+04,-6.9886e+04,-2.2996e+00,-6.9886e+04,1.4978e-01,8.9842e+00,6.7704e+04,1.4781e+03,-8.9576e-01,-5.8694e-01,1.7268e+00,1.6442e+00,1.3746e+00,1.7761e+00,3.1973e+00,3.0950e+01
9.2200e+02,7.0000e+00,3.1489e+01,-6.9863e+04,-6.9872e+04,-2.3021e+00,-6.9872e+04,1.4980e-01,8.9867e+00,6.7669e+04,1.4822e+03,2.1276e-01,-7.7537e-01,2.9252e+00,1.8494e+00,2.6971e+00,1.8308e+00,3.5408e+00,3.1932e+01
9.2300e+02,1.0000e+00,3.1512e+01,-6.9804e+04,-6.9813e+04,-2.3046e+00,-6.9813e+04,1.4982e-01,8.9892e+00,6.7655e+04,1.4828e+03,-5.8873e-01,-1.9352e+00,2.8685e+00,1.9705e+00,2.9967e+00,4.0227e+00,3.1089e+00,2.9883e+01
9.2400e+02,1.0000e+00,3.1536e+01,-6.9801e+04,-6.9810e+04,-2.3071e+00,-6.9810e+04,1.4505e-01,8.4258e+00,6.7595e+04,1.4833e+03,-1.0477e-02,-9.3448e-01,1.1280e-01,2.0245e+00,4.2129e+00,3.0379e+00,3.1268e+00,3.1379e+01
9.2500e+02,4.0000e+00,3.1527e+01,-6.9789e+04,-6.9798e+04,-2.3096e+00,-6.9798e+04,1.4986e-01,8.9941e+00,6.7593e+04,1.4857e+03,1.5181e-01,-5.6436e-01,2.2100e+00,1.3158e+00,9.2596e-01,3.2944e+00,3.1308e+00,3.1555e+01
9.2600e+02,8.0000e+00,3.1475e+01,-6.9782e+04,-6.9791e+04,-2.3121e+00,-6.9791e+04,1.4978e-01,8.9852e+00,6.7581e+04,1.4901e+03,-6.8518e-01,-8.9627e-01,1.7291e+00,1.4755e+00,1.7220e+00,2.3799e+00,2.4294e+00,3.1430e+01
9.2700e+02,1.0000e+00,3.1498e+01,-6.9751e+04,-6.9760e+04,-2.3146e+00,-6.9760e+04,1.4990e-01,8.9992e+00,6.7574e+04,1.4906e+03,-6.4712e-01,-6.9177e-01,1.8959e+00,2.7824e-01,2.1566e+00,2.6654e+00,2.6554e+00,3.1626e+01
9.2800e+02,3.0000e+00,3.1500e+01,-6.9658e+04,-6.9667e+04,-2.3171e+00,-6.9667e+04,1.4992e-01,9.0017e+00,6.7820e+04,1.4924e+03,1.6773e-01,-1.9041e+00,2.8411e+00,9.4699e-01,1.9953e+00,3.5273e+00,3.6024e+00,3.1909e+01
9.2900e+02,2.0000e+00,3.1513e+01,-6.9638e+04,-6.9647e+04,-2.3196e+00,-6.9647e+04,1.4994e-01,9.0042e+00,6.7727e+04,1.4935e+03,-8.8271e-01,-1.2381e+00,1.9957e+00,8.8052e-02,2.9574e+00,2.0665e+00,2.1123e+00,3.1266e+01
9.3000e+02,3.0000e+00,3.1515e+01,-6.9588e+04,-6.9597e+04,-2.3221e+00,-6.9597e+04,1.4996e-01,9.0067e+00,6.7707e+04,1.4953e+03,-2.3450e-01,-7.2028e-01,1.8423e+00,2.7060e+00,2.6010e+00,2.0059e+00,3.1108e+00,2.8593e+01
9.3100e+02,3.0000e+00,3.1517e+01,-6.9565e+04,-6.9574e+04,-2.3246e+00,-6.9574e+04,1.4998e-01,9.0092e+00,6.7657e+04,1.4972e+03,-7.0988e-01,-1.0326e+00,1.8534e+00,1.7774e+00,7.3842e-01,2.7311e+00,3.6359e+00,2.8692e+01
9.3200e+02,1.0000e+00,3.1540e+01,-6.9530e+04,-6.9539e+04,-2.3271e+00,-6.9539e+04,1.5000e-01,9.0117e+00,6.7634e+04,1.4977e+03,3.2676e-01,-7.7881e-01,1.4666e+00,6.5083e-01,2.5392e+00,2.3480e+00,2.9671e+00,2.9922e+01
9.3300e+02,3.0000e+00,3.1542e+01,-6.9391e+04,-6.9400e+04,-2.3296e+00,-6.9400e+04,1.5002e-01,9.0142e+00,6.7599e+04,1.4993e+03,3.5750e-01,-1.9439e+00,2.8765e+00,1.8782e+00,3.4664e+00,1.6405e+00,2.5787e+00,2.9575e+01
9.3400e+02,1.0000e+00,3.1565e+01,-6.9346e+04,-6.9355e+04,-2.3321e+00,-6.9355e+04,1.5005e-01,9.0167e+00,6.7460e+04,1.4999e+03,-4.6275e-01,-8.6069e-01,2.1294e+00,2.7881e+00,7.6939e-01,3.8075e+00,2.1410e+00,3.0821e+01
9.3500e+02,4.0000e+00,3.1556e+01,-6.9317e+04,-6.9326e+04,-2.3346e+00,-6.9326e+04,1.5007e-01,9.0192e+00,6.7415e+04,1.5023e+03,2.4577e-01,-1.0185e+00,2.5543e+00,2.8387e+00,2.4721e+00,2.7657e+00,2.4802e+00,3.0653e+01
9.3600e+02,5.0000e+00,3.1536e+01,-6.9232e+04,-6.9241e+04,-2.3371e+00,-6.9241e+04,1.5009e-01,9.0217e+00,6.7386e+04,1.5050e+03,2.0908e-01,-1.1525e+00,2.5249e+00,3.3576e-01,3.1725e+00,3.5237e+00,3.0263e+00,2.8251e+01
9.3700e+02,1.0000e+00,3.1559e+01,-6.9215e+04,-6.9224e+04,-2.3396e+00,-6.9224e+04,1.5011e-01,9.0242e+00,6.7301e+04,1.5056e+03,3.3291e-01,-1.7496e+00,2.8641e+00,1.2585e+00,3.3033e+00,2.7264e+00,3.1366e+00,3.1267e+01
9.3800e+02,7.0000e+00,3.1519e+01,-6.9190e+04,-6.9199e+04,-2.3421e+00,-6.9199e+04,1.5013e-01,9.0267e+00,6.7284e+04,1.5093e+03,-5.4874e-01,-1.8936e+00,-2.4815e-01,2.3937e+00,1.8092e+00,1.7939e+00,3.4907e+00,2.9151e+01
9.3900e+02,2.0000e+00,3.1531e+01,-6.9173e+04,-6.9182e+04,-2.3446e+00,-6.9182e+04,1.5015e-01,9.0292e+00,6.7259e+04,1.5104e+03,3.1446e-01,-8.2879e-01,2.7797e-01,3.7067e+00,3.7221e+00,3.0697e+00,4.4839e+00,3.1975e+01
9.4000e+02,2.0000e+00,3.1544e+01,-6.9133e+04,-6.9142e+04,-2.3471e+00,-6.9142e+04,1.5017e-01,9.0317e+00,6.7242e+04,1.5119e+03,-4.4247e-01,-1.4030e+00,3.3583e-01,1.2303e+00,1.9967e+00,1.8258e+00,3.8764e+00,2.9888e+01
9.4100e+02,1.0000e+00,3.1567e+01,-6.9106e+04,-6.9115e+04,-2.3496e+00,-6.9115e+04,1.5019e-01,9.0342e+00,6.7202e+04,1.5126e+03,1.4714e-01,-1.7439e+00,5.2731e-01,1.0424e+00,1.7892e+00,2.2874e+00,2.1582e+00,2.8668e+01
9.4200e+02,2.0000e+00,3.1579e+01,-6.8999e+04,-6.9008e+04,-2.3521e+00,-6.9008e+04,1.5021e-01,9.0367e+00,6.7175e+04,1.5138e+03,-4.1130e-01,-1.0136e+00,2.9090e+00,3.4019e+00,1.0531e+00,2.8326e+00,2.7059e+00,2.9017e+01
9.4300e+02,4.0000e+00,3.1570e+01,-6.8968e+04,-6.8977e+04,-2.3546e+00,-6.8977e+04,1.5023e-01,9.0392e+00,6.7068e+04,1.5163e+03,-6.3540e-01,-1.4204e+00,1.2045e+00,1.1202e+00,1.4806e+00,2.3045e+00,3.1685e+00,2.9375e+01
9.4400e+02,5.0000e+00,3.1551e+01,-6.8928e+04,-6.8937e+04,-2.3571e+00,-6.8937e+04,1.5025e-01,9.0417e+00,6.7037e+04,1.5192e+03,1.3472e-01,-9.5207e-01,1.0449e+00,1.0064e-01,1.0352e+00,4.7622e+00,3.6200e+00,3.1858e+01
9.4500e+02,3.0000e+00,3.1553e+01,-6.8927e+04,-6.8936e+04,-2.3596e+00,-6.8936e+04,1.4144e-01,8.0125e+00,6.6997e+04,1.5209e+03,-2.6601e-01,-1.3830e+00,3.5944e-02,6.4468e-01,1.1832e+00,3.0474e+00,2.6772e+00,2.8591e+01
9.4600e+02,1.0000e+00,3.1575e+01,-6.8883e+04,-6.8892e+04,-2.3620e+00,-6.8892e+04,1.5029e-01,9.0467e+00,6.6995e+04,1.5214e+03,1.7035e-01,-7.4618e-01,1.9744e+00,1.5036e+00,1.4641e+00,3.3672e+00,3.3054e+00,3.0338e+01
9.4700e+02,2.0000e+00,3.1588e+01,-6.8766e+04,-6.8775e+04,-2.3645e+00,-6.8775e+04,1.5032e-01,9.0492e+00,6.6951e+04,1.5225e+03,7.9161e-03,-5.7855e-01,2.4218e+00,1.6384e+00,3.0722e+00,3.5985e+00,3.8861e+00,3.1178e+01
9.4800e+02,2.0000e+00,3.1600e+01,-6.8654e+04,-6.8663e+04,-2.3670e+00,-6.8663e+04,1.5034e-01,9.0517e+00,6.6835e+04,1.5238e+03,-8.0132e-01,-1.3776e+00,2.8128e+00,3.0485e+00,3.0020e+00,1.9115e+00,1.9004e+00,3.1375e+01
9.4900e+02,5.0000e+00,3.1581e+01,-6.8647e+04,-6.8656e+04,-2.3695e+00,-6.8656e+04,1.5027e-01,9.0442e+00,6.6723e+04,1.5267e+03,-3.0718e-01,-6.7852e-01,1.3902e+00,4.7879e-01,2.6611e+00,2.2004e+00,2.8925e+00,3.0746e+01
9.5000e+02,1.0000e+00,3.1603e+01,-6.8521e+04,-6.8530e+04,-2.3720e+00,-6.8530e+04,1.5038e-01,9.0566e+00,6.6716e+04,1.5272e+03,-6.4744e-01,-1.4907e+00,2.3173e+00,2.8442e+00,2.2194e+00,3.2563e+00,2.0747e+00,2.9669e+01
9.5100e+02,1.0000e+00,3.1626e+01,-6.8388e+04,-6.8397e+04,-2.3745e+00,-6.8397e+04,1.5040e-01,9.0591e+00,6.6590e+04,1.5277e+03,-2.2095e-02,-1.1616e+00,1.3591e+00,2.0129e+00,1.9346e+00,2.3006e+00,2.4263e+00,2.9897e+01
9.5200e+02,3.0000e+00,3.1628e+01,-6.8371e+04,-6.8380e+04,-2.3770e+00,-6.8380e+04,1.5042e-01,9.0616e+00,6.6457e+04,1.5292e+03,-1.4554e-01,-1.8142e+00,2.7767e+00,9.9206e-01,3.2075e+00,3.8522e+00,4.0955e+00,3.1610e+01
9.5300e+02,1.0000e+00,3.1651e+01,-6.8367e+04,-6.8376e+04,-2.3795e+00,-6.8376e+04,1.4877e-01,8.8639e+00,6.6440e+04,1.5297e+03,4.3351e-01,-9.3530e-01,2.5367e+00,2.0593e+00,3.0203e+00,2.0719e+00,3.5600e+00,3.0981e+01
9.5400e+02,3.0000e+00,3.1652e+01,-6.8361e+04,-6.8370e+04,-2.3820e+00,-6.8370e+04,1.5012e-01,9.0260e+00,6.6436e+04,1.5316e+03,-8.8310e-01,-9.5813e-01,2.4572e+00,1.5442e+00,3.3381e+00,1.9209e+00,2.6440e+00,3.1141e+01
