logfeh,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
3.1467e-01,-8.7539e-01,1.7335e+00,2.3404e+00,2.0248e+00,3.7844e+00,3.4095e+00,2.8747e+01,-5.0202e+03
5.8123e-02,-1.3449e+00,2.0324e+00,1.0783e+00,2.5631e+00,2.5627e+00,4.2333e+00,2.9264e+01,-4.9232e+03
2.5899e-01,-5.4604e-01,1.9040e+00,1.7013e+00,3.1356e+00,3.7190e+00,2.7232e+00,2.8708e+01,-5.0033e+03
1.5887e-01,-1.1605e+00,2.0643e+00,6.1370e-01,2.0358e+00,2.8560e+00,4.2767e+00,2.9299e+01,-4.4894e+03
4.5711e-02,-9.6257e-01,1.9925e+00,2.1479e+00,1.7825e+00,1.7331e+00,4.2362e+00,2.9226e+01,-5.0300e+03
1.9204e-01,-1.5417e+00,1.9107e+00,1.9798e+00,2.2875e+00,2.4016e+00,4.1933e+00,2.9069e+01,-4.7182e+03
1.6113e-01,-1.0174e+00,1.8612e+00,1.7117e+00,2.3260e+00,1.6872e+00,4.0583e+00,2.8752e+01,-4.8361e+03
1.4833e-01,-5.2590e-01,2.0582e+00,8.7553e-01,1.2169e+00,3.9010e+00,3.3437e+00,2.8853e+01,-4.8492e+03
2.5127e-01,-6.1507e-01,2.0718e+00,1.1509e+00,3.1483e+00,3.9374e+00,3.4959e+00,2.9232e+01,-4.8798e+03
1.8315e-01,-7.0746e-01,1.9828e+00,-1.5471e-01,3.2938e+00,3.6781e+00,3.5846e+00,2.9098e+01,-4.6446e+03
5.3864e-02,-1.9798e+00,1.9948e+00,9.2701e-01,1.3312e+00,3.4300e+00,4.1383e+00,2.9254e+01,-4.8573e+03
9.0853e-02,-7.7013e-01,2.1943e+00,1.0869e+00,1.2253e+00,2.7508e+00,4.3227e+00,2.9417e+01,-4.9410e+03
2.0026e-01,-8.1556e-01,2.2281e+00,7.1218e-01,9.0642e-01,1.5492e+00,4.4197e+00,2.9460e+01,-4.6709e+03
5.4065e-02,-1.6998e+00,2.1980e+00,4.9931e-01,2.0674e+00,1.4613e+00,4.4298e+00,2.9689e+01,-5.0419e+03
6.3045e-02,-1.1487e+00,2.1008e+00,1.3893e+00,2.0476e+00,2.5997e+00,4.2812e+00,2.9314e+01,-4.8632e+03
1.2229e-01,-8.7974e-01,2.1506e+00,9.4224e-01,1.1355e+00,1.9101e+00,4.3575e+00,2.9431e+01,-4.7456e+03
1.7585e-01,-1.6915e+00,2.0904e+00,-6.8582e-01,2.4629e+00,2.8713e+00,4.3139e+00,2.9419e+01,-4.6978e+03
1.3148e-01,-1.1222e+00,2.1858e+00,1.9503e+00,2.1990e+00,1.4743e+00,4.4362e+00,2.9690e+01,-5.0487e+03
1.2404e-01,-6.7961e-01,2.0784e+00,7.2640e-01,9.0209e-01,3.8846e+00,3.8197e+00,2.9169e+01,-4.8709e+03
2.9597e-01,-7.9861e-01,2.1190e+00,9.3638e-01,2.9604e+00,4.0453e+00,3.3346e+00,2.9328e+01,-4.9281e+03
-4.4174e-02,-8.1395e-01,2.0204e+00,1.1572e+00,1.1376e+00,2.6613e+00,4.1387e+00,2.8976e+01,-4.8936e+03
2.5656e-01,-1.1074e+00,2.1235e+00,7.2827e-01,1.5341e+00,2.3473e+00,4.3610e+00,2.9376e+01,-4.8995e+03
1.8374e-01,-1.1708e+00,1.9781e+00,2.2144e+00,2.0722e+00,2.2512e+00,4.2523e+00,2.9216e+01,-4.7534e+03
1.3338e-01,-1.6363e+00,1.9182e+00,6.0061e-04,1.4072e+00,1.3985e+00,4.1762e+00,2.9004e+01,-4.8205e+03
3.0496e-01,-9.9706e-01,1.9283e+00,2.0404e+00,2.3808e+00,3.7737e+00,3.7825e+00,2.8998e+01,-4.8721e+03
1.3214e-01,-1.3684e+00,1.9502e+00,8.6195e-02,2.3957e+00,2.0135e+00,4.1835e+00,2.9077e+01,-4.8611e+03
