logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
-2.2478e-01,-1.3328e+00,2.2517e-01,7.3541e-01,1.2374e+00,3.1142e+00,4.6641e+00,-2.3112e+03
-2.5789e-01,-1.4288e+00,5.3935e-01,2.6175e-01,2.5458e+00,2.7205e+00,4.6397e+00,-2.1902e+03
-2.9257e-01,-1.3869e+00,5.1226e-01,3.7638e-02,6.8585e-01,3.2240e+00,4.6499e+00,-1.6686e+03
-1.5010e-01,-1.2389e+00,7.5892e-01,7.9176e-01,2.2695e+00,4.0396e+00,4.5131e+00,-1.6942e+03
-2.2846e-01,-1.4473e+00,-3.0826e-02,1.5902e+00,9.3627e-01,3.2533e+00,4.6437e+00,-9.7098e+02
-1.7927e-01,-1.7838e+00,6.2996e-01,8.6213e-01,1.9295e+00,2.6857e+00,4.6711e+00,-9.9556e+02
-2.1668e-01,-1.6384e+00,-7.5438e-01,4.0837e-01,1.5098e+00,2.7556e+00,4.6542e+00,-1.3973e+03
-2.2618e-01,-1.5447e+00,-1.1328e+00,5.7618e-01,2.2935e+00,2.7412e+00,4.6463e+00,-1.1362e+03
-2.2799e-01,-1.7632e+00,-6.5518e-01,4.4685e-04,2.2192e+00,2.8995e+00,4.6367e+00,-1.7110e+03
-3.6387e-01,-1.3922e+00,-1.0222e-01,8.3510e-01,2.5295e+00,2.7977e+00,4.6304e+00,-2.1008e+03
-2.5764e-01,-1.3276e+00,-8.5029e-01,7.3381e-01,1.3444e+00,3.6123e+00,4.6159e+00,-1.1120e+03
-1.6265e-01,-1.7604e+00,5.1524e-01,9.5564e-02,2.2163e+00,2.8981e+00,4.6643e+00,-1.8670e+03
-1.9518e-01,-1.7819e+00,-1.8631e-01,1.9163e-02,1.0301e+00,3.3202e+00,4.6456e+00,-1.3300e+03
-1.7340e-01,-1.5504e+00,-7.1328e-01,1.6567e+00,1.6836e+00,3.1553e+00,4.6708e+00,-2.3687e+03
-3.3299e-01,-1.4615e+00,3.7469e-01,1.9536e-01,2.1039e+00,2.6243e+00,4.6488e+00,-2.1307e+03
-2.7397e-01,-1.5729e+00,-4.6249e-01,2.6250e-01,6.9207e-01,2.4534e+00,4.6711e+00,-1.8791e+03
-3.2139e-01,-1.1692e+00,-4.2801e-01,1.4689e+00,2.5052e+00,3.7796e+00,4.5628e+00,-2.1277e+03
-2.2328e-01,-1.3313e+00,9.0103e-02,6.5742e-01,9.3241e-01,3.9333e+00,4.5260e+00,-1.7537e+03
-1.9097e-01,-1.7552e+00,-1.9645e-02,-3.0853e-02,1.8129e+00,3.0383e+00,4.6556e+00,-2.3052e+03
-3.3276e-01,-1.1979e+00,4.8438e-01,8.6015e-01,1.6321e+00,3.6973e+00,4.5915e+00,-6.3708e+02
-1.7730e-01,-1.7300e+00,6.1030e-01,1.5950e+00,1.5758e+00,2.5336e+00,4.6757e+00,-1.1619e+03
-2.7158e-01,-1.3422e+00,-4.0195e-01,1.5274e+00,1.1692e+00,2.7239e+00,4.6706e+00,-2.1805e+03
-3.1879e-01,-1.2947e+00,-9.7813e-02,1.4989e+00,1.0590e+00,2.5781e+00,4.6691e+00,-1.5920e+03
-1.9818e-01,-1.4079e+00,9.4784e-02,1.5534e+00,2.5340e+00,3.2253e+00,4.6463e+00,-1.7408e+03
-4.5753e-01,-1.0954e+00,-6.9743e-01,1.2575e+00,2.0917e+00,3.1284e+00,4.6328e+00,-6.1681e+02
-1.4074e-01,-1.7523e+00,-1.1237e+00,1.5055e+00,2.0350e+00,3.3635e+00,4.6495e+00,-1.7323e+03
-2.0646e-01,-1.4024e+00,-2.8109e-01,4.4988e-01,1.0406e+00,2.7265e+00,4.6739e+00,-2.1184e+03
-2.8613e-01,-1.1823e+00,-1.8274e-01,7.1608e-01,2.2724e+00,4.1497e+00,4.3825e+00,-1.5690e+03
-2.7370e-01,-1.6960e+00,-2.7942e-01,3.9717e-01,1.5888e+00,2.5357e+00,4.6604e+00,-1.3647e+03
-1.4390e-01,-1.4668e+00,6.0280e-02,1.2765e+00,2.6564e+00,3.8954e+00,4.5439e+00,-1.2400e+03
-1.9985e-01,-1.2463e+00,7.7543e-01,1.6058e+00,1.9931e+00,3.9887e+00,4.5214e+00,-1.0017e+03
-3.9392e-01,-1.0956e+00,6.1459e-01,1.5634e+00,1.3677e+00,3.8260e+00,4.5539e+00,-9.4021e+02
-2.4165e-01,-1.2518e+00,-6.6662e-01,1.7271e+00,2.6060e+00,3.4646e+00,4.6078e+00,-1.9476e+03
-4.0305e-01,-1.1131e+00,1.3119e-01,1.8746e-01,2.1562e+00,3.6794e+00,4.5905e+00,-1.0828e+03
-4.2680e-01,-1.1147e+00,8.0837e-01,1.0782e+00,1.6113e+00,3.7878e+00,4.5542e+00,-1.9549e+03
-3.9136e-01,-1.0620e+00,-8.6039e-02,5.0133e-01,2.4800e+00,3.9785e+00,4.4854e+00,-5.8590e+02
-2.3093e-01,-1.5462e+00,-4.7795e-01,8.8733e-01,2.3131e+00,2.8284e+00,4.6441e+00,-1.0006e+03
-3.5518e-01,-1.3055e+00,-6.7424e-01,1.6470e+00,1.4845e+00,3.1683e+00,4.6362e+00,-1.1414e+03
-1.8880e-01,-1.4604e+00,-9.0804e-01,1.1882e-01,1.2470e+00,3.7494e+00,4.5946e+00,-2.0938e+03
-1.9585e-01,-1.7147e+00,2.5493e-01,1.1167e+00,1.3352e+00,3.3068e+00,4.6489e+00,-1.4330e+03
-8.5669e-02,-1.1787e+00,3.8071e-01,1.7346e+00,8.3222e-01,4.2687e+00,4.3585e+00,-2.3041e+03
-3.2772e-01,-1.3773e+00,-4.4875e-01,4.0092e-01,2.2105e+00,3.1562e+00,4.6274e+00,-1.4196e+03
-2.5965e-01,-1.4897e+00,7.2857e-01,5.0151e-01,1.1463e+00,2.6426e+00,4.6645e+00,-7.7975e+02
-4.3689e-01,-1.1386e+00,1.5921e-01,7.0241e-01,2.2151e+00,2.7180e+00,4.6507e+00,-7.5390e+02
-2.0720e-01,-1.5459e+00,4.4583e-01,1.0109e+00,1.0316e+00,2.4266e+00,4.6675e+00,-9.5912e+02
-2.0585e-01,-1.7471e+00,-6.9010e-01,7.1674e-01,2.3732e+00,2.7011e+00,4.6437e+00,-1.8907e+03
-9.4375e-02,-1.9041e+00,-5.3557e-02,1.6017e+00,1.4475e+00,3.5749e+00,4.6453e+00,-2.0263e+03
-1.7905e-01,-1.7354e+00,-1.2680e-01,1.6981e+00,8.3231e-01,3.2621e+00,4.6533e+00,-1.6562e+03
-3.7688e-01,-1.2137e+00,-1.5337e-01,1.2366e-01,2.2143e+00,3.7702e+00,4.5548e+00,-1.4640e+03
-3.6389e-01,-1.0365e+00,7.0224e-01,1.0472e+00,1.6920e+00,4.1165e+00,4.4381e+00,-2.0808e+03
-2.7705e-01,-1.4769e+00,1.4220e-01,1.1655e+00,2.2297e+00,3.0842e+00,4.6430e+00,-6.1113e+02
-5.4241e-01,-1.1023e+00,-6.5537e-01,1.7110e+00,1.4395e+00,2.4315e+00,4.6523e+00,-8.9434e+02
-5.0015e-01,-1.0790e+00,5.7867e-01,8.1874e-01,2.0632e+00,2.6571e+00,4.6456e+00,-1.0421e+03
-7.7559e-02,-1.9270e+00,4.9672e-01,2.8797e-01,2.5789e+00,3.5113e+00,4.6442e+00,-1.6889e+03
-2.4017e-01,-1.4193e+00,-5.2213e-01,1.0120e+00,2.4246e+00,3.5448e+00,4.5980e+00,-6.3344e+02
-2.9369e-01,-1.5341e+00,-6.7709e-01,3.5013e-01,1.3823e+00,3.2977e+00,4.6352e+00,-1.3973e+03
-3.4183e-01,-1.2747e+00,-3.6951e-01,4.1598e-01,1.9517e+00,3.4343e+00,4.6144e+00,-1.9266e+03
