logfeh,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-7.4108e-01,-5.3393e-01,2.1114e+00,1.1812e+00,5.0233e-01,2.5296e+00,3.4915e+00,2.8701e+01,-7.8226e+02
-6.6388e-01,-1.1920e+00,2.0256e+00,-4.7953e-01,2.9455e-01,3.1876e+00,3.2469e+00,2.8860e+01,-8.3187e+02
-8.5380e-01,-5.9232e-01,2.0453e+00,-6.7737e-01,1.1249e-01,2.3667e+00,3.5024e+00,2.8576e+01,-7.5845e+02
-6.4740e-01,-1.3767e+00,2.2073e+00,2.8578e-01,1.9354e+00,2.5015e+00,3.7859e+00,2.9426e+01,-7.5013e+02
-8.1849e-01,-7.6104e-01,2.0616e+00,7.9320e-01,2.3959e+00,1.6201e+00,3.5497e+00,2.8864e+01,-7.9920e+02
-8.5734e-01,-9.4599e-01,1.9776e+00,-3.2594e-01,8.6757e-01,2.2533e+00,3.4818e+00,2.8542e+01,-8.4811e+02
-8.2298e-01,-6.4844e-01,2.1102e+00,-6.1972e-01,1.3948e+00,3.4172e+00,2.8658e+00,2.8948e+01,-8.2145e+02
-7.8304e-01,-6.4573e-01,2.1314e+00,1.7501e+00,2.1831e+00,2.8311e+00,3.4934e+00,2.9007e+01,-7.7328e+02
-8.9674e-01,-1.0691e+00,2.0612e+00,-2.4529e-02,9.0803e-01,2.7097e+00,3.5876e+00,2.8942e+01,-7.9944e+02
-9.3374e-01,-7.9653e-01,2.0881e+00,1.8434e+00,2.5258e+00,2.5620e+00,3.5449e+00,2.9062e+01,-8.2011e+02
-8.4669e-01,-6.6752e-01,2.2181e+00,3.0391e-01,1.0727e+00,1.5930e+00,3.7206e+00,2.9139e+01,-7.9597e+02
-7.0560e-01,-6.3449e-01,2.0502e+00,1.6477e+00,2.8024e+00,2.8964e+00,3.0539e+00,2.8868e+01,-8.5133e+02
-8.8550e-01,-1.0094e+00,2.1482e+00,5.0154e-01,-7.2046e-02,3.5874e+00,2.5738e+00,2.9282e+01,-8.3525e+02
-7.4886e-01,-8.0277e-01,2.2182e+00,2.1672e-01,1.9058e+00,2.3570e+00,3.7483e+00,2.9294e+01,-8.1628e+02
-6.2358e-01,-8.9970e-01,2.1951e+00,1.9730e+00,2.1563e+00,2.7561e+00,3.6538e+00,2.9296e+01,-8.4544e+02
-8.8968e-01,-5.5827e-01,1.9848e+00,2.0095e+00,6.4745e-02,1.5164e+00,3.4974e+00,2.8556e+01,-7.5653e+02
-7.2931e-01,-1.6747e+00,1.9711e+00,3.0763e-01,4.9605e-01,1.8123e+00,3.5859e+00,2.8787e+01,-8.5087e+02
-7.2322e-01,-7.5822e-01,2.1905e+00,2.1109e+00,1.5853e+00,3.5383e+00,2.9394e+00,2.9384e+01,-8.2800e+02
-7.7326e-01,-8.3642e-01,2.2100e+00,-1.0261e-01,2.5783e+00,3.0568e+00,3.5480e+00,2.9292e+01,-8.2453e+02
-8.1728e-01,-8.6083e-01,2.1044e+00,1.1633e+00,8.7535e-01,3.4916e+00,2.0884e+00,2.9027e+01,-7.8751e+02
-6.8071e-01,-1.2362e+00,2.1960e+00,3.8778e-01,7.7126e-01,1.6111e+00,3.7734e+00,2.9330e+01,-8.2644e+02
-6.9908e-01,-5.2559e-01,2.1472e+00,-5.1894e-01,1.2453e+00,3.2219e+00,3.2172e+00,2.8832e+01,-8.5383e+02
-7.3784e-01,-8.9975e-01,2.1081e+00,1.1722e+00,2.1838e+00,2.7115e+00,3.5578e+00,2.9035e+01,-7.5148e+02
-9.5270e-01,-6.8621e-01,2.0497e+00,-2.7599e-01,9.2588e-01,2.0908e+00,3.5838e+00,2.8713e+01,-8.1280e+02
-9.0702e-01,-5.8631e-01,1.8728e+00,1.4943e+00,1.6574e+00,3.0240e+00,2.8979e+00,2.8265e+01,-8.2170e+02
-8.5560e-01,-9.9503e-01,2.1974e+00,1.1080e+00,2.3091e+00,1.1280e+00,3.7935e+00,2.9361e+01,-7.9906e+02
-8.2762e-01,-8.5095e-01,2.1251e+00,1.7983e-01,4.0771e-01,3.4915e+00,2.8590e+00,2.9140e+01,-7.7244e+02
-6.8282e-01,-1.1629e+00,2.0764e+00,-1.5979e-01,1.1107e+00,1.8993e+00,3.6158e+00,2.8872e+01,-8.3789e+02
-8.0791e-01,-7.1481e-01,2.0674e+00,2.0510e+00,-6.6876e-02,2.6514e+00,3.5450e+00,2.8932e+01,-7.2899e+02
-7.1371e-01,-5.1823e-01,2.1772e+00,2.1313e+00,1.8894e+00,2.3754e+00,3.6282e+00,2.9084e+01,-7.6989e+02
-7.6361e-01,-7.1276e-01,2.1988e+00,3.9962e-01,1.5747e+00,3.1175e+00,3.4831e+00,2.9074e+01,-7.6407e+02
