  5.20   96.6484    4.7433    6.0800   -4.1080   -6.2762   -6.0391   -5.2580   -4.5719   -3.9311
  5.25    0.1081    3.5203   -0.7637    0.1556    9.1848    8.4345    6.5823    5.8853    5.6118
  5.25    0.1277    3.5276   -0.6440   -0.3686    8.8034    8.0568    6.2754    5.6043    5.3149
  5.25    0.1519    3.5361   -0.5115   -0.4643    8.3878    7.6476    5.9404    5.2958    4.9844
  5.25    0.1803    3.5459   -0.3895   -0.5677    7.9867    7.2561    5.6332    5.0176    4.6795
  5.25    0.2140    3.5571   -0.2685   -0.6553    7.5666    6.8503    5.3290    4.7459    4.3756
  5.25    0.2567    3.5701   -0.1405   -0.7395    7.0984    6.4047    5.0038    4.4582    4.0588
  5.25    0.3105    3.5854   -0.0016   -0.9976    6.5581    5.9024    4.6435    4.1418    3.7327
  5.25    0.3338    3.5915    0.0396   -1.0792    6.3742    5.7365    4.5322    4.0488    3.6447
  5.25    0.3964    3.6090    0.1789   -1.0398    5.7871    5.2077    4.1539    3.7256    3.3544
  5.25    0.4664    3.6281    0.3048   -1.0550    5.2231    4.7069    3.7982    3.4356    3.1280
  5.25    0.5951    3.6547    0.4944   -1.0884    4.4645    4.0203    3.2815    3.0067    2.7916
  5.25    0.7856    3.6753    0.6927   -1.2939    3.7964    3.3994    2.7679    2.5565    2.4087
  5.25    0.9496    3.6868    0.8235   -0.9704    3.3875    3.0158    2.4372    2.2592    2.1470
  5.25    4.0650    3.7520    2.0688   -1.7585   -0.0716   -0.3011   -0.6173   -0.6335   -0.5722
  5.25    4.5663    3.7900    2.3793   -2.8036   -0.9982   -1.1513   -1.3173   -1.2542   -1.0971
  5.25    4.7463    3.8263    2.4854   -3.1913   -1.3835   -1.4726   -1.4922   -1.3601   -1.1111
  5.25    4.8837    3.8582    2.5700   -3.3004   -1.6837   -1.7195   -1.6079   -1.4225   -1.0939
  5.25    5.0114    3.8907    2.6528   -3.3402   -1.9597   -1.9345   -1.6941   -1.4617   -1.0614
  5.25    5.1411    3.9228    2.7346   -3.3727   -2.1676   -2.1003   -1.7594   -1.4858   -1.0313
  5.25    5.2649    3.9547    2.8129   -3.4182   -2.2963   -2.2032   -1.7960   -1.4853   -0.9976
  5.25    5.3824    3.9866    2.8867   -3.4572   -2.3707   -2.2610   -1.8116   -1.4655   -0.9578
  5.25    5.4973    4.0182    2.9561   -3.4854   -2.4081   -2.2878   -1.8100   -1.4311   -0.9111
  5.25    5.6114    4.0498    3.0214   -3.5057   -2.4206   -2.2919   -1.7902   -1.3818   -0.8523
  5.25    5.7266    4.0817    3.0826   -3.5159   -2.4129   -2.2765   -1.7522   -1.3171   -0.7792
  5.25    5.8465    4.1136    3.1400   -3.5175   -2.3888   -2.2447   -1.6987   -1.2398   -0.6942
  5.25    5.9726    4.1452    3.1940   -3.5175   -2.3522   -2.2003   -1.6328   -1.1525   -0.5994
  5.25    6.1050    4.1775    3.2455   -3.5124   -2.3002   -2.1401   -1.5501   -1.0497   -0.4887
  5.25    6.2482    4.2104    3.2952   -3.5017   -2.2392   -2.0711   -1.4588   -0.9389   -0.3700
  5.25    6.4033    4.2437    3.3435   -3.4886   -2.1716   -1.9957   -1.3613   -0.8226   -0.2457
  5.25    6.5739    4.2776    3.3907   -3.4673   -2.0987   -1.9150   -1.2590   -0.7019   -0.1173
  5.25    6.7675    4.3122    3.4364   -3.4254   -2.0198   -1.8287   -1.1517   -0.5766    0.0156
  5.25    7.0040    4.3478    3.4799   -3.3611   -1.9322   -1.7343   -1.0381   -0.4453    0.1548
  5.25    7.3091    4.3847    3.5231   -3.2648   -1.8385   -1.6330   -0.9156   -0.3042    0.3051
  5.25    7.7550    4.4234    3.5761   -3.3353   -1.7607   -1.5464   -0.8057   -0.1751    0.4444
  5.25    8.0252    4.4151    3.5405   -3.2610   -1.7152   -1.5030   -0.7673   -0.1409    0.4762
  5.25    8.7171    4.4266    3.5934   -3.1522   -1.7868   -1.5722   -0.8305   -0.1988    0.4211
  5.25    9.4872    4.4412    3.6977   -3.1786   -1.9732   -1.7552   -1.0054   -0.3668    0.2569
  5.25   10.4012    4.4590    3.8217   -3.2137   -2.1960   -1.9742   -1.2150   -0.5682    0.0600
  5.25   11.4078    4.4758    3.9407   -3.2620   -2.4148   -2.1896   -1.4226   -0.7684   -0.1363
  5.25   12.5383    4.4929    4.0609   -3.2868   -2.6424   -2.4148   -1.6420   -0.9813   -0.3461
  5.25   13.9435    4.5117    4.1938   -3.3213   -2.8971   -2.6678   -1.8916   -1.2249   -0.5875
  5.25   15.5275    4.5302    4.3256   -3.3397   -3.1470   -2.9169   -2.1398   -1.4687   -0.8302
  5.25   17.6816    4.5518    4.4809   -3.3939   -3.4287   -3.1982   -2.4225   -1.7481   -1.1094
  5.25   19.9202    4.5709    4.6192   -3.4467   -3.6639   -3.4330   -2.6590   -1.9827   -1.3442
  5.25   22.9287    4.5925    4.7775   -3.4504   -3.9180   -3.6859   -2.9129   -2.2346   -1.5958
  5.25   27.2158    4.6171    4.9622   -3.4665   -4.2036   -3.9694   -3.1946   -2.5133   -1.8732
  5.25   33.5141    4.6446    5.1751   -3.5679   -4.5422   -4.3057   -3.5280   -2.8439   -2.2021
  5.25   40.4479    4.6670    5.3566   -3.7149   -4.8691   -4.6329   -3.8556   -3.1714   -2.5303
  5.25   48.2324    4.6859    5.5182   -3.6586   -5.1838   -4.9487   -4.1732   -3.4901   -2.8506
  5.25   69.2750    4.7190    5.8252   -3.8353   -5.7830   -5.5478   -4.7713   -4.0877   -3.4487
  5.25   85.0290    4.7345    5.9856   -4.0857   -6.0939   -5.8575   -5.0784   -4.3933   -3.7533
  5.25  105.8745    4.7487    6.1474   -4.1666   -6.4107   -6.1730   -5.3906   -4.7038   -4.0626
  5.30    0.1013    3.5178   -0.8292    0.0885    9.3774    8.6252    6.7487    6.0434    5.7761
  5.30    0.1186    3.5244   -0.7233   -0.3416    9.0331    8.2837    6.4745    5.7941    5.5147
  5.30    0.1406    3.5322   -0.5974   -0.4236    8.6369    7.8928    6.1540    5.4991    5.2020
  5.30    0.1669    3.5411   -0.4712   -0.5228    8.2340    7.4980    5.8353    5.2076    4.8874
  5.30    0.1980    3.5516   -0.3532   -0.6251    7.8325    7.1085    5.5382    4.9415    4.5922
  5.30    0.2347    3.5630   -0.2360   -0.6788    7.4158    6.7085    5.2422    4.6787    4.2997
  5.30    0.2897    3.5787   -0.0887   -0.8744    6.8603    6.1861    4.8646    4.3460    3.9427
  5.30    0.3226    3.5876   -0.0149   -1.1077    6.5606    5.9111    4.6711    4.1780    3.7745
  5.30    0.3597    3.5980    0.0746   -1.0477    6.1983    5.5814    4.4341    3.9710    3.5766
  5.30    0.4311    3.6178    0.2088   -1.0626    5.5962    5.0461    4.0599    3.6617    3.3183
  5.30    0.5134    3.6389    0.3460   -1.0303    4.9964    4.5115    3.6753    3.3491    3.0793
  5.30    0.7062    3.6679    0.5834   -1.1765    4.1277    3.7143    3.0460    2.8124    2.6410
  5.30    0.8726    3.6822    0.7321   -1.3102    3.6478    3.2661    2.6666    2.4754    2.3492
  5.30    1.1978    3.6994    0.9482   -1.0900    2.9959    2.6514    2.1268    1.9836    1.9083
  5.30    4.3196    3.7783    2.2749   -1.8565   -0.6938   -0.8691   -1.0820   -1.0422   -0.9149
  5.30    4.5313    3.8145    2.4055   -3.0910   -1.1446   -1.2546   -1.3236   -1.2130   -0.9949
  5.30    4.6770    3.8493    2.4997   -3.2437   -1.4824   -1.5339   -1.4603   -1.2889   -0.9830
  5.30    4.8039    3.8817    2.5844   -3.3083   -1.7710   -1.7645   -1.5591   -1.3387   -0.9573
  5.30    4.9276    3.9134    2.6660   -3.3780   -2.0019   -1.9454   -1.6309   -1.3687   -0.9285
  5.30    5.0301    3.9449    2.7401   -3.4162   -2.1399   -2.0543   -1.6651   -1.3654   -0.8868
  5.30    5.1459    3.9766    2.8155   -3.4200   -2.2308   -2.1256   -1.6871   -1.3518   -0.8494
  5.30    5.2579    4.0084    2.8865   -3.4552   -2.2781   -2.1608   -1.6908   -1.3217   -0.8051
  5.30    5.3669    4.0404    2.9530   -3.4804   -2.2958   -2.1696   -1.6744   -1.2747   -0.7478
  5.30    5.4768    4.0723    3.0152   -3.4945   -2.2927   -2.1586   -1.6404   -1.2131   -0.6775
  5.30    5.5893    4.1044    3.0732   -3.5027   -2.2708   -2.1290   -1.5888   -1.1367   -0.5931
  5.30    5.7057    4.1369    3.1277   -3.5046   -2.2323   -2.0825   -1.5204   -1.0456   -0.4944
  5.30    5.8286    4.1693    3.1794   -3.4989   -2.1808   -2.0229   -1.4383   -0.9429   -0.3839
  5.30    5.9606    4.2014    3.2283   -3.4910   -2.1225   -1.9567   -1.3503   -0.8358   -0.2690
  5.30    6.1022    4.2342    3.2756   -3.4782   -2.0551   -1.8815   -1.2533   -0.7200   -0.1454
  5.30    6.2585    4.2678    3.3220   -3.4547   -1.9816   -1.8003   -1.1504   -0.5987   -0.0164
  5.30    6.4362    4.3021    3.3671   -3.4114   -1.9017   -1.7127   -1.0414   -0.4715    0.1184
  5.30    6.6532    4.3374    3.4095   -3.3458   -1.8117   -1.6158   -0.9250   -0.3374    0.2603
  5.30    6.9334    4.3741    3.4513   -3.2475   -1.7150   -1.5118   -0.8004   -0.1944    0.4121
  5.30    7.3435    4.4126    3.5024   -3.3176   -1.6335   -1.4218   -0.6876   -0.0623    0.5542
  5.30    7.5898    4.4039    3.4651   -3.2495   -1.5855   -1.3760   -0.6468   -0.0259    0.5881
  5.30    8.2084    4.4145    3.5132   -3.1336   -1.6492   -1.4374   -0.7024   -0.0765    0.5401
  5.30    8.9161    4.4287    3.6150   -3.1502   -1.8298   -1.6147   -0.8717   -0.2390    0.3815
  5.30    9.7626    4.4461    3.7365   -3.1797   -2.0456   -1.8265   -1.0740   -0.4330    0.1920
  5.30   10.7069    4.4638    3.8599   -3.2277   -2.2684   -2.0455   -1.2839   -0.6348   -0.0054
  5.30   11.7541    4.4807    3.9789   -3.2735   -2.4891   -2.2630   -1.4941   -0.8379   -0.2048
  5.30   12.9411    4.4981    4.1011   -3.2902   -2.7215   -2.4934   -1.7194   -1.0569   -0.4210
  5.30   14.4706    4.5177    4.2400   -3.3290   -2.9876   -2.7580   -1.9814   -1.3131   -0.6753
  5.30   16.1383    4.5363    4.3726   -3.3620   -3.2368   -3.0066   -2.2299   -1.5578   -0.9192
  5.30   18.3519    4.5575    4.5250   -3.4017   -3.5081   -3.2776   -2.5027   -1.8277   -1.1891
  5.30   20.8787    4.5779    4.6733   -3.4525   -3.7555   -3.5243   -2.7511   -2.0742   -1.4358
  5.30   24.1152    4.5998    4.8337   -3.3944   -4.0077   -3.7752   -3.0021   -2.3230   -1.6841
  5.30   30.6154    4.6328    5.0850   -3.5226   -4.3981   -4.1625   -3.3858   -2.7028   -2.0616
  5.30   35.5121    4.6516    5.2333   -3.6625   -4.6440   -4.4073   -3.6293   -2.9449   -2.3031
  5.30   43.2889    4.6743    5.4208   -3.6371   -4.9948   -4.7589   -3.9824   -3.2987   -2.6582
  5.30   57.5489    4.7030    5.6731   -3.7604   -5.4904   -5.2559   -4.4810   -3.7983   -3.1597
  5.30   73.4249    4.7234    5.8730   -3.9736   -5.8776   -5.6422   -4.8651   -4.1811   -3.5419
  5.30   90.1226    4.7383    6.0308   -4.0491   -6.1841   -5.9474   -5.1675   -4.4820   -3.8417
  5.35    0.1106    3.5216   -0.7972    0.1733    9.2480    8.4961    6.6611    5.9719    5.7003
  5.35    0.1303    3.5286   -0.6811   -0.3874    8.8786    8.1310    6.3631    5.6987    5.4132
  5.35    0.1546    3.5368   -0.5540   -0.4813    8.4789    7.7382    6.0411    5.4023    5.0974
  5.35    0.1830    3.5464   -0.4373   -0.5815    8.0924    7.3616    5.7462    5.1363    4.8072
  5.35    0.2169    3.5572   -0.3200   -0.6588    7.6860    6.9693    5.4505    4.8725    4.5136
  5.35    0.2616    3.5702   -0.1908   -0.7560    7.2172    6.5230    5.1224    4.5818    4.1936
  5.35    0.3131    3.5844   -0.0612   -1.0267    6.7172    6.0581    4.7880    4.2872    3.8862
  5.35    0.3354    3.5902   -0.0232   -1.0882    6.5468    5.9045    4.6861    4.2020    3.8035
  5.35    0.3985    3.6077    0.1138   -1.0460    5.9695    5.3848    4.3174    3.8859    3.5134
  5.35    0.4675    3.6266    0.2363   -1.0432    5.4151    4.8937    3.9719    3.6044    3.2918
  5.35    0.6062    3.6554    0.4383   -1.0915    4.5994    4.1570    3.4207    3.1482    2.9354
  5.35    0.7941    3.6762    0.6323   -1.3023    3.9412    3.5463    2.9184    2.7096    2.5646
  5.35    0.9656    3.6885    0.7700   -0.9830    3.5099    3.1420    2.5709    2.3977    2.2908
  5.35    4.0028    3.7652    2.1152   -1.7679   -0.2412   -0.4432   -0.7084   -0.6961   -0.6024
  5.35    4.3259    3.8035    2.3257   -2.9226   -0.9072   -1.0367   -1.1509   -1.0613   -0.8717
  5.35    4.4673    3.8376    2.4213   -3.2075   -1.2519   -1.3234   -1.2992   -1.1474   -0.8718
  5.35    4.5919    3.8706    2.5086   -3.2862   -1.5547   -1.5711   -1.4118   -1.2073   -0.8514
  5.35    4.7042    3.9040    2.5920   -3.3202   -1.8150   -1.7713   -1.4873   -1.2369   -0.8134
  5.35    4.8244    3.9358    2.6733   -3.3569   -1.9917   -1.9141   -1.5439   -1.2545   -0.7855
  5.35    4.9303    3.9671    2.7474   -3.4379   -2.0937   -1.9937   -1.5673   -1.2426   -0.7462
  5.35    5.0219    3.9984    2.8145   -3.4577   -2.1414   -2.0277   -1.5664   -1.2078   -0.6951
  5.35    5.1280    4.0302    2.8822   -3.4454   -2.1675   -2.0440   -1.5561   -1.1659   -0.6421
  5.35    5.2352    4.0623    2.9460   -3.4644   -2.1705   -2.0389   -1.5274   -1.1086   -0.5756
  5.35    5.3422    4.0946    3.0052   -3.4789   -2.1523   -2.0128   -1.4789   -1.0342   -0.4930
  5.35    5.4526    4.1271    3.0605   -3.4840   -2.1171   -1.9698   -1.4139   -0.9458   -0.3968
  5.35    5.5677    4.1598    3.1127   -3.4843   -2.0674   -1.9120   -1.3337   -0.8443   -0.2876
  5.35    5.6893    4.1927    3.1621   -3.4792   -2.0053   -1.8417   -1.2410   -0.7316   -0.1669
  5.35    5.8197    4.2257    3.2091   -3.4669   -1.9364   -1.7649   -1.1422   -0.6137   -0.0412
  5.35    5.9628    4.2583    3.2543   -3.4447   -1.8653   -1.6864   -1.0425   -0.4960    0.0841
  5.35    6.1247    4.2920    3.2981   -3.3990   -1.7847   -1.5981   -0.9329   -0.3684    0.2192
  5.35    6.3242    4.3271    3.3393   -3.3300   -1.6917   -1.4979   -0.8125   -0.2301    0.3652
  5.35    6.5822    4.3634    3.3796   -3.2300   -1.5922   -1.3913   -0.6857   -0.0850    0.5188
  5.35    6.9603    4.4017    3.4290   -3.2995   -1.5074   -1.2984   -0.5705    0.0493    0.6628
  5.35    7.1858    4.3927    3.3902   -3.2385   -1.4576   -1.2506   -0.5278    0.0876    0.6986
  5.35    7.7388    4.4024    3.4339   -3.1163   -1.5142   -1.3052   -0.5769    0.0432    0.6566
  5.35    8.3891    4.4165    3.5338   -3.1241   -1.6905   -1.4783   -0.7421   -0.1153    0.5019
  5.35    9.1694    4.4335    3.6526   -3.1487   -1.8997   -1.6834   -0.9378   -0.3027    0.3190
  5.35   10.0502    4.4512    3.7762   -3.1938   -2.1197   -1.8994   -1.1440   -0.5006    0.1257
  5.35   11.0244    4.4686    3.8978   -3.2416   -2.3405   -2.1166   -1.3526   -0.7014   -0.0708
  5.35   12.1172    4.4858    4.0181   -3.2794   -2.5656   -2.3388   -1.5681   -0.9100   -0.2759
  5.35   13.3963    4.5038    4.1448   -3.2976   -2.8076   -2.5789   -1.8040   -1.1396   -0.5031
  5.35   15.0113    4.5236    4.2854   -3.3215   -3.0761   -2.8463   -2.0696   -1.4000   -0.7619
  5.35   16.9674    4.5443    4.4331   -3.3858   -3.3498   -3.1196   -2.3436   -1.6704   -1.0318
  5.35   19.0858    4.5634    4.5711   -3.4286   -3.5897   -3.3591   -2.5849   -1.9095   -1.2711
  5.35   21.9109    4.5850    4.7283   -3.4451   -3.8469   -3.6154   -2.8426   -2.1652   -1.5267
  5.35   25.6794    4.6084    4.9021   -3.4346   -4.1173   -3.8840   -3.1104   -2.4304   -1.7909
  5.35   31.9940    4.6383    5.1307   -3.5461   -4.4745   -4.2384   -3.4613   -2.7778   -2.1364
  5.35   37.9400    4.6593    5.2984   -3.6816   -4.7639   -4.5274   -3.7497   -3.0653   -2.4238
  5.35   45.9306    4.6805    5.4767   -3.6566   -5.1061   -4.8707   -4.0948   -3.4115   -2.7716
  5.35   62.6740    4.7103    5.7462   -3.7892   -5.6343   -5.3995   -4.6241   -3.9412   -3.3025
  5.35   79.9218    4.7296    5.9409   -4.0100   -6.0115   -5.7756   -4.9974   -4.3129   -3.6732
  5.35   99.6000    4.7446    6.1062   -4.1256   -6.3338   -6.0965   -5.3152   -4.6289   -3.9880
  5.40    0.1035    3.5191   -0.8647    0.1103    9.4450    8.6907    6.8320    6.1347    5.8688
  5.40    0.1210    3.5255   -0.7611   -0.3587    9.1095    8.3588    6.5640    5.8906    5.6142
  5.40    0.1431    3.5329   -0.6394   -0.4405    8.7264    7.9816    6.2537    5.6049    5.3130
  5.40    0.1694    3.5416   -0.5187   -0.5361    8.3392    7.6028    5.9482    5.3261    5.0140
  5.40    0.2008    3.5519   -0.4032   -0.6335    7.9458    7.2216    5.6565    5.0653    4.7261
  5.40    0.2381    3.5630   -0.2885   -0.6840    7.5399    6.8321    5.3660    4.8074    4.4402
  5.40    0.2947    3.5785   -0.1420   -0.8978    6.9921    6.3167    4.9913    4.4765    4.0835
  5.40    0.3241    3.5864   -0.0789   -1.1351    6.7353    6.0812    4.8269    4.3337    3.9380
  5.40    0.3616    3.5967    0.0107   -1.0533    6.3762    5.7542    4.5921    4.1273    3.7361
  5.40    0.4324    3.6161    0.1409   -1.0664    5.7896    5.2332    4.2317    3.8286    3.4813
  5.40    0.5153    3.6375    0.2780   -1.0222    5.1827    4.6938    3.8471    3.5166    3.2425
  5.40    0.7171    3.6687    0.5254   -1.1783    4.2668    3.8554    3.1902    2.9590    2.7901
  5.40    0.8831    3.6833    0.6728   -1.2708    3.7881    3.4090    2.8145    2.6266    2.5040
  5.40    1.2980    3.7046    0.9346   -1.1369    2.9984    2.6657    2.1624    2.0332    1.9724
  5.40    4.1109    3.7912    2.2332   -1.8691   -0.6322   -0.7842   -0.9481   -0.8826   -0.7247
  5.40    4.2681    3.8266    2.3441   -3.1384   -1.0242   -1.1147   -1.1368   -1.0043   -0.7574
  5.40    4.3903    3.8599    2.4337   -3.2449   -1.3395   -1.3751   -1.2610   -1.0726   -0.7430
  5.40    4.5026    3.8924    2.5179   -3.2962   -1.6175   -1.5932   -1.3505   -1.1151   -0.7138
  5.40    4.6117    3.9247    2.5989   -3.3570   -1.8220   -1.7552   -1.4119   -1.1354   -0.6804
  5.40    4.7059    3.9574    2.6740   -3.3815   -1.9396   -1.8462   -1.4353   -1.1213   -0.6325
  5.40    4.8139    3.9892    2.7480   -3.3900   -2.0130   -1.9031   -1.4505   -1.1017   -0.5931
  5.40    4.9145    4.0207    2.8158   -3.4623   -2.0460   -1.9254   -1.4447   -1.0637   -0.5429
  5.40    4.9991    4.0521    2.8751   -3.4810   -2.0436   -1.9147   -1.4101   -1.0001   -0.4699
  5.40    5.0999    4.0843    2.9346   -3.4490   -2.0300   -1.8931   -1.3659   -0.9293   -0.3905
  5.40    5.2080    4.1168    2.9917   -3.4530   -2.0007   -1.8560   -1.3067   -0.8459   -0.2993
  5.40    5.3172    4.1497    3.0448   -3.4613   -1.9541   -1.8013   -1.2298   -0.7469   -0.1925
  5.40    5.4320    4.1827    3.0948   -3.4590   -1.8933   -1.7323   -1.1380   -0.6347   -0.0724
  5.40    5.5540    4.2159    3.1424   -3.4517   -1.8247   -1.6557   -1.0393   -0.5165    0.0536
  5.40    5.6858    4.2495    3.1876   -3.4332   -1.7479   -1.5711   -0.9328   -0.3912    0.1867
  5.40    5.8340    4.2831    3.2305   -3.3884   -1.6647   -1.4802   -0.8205   -0.2608    0.3247
  5.40    6.0161    4.3168    3.2698   -3.3172   -1.5736   -1.3819   -0.7019   -0.1248    0.4681
  5.40    6.2531    4.3528    3.3081   -3.2126   -1.4700   -1.2713   -0.5714    0.0239    0.6251
  5.40    6.6028    4.3907    3.3557   -3.2815   -1.3819   -1.1754   -0.4537    0.1607    0.7713
  5.40    6.8089    4.3814    3.3158   -3.2278   -1.3309   -1.1264   -0.4098    0.2000    0.8081
  5.40    7.3047    4.3904    3.3553   -3.0992   -1.3811   -1.1748   -0.4531    0.1612    0.7716
  5.40    7.9027    4.4042    3.4536   -3.0988   -1.5539   -1.3445   -0.6152    0.0058    0.6198
  5.40    8.6225    4.4211    3.5708   -3.1214   -1.7588   -1.5455   -0.8067   -0.1775    0.4409
  5.40    9.4332    4.4384    3.6908   -3.1612   -1.9703   -1.7529   -1.0044   -0.3670    0.2561
  5.40   10.3475    4.4564    3.8156   -3.2081   -2.1934   -1.9720   -1.2138   -0.5681    0.0596
  5.40   11.3555    4.4735    3.9358   -3.2566   -2.4131   -2.1882   -1.4219   -0.7686   -0.1369
  5.40   12.4886    4.4908    4.0569   -3.2827   -2.6415   -2.4141   -1.6419   -0.9819   -0.3471
  5.40   13.8914    4.5098    4.1904   -3.3155   -2.8972   -2.6681   -1.8924   -1.2263   -0.5892
  5.40   15.4941    4.5286    4.3245   -3.3352   -3.1520   -2.9221   -2.1455   -1.4750   -0.8367
  5.40   17.6456    4.5505    4.4802   -3.3878   -3.4357   -3.2054   -2.4302   -1.7563   -1.1178
  5.40   19.9354    4.5701    4.6221   -3.4441   -3.6773   -3.4466   -2.6732   -1.9972   -1.3589
  5.40   22.9221    4.5917    4.7795   -3.4430   -3.9300   -3.6982   -2.9255   -2.2475   -1.6090
  5.40   27.3849    4.6173    4.9715   -3.4649   -4.2268   -3.9927   -3.2181   -2.5370   -1.8970
  5.40   33.6493    4.6445    5.1823   -3.5717   -4.5624   -4.3260   -3.5485   -2.8645   -2.2229
  5.40   40.6476    4.6670    5.3648   -3.7177   -4.8912   -4.6550   -3.8780   -3.1939   -2.5530
  5.40   48.4292    4.6859    5.5258   -3.6497   -5.2048   -4.9697   -4.1944   -3.5114   -2.8720
  5.40   70.6981    4.7201    5.8460   -3.8451   -5.8299   -5.5947   -4.8181   -4.1344   -3.4954
  5.40   85.5184    4.7343    5.9945   -4.0766   -6.1180   -5.8817   -5.1026   -4.4175   -3.7776
