# Vega Mags
# m51b region extracted from square X=[2652,2908), Y=[10412, 10668) from M51 image
# Imag Vmag-Imag Bmag-Vmag
# F814W F555W-F814W F435W-F555W
25.241820 1.207398 0.922656
25.287605 1.218572 0.767072
25.306178 1.294479 0.691816
25.291862 1.191238 0.830839
25.227345 1.253071 0.870464
25.184289 1.297736 0.826194
25.196970 1.241762 0.853892
25.203167 1.176352 0.890214
25.243475 1.242770 0.741778
25.297627 1.191515 0.765396
25.334902 1.135425 0.905801
25.356513 1.103533 0.820019
25.363157 1.098203 0.803938
25.392346 0.999993 0.813215
25.386942 0.997453 0.848783
25.358655 1.027238 0.849865
25.246906 1.135694 0.878850
25.219141 1.191616 0.833760
25.228595 1.232314 0.805990
25.215601 1.351395 0.706075
25.208931 1.262661 0.820282
25.234913 1.251402 0.805442
25.208832 1.237195 0.826604
25.227494 1.246420 0.809633
25.253540 1.202805 0.817653
25.301139 1.126207 0.863455
25.274192 1.168027 0.770926
25.232612 1.242150 0.807155
25.264064 1.218084 0.795019
25.328661 1.134638 0.838091
25.387177 1.044719 0.849113
25.450022 1.062185 0.889351
25.471205 1.120516 0.758411
25.426469 1.147087 0.855721
25.323064 1.243534 0.822731
25.296272 1.159927 0.970262
25.283913 1.122095 0.944349
25.274236 1.175001 0.888315
25.250088 1.224255 0.921955
25.198521 1.376643 0.817337
25.129581 1.295067 0.904469
25.199219 1.216582 0.937255
25.307768 1.137342 0.769633
25.348927 1.171935 0.685009
25.321849 1.162405 0.801776
25.328506 1.250505 0.716093
25.293779 1.203180 0.800971
25.311404 1.224665 0.758083
25.326578 1.176367 0.819884
25.306935 1.187829 0.787738
25.296290 1.270354 0.778886
25.353518 1.213020 0.793442
25.328867 1.231765 0.810797
25.275950 1.209414 0.897646
25.305621 1.207601 0.911794
25.228441 1.307388 0.925459
25.209547 1.365903 0.668452
25.225704 1.292698 0.800710
25.228109 1.250572 0.894166
25.288650 1.144192 0.870960
25.254128 1.166208 0.907277
25.230316 1.147547 0.898401
25.170928 1.214900 0.887711
25.126864 1.264894 0.811232
25.109886 1.226257 0.832309
24.911685 1.297006 0.949919
24.798222 1.276674 0.911573
24.724453 1.210601 0.925128
24.770352 1.175269 0.842625
24.855741 1.153799 0.765730
24.995694 1.164525 0.711017
25.104664 1.122360 0.753334
25.134673 1.192900 0.799988
25.239922 1.185015 0.766371
25.291074 1.211591 0.720461
25.277596 1.248917 0.807866
25.334357 1.217635 0.855377
25.304789 1.205838 0.899874
25.217401 1.255769 0.888424
25.177541 1.279927 0.832990
25.174382 1.236995 0.843472
25.271473 1.193748 0.808342
25.292288 1.207771 0.800604
25.307389 1.170981 0.784558
25.286107 1.239089 0.803274
25.204302 1.272020 0.801185
25.258528 1.241304 0.793555
25.315375 1.144078 0.790298
25.338789 1.165841 0.739867
25.335143 1.129106 0.747440
25.339203 1.084786 0.875681
25.278561 1.171555 0.846645
25.233812 1.171052 0.795277
25.198281 1.222756 0.901773
25.168243 1.251583 0.784509
25.226131 1.218566 0.754913
25.361699 1.140842 0.782633
25.353552 1.161626 0.802648
25.288652 1.195160 0.849585
25.313687 1.104935 0.837853
25.305453 1.093751 0.834734
25.243065 1.105161 0.919974
25.206390 1.101564 0.951090
25.202783 1.124637 0.874292
25.251399 1.148525 0.820110
25.300519 1.124829 0.806071
25.290716 1.140939 0.833831
25.258906 1.155415 0.895573
25.238113 1.267260 0.884405
25.153872 1.396365 0.779189
25.073066 1.515269 0.694234
25.145801 1.351514 0.865568
25.242512 1.240915 0.860576
25.275493 1.181694 0.849023
25.398532 1.105093 0.825798
25.381584 1.220254 0.726902
25.353136 1.201290 0.815138
25.330280 1.251462 0.796179
25.273257 1.235240 0.806788
25.250415 1.310976 0.732586
25.290488 1.205344 0.855367
25.141117 1.381102 0.942547
25.184452 1.290624 0.961108
25.272907 1.157202 0.818047
25.258816 1.208517 0.852453
25.252900 1.245258 0.816738
25.362010 1.123080 0.831623
25.361305 1.219290 0.704272
25.305465 1.162375 0.872054
25.322357 1.218260 0.773613
25.345576 1.227315 0.716783
25.347446 1.147225 0.837935
25.387452 1.082517 0.874484
25.384395 1.148986 0.817517
25.307639 1.205136 0.785608
25.293236 1.212152 0.805033
25.232745 1.269875 0.714826
25.241073 1.249531 0.786460
25.267568 1.235377 0.810813
25.310051 1.141361 0.826170
25.355824 1.114950 0.810756
25.327194 1.173886 0.754255
25.213883 1.273126 0.871934
25.281497 1.127731 0.923293
25.357200 1.081987 0.778586
25.379636 1.095083 0.781911
25.390247 1.082811 0.782905
25.429076 1.090325 0.715201
25.394530 1.110807 0.775498
25.324597 1.198949 0.786772
25.303178 1.197255 0.747151
25.333173 1.111557 0.873583
25.387362 1.069074 0.742303
25.443085 1.063357 0.738274
25.404693 1.081696 0.749371
25.365385 1.091332 0.807018
25.356129 1.026205 0.805995
25.367010 1.096972 0.695480
25.351713 1.132231 0.728688
25.284929 1.222494 0.691024
25.239544 1.238438 0.712533
25.266804 1.176312 0.772237
25.323865 1.086980 0.823258
25.255645 1.046583 0.938096
25.253564 1.175728 0.752185
25.282134 1.151819 0.760039
25.237809 1.199194 0.812537
25.290367 1.123795 0.772766
25.313341 1.156815 0.677647
25.378976 1.045886 0.757243
25.333609 1.124469 0.717577
25.229680 1.270536 0.694487
25.141111 1.291332 0.785616
25.149913 1.323639 0.681013
25.220946 1.197051 0.752309
25.204794 1.171727 0.714534
25.237260 1.211056 0.695482
25.216669 1.178943 0.798914
25.218994 1.191502 0.811254
25.290705 1.127988 0.831184
25.339510 1.085377 0.738291
25.345825 1.095280 0.780287
25.416988 1.031910 0.741401
25.381422 1.122198 0.717033
25.342347 1.160644 0.729158
25.326060 1.075833 0.861296
25.302954 1.124005 0.757201
25.358328 1.080028 0.793625
25.362411 1.167096 0.724742
25.375919 1.077354 0.761530
25.343003 1.100377 0.765529
25.323638 1.071767 0.785198
25.324319 1.067895 0.759683
25.293900 1.132677 0.760719
25.223751 1.172976 0.799239
25.228373 1.146880 0.871522
25.242422 1.180337 0.789079
25.212089 1.163568 0.851007
25.220846 1.193084 0.837047
25.299081 1.076699 0.768549
25.240744 1.193387 0.827689
25.274656 1.138386 0.812093
25.305646 1.130075 0.821024
25.293293 1.188294 0.750154
25.290187 1.187413 0.765537
25.351168 1.108951 0.706575
25.381410 1.072394 0.778112
25.314555 1.121430 0.816161
25.243494 1.226350 0.757209
25.288137 1.109476 0.771312
25.303079 1.094105 0.739497
25.281116 1.122926 0.818657
25.303021 1.174543 0.696162
25.343591 1.136577 0.698656
25.327571 1.154161 0.772088
25.415297 1.068955 0.710921
25.417189 1.065609 0.829511
25.414037 1.129945 0.786184
25.380479 1.095696 0.830376
25.383451 1.103039 0.852135
25.394887 1.108357 0.774914
25.388245 1.125038 0.784023
25.373893 1.156174 0.792104
25.262855 1.159969 0.828291
25.215129 1.189671 0.877840
25.244033 1.210748 0.863773
25.223134 1.254758 0.848074
25.298555 1.197197 0.935917
25.314446 1.209625 0.801972
25.304731 1.175483 0.830322
25.320275 1.200762 0.722221
25.293527 1.287884 0.693880
25.304156 1.228050 0.857063
25.350665 1.177814 0.821780
25.331800 1.155790 0.882425
25.315607 1.121492 0.863271
25.361023 1.202253 0.719138
25.346285 1.211556 0.752421
25.377410 1.192793 0.676931
25.330821 1.226091 0.748546
25.315027 1.184580 0.851411
25.301489 1.188060 0.810381
25.291454 1.231715 0.798397
25.255778 1.331290 0.770597
25.219177 1.268870 0.830459
25.279860 1.236748 0.766932
25.292040 1.193384 0.806899
25.333756 1.170536 0.806607
25.336784 1.117693 0.870627
25.283434 1.231774 0.803168
25.267653 1.246193 0.847968
25.285206 1.282829 0.784095
25.313796 1.188963 0.811194
25.303498 1.165830 0.887047
25.356758 1.067333 0.897906
25.348149 1.115621 0.858389
25.298183 1.174094 0.801778
25.354217 1.251773 0.677630
25.352749 1.294754 0.624981
25.300966 1.228833 0.821144
25.281511 1.204773 0.875097
25.223144 1.245348 0.942529
25.175306 1.278987 0.781359
25.136468 1.268089 0.878279
25.185671 1.119255 0.984885
25.215912 1.173119 0.882464
25.196165 1.328048 0.785635
25.239343 1.215426 0.825968
25.315375 1.233359 0.734546
25.333176 1.138567 0.748856
25.401748 1.110411 0.664223
25.412610 1.035584 0.803710
25.300187 1.145068 0.819207
25.210230 1.287529 0.733987
25.214955 1.323573 0.720973
25.278598 1.211404 0.786954
25.252928 1.178991 0.892439
25.276121 1.081855 0.942854
25.277981 1.183290 0.905448
25.243263 1.239076 0.878624
25.253335 1.226287 0.858533
25.243702 1.173227 0.882669
25.275869 1.185566 0.838991
25.211622 1.172023 0.928020
25.350745 1.045563 0.822861
25.363778 1.119174 0.846959
25.319707 1.137371 0.840091
25.373850 1.151446 0.923261
25.423735 1.164248 0.874056
25.425145 1.147762 0.796886
25.354974 1.161736 0.887769
25.284805 1.279420 0.787457
25.305039 1.151385 0.828168
25.286355 1.214497 0.810299
25.239279 1.260562 0.835666
25.227496 1.209598 0.939137
25.178889 1.325255 0.791389
25.252321 1.208638 0.855263
25.326855 1.150643 0.773721
25.367096 1.132044 0.753578
25.329562 1.157183 0.801240
25.330442 1.242537 0.636274
25.264543 1.263402 0.709136
25.272059 1.213355 0.823673
25.338173 1.124941 0.886714
25.305967 1.152586 0.866027
25.295355 1.216787 0.810706
25.368321 1.241726 0.740023
25.382752 1.244206 0.832127
25.290767 1.252674 0.887024
25.304859 1.280074 0.781458
25.211080 1.439000 0.746613
25.162129 1.437231 0.826644
25.182561 1.220184 1.036595
25.191536 1.281946 0.790306
25.230139 1.202973 0.806993
25.299301 1.133146 0.858301
25.237045 1.157118 0.906205
25.193150 1.174412 0.860574
25.144957 1.222916 0.890735
25.082407 1.207803 0.876741
24.903729 1.284700 0.937251
24.752708 1.286600 0.939966
24.644628 1.301775 0.893658
24.732194 1.194942 0.826525
24.869696 1.082028 0.748632
25.024493 1.117734 0.666363
25.097474 1.138593 0.714788
25.087794 1.224808 0.763612
25.251499 1.142058 0.735945
25.296905 1.220523 0.693809
25.282659 1.272763 0.813364
25.369208 1.181479 0.946972
25.271157 1.304867 0.839395
25.240021 1.262546 0.891541
25.187028 1.298700 0.936651
25.124688 1.324048 0.837726
25.193224 1.285789 0.825241
25.255340 1.222520 0.842234
25.274425 1.256610 0.728923
25.273968 1.284476 0.713425
25.247668 1.238603 0.747394
25.305643 1.141244 0.820220
25.289208 1.172946 0.861948
25.364851 1.133935 0.790960
25.353079 1.204771 0.695050
25.312534 1.178832 0.748269
25.344864 1.116833 0.780173
25.280608 1.156300 0.755656
25.227309 1.219500 0.789393
25.214191 1.258255 0.773590
25.248135 1.229756 0.751005
25.361430 1.163416 0.720030
25.366211 1.174224 0.790084
25.359961 1.155371 0.744985
25.325812 1.161369 0.786956
25.347208 1.101744 0.822267
25.320910 1.125815 0.739285
25.302112 1.146370 0.779551
25.350378 1.071372 0.860264
25.349467 1.092838 0.922672
25.315234 1.121095 0.878640
25.236501 1.328532 0.747452
25.190039 1.278438 0.840835
25.231812 1.253770 0.877907
25.193118 1.207013 0.864075
25.124024 1.469710 0.733828
25.165965 1.313963 0.848222
25.297448 1.309568 0.699393
25.380939 1.192790 0.798077
25.418526 1.088818 0.858181
25.347502 1.261369 0.755752
25.376851 1.223236 0.794688
25.361380 1.170408 0.812827
25.331480 1.247408 0.770915
25.335388 1.299052 0.761548
25.305520 1.264931 0.714783
25.255439 1.257143 0.808738
25.225769 1.259918 0.878474
25.322571 1.194788 0.776447
25.396186 1.113863 0.751839
25.326939 1.179176 0.837154
25.430032 1.095799 0.772657
25.403520 1.118894 0.800841
25.333813 1.211918 0.778531
25.308956 1.240098 0.815715
25.371510 1.203883 0.788447
25.384544 1.092818 0.910587
25.402285 1.142327 0.781404
25.366437 1.202070 0.743691
25.279492 1.237149 0.734857
25.305082 1.135219 0.807795
25.278732 1.192858 0.827509
25.233736 1.303803 0.781573
25.273682 1.185462 0.860983
25.312153 1.177264 0.824528
25.369172 1.150935 0.773424
25.386111 1.189578 0.743437
25.335625 1.107590 0.879831
25.326990 1.092225 0.902987
25.429889 1.051900 0.767758
25.391973 1.081357 0.854030
25.377638 1.113645 0.845881
25.361632 1.188932 0.719653
25.384051 1.150754 0.760354
25.367227 1.155160 0.786901
25.361404 1.149352 0.737064
25.388805 1.077288 0.851217
25.400101 1.065129 0.760138
25.405564 1.103193 0.768831
25.379221 1.182643 0.751280
25.383677 1.141629 0.725526
25.317536 1.127871 0.753330
25.358611 1.131398 0.723829
25.321015 1.164260 0.694643
25.272273 1.213887 0.733627
25.253802 1.200968 0.759849
25.284584 1.208058 0.700136
25.306075 1.148349 0.772138
25.257620 1.150005 0.805367
25.263192 1.185028 0.749666
25.262839 1.174037 0.786061
25.267509 1.160334 0.763854
25.205029 1.215852 0.755903
25.273766 1.151413 0.730923
25.371081 1.136488 0.686322
25.342251 1.145309 0.753706
25.237409 1.219749 0.760693
25.122943 1.253382 0.822084
25.155569 1.259428 0.766315
25.255502 1.152598 0.791869
25.237925 1.140334 0.806551
25.201859 1.208014 0.780816
25.247077 1.182147 0.774739
25.283328 1.107674 0.807580
25.331498 1.088382 0.816874
25.353507 1.115131 0.759572
25.309686 1.179850 0.731319
25.359921 1.104537 0.780818
25.388454 1.118094 0.698583
25.407673 1.101627 0.708604
25.363091 1.113629 0.736305
25.311324 1.115813 0.787411
25.343428 1.084296 0.817201
25.312293 1.133331 0.693998
25.324156 1.098072 0.790127
25.311596 1.101943 0.764761
25.356884 0.999416 0.884362
25.351330 1.068386 0.756899
25.270237 1.108614 0.739247
25.268444 1.098275 0.834177
25.298908 1.153756 0.742048
25.241457 1.220961 0.716676
25.248998 1.138515 0.782589
25.322446 1.109586 0.814291
25.287713 1.142817 0.784491
25.266681 1.137156 0.803289
25.304214 1.109442 0.712928
25.275319 1.185267 0.722581
25.310729 1.078860 0.820443
25.272210 1.134811 0.787440
25.291659 1.125289 0.755314
25.303187 1.085131 0.799768
25.282062 1.091267 0.829683
25.260955 1.094125 0.787046
25.264324 1.089009 0.808233
25.280908 1.107540 0.705919
25.216048 1.163589 0.774261
25.198503 1.213543 0.768570
25.260130 1.166190 0.716267
25.251385 1.192778 0.778129
25.378526 1.140630 0.670128
25.395200 1.153427 0.711109
25.391088 1.097706 0.748413
25.347395 1.136787 0.794056
25.339348 1.127570 0.843370
25.314070 1.159932 0.862167
25.357219 1.106312 0.849229
25.361974 1.068274 0.867335
25.224407 1.156801 0.890855
25.180065 1.274525 0.829955
25.337777 1.107302 0.873027
25.283269 1.193835 0.806318
25.352229 1.151749 0.846066
25.343670 1.192566 0.773885
25.256065 1.215615 0.867447
25.233004 1.256017 0.797571
25.185701 1.273418 0.816902
25.180017 1.285004 0.836180
25.266723 1.218169 0.830588
25.328550 1.195232 0.755523
25.248365 1.207886 0.796240
25.260203 1.239009 0.705779
25.205490 1.285618 0.805844
25.326533 1.194379 0.771051
25.338591 1.167738 0.743447
25.286751 1.160325 0.845868
25.270385 1.239817 0.818725
25.316597 1.147816 0.803773
25.254303 1.258375 0.797992
25.298080 1.156771 0.858774
25.228295 1.248053 0.776453
25.284243 1.321577 0.677246
25.344811 1.219332 0.815853
25.372320 1.086202 0.880612
25.292994 1.215133 0.807170
25.296596 1.186784 0.828018
25.301969 1.190223 0.788176
25.271786 1.210469 0.792613
25.370029 1.125040 0.812480
25.384855 1.089637 0.835666
25.392310 1.130536 0.756566
25.340321 1.178715 0.779644
25.382404 1.108998 0.766923
25.331487 1.173434 0.775151
25.289815 1.299639 0.711225
25.335058 1.234782 0.815661
25.265140 1.238080 0.852916
25.198085 1.216159 0.951036
25.223405 1.206251 0.870494
25.248129 1.119332 0.892773
25.244089 1.219045 0.853260
25.204919 1.280550 0.844728
25.302974 1.225088 0.797756
25.379944 1.170422 0.728721
25.341637 1.104432 0.784747
25.406002 1.077126 0.681799
25.351032 1.139627 0.723065
25.365263 1.154229 0.745083
25.354639 1.147658 0.805076
25.289182 1.175161 0.923815
25.283438 1.161130 0.852244
25.225270 1.185327 0.879877
25.178297 1.179532 0.918267
25.234683 1.152529 0.904545
25.272716 1.152783 0.895410
25.277931 1.176098 0.823803
25.226414 1.239954 0.844118
25.260217 1.188164 0.799433
25.268494 1.109734 0.824531
25.321422 1.127520 0.747840
25.387417 1.131511 0.770674
25.314962 1.161357 0.883206
25.337709 1.217898 0.800596
25.439758 1.184061 0.745620
25.433546 1.102741 0.842752
25.348834 1.216591 0.743535
25.271605 1.214884 0.845131
25.313349 1.165456 0.828817
25.303606 1.219581 0.778095
25.248480 1.282346 0.758154
25.227995 1.230879 0.873588
25.238807 1.236332 0.770642
25.357319 1.154333 0.613184
25.374725 1.138491 0.742493
25.340084 1.128973 0.838724
25.291456 1.161160 0.896161
25.317054 1.132232 0.775995
25.249936 1.280479 0.737278
25.336911 1.179165 0.844440
25.358261 1.106438 0.852301
25.330808 1.165353 0.781203
25.363175 1.131910 0.774201
25.450322 1.043287 0.772899
25.352160 1.186688 0.873799
25.275848 1.316856 0.776480
25.308041 1.290741 0.776236
25.292347 1.324151 0.707864
25.259844 1.399528 0.738351
25.203881 1.367403 0.689956
25.192096 1.273545 0.907873
25.186256 1.270845 0.889090
25.257807 1.137450 0.876838
25.258099 1.157136 0.834550
25.194421 1.198310 0.855220
25.167103 1.211532 0.780664
25.089597 1.179005 0.837239
24.929249 1.247600 0.901084
24.773861 1.251030 0.946973
24.690396 1.231482 0.867552
24.791009 1.062704 0.832256
24.942733 0.992347 0.718294
25.034300 1.090685 0.637157
25.038161 1.162876 0.733419
25.130390 1.201250 0.712990
25.245243 1.148490 0.738802
25.267021 1.224561 0.697876
25.275565 1.292813 0.725950
25.328677 1.189585 0.817132
25.318680 1.214450 0.857076
25.286014 1.189661 0.914182
25.229992 1.207037 0.891848
25.160076 1.347650 0.770939
25.173730 1.258811 0.866214
25.221697 1.262427 0.789566
25.249620 1.257168 0.743859
25.259429 1.310432 0.706129
25.276794 1.179405 0.788280
25.317745 1.125941 0.825563
25.337659 1.187750 0.696657
25.330715 1.202530 0.702335
25.276197 1.318086 0.672143
25.277047 1.174320 0.881331
25.305989 1.187465 0.814181
25.306066 1.214715 0.733226
25.284498 1.164160 0.897816
25.269437 1.200551 0.875768
25.300308 1.196477 0.778752
25.322175 1.198963 0.795970
25.315645 1.175375 0.793145
25.320001 1.148433 0.796141
25.379226 1.123379 0.735523
25.383407 1.148285 0.769243
25.343402 1.154192 0.739754
25.348721 1.144374 0.806650
25.349472 1.129203 0.811920
25.330852 1.140146 0.807572
25.308228 1.113905 0.925210
25.252789 1.195609 0.819088
25.204128 1.199695 0.880096
25.201556 1.286635 0.874484
25.270432 1.134835 0.895492
25.153646 1.227288 0.923327
25.185647 1.217718 0.884555
25.302489 1.174175 0.811856
25.415564 1.186421 0.793791
25.395207 1.199297 0.834763
25.371348 1.178699 0.869317
25.384094 1.177271 0.841355
25.336802 1.141423 0.896275
25.289875 1.264682 0.770212
25.279618 1.313176 0.805485
25.256133 1.339883 0.802213
25.263755 1.285791 0.902853
25.273573 1.296929 0.842003
25.338095 1.193088 0.786390
25.386954 1.127279 0.822383
25.400272 1.238778 0.686758
25.390914 1.099810 0.869668
25.319780 1.168173 0.890135
25.315021 1.242621 0.741763
25.361902 1.197587 0.829555
25.383237 1.184744 0.793315
25.397083 1.176969 0.799103
25.380322 1.178902 0.830994
25.335211 1.183151 0.794986
25.309752 1.169238 0.769258
25.291216 1.237235 0.715442
25.214519 1.291005 0.838025
25.244275 1.213344 0.813306
25.269978 1.221188 0.799536
25.338097 1.167511 0.784343
25.385338 1.148540 0.793159
25.437746 1.102168 0.757371
25.417536 1.138419 0.802810
25.369199 1.199050 0.794207
25.406938 1.127111 0.738465
25.400132 1.150142 0.769227
25.362829 1.134744 0.873465
25.342286 1.180791 0.796759
25.366974 1.108826 0.826795
25.341459 1.113984 0.847459
25.358799 1.114578 0.770337
25.319432 1.188956 0.788202
25.360454 1.118569 0.822097
25.400992 1.128724 0.741067
25.425913 1.126909 0.753522
25.406636 1.079233 0.789583
25.339688 1.107533 0.785907
25.301120 1.150219 0.750614
25.280310 1.143032 0.744140
25.295674 1.125131 0.707347
25.266762 1.184431 0.774011
25.300977 1.157705 0.663014
25.258869 1.204407 0.695513
25.248630 1.173753 0.763737
25.277054 1.130255 0.715975
25.297680 1.110374 0.744240
25.247038 1.123816 0.808502
25.212009 1.197724 0.808065
25.261026 1.214506 0.717542
