age,mass,logT,logg,logIMF,bmag,vmag,imag,jmag,hmag,f275,f336,fuv,nuv
9.4,0.6619,3.7046,-0.663,-1.7698,6.9947,6.6551,6.1453,6.0202,5.9649,10.7366,8.7682,21.843,12.067
9.4,0.7054,3.7269,-0.5263,-1.8295,6.5335,6.2415,5.8227,5.7544,5.7571,9.8058,8.0665,20.083,11.017
9.4,0.7447,3.7449,-0.409,-1.9089,6.1695,5.9106,5.5579,5.5301,5.5744,9.1185,7.5534,18.43,10.226
9.4,0.7841,3.7611,-0.296,-1.9535,5.8317,5.6042,5.3082,5.315,5.3936,8.5195,7.0951,16.967,9.552
9.4,0.825,3.7762,-0.1826,-1.9688,5.5056,5.306,5.0605,5.0979,5.2076,7.9784,6.6807,15.51,8.957
9.4,0.8716,3.7914,-0.0582,-2.0201,5.1569,4.9844,4.79,4.8566,4.9958,7.4412,6.2683,14.077,8.353
9.4,0.9128,3.8037,0.0497,-2.089,4.8592,4.7071,4.5542,4.6437,4.807,7.018,5.9418,13.083,7.881
9.4,0.9556,3.8153,0.1563,-2.114,4.5666,4.433,4.3205,4.4314,4.6183,6.629,5.6402,12.297,7.46
9.4,1.0011,3.8274,0.2715,-2.149,4.2509,4.1359,4.0666,4.1997,4.4124,6.2361,5.3324,11.502,7.031
9.4,1.0463,3.8391,0.3828,-2.1974,3.9458,3.848,3.8215,3.9753,4.2138,5.8798,5.0491,10.79,6.646
9.4,1.0911,3.8509,0.49,-2.3731,3.6498,3.5693,3.5876,3.7624,4.0282,5.5457,4.7838,10.128,6.281
9.4,1.1117,3.8567,0.5399,-2.5967,3.5112,3.4392,3.4797,3.6646,3.9439,5.3918,4.6618,9.829,6.112
9.4,1.1325,3.8626,0.5905,-2.6152,3.3712,3.3076,3.371,3.5658,3.8588,5.2405,4.5401,9.507,5.936
9.4,1.1532,3.8682,0.6396,-2.6368,3.236,3.1803,3.2656,3.4692,3.7753,5.0995,4.4241,9.17,5.757
9.4,1.1737,3.8726,0.6872,-2.6651,3.1065,3.0573,3.1603,3.3709,3.6875,4.9693,4.3126,8.92,5.603
9.4,1.1934,3.8749,0.7314,-2.7145,2.989,2.9435,3.0568,3.2709,3.5937,4.8565,4.2093,8.752,5.48
9.4,1.2109,3.8754,0.7692,-2.7704,2.8907,2.8468,2.9637,3.1788,3.5039,4.7663,4.1214,8.633,5.386
9.4,1.2273,3.876,0.8051,-2.8528,2.7971,2.7547,2.8754,3.0914,3.419,4.6805,4.0378,8.511,5.295
9.4,1.2399,3.8794,0.8387,-3.0571,2.7047,2.6675,2.802,3.0234,3.3592,4.5871,3.9588,8.262,5.174
9.4,1.2458,3.8843,0.8596,-3.3421,2.6433,2.6129,2.7665,2.9955,3.3424,4.5165,3.9094,8.023,5.071
9.4,1.2496,3.8892,0.8761,-3.5073,2.593,2.5694,2.7419,2.9786,3.3364,4.4557,3.8698,7.837,4.986
9.4,1.2525,3.894,0.8913,-3.6171,2.5467,2.5296,2.7208,2.965,3.3335,4.3985,3.8334,7.539,4.883
9.4,1.2548,3.8985,0.9062,-3.6236,2.5021,2.4913,2.6999,2.951,3.3294,4.3441,3.7978,7.319,4.793
9.4,1.2577,3.9026,0.9249,-3.5552,2.4484,2.4437,2.6686,2.9257,3.3132,4.2842,3.754,7.138,4.706
9.4,1.2609,3.9011,0.9425,-3.4548,2.4048,2.3985,2.6187,2.8734,3.2585,4.2505,3.7134,7.133,4.68
9.4,1.2654,3.8988,0.9599,-3.3691,2.3623,2.3535,2.5664,2.8176,3.1987,4.2208,3.6738,7.158,4.663
9.4,1.2704,3.8966,0.9777,-3.3205,2.319,2.3079,2.5134,2.7612,3.1383,4.1902,3.6332,7.192,4.648
9.4,1.2761,3.8945,0.9971,-3.2982,2.2716,2.2583,2.4573,2.702,3.0755,4.1553,3.5891,7.226,4.629
9.4,1.2818,3.8923,1.0167,-3.3156,2.2237,2.2082,2.4,2.6413,3.011,4.1205,3.5445,7.281,4.615
9.4,1.2871,3.8897,1.0356,-3.3603,2.1783,2.16,2.3432,2.5806,2.9456,4.089,3.5016,7.383,4.61
9.4,1.2919,3.8866,1.0531,-3.4242,2.1373,2.1154,2.2882,2.521,2.8802,4.0628,3.4619,7.437,4.6
9.4,1.2959,3.8831,1.0688,-3.1834,2.1022,2.076,2.2363,2.4637,2.8159,4.0434,3.4268,7.513,4.6
9.4,1.3073,3.8625,1.1153,-3.1501,2.0191,1.9662,2.0514,2.2459,2.5542,4.0414,3.3268,8.239,4.724
9.4,1.3128,3.8391,1.1367,-3.4233,2.015,1.9292,1.9274,2.081,2.3366,4.145,3.2997,9.053,4.894
9.4,1.3164,3.815,1.1452,-3.5722,2.0513,1.93,1.8394,1.95,2.1511,4.309,3.3179,10.075,5.14
9.4,1.3193,3.791,1.1354,-3.6477,2.142,1.9817,1.8032,1.8678,2.0145,4.5802,3.4202,11.385,5.515
9.4,1.3219,3.769,1.0985,-3.6685,2.3042,2.104,1.8451,1.865,1.9616,4.9639,3.633,13.004,6.051
9.4,1.3246,3.7489,1.0439,-3.5824,2.5142,2.2742,1.9416,1.9187,1.9693,5.4316,3.9328,14.816,6.685
9.4,1.3284,3.7292,1.0594,-3.468,2.5556,2.2726,1.8668,1.8003,1.8049,5.8555,4.1298,16.388,7.206
9.4,1.3331,3.7211,1.1507,-3.4555,2.3649,2.0656,1.6288,1.543,1.5272,5.8211,4.0075,16.996,7.306
9.4,1.3372,3.7164,1.2458,-3.5233,2.1529,1.8427,1.3871,1.2889,1.2606,5.7106,3.8486,17.093,7.226
9.4,1.3407,3.7122,1.3416,-3.5951,1.9375,1.6171,1.1446,1.0353,0.996,5.5939,3.6845,17.069,7.121
9.4,1.3436,3.708,1.4376,-3.6655,1.7219,1.3915,0.9018,0.7815,0.7309,5.4822,3.5194,17.093,7.039
9.4,1.3462,3.7036,1.5335,-3.7396,1.5081,1.1675,0.6591,0.5272,0.4646,5.3816,3.358,17.235,6.998
9.4,1.3483,3.6989,1.6295,-3.8156,1.2967,0.9451,0.4168,0.2725,0.1973,5.2929,3.2025,17.653,7.017
9.4,1.3501,3.6941,1.7255,-3.8915,1.0886,0.7248,0.1752,0.0176,-0.071,5.2202,3.0565,17.635,6.93
9.4,1.3516,3.689,1.8213,-3.9587,0.8839,0.507,-0.0655,-0.2372,-0.3402,5.1648,2.9197,17.69,6.886
9.4,1.353,3.6836,1.917,-4.0056,0.6834,0.2923,-0.3047,-0.4918,-0.6101,5.1298,2.7937,17.88,6.907
9.4,1.3542,3.678,2.0148,-3.9435,0.4821,0.0756,-0.5479,-0.7515,-0.8863,5.1135,2.6748,18.434,7.027
9.4,1.3559,3.6747,2.0774,-3.9812,0.3516,-0.0642,-0.7035,-0.9167,-1.061,5.0994,2.5957,18.693,7.044
9.4,1.3569,3.6687,2.1734,-4.1881,0.1609,-0.2711,-0.9399,-1.1715,-1.3339,5.1099,2.4928,18.826,7.04
9.4,1.3576,3.6625,2.2692,-4.3031,-0.0243,-0.4738,-1.1741,-1.4252,-1.6066,5.1513,2.4046,19.119,7.114
9.4,1.3582,3.6561,2.3646,-4.3752,-0.2039,-0.6722,-1.4062,-1.6779,-1.879,5.2277,2.3328,19.942,7.33
9.4,1.3587,3.6495,2.4599,-4.4473,-0.377,-0.8655,-1.6359,-1.9296,-2.1516,5.344,2.2797,21.359,7.533
9.4,1.3592,3.6427,2.5548,-4.5189,-0.5426,-1.0529,-1.8628,-2.1799,-2.4242,5.5059,2.2479,21.72,7.645
9.4,1.3595,3.6356,2.6494,-4.5896,-0.7001,-1.2337,-2.0865,-2.4287,-2.6962,5.7147,2.2371,22.34,7.908
9.4,1.3598,3.6283,2.7436,-4.6589,-0.8481,-1.4066,-2.3069,-2.6758,-2.9675,5.9721,2.2482,26.902,8.618
9.4,1.3601,3.6208,2.8375,-4.7264,-0.9856,-1.5708,-2.5238,-2.9212,-3.2385,6.2767,2.2847,27.218,8.746
9.4,1.3603,3.6129,2.9309,-4.7925,-1.1103,-1.7245,-2.7363,-3.1641,-3.5085,6.6006,2.3519,27.769,9.047
9.4,1.3605,3.6047,3.0238,-4.8572,-1.221,-1.867,-2.944,-3.4043,-3.7774,6.9044,2.4548,28.317,9.802
9.4,1.3607,3.5963,3.1163,-4.9189,-1.3161,-1.9966,-3.1463,-3.6414,-4.0444,7.1479,2.5983,27.013,10.263
9.4,1.3608,3.5876,3.2084,-4.9669,-1.3949,-2.1126,-3.3439,-3.8764,-4.3104,7.313,2.7763,26.012,10.097
9.4,1.361,3.5787,3.3002,-5.2832,-1.4569,-2.2141,-3.5364,-4.1093,-4.575,7.3989,2.9764,25.343,9.929
9.4,1.361,3.6192,2.8862,-7.1701,-1.0839,-1.6764,-2.6421,-3.0456,-3.3677,6.2849,2.2382,27.361,8.748
9.4,1.361,3.6544,2.4629,-6.5848,-0.4311,-0.9059,-1.6508,-1.9279,-2.1337,5.0967,2.152,20.396,7.3
9.4,1.361,3.6879,2.037,-5.9927,0.3534,-0.0259,-0.6049,-0.7798,-0.8855,4.6933,2.42,17.319,6.491
9.4,1.361,3.6867,2.0163,-5.3935,0.4131,0.0312,-0.5528,-0.731,-0.8404,4.772,2.4877,17.438,6.577
9.4,1.3611,3.7039,1.8307,-5.0592,0.7633,0.4246,-0.0836,-0.2149,-0.2757,4.6711,2.6344,16.564,6.348
9.4,1.3612,3.7044,1.8469,-4.782,0.7196,0.382,-0.1241,-0.254,-0.3133,4.6228,2.589,16.48,6.294
9.4,1.3615,3.7063,1.8277,-4.0505,0.7562,0.4232,-0.0749,-0.1999,-0.2541,4.6149,2.6057,16.362,6.26
9.4,1.3636,3.7048,1.8466,-3.6791,0.7179,0.3813,-0.1231,-0.2521,-0.3103,4.6125,2.5835,16.445,6.278
9.4,1.3671,3.7064,1.865,-3.5517,0.6624,0.3295,-0.1683,-0.2931,-0.3467,4.5311,2.5169,16.273,6.179
9.4,1.3711,3.7076,1.8876,-3.5591,0.5983,0.2682,-0.2244,-0.3458,-0.3957,4.4498,2.4457,16.13,6.087
9.4,1.3745,3.7069,1.9109,-3.6981,0.5443,0.2124,-0.2832,-0.4064,-0.4581,4.4177,2.4016,16.129,6.063
9.4,1.3765,3.7051,1.9294,-3.9619,0.5091,0.1727,-0.3307,-0.4586,-0.5152,4.4253,2.3856,16.234,6.093
9.4,1.3774,3.7026,1.9492,-4.2864,0.4749,0.1324,-0.3816,-0.516,-0.5795,4.449,2.3773,16.438,6.158
9.4,1.3779,3.7,1.9703,-4.5859,0.4385,0.0896,-0.4358,-0.5772,-0.648,4.4756,2.3693,16.756,6.244
9.4,1.3781,3.6983,1.9823,-4.8011,0.42,0.0667,-0.4664,-0.6125,-0.6883,4.5011,2.3706,16.948,6.294
9.4,1.3783,3.6958,2.0046,-4.9905,0.3799,0.0206,-0.5231,-0.6758,-0.7583,4.522,2.358,16.99,6.308
9.4,1.3784,3.6936,2.0274,-5.16,0.3381,-0.0269,-0.5806,-0.7395,-0.8284,4.5389,2.3426,17.036,6.323
9.4,1.3785,3.6914,2.0487,-5.3521,0.2995,-0.0711,-0.6343,-0.7992,-0.8943,4.5584,2.3302,17.093,6.344
9.4,1.3785,3.6893,2.0704,-5.5988,0.2598,-0.1161,-0.6888,-0.8595,-0.9606,4.5763,2.3165,17.161,6.369
9.4,1.3785,3.6873,2.0922,-5.8303,0.2199,-0.1614,-0.7434,-0.9199,-1.0269,4.5945,2.3027,17.243,6.4
9.4,1.3786,3.6854,2.1138,-6.0377,0.1801,-0.2064,-0.7973,-0.9793,-1.0919,4.6111,2.2883,17.341,6.435
9.4,1.3786,3.6835,2.1347,-6.073,0.1417,-0.2498,-0.8495,-1.0368,-1.1549,4.6285,2.2749,17.468,6.482
9.4,1.3786,3.6794,2.1836,-6.0425,0.0503,-0.3523,-0.9709,-1.17,-1.3,4.6628,2.2396,17.868,6.603
9.4,1.3786,3.6755,2.2329,-5.9726,-0.0424,-0.4557,-1.0931,-1.3037,-1.4451,4.6973,2.2033,18.407,6.724
9.4,1.3786,3.672,2.2807,-5.558,-0.1326,-0.556,-1.2108,-1.4321,-1.5841,4.7295,2.167,18.474,6.732
9.4,1.3787,3.6747,2.2471,-4.9571,-0.0712,-0.4869,-1.1281,-1.3411,-1.4848,4.6963,2.1868,18.413,6.717
9.4,1.3789,3.6752,2.2381,-4.7085,-0.0522,-0.4666,-1.1058,-1.3176,-1.46,4.7012,2.1996,18.412,6.723
9.4,1.3792,3.6718,2.2842,-4.7318,-0.1398,-0.5638,-1.2195,-1.4415,-1.594,4.7293,2.1628,18.476,6.731
9.4,1.3794,3.6678,2.3333,-4.8689,-0.2293,-0.6646,-1.34,-1.574,-1.7383,4.7805,2.1346,18.604,6.77
9.4,1.3796,3.664,2.3824,-4.991,-0.3179,-0.7647,-1.4598,-1.706,-1.882,4.8378,2.1089,18.8,6.838
9.4,1.3797,3.6601,2.4315,-5.0753,-0.4052,-0.8636,-1.5789,-1.8375,-2.0253,4.904,2.0873,19.124,6.947
9.4,1.3798,3.6562,2.4805,-5.1481,-0.4911,-0.9614,-1.6974,-1.9686,-2.1684,4.9789,2.0696,19.751,7.119
9.4,1.3799,3.6523,2.5295,-5.2125,-0.5757,-1.058,-1.8151,-2.0992,-2.3113,5.0633,2.0561,21.195,7.328
9.4,1.38,3.6484,2.5784,-5.2654,-0.6583,-1.1531,-1.9321,-2.2294,-2.454,5.1597,2.0481,21.362,7.372
9.4,1.38,3.6445,2.6273,-5.3031,-0.7386,-1.2462,-2.048,-2.3591,-2.5966,5.2698,2.0465,21.555,7.443
9.4,1.3801,3.6405,2.676,-5.3329,-0.8169,-1.3377,-2.1632,-2.4884,-2.739,5.3915,2.0497,21.791,7.552
9.4,1.3802,3.6364,2.7247,-5.365,-0.8923,-1.4266,-2.2773,-2.617,-2.881,5.5282,2.0595,22.17,7.727
9.4,1.3802,3.6323,2.7732,-5.4228,-0.9657,-1.5138,-2.3905,-2.745,-3.0225,5.6749,2.0737,22.88,8.011
9.4,1.3803,3.6281,2.8216,-5.5115,-1.0358,-1.5982,-2.5025,-2.8724,-3.1637,5.8375,2.0951,26.931,8.505
9.4,1.3803,3.6238,2.8699,-5.604,-1.1019,-1.6795,-2.6132,-2.9993,-3.3051,6.0187,2.1261,27.127,8.578
9.4,1.3803,3.6195,2.9181,-5.6874,-1.1647,-1.7579,-2.7228,-3.1255,-3.4461,6.2079,2.165,27.391,8.69
9.4,1.3804,3.6151,2.9656,-5.7586,-1.2232,-1.8325,-2.8299,-3.2495,-3.5852,6.3973,2.2123,27.743,8.858
9.4,1.3804,3.6106,3.0134,-5.3077,-1.2788,-1.9049,-2.9367,-3.3738,-3.725,6.5815,2.2683,27.983,9.108
9.4,1.3805,3.5881,3.2445,-5.3376,-1.4914,-2.2089,-3.4368,-3.9672,-4.3982,7.2162,2.6846,33.0,33.0
9.4,1.3805,3.5753,3.3626,-6.2707,-1.5425,-2.3171,-3.6777,-4.2671,-4.7443,7.3516,3.0025,33.0,33.0
9.4,1.3805,3.5832,3.2867,-7.2648,-1.5056,-2.2447,-3.5221,-4.0748,-4.5236,7.2972,2.8149,33.0,33.0
9.4,1.3805,3.5591,3.5128,-8.3211,-1.5596,-2.4097,-3.9703,-4.6457,-5.1811,7.3354,3.3996,33.0,33.0
9.4,1.3805,3.5471,3.6141,-7.9299,-1.5253,-2.4202,-4.1556,-4.9018,-5.4749,7.2559,3.6396,33.0,33.0
9.4,1.3805,3.5546,3.5477,-7.1046,-1.5404,-2.4085,-4.0325,-4.734,-5.2844,7.3209,3.5079,33.0,33.0
9.4,1.3805,3.5635,3.4684,-6.3309,-1.5528,-2.3829,-3.8837,-4.534,-5.0539,7.3624,3.3029,33.0,33.0
9.4,1.3805,3.5459,3.5877,-6.1222,-1.4371,-2.3303,-4.0828,-4.8374,-5.4124,7.3325,3.727,33.0,33.0
9.4,1.3805,3.5641,3.4119,-6.2419,-1.4353,-2.258,-3.7467,-4.3932,-4.9087,7.4773,3.3919,33.0,33.0
9.4,1.3805,3.5841,3.243,-6.3025,-1.4178,-2.1516,-3.4169,-3.9653,-4.4092,7.3863,2.8777,33.0,33.0
9.4,1.3805,3.5587,3.4754,-6.266,-1.4655,-2.3133,-3.8758,-4.5535,-5.0876,7.4249,3.4921,33.0,33.0
9.4,1.3805,3.5457,3.5829,-6.5223,-1.4214,-2.3143,-4.0699,-4.8261,-5.4005,7.3466,3.7461,33.0,33.0
9.4,1.3805,3.5681,3.3809,-6.8985,-1.4433,-2.2491,-3.6898,-4.3153,-4.8163,7.4775,3.2944,33.0,33.0
9.4,1.3805,3.5649,3.4094,-6.5271,-1.4441,-2.2644,-3.7445,-4.3871,-4.8995,7.473,3.3727,33.0,33.0
9.4,1.3806,3.5393,3.6354,-6.3483,-1.4016,-2.3081,-4.1648,-4.9597,-5.5498,7.2805,3.8172,33.0,33.0
9.4,1.3806,3.5466,3.5682,-6.5912,-1.4058,-2.2959,-4.0381,-4.789,-5.3613,7.3726,3.7497,33.0,33.0
9.4,1.3806,3.5602,3.4443,-7.0319,-1.4239,-2.2651,-3.8066,-4.4754,-5.0043,7.4751,3.5004,33.0,33.0
9.4,1.3806,3.5664,3.3958,-6.7091,-1.4435,-2.257,-3.7184,-4.3529,-4.8601,7.4761,3.3364,33.0,33.0
9.4,1.3806,3.5492,3.5463,-6.5548,-1.4146,-2.2973,-3.9986,-4.7333,-5.2978,7.3939,3.7088,33.0,33.0
9.4,1.3806,3.5709,3.3436,-6.5391,-1.4103,-2.2031,-3.6104,-4.2213,-4.7123,7.5073,3.2539,33.0,33.0
9.4,1.3806,3.5615,3.4329,-6.3112,-1.4248,-2.2607,-3.7852,-4.4468,-4.9713,7.4809,3.4729,33.0,33.0
9.4,1.3806,3.5374,3.6385,-6.4325,-1.3673,-2.2764,-4.1626,-4.9685,-5.5625,7.2875,3.8594,33.0,33.0
9.4,1.3806,3.5376,3.633,-7.5962,-1.3576,-2.2663,-4.1497,-4.9546,-5.5483,7.3001,3.8679,33.0,33.0
9.4,1.3806,3.5479,3.545,-7.2921,-1.3803,-2.2666,-3.9879,-4.7306,-5.2991,7.4136,3.7586,33.0,33.0
9.4,1.3806,3.5565,3.4658,-6.6931,-1.3901,-2.2465,-3.8394,-4.53,-5.0716,7.4846,3.6086,33.0,33.0
9.4,1.3806,3.5466,3.5514,-6.411,-1.3653,-2.2552,-3.9964,-4.747,-5.3191,7.4138,3.7894,33.0,33.0
9.4,1.3806,3.5624,3.4008,-6.2124,-1.3648,-2.1966,-3.7095,-4.3662,-4.8877,7.5441,3.5118,33.0,33.0
9.4,1.3806,3.5498,3.5021,-6.3755,-1.3188,-2.1994,-3.8915,-4.6226,-5.1855,7.4957,3.7941,33.0,33.0
9.4,1.3806,3.5402,3.5819,-7.4713,-1.2904,-2.1947,-4.0363,-4.8255,-5.4138,7.4062,3.9202,33.0,33.0
9.4,1.3806,3.5203,3.7517,-8.0037,-1.1862,-2.0824,-4.327,-5.2674,-5.8899,7.1752,3.976,33.0,33.0
9.4,1.3806,3.5296,3.6754,-7.1518,-1.2675,-2.1787,-4.2072,-5.0661,-5.6741,7.2599,3.9569,33.0,33.0
9.4,1.3806,3.5597,3.411,-6.7344,-1.3283,-2.1716,-3.7204,-4.3924,-4.9233,7.5671,3.606,33.0,33.0
9.4,1.3806,3.5502,3.4868,-6.3135,-1.2899,-2.169,-3.8554,-4.5842,-5.1461,7.5283,3.8162,33.0,33.0
9.4,1.3806,3.5395,3.5456,-6.1532,-1.1835,-2.0887,-3.9415,-4.7351,-5.325,7.5034,4.0302,33.0,33.0
9.4,1.3806,3.5545,3.4021,-6.4676,-1.1827,-2.0466,-3.6687,-4.3713,-4.9198,7.6755,3.8518,33.0,33.0
9.4,1.3806,3.5012,3.8529,-8.289,-0.7024,-1.5268,-4.3676,-5.5439,-6.2021,7.3061,4.2213,33.0,33.0
9.4,1.3806,3.5107,3.7573,-7.3782,-0.8612,-1.7255,-4.2466,-5.2945,-5.9331,7.3266,4.1899,33.0,33.0
9.4,1.3806,3.5429,3.4772,-6.8565,-1.0908,-1.9894,-3.7893,-4.5627,-5.1449,7.6418,4.0987,33.0,33.0
9.4,1.3806,3.5443,3.4694,-6.257,-1.1043,-2.0003,-3.778,-4.5428,-5.1213,7.6462,4.075,33.0,33.0
9.45,0.1056,3.5198,-2.7989,0.1347,14.4052,13.5927,11.6285,10.9538,10.6709,22.193,18.0781,33.0,25.024
9.45,0.1246,3.5352,-2.6073,-0.3432,13.6644,12.8845,11.1178,10.51,10.2534,21.1029,17.1683,33.0,23.542
9.45,0.1499,3.551,-2.399,-0.4358,12.9175,12.169,10.5645,10.0197,9.7856,20.1283,16.2897,33.0,22.173
9.45,0.1789,3.562,-2.2342,-0.4829,12.375,11.65,10.1328,9.6244,9.4036,19.5409,15.6922,33.0,21.34
9.45,0.227,3.5706,-2.0426,-0.5303,11.8038,11.0972,9.6423,9.1599,8.9455,18.9655,15.0891,32.525,20.682
9.45,0.299,3.5765,-1.831,-0.8813,11.215,10.519,9.1072,8.6419,8.4278,18.3911,14.4871,32.0,20.032
9.45,0.314,3.5775,-1.7883,-1.5609,11.0958,10.4009,8.9998,8.5382,8.3239,18.266,14.3637,31.91,19.898
9.45,0.3217,3.5779,-1.7656,-1.8422,11.0312,10.3362,8.9426,8.4834,8.269,18.1885,14.2946,31.863,19.831
9.45,0.3267,3.5782,-1.7502,-1.9103,10.9876,10.2924,8.9039,8.4465,8.232,18.1333,14.2474,31.832,19.787
9.45,0.3331,3.5786,-1.7324,-1.7292,10.9346,10.2393,8.859,8.4046,8.1901,18.0517,14.1867,31.796,19.733
9.45,0.3448,3.5796,-1.703,-1.3495,10.8432,10.149,8.7841,8.3355,8.1216,17.8888,14.077,31.735,19.635
9.45,0.3818,3.5842,-1.6111,-1.1885,10.5572,9.8735,8.5487,8.1155,7.904,17.5101,13.7535,31.547,19.296
9.45,0.4323,3.5949,-1.4628,-1.2774,10.0605,9.4098,8.1674,7.7648,7.5603,16.8382,13.1674,31.279,18.746
9.45,0.4742,3.6082,-1.3214,-1.4537,9.5598,8.9495,7.8056,7.4371,7.2311,16.0746,12.5478,30.108,17.845
9.45,0.5092,3.6225,-1.1962,-1.5908,9.0924,8.5262,7.4888,7.1523,6.9388,15.2709,11.9362,29.064,16.994
9.45,0.5409,3.6377,-1.0807,-1.6804,8.6329,8.1166,7.1981,6.8945,6.6815,14.3799,11.2903,27.303,15.931
9.45,0.572,3.6541,-0.9689,-1.7469,8.1735,7.7099,6.9153,6.6505,6.4567,13.3912,10.6058,26.143,15.068
9.45,0.6023,3.6715,-0.861,-1.7812,7.7332,7.3189,6.6399,6.4225,6.2716,12.3562,9.9216,24.443,13.874
9.45,0.6363,3.6912,-0.7436,-1.7687,7.2832,6.9152,6.3434,6.1817,6.0884,11.3443,9.2182,22.847,12.74
9.45,0.6778,3.7136,-0.608,-1.7889,6.8038,6.4845,6.0131,5.912,5.8811,10.3446,8.4706,21.232,11.638
9.45,0.7194,3.7342,-0.4789,-1.8653,6.3854,6.1063,5.7148,5.6632,5.6833,9.5216,7.856,19.553,10.696
9.45,0.7578,3.7513,-0.3647,-1.9327,6.0359,5.7896,5.4594,5.4454,5.5035,8.8788,7.3698,17.8,9.937
9.45,0.7971,3.7669,-0.2521,-1.9478,5.7047,5.4882,5.2116,5.2304,5.3212,8.3064,6.9314,16.209,9.298
9.45,0.8426,3.7829,-0.1272,-1.9954,5.35,5.1625,4.9395,4.99,5.1127,7.7355,6.4936,14.765,8.678
9.45,0.8829,3.7958,-0.0169,-2.074,5.0434,4.8783,4.6988,4.7736,4.9213,7.28,6.1427,13.803,8.19
9.45,0.9228,3.8074,0.0883,-2.112,4.7541,4.6081,4.4682,4.5645,4.7352,6.8801,5.8329,12.819,7.733
9.45,0.9646,3.8187,0.1953,-2.1404,4.4611,4.3329,4.2325,4.3497,4.5438,6.5006,5.5369,12.018,7.317
9.45,1.0077,3.8301,0.308,-2.1847,4.1528,4.0421,3.9829,4.1209,4.3397,6.1265,5.241,11.32,6.917
9.45,1.0494,3.8409,0.4142,-2.3664,3.8623,3.7674,3.7481,3.905,4.1479,5.7941,4.974,10.664,6.558
9.45,1.0684,3.8459,0.4618,-2.5984,3.7311,3.6436,3.6432,3.8089,4.0634,5.6477,4.8564,10.404,6.403
9.45,1.087,3.8508,0.5082,-2.6213,3.6031,3.5229,3.5415,3.7161,3.9822,5.5053,4.7425,10.088,6.241
9.45,1.1055,3.8558,0.5547,-2.6397,3.4745,3.4017,3.4399,3.6232,3.9012,5.3641,4.6292,9.818,6.086
9.45,1.124,3.8607,0.6014,-2.6589,3.3456,3.2801,3.3375,3.5292,3.8188,5.2262,4.5166,9.571,5.936
9.45,1.1424,3.865,0.6474,-2.6896,3.2204,3.1612,3.2357,3.4344,3.7343,5.0976,4.408,9.266,5.775
9.45,1.1597,3.868,0.6903,-2.7307,3.1051,3.0504,3.1374,3.3408,3.6482,4.9839,4.3073,9.051,5.642
9.45,1.176,3.8695,0.731,-2.8018,2.9978,2.9459,3.0402,3.2461,3.5579,4.8828,4.2126,8.9,5.532
9.45,1.1891,3.8718,0.767,-2.97,2.9013,2.8529,2.957,3.1664,3.4842,4.7894,4.1286,8.744,5.427
9.45,1.1965,3.8757,0.7914,-3.1989,2.832,2.7892,2.9087,3.1244,3.4513,4.7153,4.0714,8.559,5.332
9.45,1.2014,3.8803,0.8107,-3.3521,2.7748,2.7384,2.8757,3.0986,3.4358,4.6496,4.0257,8.292,5.229
9.45,1.2052,3.8849,0.8289,-3.432,2.7208,2.6906,2.8456,3.0755,3.423,4.5868,3.9826,8.082,5.138
9.45,1.2087,3.8872,0.8501,-3.3683,2.6622,2.6356,2.8,3.0335,3.3866,4.5275,3.9329,7.958,5.067
9.45,1.2137,3.8869,0.8709,-3.306,2.6087,2.5823,2.7471,2.9803,3.3337,4.4805,3.8848,7.909,5.021
9.45,1.2187,3.8855,0.891,-3.287,2.5584,2.5309,2.6916,2.9227,3.274,4.4411,3.8389,7.898,4.988
9.45,1.2242,3.8842,0.911,-3.2592,2.5085,2.4798,2.6368,2.8659,3.2152,4.4012,3.7931,7.887,4.955
9.45,1.23,3.883,0.9316,-3.2546,2.457,2.4273,2.5808,2.8081,3.1555,4.3597,3.7458,7.875,4.92
9.45,1.2358,3.8816,0.9519,-3.2682,2.4066,2.3755,2.525,2.7501,3.0953,4.3197,3.6993,7.875,4.889
9.45,1.2413,3.8798,0.9714,-3.3076,2.3588,2.326,2.47,2.6924,3.0346,4.2831,3.6547,7.897,4.864
9.45,1.2462,3.8776,0.9896,-3.3654,2.3152,2.28,2.4166,2.6356,2.9737,4.2518,3.6132,7.956,4.85
9.45,1.2505,3.8749,1.0061,-3.4358,2.277,2.2386,2.3658,2.5806,2.9133,4.2271,3.5757,8.063,4.848
9.45,1.2541,3.8716,1.0207,-3.1808,2.2451,2.2027,2.3185,2.5281,2.8542,4.2096,3.543,8.114,4.843
9.45,1.2649,3.8514,1.0675,-3.1351,2.1647,2.0953,2.1372,2.3124,2.5944,4.2224,3.4484,8.747,4.94
9.45,1.2703,3.8283,1.0912,-3.3922,2.1567,2.0543,2.0109,2.1451,2.3751,4.3311,3.4223,9.616,5.109
9.45,1.2739,3.8042,1.0984,-3.5424,2.1982,2.0595,1.9285,2.0187,2.1947,4.5204,3.4576,10.677,5.391
9.45,1.2768,3.7805,1.0809,-3.6245,2.3112,2.1322,1.915,1.9587,2.0812,4.8412,3.6026,12.25,5.852
9.45,1.2793,3.7592,1.0358,-3.6191,2.4957,2.2764,1.9818,1.9813,2.0556,5.2683,3.8588,14.284,6.474
9.45,1.2823,3.7379,1.0021,-3.5189,2.6633,2.3999,2.0268,1.9797,2.0047,5.7577,4.1528,16.084,7.121
